track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
19,KSJT20140102_005713_V06,-1374,0.054,231.09,168.709137,20.451187,-100.86,31.962628,10225.593567,20140101_185713
19,KSJT20140102_010658_V06,-1365,-1.000,231.09,168.709137,34.761187,-100.86,31.962628,17380.593567,20140101_190658
19,KSJT20140102_011643_V06,-1355,0.079,233.97,180.070160,7.691628,-100.84,31.911442,3845.813751,20140101_191643
29,KSJT20140102_013612_V06,-1335,0.060,282.64,413.163574,1.919724,-100.58,30.860741,959.861755,20140101_193612
7,KSJT20140104_235553_V06,3,0.066,263.83,360.182037,13.379478,-100.68,31.099570,6689.739227,20140104_175553
9,KSJT20140105_002506_V06,-1408,0.409,263.97,360.040405,13.092175,-100.68,31.100210,6546.087265,20140104_182506
2,KSJT20140105_233700_V06,-16,0.196,263.40,356.853943,14.663246,-100.68,31.114576,7331.623077,20140105_173700
5,KSJT20140106_012431_V06,-1350,0.065,263.65,358.465027,14.919537,-100.68,31.107312,7459.768295,20140105_192431
1,KSJT20140108_224551_V06,-70,0.129,263.24,357.050964,15.190296,-100.68,31.113686,7595.148087,20140108_164551
4,KSJT20140110_001614_V06,-1421,0.201,265.51,354.877747,9.383530,-100.67,31.123504,4691.764832,20140109_181614
20,KSJT20140111_012950_V06,-1349,0.177,272.27,352.494293,8.009636,-100.64,31.134298,4004.817963,20140110_192950
20,KSJT20140111_013934_V06,-1339,0.238,269.67,355.691837,14.862940,-100.65,31.119862,7431.470087,20140110_193934
19,KSJT20140111_011021_V06,-1368,0.050,269.08,359.347321,10.423965,-100.65,31.103372,5211.982727,20140110_191021
5,KSJT20140111_225119_V06,-67,0.120,389.96,247.719421,2.581604,-100.02,31.605992,1290.802002,20140111_165119
5,KSJT20140111_230104_V06,-57,-1.000,389.96,247.719421,18.481604,-100.02,31.605992,9240.802002,20140111_170104
5,KSJT20140111_232240_V06,-36,0.283,397.00,239.996002,12.183319,-99.98,31.640677,6091.659546,20140111_172240
9,KSJT20140112_235107_V06,-8,0.183,263.15,359.216187,14.187454,-100.69,31.103921,7093.727112,20140112_175107
13,KSJT20140113_003003_V06,-1409,0.103,288.85,269.432587,31.269150,-100.55,31.508940,15634.574890,20140112_183003
