filename,local_time
KTLX20210701_104859_V06,20210701_054859
KTLX20210701_105229_V06,20210701_055229
KTLX20210701_105558_V06,20210701_055558
KTLX20210701_110257_V06,20210701_060257
KTLX20210701_110647_V06,20210701_060647
KTLX20210701_111009_V06,20210701_061009
KTLX20210701_111414_V06,20210701_061414
KTLX20210701_111756_V06,20210701_061756
KTLX20210701_112138_V06,20210701_062138
KTLX20210701_112520_V06,20210701_062520
KTLX20210701_112902_V06,20210701_062902
KTLX20210701_113245_V06,20210701_063245
KTLX20210701_113628_V06,20210701_063628
KTLX20210701_114011_V06,20210701_064011
KTLX20210701_114353_V06,20210701_064353
KTLX20210701_114735_V06,20210701_064735
KTLX20210701_115124_V06,20210701_065124
KTLX20210701_115513_V06,20210701_065513
KTLX20210701_120252_V06,20210701_070252
KTLX20210701_120641_V06,20210701_070641
KTLX20210701_121031_V06,20210701_071031
KTLX20210701_121420_V06,20210701_071420
KTLX20210701_121808_V06,20210701_071808
KTLX20210701_122157_V06,20210701_072157
KTLX20210701_122553_V06,20210701_072553
KTLX20210701_122948_V06,20210701_072948
KTLX20210701_123343_V06,20210701_073343
KTLX20210701_123752_V06,20210701_073752
KTLX20210701_124202_V06,20210701_074202
KTLX20210701_124647_V06,20210701_074647
KTLX20210702_105234_V06,20210702_055234
KTLX20210702_110215_V06,20210702_060215
KTLX20210702_110705_V06,20210702_060705
KTLX20210702_111155_V06,20210702_061155
KTLX20210702_111647_V06,20210702_061647
KTLX20210702_112138_V06,20210702_062138
KTLX20210702_112642_V06,20210702_062642
KTLX20210702_113132_V06,20210702_063132
KTLX20210702_113622_V06,20210702_063622
KTLX20210702_114115_V06,20210702_064115
KTLX20210702_114605_V06,20210702_064605
KTLX20210702_115054_V06,20210702_065054
KTLX20210702_120153_V06,20210702_070153
KTLX20210702_120659_V06,20210702_070659
KTLX20210702_121219_V06,20210702_071219
KTLX20210702_121754_V06,20210702_071754
KTLX20210702_122315_V06,20210702_072315
KTLX20210702_122835_V06,20210702_072835
KTLX20210702_123357_V06,20210702_073357
KTLX20210702_123917_V06,20210702_073917
KTLX20210702_124437_V06,20210702_074437
KTLX20210703_105153_V06,20210703_055153
KTLX20210703_110104_V06,20210703_060104
KTLX20210703_110540_V06,20210703_060540
KTLX20210703_111015_V06,20210703_061015
KTLX20210703_111450_V06,20210703_061450
KTLX20210703_111926_V06,20210703_061926
KTLX20210703_112401_V06,20210703_062401
KTLX20210703_112836_V06,20210703_062836
KTLX20210703_113313_V06,20210703_063313
KTLX20210703_113748_V06,20210703_063748
KTLX20210703_114223_V06,20210703_064223
KTLX20210703_114659_V06,20210703_064659
KTLX20210703_115134_V06,20210703_065134
KTLX20210703_120046_V06,20210703_070046
KTLX20210703_120521_V06,20210703_070521
KTLX20210703_120956_V06,20210703_070956
KTLX20210703_121430_V06,20210703_071430
KTLX20210703_121906_V06,20210703_071906
KTLX20210703_122341_V06,20210703_072341
KTLX20210703_122816_V06,20210703_072816
KTLX20210703_123252_V06,20210703_073252
KTLX20210703_123727_V06,20210703_073727
KTLX20210703_124202_V06,20210703_074202
KTLX20210703_124637_V06,20210703_074637
KTLX20210704_110123_V06,20210704_060123
KTLX20210704_111058_V06,20210704_061058
KTLX20210704_112034_V06,20210704_062034
KTLX20210704_113009_V06,20210704_063009
KTLX20210704_113945_V06,20210704_063945
KTLX20210704_114309_V06,20210704_064309
KTLX20210704_114645_V06,20210704_064645
KTLX20210704_115022_V06,20210704_065022
KTLX20210704_115359_V06,20210704_065359
KTLX20210704_120113_V06,20210704_070113
KTLX20210704_120448_V06,20210704_070448
KTLX20210704_120825_V06,20210704_070825
KTLX20210704_121202_V06,20210704_071202
KTLX20210704_121539_V06,20210704_071539
KTLX20210704_121915_V06,20210704_071915
KTLX20210704_122252_V06,20210704_072252
KTLX20210704_122629_V06,20210704_072629
KTLX20210704_123006_V06,20210704_073006
KTLX20210704_123342_V06,20210704_073342
KTLX20210704_123717_V06,20210704_073717
KTLX20210704_124053_V06,20210704_074053
KTLX20210704_124428_V06,20210704_074428
KTLX20210704_124804_V06,20210704_074804
KTLX20210705_105309_V06,20210705_055309
KTLX20210705_110214_V06,20210705_060214
KTLX20210705_110643_V06,20210705_060643
KTLX20210705_111119_V06,20210705_061119
KTLX20210705_111555_V06,20210705_061555
KTLX20210705_112031_V06,20210705_062031
KTLX20210705_112507_V06,20210705_062507
KTLX20210705_112942_V06,20210705_062942
KTLX20210705_113417_V06,20210705_063417
KTLX20210705_113853_V06,20210705_063853
KTLX20210705_114327_V06,20210705_064327
KTLX20210705_114802_V06,20210705_064802
KTLX20210705_115238_V06,20210705_065238
KTLX20210705_120138_V06,20210705_070138
KTLX20210705_120614_V06,20210705_070614
KTLX20210705_121105_V06,20210705_071105
KTLX20210705_121541_V06,20210705_071541
KTLX20210705_122017_V06,20210705_072017
KTLX20210705_122453_V06,20210705_072453
KTLX20210705_122929_V06,20210705_072929
KTLX20210705_123405_V06,20210705_073405
KTLX20210705_123840_V06,20210705_073840
KTLX20210705_124313_V06,20210705_074313
KTLX20210705_124748_V06,20210705_074748
KTLX20210706_110508_V06,20210706_060508
KTLX20210706_110832_V06,20210706_060832
KTLX20210706_111209_V06,20210706_061209
KTLX20210706_112144_V06,20210706_062144
KTLX20210706_113119_V06,20210706_063119
KTLX20210706_114054_V06,20210706_064054
KTLX20210706_115029_V06,20210706_065029
KTLX20210706_120939_V06,20210706_070939
KTLX20210706_121914_V06,20210706_071914
KTLX20210706_122850_V06,20210706_072850
KTLX20210706_123826_V06,20210706_073826
KTLX20210706_124801_V06,20210706_074801
KTLX20210707_110743_V06,20210707_060743
KTLX20210707_111109_V06,20210707_061109
KTLX20210707_111444_V06,20210707_061444
KTLX20210707_111819_V06,20210707_061819
KTLX20210707_112155_V06,20210707_062155
KTLX20210707_112531_V06,20210707_062531
KTLX20210707_112907_V06,20210707_062907
KTLX20210707_113243_V06,20210707_063243
KTLX20210707_113619_V06,20210707_063619
KTLX20210707_113954_V06,20210707_063954
