track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
6,KHGX20210701_110142_V06,-23,0.884,209.80,192.473114,10.179214,-95.55,29.956141,5089.607239,20210701_060142
6,KHGX20210701_110455_V06,-20,0.878,209.97,192.017355,14.577090,-95.55,29.958200,7288.545225,20210701_060455
6,KHGX20210701_110808_V06,-16,0.737,209.92,191.981220,19.188260,-95.55,29.958362,9594.130178,20210701_060808
6,KHGX20210701_111121_V06,-13,0.720,213.39,193.243132,24.859903,-95.53,29.952732,12429.951655,20210701_061121
6,KHGX20210701_111435_V06,-10,0.638,212.67,192.906158,29.173436,-95.53,29.954239,14586.717813,20210701_061435
6,KHGX20210701_111748_V06,-7,0.257,209.88,188.978498,31.232423,-95.55,29.971905,15616.211576,20210701_061748
6,KHGX20210701_112101_V06,-3,0.262,209.25,186.963502,30.332114,-95.55,29.980982,15166.057164,20210701_062101
6,KHGX20210701_112414_V06,0,-1.000,208.37,185.125822,30.914571,-95.55,29.989254,15457.285344,20210701_062414
6,KHGX20210701_112727_V06,3,0.074,198.25,199.236023,45.087051,-95.61,29.925414,22543.525696,20210701_062727
1,KHGX20210701_105516_V06,-29,0.852,172.66,229.056488,10.748131,-95.74,29.790319,5374.065399,20210701_055516
1,KHGX20210701_110142_V06,-23,0.553,172.28,228.920033,19.856283,-95.74,29.790925,9928.141550,20210701_060142
1,KHGX20210701_110455_V06,-20,0.155,173.37,227.889391,23.860278,-95.73,29.795602,11930.138854,20210701_060455
7,KHGX20210701_110142_V06,-23,0.763,316.47,180.014893,5.138641,-94.99,30.013127,2569.320679,20210701_060142
7,KHGX20210701_110455_V06,-20,0.786,317.08,180.800865,8.926694,-94.99,30.009579,4463.347041,20210701_060455
7,KHGX20210701_110808_V06,-16,0.104,318.45,183.739680,13.570445,-94.98,29.996319,6785.222547,20210701_060808
7,KHGX20210701_111121_V06,-13,0.282,320.72,181.695221,8.232376,-94.97,30.005532,4116.188049,20210701_061121
56,KHGX20210701_123400_V06,70,0.052,362.91,303.170105,15.617401,-94.75,29.457245,7808.700562,20210701_073400
56,KHGX20210701_123712_V06,73,0.059,363.30,302.842700,19.722112,-94.75,29.458717,9861.055864,20210701_073712
56,KHGX20210701_124025_V06,76,0.079,364.01,302.273446,21.232773,-94.75,29.461276,10616.386281,20210701_074025
2,KHGX20210701_105516_V06,-29,0.803,201.45,264.741821,14.123756,-95.59,29.630010,7061.878204,20210701_055516
2,KHGX20210701_110142_V06,-23,0.729,202.27,263.847996,22.279456,-95.58,29.634058,11139.728048,20210701_060142
18,KHGX20210701_111121_V06,-13,0.104,142.75,426.727448,12.388939,-95.88,28.897825,6194.469452,20210701_061121
18,KHGX20210701_111435_V06,-10,0.069,142.46,426.637543,16.459305,-95.89,28.898221,8229.652484,20210701_061435
29,KHGX20210701_114644_V06,22,0.072,143.75,433.052307,5.840698,-95.88,28.869324,2920.349121,20210701_064644
29,KHGX20210701_114957_V06,25,0.064,144.06,433.232555,10.052731,-95.88,28.868520,5026.365519,20210701_064957
29,KHGX20210701_115323_V06,29,0.149,143.47,432.670593,7.667931,-95.88,28.871038,3833.965302,20210701_065323
29,KHGX20210701_115636_V06,32,0.051,143.55,432.636900,12.123526,-95.88,28.871192,6061.762836,20210701_065636
30,KHGX20210701_114644_V06,22,0.058,364.37,309.026978,6.509644,-94.75,29.430807,3254.821777,20210701_064644
30,KHGX20210701_114957_V06,25,-1.000,364.37,309.026978,11.279644,-94.75,29.430807,5639.821777,20210701_064957
30,KHGX20210701_115323_V06,29,0.233,364.88,307.109216,15.003807,-94.74,29.439451,7501.903564,20210701_065323
30,KHGX20210701_115636_V06,32,-1.000,365.18,305.999655,18.248787,-94.74,29.444452,9124.393741,20210701_065636
30,KHGX20210701_120302_V06,39,0.087,359.04,302.406799,11.994736,-94.77,29.460735,5997.367859,20210701_070302
35,KHGX20210701_115323_V06,29,0.063,298.81,352.851624,28.092979,-95.09,29.233529,14046.489716,20210701_065323
35,KHGX20210701_115636_V06,32,0.202,297.62,353.613321,33.517142,-95.09,29.230093,16758.570785,20210701_065636
48,KHGX20210701_121755_V06,53,0.063,251.68,397.975037,21.508034,-95.33,29.029743,10754.016876,20210701_071755
48,KHGX20210701_122107_V06,57,0.186,251.53,398.474841,26.232490,-95.33,29.027486,13116.245145,20210701_072107
50,KHGX20210701_122420_V06,60,0.101,287.40,386.331543,5.153946,-95.14,29.082483,2576.972961,20210701_072420
50,KHGX20210701_122733_V06,63,0.075,286.54,386.964977,9.873265,-95.15,29.079624,4936.632543,20210701_072733
3,KHGX20210701_105516_V06,-29,0.426,231.93,397.956879,9.270355,-95.43,29.029597,4635.177612,20210701_055516
5,KHGX20210701_105516_V06,-29,0.053,421.32,201.162811,66.631104,-94.45,29.916283,33315.551758,20210701_055516
11,KHGX20210701_110142_V06,-23,0.065,344.01,324.086548,19.840290,-94.85,29.363095,9920.145035,20210701_060142
12,KHGX20210701_110455_V06,-20,0.306,240.62,348.422119,15.871792,-95.38,29.253160,7935.895920,20210701_060455
19,KHGX20210701_111121_V06,-13,0.059,358.90,219.916687,16.033066,-94.77,29.832826,8016.532898,20210701_061121
20,KHGX20210701_111435_V06,-10,0.065,165.60,350.026093,31.834766,-95.77,29.244480,15917.383194,20210701_061435
21,KHGX20210701_112101_V06,-3,0.051,184.09,393.594604,24.999138,-95.67,29.048404,12499.568939,20210701_062101
21,KHGX20210701_112414_V06,0,0.223,178.51,381.616760,15.048973,-95.70,29.102305,7524.486542,20210701_062414
24,KHGX20210701_113704_V06,13,0.170,367.98,300.087219,16.005722,-94.73,29.471085,8002.861023,20210701_063704
25,KHGX20210701_114017_V06,16,0.094,404.16,84.391846,10.869713,-94.54,30.443342,5434.856415,20210701_064017
25,KHGX20210701_114331_V06,19,0.053,406.70,87.306091,9.143570,-94.52,30.430144,4571.784973,20210701_064331
26,KHGX20210701_114331_V06,19,0.104,302.04,349.687164,27.521076,-95.07,29.247804,13760.538101,20210701_064331
31,KHGX20210701_114957_V06,25,0.182,289.99,388.080078,5.186592,-95.13,29.074601,2593.296051,20210701_064957
31,KHGX20210701_115323_V06,29,-1.000,289.99,388.080078,11.546592,-95.13,29.074601,5773.296051,20210701_065323
31,KHGX20210701_115636_V06,32,0.062,289.69,387.857788,5.109016,-95.13,29.075603,2554.508209,20210701_065636
40,KHGX20210701_120302_V06,39,0.060,256.63,395.367157,15.752991,-95.30,29.041552,7876.495361,20210701_070302
40,KHGX20210701_120614_V06,42,0.051,253.03,409.309937,13.345493,-95.32,28.978622,6672.746658,20210701_070614
41,KHGX20210701_120614_V06,42,0.100,347.90,318.608093,17.098251,-94.83,29.387772,8549.125671,20210701_070614
44,KHGX20210701_121130_V06,47,0.057,283.51,393.350098,7.761917,-95.16,29.050811,3880.958557,20210701_071130
44,KHGX20210701_121442_V06,50,0.059,271.10,397.844360,17.842041,-95.23,29.030480,8921.020508,20210701_071442
45,KHGX20210701_121442_V06,50,0.074,142.15,434.059998,6.177254,-95.89,28.864729,3088.626862,20210701_071442
47,KHGX20210701_121755_V06,53,0.083,347.13,321.261078,16.028702,-94.84,29.375812,8014.350891,20210701_071755
49,KHGX20210701_122420_V06,60,0.115,366.31,305.303131,12.893463,-94.74,29.447580,6446.731567,20210701_072420
52,KHGX20210701_122733_V06,63,0.238,144.07,434.926392,4.963837,-95.88,28.860880,2481.918335,20210701_072733
54,KHGX20210701_123400_V06,70,0.240,255.03,417.190125,3.314960,-95.31,28.943091,1657.480240,20210701_073400
54,KHGX20210701_123712_V06,73,0.095,248.42,398.826416,22.805058,-95.34,29.025870,11402.528763,20210701_073712
10,KHGX20210702_110141_V06,-23,0.785,212.43,191.121704,6.401703,-95.53,29.962283,3200.851440,20210702_060141
10,KHGX20210702_110454_V06,-20,0.925,213.93,190.264682,10.692505,-95.52,29.966175,5346.252705,20210702_060454
10,KHGX20210702_110807_V06,-16,0.950,216.82,189.200920,13.297039,-95.51,29.971023,6648.519623,20210702_060807
10,KHGX20210702_111120_V06,-13,0.885,218.46,189.273802,16.644951,-95.50,29.970721,8322.475422,20210702_061120
10,KHGX20210702_111432_V06,-10,0.909,218.82,187.318950,19.907534,-95.50,29.979544,9953.767089,20210702_061432
10,KHGX20210702_111745_V06,-7,0.927,221.68,188.575516,24.905030,-95.48,29.973923,12452.515145,20210702_061745
10,KHGX20210702_112058_V06,-4,0.832,221.40,187.351710,27.890779,-95.49,29.979438,13945.389590,20210702_062058
10,KHGX20210702_112411_V06,0,0.889,221.56,185.936616,31.887980,-95.49,29.985823,15943.989772,20210702_062411
