track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
1,KLTX20180701_093643_V06,-30,0.633,384.03,244.498169,12.525192,-77.97,34.238504,6262.596130,20180701_053643
1,KLTX20180701_094113_V06,-25,0.554,384.79,242.897479,18.880729,-77.97,34.245704,9440.364603,20180701_054113
1,KLTX20180701_094542_V06,-21,-1.000,385.28,241.864776,24.212043,-77.97,34.250348,12106.021683,20180701_054542
1,KLTX20180701_095006_V06,-16,0.091,388.42,250.696218,25.992615,-77.95,34.210476,12996.307699,20180701_055006
6,KLTX20180701_094113_V06,-25,0.764,213.60,237.946747,6.214905,-78.90,34.267986,3107.452393,20180701_054113
6,KLTX20180701_094542_V06,-21,0.902,213.57,238.474507,11.320443,-78.90,34.265606,5660.221569,20180701_054542
6,KLTX20180701_095006_V06,-16,0.080,211.98,238.941456,17.059714,-78.91,34.263468,8529.856972,20180701_055006
8,KLTX20180701_094542_V06,-21,0.119,362.51,286.122070,31.831146,-78.09,34.051261,15915.573120,20180701_054542
8,KLTX20180701_095006_V06,-16,0.117,363.92,283.591748,40.160361,-78.08,34.062645,20080.180510,20180701_055006
10,KLTX20180701_095006_V06,-16,0.141,143.72,253.210571,13.365929,-79.28,34.197159,6682.964325,20180701_055006
10,KLTX20180701_095431_V06,-12,0.256,143.90,252.271558,18.933731,-79.28,34.201398,9466.865676,20180701_055431
12,KLTX20180701_095006_V06,-16,0.055,250.55,327.196808,7.648041,-78.70,33.866284,3824.020386,20180701_055006
14,KLTX20180701_101650_V06,10,0.059,361.45,298.521545,27.736267,-78.10,33.995385,13868.133545,20180701_061650
7,KLTX20180702_101956_V06,13,0.091,22.64,448.373199,25.564281,-79.92,33.311285,12782.140732,20180702_061956
7,KLTX20180702_102841_V06,22,0.370,25.49,450.885114,37.552191,-79.90,33.300148,18776.095500,20180702_062841
1,KLTX20180702_094453_V06,-22,0.952,387.84,249.375610,14.698044,-77.95,34.216441,7349.021912,20180702_054453
2,KLTX20180702_094453_V06,-22,0.366,216.81,237.565399,8.430573,-78.88,34.269770,4215.286255,20180702_054453
2,KLTX20180702_100224_V06,-4,-1.000,216.81,237.565399,37.050573,-78.88,34.269770,18525.286255,20180702_060224
2,KLTX20180702_101110_V06,5,0.056,211.20,231.839813,13.493446,-78.91,34.295461,6746.723175,20180702_061110
4,KLTX20180702_094453_V06,-22,0.064,365.34,288.389709,29.186523,-78.08,34.040997,14593.261719,20180702_054453
5,KLTX20180702_100224_V06,-4,0.075,15.42,447.214111,14.770390,-79.96,33.316034,7385.194778,20180702_060224
1,KLTX20180703_094035_V06,-27,0.858,385.76,250.056519,14.423340,-77.96,34.213415,7211.669922,20180703_054035
