filename,local_time
KRTX20130901_131016_V06,20130901_061016
KRTX20130901_131949_V06,20130901_061949
KRTX20130901_132923_V06,20130901_062923
KRTX20130901_133857_V06,20130901_063857
KRTX20130901_134831_V06,20130901_064831
KRTX20130901_135804_V06,20130901_065804
KRTX20130901_140738_V06,20130901_070738
KRTX20130901_141712_V06,20130901_071712
KRTX20130901_142647_V06,20130901_072647
KRTX20130901_143622_V06,20130901_073622
KRTX20130901_144556_V06,20130901_074556
KRTX20130901_145530_V06,20130901_075530
KRTX20130902_130512_V06,20130902_060512
KRTX20130902_130949_V06,20130902_060949
KRTX20130902_131426_V06,20130902_061426
KRTX20130902_132357_V06,20130902_062357
KRTX20130902_132832_V06,20130902_062832
KRTX20130902_133310_V06,20130902_063310
KRTX20130902_133747_V06,20130902_063747
KRTX20130902_134223_V06,20130902_064223
KRTX20130902_135156_V06,20130902_065156
KRTX20130902_140127_V06,20130902_070127
KRTX20130902_141059_V06,20130902_071059
KRTX20130902_142031_V06,20130902_072031
KRTX20130902_143003_V06,20130902_073003
KRTX20130902_143936_V06,20130902_073936
KRTX20130902_144909_V06,20130902_074909
KRTX20130902_145842_V06,20130902_075842
KRTX20130903_130844_V06,20130903_060844
KRTX20130903_131323_V06,20130903_061323
KRTX20130903_131759_V06,20130903_061759
KRTX20130903_132236_V06,20130903_062236
KRTX20130903_132712_V06,20130903_062712
KRTX20130903_133148_V06,20130903_063148
KRTX20130903_133624_V06,20130903_063624
KRTX20130903_134101_V06,20130903_064101
KRTX20130903_134431_V06,20130903_064431
KRTX20130903_134801_V06,20130903_064801
KRTX20130903_135130_V06,20130903_065130
KRTX20130903_135500_V06,20130903_065500
KRTX20130903_135829_V06,20130903_065829
KRTX20130903_140159_V06,20130903_070159
KRTX20130903_140528_V06,20130903_070528
KRTX20130903_140910_V06,20130903_070910
KRTX20130903_141239_V06,20130903_071239
KRTX20130903_141609_V06,20130903_071609
KRTX20130903_141938_V06,20130903_071938
KRTX20130903_142307_V06,20130903_072307
KRTX20130903_142636_V06,20130903_072636
KRTX20130903_143005_V06,20130903_073005
KRTX20130903_143336_V06,20130903_073336
KRTX20130903_143705_V06,20130903_073705
KRTX20130903_144034_V06,20130903_074034
KRTX20130903_144404_V06,20130903_074404
KRTX20130903_144734_V06,20130903_074734
KRTX20130903_145103_V06,20130903_075103
KRTX20130903_145432_V06,20130903_075432
KRTX20130903_145802_V06,20130903_075802
KRTX20130903_150131_V06,20130903_080131
KRTX20130903_150500_V06,20130903_080500
KRTX20130904_130816_V06,20130904_060816
KRTX20130904_131251_V06,20130904_061251
KRTX20130904_131727_V06,20130904_061727
KRTX20130904_132203_V06,20130904_062203
KRTX20130904_132640_V06,20130904_062640
KRTX20130904_133117_V06,20130904_063117
KRTX20130904_133552_V06,20130904_063552
KRTX20130904_134028_V06,20130904_064028
KRTX20130904_134507_V06,20130904_064507
KRTX20130904_134944_V06,20130904_064944
KRTX20130904_135419_V06,20130904_065419
KRTX20130904_135855_V06,20130904_065855
KRTX20130904_140333_V06,20130904_070333
KRTX20130904_140808_V06,20130904_070808
KRTX20130904_141244_V06,20130904_071244
KRTX20130904_141721_V06,20130904_071721
KRTX20130904_142157_V06,20130904_072157
