track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
5,KTLX20210701_104859_V06,-30,0.070,390.56,487.445007,6.631992,-96.78,34.487240,3315.996170,20210701_054859
5,KTLX20210701_105229_V06,-26,0.063,391.11,487.692254,11.918373,-96.78,34.486113,5959.186631,20210701_055229
5,KTLX20210701_105558_V06,-23,0.151,391.48,489.994953,14.009150,-96.78,34.475726,7004.575168,20210701_055558
5,KTLX20210701_110257_V06,-16,0.112,394.42,491.569407,14.558980,-96.76,34.468563,7279.490018,20210701_060257
5,KTLX20210701_110647_V06,-12,-1.000,395.85,492.702506,15.551698,-96.76,34.463422,7775.849209,20210701_060647
5,KTLX20210701_111009_V06,-8,0.125,393.20,499.021160,15.581830,-96.77,34.435004,7790.914974,20210701_061009
5,KTLX20210701_111414_V06,-4,0.202,392.06,501.747664,15.941297,-96.78,34.422741,7970.648740,20210701_061414
5,KTLX20210701_111756_V06,-1,0.125,391.38,503.025161,16.552121,-96.78,34.416998,8276.060521,20210701_061756
5,KTLX20210701_112138_V06,3,0.075,400.67,507.784686,23.354562,-96.73,34.395327,11677.280960,20210701_062138
32,KTLX20210701_113245_V06,14,0.405,394.02,487.827271,7.984062,-96.77,34.485439,3992.031097,20210701_063245
32,KTLX20210701_113628_V06,18,0.399,393.91,487.523466,12.627918,-96.77,34.486810,6313.959099,20210701_063628
32,KTLX20210701_114011_V06,22,0.133,393.27,492.620864,14.971321,-96.77,34.463850,7485.660472,20210701_064011
32,KTLX20210701_114353_V06,25,0.062,393.83,491.223456,15.453989,-96.77,34.470136,7726.994485,20210701_064353
32,KTLX20210701_114735_V06,29,0.135,398.25,491.886305,15.437502,-96.74,34.467044,7718.750859,20210701_064735
6,KTLX20210701_104859_V06,-30,0.061,299.23,515.721863,22.792950,-97.28,34.360795,11396.474838,20210701_054859
6,KTLX20210701_105229_V06,-26,0.074,298.96,516.976795,28.085921,-97.28,34.355138,14042.960627,20210701_055229
12,KTLX20210701_105558_V06,-23,0.066,318.58,434.821777,4.695763,-97.18,34.725390,2347.881317,20210701_055558
12,KTLX20210701_110257_V06,-16,0.172,318.93,427.415254,16.918819,-97.17,34.758770,8459.409402,20210701_060257
13,KTLX20210701_105558_V06,-23,0.059,371.57,304.517731,18.109695,-96.88,35.312060,9054.847717,20210701_055558
13,KTLX20210701_110257_V06,-16,0.099,367.41,306.881777,25.713063,-96.91,35.301478,12856.531574,20210701_060257
48,KTLX20210701_122948_V06,71,0.073,172.18,326.474579,20.342392,-97.98,35.211708,10171.195984,20210701_072948
48,KTLX20210701_123343_V06,75,-1.000,172.18,326.474579,26.702392,-97.98,35.211708,13351.195984,20210701_073343
48,KTLX20210701_123752_V06,79,0.062,168.45,334.988829,30.997452,-98.00,35.173217,15498.726003,20210701_073752
10,KTLX20210701_105558_V06,-23,0.072,191.82,312.721558,8.001236,-97.87,35.274266,4000.617981,20210701_055558
11,KTLX20210701_105558_V06,-23,0.071,333.16,270.062927,2.107605,-97.09,35.467837,1053.802490,20210701_055558
17,KTLX20210701_111009_V06,-8,0.069,249.20,292.459473,16.995213,-97.56,35.366720,8497.606277,20210701_061009
