filename,local_time
KDAX20201001_133345_V06,20201001_063345
KDAX20201001_134321_V06,20201001_064321
KDAX20201001_140233_V06,20201001_070233
KDAX20201001_141207_V06,20201001_071207
KDAX20201001_142142_V06,20201001_072142
KDAX20201001_143117_V06,20201001_073117
KDAX20201001_144052_V06,20201001_074052
KDAX20201001_150203_V06,20201001_080203
KDAX20201001_151139_V06,20201001_081139
KDAX20201001_152114_V06,20201001_082114
KDAX20201001_153049_V06,20201001_083049
KDAX20201002_133759_V06,20201002_063759
KDAX20201002_134735_V06,20201002_064735
KDAX20201002_140647_V06,20201002_070647
KDAX20201002_141622_V06,20201002_071622
KDAX20201002_142557_V06,20201002_072557
KDAX20201002_143532_V06,20201002_073532
KDAX20201002_144508_V06,20201002_074508
KDAX20201002_150617_V06,20201002_080617
KDAX20201002_151553_V06,20201002_081553
KDAX20201002_152528_V06,20201002_082528
KDAX20201003_134218_V06,20201003_064218
KDAX20201003_140130_V06,20201003_070130
KDAX20201003_141105_V06,20201003_071105
KDAX20201003_142039_V06,20201003_072039
KDAX20201003_143015_V06,20201003_073015
KDAX20201003_143950_V06,20201003_073950
KDAX20201003_150102_V06,20201003_080102
KDAX20201003_151038_V06,20201003_081038
KDAX20201003_152014_V06,20201003_082014
KDAX20201003_152949_V06,20201003_082949
KDAX20201004_133713_V06,20201004_063713
KDAX20201004_134648_V06,20201004_064648
KDAX20201004_140559_V06,20201004_070559
KDAX20201004_141533_V06,20201004_071533
KDAX20201004_142509_V06,20201004_072509
KDAX20201004_143444_V06,20201004_073444
KDAX20201004_144420_V06,20201004_074420
KDAX20201004_150530_V06,20201004_080530
KDAX20201004_151505_V06,20201004_081505
KDAX20201004_152441_V06,20201004_082441
KDAX20201004_153417_V06,20201004_083417
KDAX20201005_134122_V06,20201005_064122
KDAX20201005_140033_V06,20201005_070033
KDAX20201005_141007_V06,20201005_071007
KDAX20201005_141943_V06,20201005_071943
KDAX20201005_142918_V06,20201005_072918
KDAX20201005_143853_V06,20201005_073853
KDAX20201005_144829_V06,20201005_074829
KDAX20201005_150937_V06,20201005_080937
KDAX20201005_151912_V06,20201005_081912
KDAX20201005_152848_V06,20201005_082848
KDAX20201006_134503_V06,20201006_064503
KDAX20201006_140412_V06,20201006_070412
KDAX20201006_141347_V06,20201006_071347
KDAX20201006_142322_V06,20201006_072322
KDAX20201006_143257_V06,20201006_073257
KDAX20201006_144233_V06,20201006_074233
KDAX20201006_150142_V06,20201006_080142
KDAX20201006_151318_V06,20201006_081318
KDAX20201006_152253_V06,20201006_082253
KDAX20201006_153229_V06,20201006_083229
KDAX20201007_133909_V06,20201007_063909
KDAX20201007_134844_V06,20201007_064844
KDAX20201007_140755_V06,20201007_070755
KDAX20201007_141731_V06,20201007_071731
KDAX20201007_142706_V06,20201007_072706
KDAX20201007_143642_V06,20201007_073642
KDAX20201007_144618_V06,20201007_074618
KDAX20201007_150530_V06,20201007_080530
KDAX20201007_151703_V06,20201007_081703
KDAX20201007_152639_V06,20201007_082639
KDAX20201007_153614_V06,20201007_083614
KDAX20201008_134322_V06,20201008_064322
KDAX20201008_140233_V06,20201008_070233
KDAX20201008_141208_V06,20201008_071208
KDAX20201008_142144_V06,20201008_072144
KDAX20201008_143120_V06,20201008_073120
KDAX20201008_144056_V06,20201008_074056
KDAX20201008_150008_V06,20201008_080008
KDAX20201008_150944_V06,20201008_080944
KDAX20201008_152116_V06,20201008_082116
KDAX20201008_153052_V06,20201008_083052
KDAX20201009_134800_V06,20201009_064800
KDAX20201009_140711_V06,20201009_070711
KDAX20201009_141647_V06,20201009_071647
KDAX20201009_142622_V06,20201009_072622
KDAX20201009_143558_V06,20201009_073558
KDAX20201009_144534_V06,20201009_074534
KDAX20201009_150445_V06,20201009_080445
KDAX20201009_151421_V06,20201009_081421
KDAX20201009_152553_V06,20201009_082553
KDAX20201009_153529_V06,20201009_083529
KDAX20201010_134259_V06,20201010_064259
KDAX20201010_140211_V06,20201010_070211
KDAX20201010_141147_V06,20201010_071147
KDAX20201010_142122_V06,20201010_072122
KDAX20201010_143057_V06,20201010_073057
KDAX20201010_144033_V06,20201010_074033
KDAX20201010_145008_V06,20201010_075008
KDAX20201010_150920_V06,20201010_080920
KDAX20201010_151856_V06,20201010_081856
KDAX20201010_153028_V06,20201010_083028
KDAX20201010_154004_V06,20201010_084004
KDAX20201011_134702_V06,20201011_064702
KDAX20201011_140612_V06,20201011_070612
KDAX20201011_141546_V06,20201011_071546
KDAX20201011_142522_V06,20201011_072522
KDAX20201011_143459_V06,20201011_073459
KDAX20201011_144434_V06,20201011_074434
KDAX20201011_150344_V06,20201011_080344
KDAX20201011_151319_V06,20201011_081319
KDAX20201011_152257_V06,20201011_082257
KDAX20201011_153430_V06,20201011_083430
KDAX20201012_140046_V06,20201012_070046
KDAX20201012_141021_V06,20201012_071021
KDAX20201012_141957_V06,20201012_071957
KDAX20201012_142933_V06,20201012_072933
KDAX20201012_143908_V06,20201012_073908
KDAX20201012_144843_V06,20201012_074843
KDAX20201012_150755_V06,20201012_080755
KDAX20201012_151731_V06,20201012_081731
KDAX20201012_152706_V06,20201012_082706
KDAX20201012_153839_V06,20201012_083839
KDAX20201013_134510_V06,20201013_064510
KDAX20201013_140419_V06,20201013_070419
KDAX20201013_141354_V06,20201013_071354
KDAX20201013_142329_V06,20201013_072329
KDAX20201013_143305_V06,20201013_073305
KDAX20201013_144240_V06,20201013_074240
KDAX20201013_150150_V06,20201013_080150
KDAX20201013_151125_V06,20201013_081125
KDAX20201013_152100_V06,20201013_082100
KDAX20201014_140257_V06,20201014_070257
KDAX20201014_141232_V06,20201014_071232
KDAX20201014_142208_V06,20201014_072208
KDAX20201014_143144_V06,20201014_073144
KDAX20201014_144120_V06,20201014_074120
KDAX20201014_150031_V06,20201014_080031
KDAX20201014_151006_V06,20201014_081006
KDAX20201014_151941_V06,20201014_081941
KDAX20201014_152917_V06,20201014_082917
KDAX20201014_153852_V06,20201014_083852
KDAX20201015_140500_V06,20201015_070500
KDAX20201015_141435_V06,20201015_071435
KDAX20201015_142411_V06,20201015_072411
KDAX20201015_143346_V06,20201015_073346
KDAX20201015_144321_V06,20201015_074321
KDAX20201015_150232_V06,20201015_080232
KDAX20201015_151207_V06,20201015_081207
KDAX20201015_152142_V06,20201015_082142
KDAX20201015_153118_V06,20201015_083118
KDAX20201015_154053_V06,20201015_084053
KDAX20201016_140102_V06,20201016_070102
KDAX20201016_141037_V06,20201016_071037
KDAX20201016_142012_V06,20201016_072012
KDAX20201016_142947_V06,20201016_072947
KDAX20201016_143921_V06,20201016_073921
KDAX20201016_144856_V06,20201016_074856
KDAX20201016_150805_V06,20201016_080805
KDAX20201016_151741_V06,20201016_081741
KDAX20201016_152715_V06,20201016_082715
KDAX20201016_153650_V06,20201016_083650
KDAX20201016_154624_V06,20201016_084624
KDAX20201017_140439_V06,20201017_070439
KDAX20201017_141414_V06,20201017_071414
KDAX20201017_142348_V06,20201017_072348
KDAX20201017_143324_V06,20201017_073324
KDAX20201017_144259_V06,20201017_074259
KDAX20201017_150209_V06,20201017_080209
KDAX20201017_151143_V06,20201017_081143
KDAX20201017_152119_V06,20201017_082119
KDAX20201017_153054_V06,20201017_083054
KDAX20201017_154028_V06,20201017_084028
KDAX20201018_140805_V06,20201018_070805
KDAX20201018_141740_V06,20201018_071740
KDAX20201018_142714_V06,20201018_072714
KDAX20201018_143650_V06,20201018_073650
KDAX20201018_144625_V06,20201018_074625
KDAX20201018_150534_V06,20201018_080534
KDAX20201018_151510_V06,20201018_081510
KDAX20201018_152445_V06,20201018_082445
KDAX20201018_153420_V06,20201018_083420
KDAX20201018_154355_V06,20201018_084355
KDAX20201019_135219_V06,20201019_065219
KDAX20201019_140155_V06,20201019_070155
KDAX20201019_141130_V06,20201019_071130
KDAX20201019_142105_V06,20201019_072105
KDAX20201019_143041_V06,20201019_073041
KDAX20201019_144015_V06,20201019_074015
KDAX20201019_144950_V06,20201019_074950
KDAX20201019_145925_V06,20201019_075925
KDAX20201019_150900_V06,20201019_080900
KDAX20201019_151835_V06,20201019_081835
KDAX20201019_152809_V06,20201019_082809
KDAX20201019_153744_V06,20201019_083744
KDAX20201019_154719_V06,20201019_084719
KDAX20201020_140522_V06,20201020_070522
KDAX20201020_141458_V06,20201020_071458
KDAX20201020_142434_V06,20201020_072434
KDAX20201020_143408_V06,20201020_073408
KDAX20201020_144343_V06,20201020_074343
KDAX20201020_150253_V06,20201020_080253
KDAX20201020_151228_V06,20201020_081228
KDAX20201020_152202_V06,20201020_082202
KDAX20201020_153138_V06,20201020_083138
KDAX20201020_154113_V06,20201020_084113
KDAX20201021_140905_V06,20201021_070905
KDAX20201021_141840_V06,20201021_071840
KDAX20201021_142816_V06,20201021_072816
KDAX20201021_143751_V06,20201021_073751
KDAX20201021_144727_V06,20201021_074727
KDAX20201021_150638_V06,20201021_080638
KDAX20201021_151614_V06,20201021_081614
KDAX20201021_152549_V06,20201021_082549
KDAX20201021_153525_V06,20201021_083525
KDAX20201021_154459_V06,20201021_084459
KDAX20201022_140316_V06,20201022_070316
KDAX20201022_141252_V06,20201022_071252
KDAX20201022_142228_V06,20201022_072228
KDAX20201022_143203_V06,20201022_073203
KDAX20201022_144137_V06,20201022_074137
KDAX20201022_150048_V06,20201022_080048
KDAX20201022_151023_V06,20201022_081023
KDAX20201022_151959_V06,20201022_081959
KDAX20201022_152934_V06,20201022_082934
KDAX20201022_153909_V06,20201022_083909
KDAX20201022_154845_V06,20201022_084845
KDAX20201023_140725_V06,20201023_070725
KDAX20201023_141700_V06,20201023_071700
KDAX20201023_142636_V06,20201023_072636
KDAX20201023_143611_V06,20201023_073611
KDAX20201023_144547_V06,20201023_074547
KDAX20201023_150458_V06,20201023_080458
KDAX20201023_151433_V06,20201023_081433
KDAX20201023_152408_V06,20201023_082408
KDAX20201023_153344_V06,20201023_083344
KDAX20201023_154319_V06,20201023_084319
KDAX20201024_140221_V06,20201024_070221
KDAX20201024_141156_V06,20201024_071156
KDAX20201024_142133_V06,20201024_072133
KDAX20201024_143109_V06,20201024_073109
KDAX20201024_144044_V06,20201024_074044
KDAX20201024_145020_V06,20201024_075020
KDAX20201024_150931_V06,20201024_080931
KDAX20201024_151907_V06,20201024_081907
KDAX20201024_152842_V06,20201024_082842
KDAX20201024_153818_V06,20201024_083818
KDAX20201024_154753_V06,20201024_084753
KDAX20201025_140718_V06,20201025_070718
KDAX20201025_141653_V06,20201025_071653
KDAX20201025_142629_V06,20201025_072629
KDAX20201025_143604_V06,20201025_073604
KDAX20201025_144539_V06,20201025_074539
KDAX20201025_150450_V06,20201025_080450
KDAX20201025_151426_V06,20201025_081426
KDAX20201025_152401_V06,20201025_082401
KDAX20201025_153336_V06,20201025_083336
KDAX20201025_154312_V06,20201025_084312
KDAX20201026_140236_V06,20201026_070236
KDAX20201026_141212_V06,20201026_071212
KDAX20201026_142147_V06,20201026_072147
KDAX20201026_143123_V06,20201026_073123
KDAX20201026_144059_V06,20201026_074059
KDAX20201026_150009_V06,20201026_080009
KDAX20201026_150945_V06,20201026_080945
KDAX20201026_151921_V06,20201026_081921
KDAX20201026_152856_V06,20201026_082856
KDAX20201026_153832_V06,20201026_083832
KDAX20201026_154808_V06,20201026_084808
KDAX20201027_140731_V06,20201027_070731
KDAX20201027_141707_V06,20201027_071707
KDAX20201027_142643_V06,20201027_072643
KDAX20201027_143619_V06,20201027_073619
KDAX20201027_144555_V06,20201027_074555
KDAX20201027_150506_V06,20201027_080506
KDAX20201027_151442_V06,20201027_081442
KDAX20201027_152417_V06,20201027_082417
KDAX20201027_153353_V06,20201027_083353
KDAX20201027_154328_V06,20201027_084328
KDAX20201028_140255_V06,20201028_070255
KDAX20201028_141231_V06,20201028_071231
KDAX20201028_142206_V06,20201028_072206
KDAX20201028_143142_V06,20201028_073142
KDAX20201028_144118_V06,20201028_074118
KDAX20201028_150029_V06,20201028_080029
KDAX20201028_151004_V06,20201028_081004
KDAX20201028_151940_V06,20201028_081940
KDAX20201028_152916_V06,20201028_082916
KDAX20201028_153851_V06,20201028_083851
KDAX20201028_154827_V06,20201028_084827
KDAX20201029_140738_V06,20201029_070738
KDAX20201029_141713_V06,20201029_071713
KDAX20201029_142649_V06,20201029_072649
KDAX20201029_143625_V06,20201029_073625
KDAX20201029_144600_V06,20201029_074600
KDAX20201029_150511_V06,20201029_080511
KDAX20201029_151447_V06,20201029_081447
KDAX20201029_152422_V06,20201029_082422
KDAX20201029_153358_V06,20201029_083358
KDAX20201029_154335_V06,20201029_084335
KDAX20201030_140250_V06,20201030_070250
KDAX20201030_141225_V06,20201030_071225
KDAX20201030_142201_V06,20201030_072201
KDAX20201030_143136_V06,20201030_073136
KDAX20201030_144112_V06,20201030_074112
KDAX20201030_150022_V06,20201030_080022
KDAX20201030_150958_V06,20201030_080958
KDAX20201030_151933_V06,20201030_081933
KDAX20201030_152909_V06,20201030_082909
KDAX20201030_153844_V06,20201030_083844
KDAX20201030_154820_V06,20201030_084820
KDAX20201031_140720_V06,20201031_070720
KDAX20201031_141655_V06,20201031_071655
KDAX20201031_142631_V06,20201031_072631
KDAX20201031_143606_V06,20201031_073606
KDAX20201031_144542_V06,20201031_074542
KDAX20201031_150453_V06,20201031_080453
KDAX20201031_151428_V06,20201031_081428
KDAX20201031_152404_V06,20201031_082404
KDAX20201031_153339_V06,20201031_083339
KDAX20201031_154315_V06,20201031_084315
KDAX20201031_160227_V06,20201031_090227
