track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
1,KTLX20170701_105002_V06,-28,0.300,249.54,271.961060,7.875454,-97.56,35.459102,3937.726974,20170701_055002
1,KTLX20170701_105438_V06,-24,0.282,249.45,271.678970,12.920751,-97.56,35.460372,6460.375518,20170701_055438
1,KTLX20170701_105914_V06,-19,0.394,249.14,271.272599,15.580203,-97.56,35.462199,7790.101488,20170701_055914
1,KTLX20170701_110350_V06,-15,0.288,252.26,271.352025,17.415311,-97.54,35.461880,8707.655538,20170701_060350
10,KTLX20170701_110826_V06,-10,0.057,245.15,319.110535,8.000465,-97.58,35.246559,4000.232697,20170701_060826
10,KTLX20170701_111303_V06,-5,0.074,244.13,318.124016,15.347860,-97.58,35.250991,7673.930112,20170701_061303
11,KTLX20170701_111303_V06,-5,0.120,422.78,420.639954,10.435234,-96.61,34.787486,5217.617035,20170701_061303
11,KTLX20170701_111739_V06,-1,-1.000,422.78,420.639954,16.795234,-96.61,34.787486,8397.617035,20170701_061739
11,KTLX20170701_112215_V06,4,0.058,424.57,419.199993,19.192405,-96.60,34.793921,9596.202616,20170701_062215
6,KTLX20170701_110350_V06,-15,0.066,358.38,300.542847,15.524612,-96.96,35.330187,7762.306213,20170701_060350
7,KTLX20170701_110826_V06,-10,0.205,200.09,311.172394,15.612732,-97.83,35.281462,7806.365967,20170701_060826
8,KTLX20170701_110826_V06,-10,0.098,284.07,343.863953,11.977062,-97.36,35.135345,5988.531113,20170701_060826
12,KTLX20170701_114040_V06,22,0.283,310.35,374.234894,5.233620,-97.22,34.998485,2616.809845,20170701_064040
19,KTLX20170701_120816_V06,50,0.076,327.91,269.468994,4.653412,-97.12,35.470554,2326.705933,20170701_070816
21,KTLX20170701_122205_V06,64,0.054,24.07,265.813873,23.235199,-98.80,35.477571,11617.599487,20170701_072205
22,KTLX20170701_123555_V06,77,0.150,34.07,229.931091,34.297413,-98.75,35.639927,17148.706436,20170701_073555
23,KTLX20170701_124031_V06,82,0.071,164.60,421.573059,15.464203,-98.02,34.782878,7732.101440,20170701_074031
5,KTLX20170702_105707_V06,-21,0.231,210.58,299.574432,2.522659,-97.77,35.333978,1261.329651,20170702_055707
5,KTLX20170702_110202_V06,-16,0.446,211.02,298.558210,8.561682,-97.77,35.338567,4280.840966,20170702_060202
5,KTLX20170702_110704_V06,-11,0.054,214.70,294.564058,10.415544,-97.75,35.356647,5207.772207,20170702_060704
2,KTLX20170702_105214_V06,-26,0.253,376.21,207.472382,18.217758,-96.86,35.749304,9108.879089,20170702_055214
2,KTLX20170702_105707_V06,-21,0.111,374.51,207.248087,23.670662,-96.87,35.750347,11835.331227,20170702_055707
1,KTLX20170702_105214_V06,-26,0.539,256.71,272.972961,14.996120,-97.52,35.454626,7498.060226,20170702_055214
6,KTLX20170702_105707_V06,-21,0.076,303.83,527.546082,27.922657,-97.26,34.307497,13961.328506,20170702_055707
8,KTLX20170702_105707_V06,-21,0.056,367.48,299.913361,7.323578,-96.91,35.332881,3661.788940,20170702_055707
9,KTLX20170702_110202_V06,-16,0.195,268.91,404.260315,6.727913,-97.45,34.863055,3363.956451,20170702_060202
11,KTLX20170702_110704_V06,-11,0.276,337.90,263.716400,8.316467,-97.07,35.496396,4158.233643,20170702_060704
13,KTLX20170702_113027_V06,12,0.075,135.55,453.460388,15.971323,-98.17,34.638090,7985.661507,20170702_063027
17,KTLX20170702_115821_V06,40,0.106,256.73,241.757843,29.903137,-97.52,35.595297,14951.568604,20170702_065821
18,KTLX20170702_120258_V06,44,0.082,429.86,196.150574,16.834091,-96.56,35.798927,8417.045593,20170702_070258
21,KTLX20170702_123625_V06,78,0.058,431.27,300.198303,27.920197,-96.56,35.330011,13960.098267,20170702_073625
1,KTLX20170703_105756_V06,-21,0.523,207.30,294.135529,7.403084,-97.79,35.358414,3701.541901,20170703_055756
1,KTLX20170703_110254_V06,-16,0.443,207.84,292.418889,13.895424,-97.78,35.366162,6947.712245,20170703_060254
1,KTLX20170703_110730_V06,-11,0.369,209.11,286.367082,16.745220,-97.78,35.393464,8372.609914,20170703_060730
3,KTLX20170703_113115_V06,13,0.160,207.99,299.516968,3.038300,-97.78,35.334178,1519.149780,20170703_063115
5,KTLX20170703_115441_V06,36,0.058,33.67,427.548492,60.568539,-98.73,34.749445,30284.269333,20170703_065441
4,KTLX20170704_110208_V06,-17,0.082,271.12,413.253784,2.986412,-97.44,34.822538,1493.206024,20170704_060208
4,KTLX20170704_110625_V06,-13,0.074,271.99,413.793278,9.106800,-97.43,34.820113,4553.400194,20170704_060625
4,KTLX20170704_111044_V06,-9,0.671,276.68,418.347047,11.551732,-97.40,34.799618,5775.866150,20170704_061044
4,KTLX20170704_111503_V06,-4,0.546,279.57,419.136178,11.876781,-97.39,34.796077,5938.390500,20170704_061503
4,KTLX20170704_111923_V06,0,0.702,280.26,420.404685,13.476240,-97.39,34.790363,6738.119785,20170704_061923
4,KTLX20170704_112341_V06,4,0.396,281.16,419.512327,14.973217,-97.38,34.794390,7486.608615,20170704_062341
4,KTLX20170704_112800_V06,9,0.245,279.77,419.818797,15.454041,-97.39,34.793002,7727.020725,20170704_062800
4,KTLX20170704_113219_V06,13,0.076,279.08,420.195572,21.835716,-97.39,34.791300,10917.857948,20170704_063219
4,KTLX20170704_113638_V06,17,0.085,279.95,426.975826,23.773149,-97.39,34.760745,11886.574323,20170704_063638
5,KTLX20170704_110208_V06,-17,0.051,280.26,351.200439,5.342819,-97.39,35.102264,2671.409607,20170704_060208
5,KTLX20170704_110625_V06,-13,0.116,280.24,351.129118,10.800259,-97.39,35.102585,5400.129518,20170704_060625
5,KTLX20170704_111044_V06,-9,0.083,276.79,350.479813,14.347061,-97.40,35.105493,7173.530277,20170704_061044
6,KTLX20170704_110625_V06,-13,0.157,333.90,280.689270,11.829681,-97.09,35.419942,5914.840698,20170704_060625
6,KTLX20170704_111044_V06,-9,0.107,333.73,281.423180,17.547846,-97.09,35.416636,8773.923201,20170704_061044
6,KTLX20170704_111503_V06,-4,0.075,340.30,268.581807,22.803387,-97.06,35.474446,11401.693675,20170704_061503
11,KTLX20170704_110625_V06,-13,0.073,212.11,305.639954,7.916107,-97.76,35.306677,3958.053589,20170704_060625
11,KTLX20170704_111044_V06,-9,0.077,212.64,305.589976,13.223316,-97.76,35.306914,6611.657939,20170704_061044
11,KTLX20170704_111503_V06,-4,0.158,212.21,306.502742,14.702098,-97.76,35.302791,7351.048928,20170704_061503
1,KTLX20170704_105748_V06,-22,0.105,252.33,272.570679,7.897644,-97.54,35.456389,3948.822021,20170704_055748
1,KTLX20170704_110208_V06,-17,0.375,253.34,272.575335,13.220467,-97.53,35.456380,6610.233644,20170704_060208
1,KTLX20170704_110625_V06,-13,0.133,253.53,274.137604,10.531696,-97.53,35.449341,5265.848160,20170704_060625
1,KTLX20170704_111044_V06,-9,0.056,252.54,274.014247,15.934834,-97.54,35.449886,7967.416833,20170704_061044
3,KTLX20170704_110208_V06,-17,0.104,348.06,64.723572,7.864960,-97.01,36.392984,3932.479858,20170704_060208
21,KTLX20170704_112800_V06,9,0.342,324.40,282.451477,14.679474,-97.14,35.412070,7339.736938,20170704_062800
21,KTLX20170704_113219_V06,13,0.051,332.13,278.248413,8.159760,-97.10,35.430957,4079.879761,20170704_063219
32,KTLX20170704_115812_V06,39,0.122,271.61,415.351013,8.149193,-97.43,34.813089,4074.596405,20170704_065812
32,KTLX20170704_120231_V06,43,0.063,272.00,414.717194,7.232437,-97.43,34.815948,3616.218567,20170704_070231
2,KTLX20170705_105048_V06,-29,0.211,254.09,271.161713,6.260025,-97.53,35.462759,3130.012512,20170705_055048
2,KTLX20170705_105609_V06,-23,0.378,253.32,270.241808,14.420805,-97.53,35.466896,7210.402349,20170705_055609
