filename,local_time
KMBX20170701_102030_V06,20170701_052030
KMBX20170701_102427_V06,20170701_052427
KMBX20170701_102824_V06,20170701_052824
KMBX20170701_103233_V06,20170701_053233
KMBX20170701_103631_V06,20170701_053631
KMBX20170701_104015_V06,20170701_054015
KMBX20170701_104438_V06,20170701_054438
KMBX20170701_104848_V06,20170701_054848
KMBX20170701_105245_V06,20170701_055245
KMBX20170701_110014_V06,20170701_060014
KMBX20170701_110347_V06,20170701_060347
KMBX20170701_110718_V06,20170701_060718
KMBX20170701_111049_V06,20170701_061049
KMBX20170701_111406_V06,20170701_061406
KMBX20170701_111724_V06,20170701_061724
KMBX20170701_112041_V06,20170701_062041
KMBX20170701_112402_V06,20170701_062402
KMBX20170701_112724_V06,20170701_062724
KMBX20170701_113045_V06,20170701_063045
KMBX20170701_113402_V06,20170701_063402
KMBX20170701_113724_V06,20170701_063724
KMBX20170701_114045_V06,20170701_064045
KMBX20170701_114406_V06,20170701_064406
KMBX20170701_114727_V06,20170701_064727
KMBX20170701_115049_V06,20170701_065049
KMBX20170701_115405_V06,20170701_065405
KMBX20170701_120037_V06,20170701_070037
KMBX20170701_120355_V06,20170701_070355
KMBX20170701_120711_V06,20170701_070711
KMBX20170701_121028_V06,20170701_071028
KMBX20170701_121345_V06,20170701_071345
KMBX20170702_102319_V06,20170702_052319
KMBX20170702_103255_V06,20170702_053255
KMBX20170702_104231_V06,20170702_054231
KMBX20170702_110143_V06,20170702_060143
KMBX20170702_111118_V06,20170702_061118
KMBX20170702_112055_V06,20170702_062055
KMBX20170702_113031_V06,20170702_063031
KMBX20170702_114006_V06,20170702_064006
KMBX20170702_114943_V06,20170702_064943
KMBX20170702_120855_V06,20170702_070855
KMBX20170703_101758_V06,20170703_051758
KMBX20170703_102128_V06,20170703_052128
KMBX20170703_102457_V06,20170703_052457
KMBX20170703_102826_V06,20170703_052826
KMBX20170703_103157_V06,20170703_053157
KMBX20170703_103518_V06,20170703_053518
KMBX20170703_103840_V06,20170703_053840
KMBX20170703_104202_V06,20170703_054202
KMBX20170703_104523_V06,20170703_054523
KMBX20170703_104845_V06,20170703_054845
KMBX20170703_105211_V06,20170703_055211
KMBX20170703_105533_V06,20170703_055533
KMBX20170703_110223_V06,20170703_060223
KMBX20170703_110555_V06,20170703_060555
KMBX20170703_110927_V06,20170703_060927
KMBX20170703_111259_V06,20170703_061259
KMBX20170703_111631_V06,20170703_061631
KMBX20170703_112004_V06,20170703_062004
KMBX20170703_112329_V06,20170703_062329
KMBX20170703_112647_V06,20170703_062647
KMBX20170703_113004_V06,20170703_063004
KMBX20170703_113321_V06,20170703_063321
KMBX20170703_113637_V06,20170703_063637
KMBX20170703_113953_V06,20170703_063953
KMBX20170703_114311_V06,20170703_064311
KMBX20170703_114628_V06,20170703_064628
KMBX20170703_114944_V06,20170703_064944
KMBX20170703_115300_V06,20170703_065300
KMBX20170703_115617_V06,20170703_065617
KMBX20170703_120251_V06,20170703_070251
KMBX20170703_120607_V06,20170703_070607
KMBX20170703_120925_V06,20170703_070925
KMBX20170703_121242_V06,20170703_071242
KMBX20170703_121559_V06,20170703_071559
KMBX20170704_101849_V06,20170704_051849
KMBX20170704_102215_V06,20170704_052215
KMBX20170704_102541_V06,20170704_052541
KMBX20170704_102900_V06,20170704_052900
KMBX20170704_103217_V06,20170704_053217
KMBX20170704_103533_V06,20170704_053533
KMBX20170704_103849_V06,20170704_053849
KMBX20170704_104209_V06,20170704_054209
KMBX20170704_104537_V06,20170704_054537
KMBX20170704_104857_V06,20170704_054857
KMBX20170704_105214_V06,20170704_055214
KMBX20170704_105535_V06,20170704_055535
KMBX20170704_110219_V06,20170704_060219
KMBX20170704_110551_V06,20170704_060551
KMBX20170704_110923_V06,20170704_060923
KMBX20170704_111239_V06,20170704_061239
KMBX20170704_111557_V06,20170704_061557
KMBX20170704_111913_V06,20170704_061913
KMBX20170704_112238_V06,20170704_062238
KMBX20170704_112554_V06,20170704_062554
KMBX20170704_112912_V06,20170704_062912
KMBX20170704_113229_V06,20170704_063229
KMBX20170704_113600_V06,20170704_063600
KMBX20170704_113931_V06,20170704_063931
KMBX20170704_114304_V06,20170704_064304
KMBX20170704_114635_V06,20170704_064635
KMBX20170704_115006_V06,20170704_065006
KMBX20170704_115323_V06,20170704_065323
KMBX20170704_115641_V06,20170704_065641
KMBX20170704_120330_V06,20170704_070330
KMBX20170704_120702_V06,20170704_070702
KMBX20170704_121035_V06,20170704_071035
KMBX20170704_121352_V06,20170704_071352
KMBX20170704_121710_V06,20170704_071710
KMBX20170705_102600_V06,20170705_052600
KMBX20170705_103537_V06,20170705_053537
KMBX20170705_104513_V06,20170705_054513
KMBX20170705_110426_V06,20170705_060426
KMBX20170705_111402_V06,20170705_061402
KMBX20170705_112339_V06,20170705_062339
KMBX20170705_113315_V06,20170705_063315
KMBX20170705_114250_V06,20170705_064250
KMBX20170705_120203_V06,20170705_070203
KMBX20170705_120716_V06,20170705_070716
KMBX20170705_121230_V06,20170705_071230
KMBX20170705_121744_V06,20170705_071744
KMBX20170706_102427_V06,20170706_052427
KMBX20170706_103404_V06,20170706_053404
KMBX20170706_104340_V06,20170706_054340
KMBX20170706_110252_V06,20170706_060252
KMBX20170706_111227_V06,20170706_061227
KMBX20170706_112204_V06,20170706_062204
KMBX20170706_113141_V06,20170706_063141
KMBX20170706_114117_V06,20170706_064117
KMBX20170706_120029_V06,20170706_070029
KMBX20170706_121004_V06,20170706_071004
KMBX20170706_121940_V06,20170706_071940
KMBX20170707_102110_V06,20170707_052110
KMBX20170707_103046_V06,20170707_053046
KMBX20170707_104023_V06,20170707_054023
KMBX20170707_104959_V06,20170707_054959
KMBX20170707_105935_V06,20170707_055935
KMBX20170707_110910_V06,20170707_060910
KMBX20170707_111847_V06,20170707_061847
KMBX20170707_112824_V06,20170707_062824
KMBX20170707_113800_V06,20170707_063800
KMBX20170707_114736_V06,20170707_064736
KMBX20170707_120648_V06,20170707_070648
KMBX20170707_121624_V06,20170707_071624
KMBX20170708_102751_V06,20170708_052751
KMBX20170708_103727_V06,20170708_053727
KMBX20170708_104703_V06,20170708_054703
KMBX20170708_110615_V06,20170708_060615
KMBX20170708_111551_V06,20170708_061551
