filename,local_time
KBOX20200701_084335_V06,20200701_044335
KBOX20200701_084651_V06,20200701_044651
KBOX20200701_085007_V06,20200701_045007
KBOX20200701_085323_V06,20200701_045323
KBOX20200701_085640_V06,20200701_045640
KBOX20200701_090312_V06,20200701_050312
KBOX20200701_090628_V06,20200701_050628
KBOX20200701_090944_V06,20200701_050944
KBOX20200701_091259_V06,20200701_051259
KBOX20200701_091615_V06,20200701_051615
KBOX20200701_091931_V06,20200701_051931
KBOX20200701_092247_V06,20200701_052247
KBOX20200701_092603_V06,20200701_052603
KBOX20200701_092919_V06,20200701_052919
KBOX20200701_093235_V06,20200701_053235
KBOX20200701_093551_V06,20200701_053551
KBOX20200701_093907_V06,20200701_053907
KBOX20200701_094224_V06,20200701_054224
KBOX20200701_094540_V06,20200701_054540
KBOX20200701_094856_V06,20200701_054856
KBOX20200701_095212_V06,20200701_055212
KBOX20200701_095528_V06,20200701_055528
KBOX20200701_100159_V06,20200701_060159
KBOX20200701_100516_V06,20200701_060516
KBOX20200701_100833_V06,20200701_060833
KBOX20200701_101149_V06,20200701_061149
KBOX20200701_101505_V06,20200701_061505
KBOX20200701_101821_V06,20200701_061821
KBOX20200701_102137_V06,20200701_062137
KBOX20200701_102453_V06,20200701_062453
KBOX20200701_102809_V06,20200701_062809
KBOX20200701_103126_V06,20200701_063126
KBOX20200701_103442_V06,20200701_063442
KBOX20200701_103758_V06,20200701_063758
KBOX20200701_104114_V06,20200701_064114
KBOX20200702_084351_V06,20200702_044351
KBOX20200702_084708_V06,20200702_044708
KBOX20200702_085024_V06,20200702_045024
KBOX20200702_085340_V06,20200702_045340
KBOX20200702_090014_V06,20200702_050014
KBOX20200702_090330_V06,20200702_050330
KBOX20200702_090647_V06,20200702_050647
KBOX20200702_091003_V06,20200702_051003
KBOX20200702_091319_V06,20200702_051319
KBOX20200702_091635_V06,20200702_051635
KBOX20200702_091950_V06,20200702_051950
KBOX20200702_092306_V06,20200702_052306
KBOX20200702_092622_V06,20200702_052622
KBOX20200702_092938_V06,20200702_052938
KBOX20200702_093254_V06,20200702_053254
KBOX20200702_093610_V06,20200702_053610
KBOX20200702_093926_V06,20200702_053926
KBOX20200702_094242_V06,20200702_054242
KBOX20200702_094558_V06,20200702_054558
KBOX20200702_094914_V06,20200702_054914
KBOX20200702_095230_V06,20200702_055230
KBOX20200702_095546_V06,20200702_055546
KBOX20200702_100218_V06,20200702_060218
KBOX20200702_100534_V06,20200702_060534
KBOX20200702_100850_V06,20200702_060850
KBOX20200702_101206_V06,20200702_061206
KBOX20200702_101523_V06,20200702_061523
KBOX20200702_101839_V06,20200702_061839
KBOX20200702_102156_V06,20200702_062156
KBOX20200702_102512_V06,20200702_062512
KBOX20200702_102833_V06,20200702_062833
KBOX20200702_103154_V06,20200702_063154
KBOX20200702_103515_V06,20200702_063515
KBOX20200702_103836_V06,20200702_063836
KBOX20200702_104152_V06,20200702_064152
KBOX20200703_084715_V06,20200703_044715
KBOX20200703_090050_V06,20200703_050050
KBOX20200703_090737_V06,20200703_050737
KBOX20200703_091206_V06,20200703_051206
KBOX20200703_091626_V06,20200703_051626
KBOX20200703_092046_V06,20200703_052046
KBOX20200703_092505_V06,20200703_052505
KBOX20200703_092925_V06,20200703_052925
KBOX20200703_093345_V06,20200703_053345
KBOX20200703_093805_V06,20200703_053805
KBOX20200703_094225_V06,20200703_054225
KBOX20200703_094645_V06,20200703_054645
KBOX20200703_095105_V06,20200703_055105
KBOX20200703_095525_V06,20200703_055525
KBOX20200703_100404_V06,20200703_060404
KBOX20200703_100824_V06,20200703_060824
KBOX20200703_101243_V06,20200703_061243
