track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
19,KEMX20210901_132950_V06,31,0.163,275.34,188.453552,12.949234,-110.76,32.396505,6474.617004,20210901_062950
19,KEMX20210901_133425_V06,36,0.228,274.17,188.964584,19.207708,-110.77,32.394195,9603.853925,20210901_063425
19,KEMX20210901_133859_V06,40,0.201,272.05,185.890087,19.903662,-110.78,32.408044,9951.830981,20210901_063859
7,KEMX20210901_123729_V06,-21,0.091,274.88,190.365356,8.289291,-110.76,32.387883,4144.645691,20210901_053729
7,KEMX20210901_124202_V06,-16,-1.000,274.88,190.365356,16.239291,-110.76,32.387883,8119.645691,20210901_054202
7,KEMX20210901_124637_V06,-12,0.394,272.11,186.999508,17.193801,-110.78,32.403043,8596.900459,20210901_054637
7,KEMX20210901_125117_V06,-7,0.323,271.32,184.532928,15.030197,-110.78,32.414159,7515.098572,20210901_055117
14,KEMX20210901_130452_V06,6,0.068,273.34,185.584595,14.305771,-110.77,32.409430,7152.885437,20210901_060452
14,KEMX20210901_130926_V06,11,-1.000,273.34,185.584595,22.255771,-110.77,32.409430,11127.885437,20210901_060926
14,KEMX20210901_131400_V06,16,0.083,265.32,177.936195,25.950432,-110.81,32.443860,12975.216200,20210901_061400
14,KEMX20210901_132042_V06,22,0.098,270.27,180.537872,18.894363,-110.79,32.432165,9447.181702,20210901_062042
4,KEMX20210901_123255_V06,-26,0.143,264.84,181.462067,19.291061,-110.82,32.427959,9645.530701,20210901_053255
18,KEMX20210901_132042_V06,22,0.052,216.33,251.504730,13.426704,-111.07,32.111507,6713.352203,20210901_062042
20,KEMX20210901_133425_V06,36,0.182,207.90,250.504120,15.825333,-111.12,32.115856,7912.666321,20210901_063425
24,KEMX20210901_134806_V06,50,0.070,254.30,248.476349,2.054153,-110.87,32.125704,1027.076721,20210901_064806
26,KEMX20210901_140622_V06,68,0.076,255.68,172.136780,25.226200,-110.87,32.469923,12613.100052,20210901_070622
7,KEMX20210902_131446_V06,16,0.079,262.71,176.846985,23.233234,-110.83,32.448750,11616.617203,20210902_061446
7,KEMX20210902_131801_V06,20,0.065,262.81,176.965066,28.117829,-110.83,32.448218,14058.914732,20210902_061801
7,KEMX20210902_132323_V06,25,0.054,263.02,175.794196,28.668092,-110.83,32.453499,14334.045777,20210902_062323
7,KEMX20210902_132638_V06,28,0.063,266.10,175.739746,23.941818,-110.81,32.453769,11970.909119,20210902_062638
7,KEMX20210902_132952_V06,31,0.051,265.78,176.074482,27.923660,-110.81,32.452257,13961.829953,20210902_062952
6,KEMX20210902_131132_V06,13,0.090,383.85,273.511475,15.950653,-110.19,32.012276,7975.326538,20210902_061132
6,KEMX20210902_131446_V06,16,0.228,383.67,273.409599,20.048456,-110.19,32.012739,10024.228028,20210902_061446
6,KEMX20210902_131801_V06,20,-1.000,383.53,273.328099,25.870698,-110.19,32.013109,12935.349220,20210902_061801
6,KEMX20210902_132323_V06,25,0.108,379.71,275.967743,12.557190,-110.21,32.001275,6278.594971,20210902_062323
6,KEMX20210902_132638_V06,28,0.691,380.33,275.600225,16.324355,-110.21,32.002921,8162.177509,20210902_062638
6,KEMX20210902_132952_V06,31,0.546,381.02,275.459442,14.132614,-110.20,32.003544,7066.307068,20210902_062952
6,KEMX20210902_133306_V06,35,0.662,382.07,274.695424,18.999137,-110.20,32.006970,9499.568581,20210902_063306
6,KEMX20210902_133620_V06,38,0.179,382.13,276.677094,14.815750,-110.20,31.998033,7407.875061,20210902_063620
6,KEMX20210902_133934_V06,41,0.195,381.86,276.853473,18.618603,-110.20,31.997243,9309.301673,20210902_063934
6,KEMX20210902_134249_V06,44,0.189,379.75,277.908875,13.372391,-110.21,31.992522,6686.195374,20210902_064249
6,KEMX20210902_134603_V06,48,0.284,378.97,277.886064,18.304187,-110.21,31.992638,9152.093497,20210902_064603
6,KEMX20210902_134917_V06,51,0.139,376.59,279.544525,12.637497,-110.23,31.985201,6318.748474,20210902_064917
27,KEMX20210902_141824_V06,80,0.120,276.39,189.397614,10.299332,-110.76,32.392254,5149.665833,20210902_071824
27,KEMX20210902_142138_V06,83,0.051,276.18,190.136615,14.843248,-110.76,32.388921,7421.623948,20210902_072138
1,KEMX20210902_124226_V06,-16,0.262,391.49,281.429535,2.877670,-110.15,31.976426,1438.835144,20210902_054226
3,KEMX20210902_124226_V06,-16,0.076,427.99,157.626343,36.746567,-109.95,32.533742,18373.283386,20210902_054226
8,KEMX20210902_131801_V06,20,0.425,383.68,273.107391,16.082489,-110.19,32.014101,8041.244507,20210902_061801
14,KEMX20210902_132952_V06,31,0.066,381.92,205.364319,22.775101,-110.20,32.319581,11387.550354,20210902_062952
18,KEMX20210902_134249_V06,44,0.167,419.31,162.619171,42.145142,-110.00,32.511470,21072.570801,20210902_064249
18,KEMX20210902_134603_V06,48,-1.000,419.31,162.619171,48.505142,-110.00,32.511470,24252.570801,20210902_064603
18,KEMX20210902_134917_V06,51,0.144,415.77,161.181122,40.722626,-110.01,32.518047,20361.312866,20210902_064917
21,KEMX20210902_135544_V06,57,0.082,272.77,197.384369,15.172302,-110.77,32.356223,7586.151123,20210902_065544
22,KEMX20210902_140527_V06,67,0.264,382.06,207.793396,24.151367,-110.19,32.308626,12075.683594,20210902_070527
