filename,local_time
KMTX20200701_113135_V06,20200701_053135
KMTX20200701_113510_V06,20200701_053510
KMTX20200701_113846_V06,20200701_053846
KMTX20200701_114221_V06,20200701_054221
KMTX20200701_114557_V06,20200701_054557
KMTX20200701_114933_V06,20200701_054933
KMTX20200701_115308_V06,20200701_055308
KMTX20200701_120020_V06,20200701_060020
KMTX20200701_120355_V06,20200701_060355
KMTX20200701_120731_V06,20200701_060731
KMTX20200701_121107_V06,20200701_061107
KMTX20200701_121443_V06,20200701_061443
KMTX20200701_121819_V06,20200701_061819
KMTX20200701_122155_V06,20200701_062155
KMTX20200701_122531_V06,20200701_062531
KMTX20200701_122906_V06,20200701_062906
KMTX20200701_123242_V06,20200701_063242
KMTX20200701_123618_V06,20200701_063618
KMTX20200701_123954_V06,20200701_063954
KMTX20200701_124329_V06,20200701_064329
KMTX20200701_124705_V06,20200701_064705
KMTX20200701_125040_V06,20200701_065040
KMTX20200701_125416_V06,20200701_065416
KMTX20200701_130128_V06,20200701_070128
KMTX20200701_130505_V06,20200701_070505
KMTX20200701_130841_V06,20200701_070841
KMTX20200701_131216_V06,20200701_071216
KMTX20200701_131552_V06,20200701_071552
KMTX20200701_131927_V06,20200701_071927
KMTX20200701_132302_V06,20200701_072302
KMTX20200701_132638_V06,20200701_072638
KMTX20200701_133014_V06,20200701_073014
KMTX20200702_113403_V06,20200702_053403
KMTX20200702_114222_V06,20200702_054222
KMTX20200702_120054_V06,20200702_060054
KMTX20200702_120912_V06,20200702_060912
KMTX20200702_121729_V06,20200702_061729
KMTX20200702_122547_V06,20200702_062547
KMTX20200702_123405_V06,20200702_063405
KMTX20200702_124222_V06,20200702_064222
KMTX20200702_125041_V06,20200702_065041
KMTX20200702_130716_V06,20200702_070716
KMTX20200702_131534_V06,20200702_071534
KMTX20200702_132351_V06,20200702_072351
KMTX20200703_113234_V06,20200703_053234
KMTX20200703_113748_V06,20200703_053748
KMTX20200703_114302_V06,20200703_054302
KMTX20200703_114816_V06,20200703_054816
KMTX20200703_115343_V06,20200703_055343
KMTX20200703_120430_V06,20200703_060430
KMTX20200703_120957_V06,20200703_060957
KMTX20200703_121523_V06,20200703_061523
KMTX20200703_122051_V06,20200703_062051
KMTX20200703_122618_V06,20200703_062618
KMTX20200703_123154_V06,20200703_063154
KMTX20200703_123730_V06,20200703_063730
KMTX20200703_124307_V06,20200703_064307
KMTX20200703_124843_V06,20200703_064843
KMTX20200703_125419_V06,20200703_065419
KMTX20200703_130531_V06,20200703_070531
KMTX20200703_131106_V06,20200703_071106
KMTX20200703_131642_V06,20200703_071642
KMTX20200703_132218_V06,20200703_072218
KMTX20200703_132754_V06,20200703_072754
KMTX20200704_113810_V06,20200704_053810
KMTX20200704_114653_V06,20200704_054653
KMTX20200704_120421_V06,20200704_060421
KMTX20200704_121304_V06,20200704_061304
KMTX20200704_122148_V06,20200704_062148
KMTX20200704_123032_V06,20200704_063032
KMTX20200704_123916_V06,20200704_063916
KMTX20200704_124800_V06,20200704_064800
KMTX20200704_130527_V06,20200704_070527
KMTX20200704_131410_V06,20200704_071410
KMTX20200704_132254_V06,20200704_072254
KMTX20200704_133138_V06,20200704_073138
KMTX20200705_113501_V06,20200705_053501
KMTX20200705_114345_V06,20200705_054345
KMTX20200705_120112_V06,20200705_060112
KMTX20200705_120956_V06,20200705_060956
KMTX20200705_121840_V06,20200705_061840
KMTX20200705_122724_V06,20200705_062724
KMTX20200705_123607_V06,20200705_063607
KMTX20200705_124451_V06,20200705_064451
KMTX20200705_130219_V06,20200705_070219
KMTX20200705_131103_V06,20200705_071103
KMTX20200705_131946_V06,20200705_071946
KMTX20200705_132829_V06,20200705_072829
KMTX20200706_114138_V06,20200706_054138
KMTX20200706_115021_V06,20200706_055021
KMTX20200706_120749_V06,20200706_060749
KMTX20200706_121633_V06,20200706_061633
KMTX20200706_122517_V06,20200706_062517
KMTX20200706_123400_V06,20200706_063400
KMTX20200706_124244_V06,20200706_064244
KMTX20200706_130012_V06,20200706_070012
KMTX20200706_130856_V06,20200706_070856
KMTX20200706_131739_V06,20200706_071739
KMTX20200706_132623_V06,20200706_072623
KMTX20200707_114210_V06,20200707_054210
KMTX20200707_115054_V06,20200707_055054
KMTX20200707_120820_V06,20200707_060820
KMTX20200707_121704_V06,20200707_061704
KMTX20200707_122548_V06,20200707_062548
KMTX20200707_123432_V06,20200707_063432
KMTX20200707_124316_V06,20200707_064316
KMTX20200707_130043_V06,20200707_070043
KMTX20200707_130927_V06,20200707_070927
KMTX20200707_131811_V06,20200707_071811
KMTX20200707_132655_V06,20200707_072655
KMTX20200708_113813_V06,20200708_053813
