filename,local_time
KHGX20210701_105516_V06,20210701_055516
KHGX20210701_110142_V06,20210701_060142
KHGX20210701_110455_V06,20210701_060455
KHGX20210701_110808_V06,20210701_060808
KHGX20210701_111121_V06,20210701_061121
KHGX20210701_111435_V06,20210701_061435
KHGX20210701_111748_V06,20210701_061748
KHGX20210701_112101_V06,20210701_062101
KHGX20210701_112414_V06,20210701_062414
KHGX20210701_112727_V06,20210701_062727
KHGX20210701_113040_V06,20210701_063040
KHGX20210701_113351_V06,20210701_063351
KHGX20210701_113704_V06,20210701_063704
KHGX20210701_114017_V06,20210701_064017
KHGX20210701_114331_V06,20210701_064331
KHGX20210701_114644_V06,20210701_064644
KHGX20210701_114957_V06,20210701_064957
KHGX20210701_115323_V06,20210701_065323
KHGX20210701_115636_V06,20210701_065636
KHGX20210701_120302_V06,20210701_070302
KHGX20210701_120614_V06,20210701_070614
KHGX20210701_121130_V06,20210701_071130
KHGX20210701_121442_V06,20210701_071442
KHGX20210701_121755_V06,20210701_071755
KHGX20210701_122107_V06,20210701_072107
KHGX20210701_122420_V06,20210701_072420
KHGX20210701_122733_V06,20210701_072733
KHGX20210701_123046_V06,20210701_073046
KHGX20210701_123400_V06,20210701_073400
KHGX20210701_123712_V06,20210701_073712
KHGX20210701_124025_V06,20210701_074025
KHGX20210701_124338_V06,20210701_074338
KHGX20210701_124651_V06,20210701_074651
KHGX20210701_125004_V06,20210701_075004
KHGX20210701_125317_V06,20210701_075317
KHGX20210702_105515_V06,20210702_055515
KHGX20210702_110141_V06,20210702_060141
KHGX20210702_110454_V06,20210702_060454
KHGX20210702_110807_V06,20210702_060807
KHGX20210702_111120_V06,20210702_061120
KHGX20210702_111432_V06,20210702_061432
KHGX20210702_111745_V06,20210702_061745
KHGX20210702_112058_V06,20210702_062058
KHGX20210702_112411_V06,20210702_062411
KHGX20210702_112724_V06,20210702_062724
KHGX20210702_113037_V06,20210702_063037
KHGX20210702_113350_V06,20210702_063350
KHGX20210702_113703_V06,20210702_063703
KHGX20210702_114015_V06,20210702_064015
KHGX20210702_114328_V06,20210702_064328
KHGX20210702_114641_V06,20210702_064641
KHGX20210702_114955_V06,20210702_064955
KHGX20210702_115322_V06,20210702_065322
KHGX20210702_115635_V06,20210702_065635
KHGX20210702_120301_V06,20210702_070301
KHGX20210703_110014_V06,20210703_060014
KHGX20210703_110457_V06,20210703_060457
KHGX20210703_111000_V06,20210703_061000
KHGX20210703_111448_V06,20210703_061448
KHGX20210703_111916_V06,20210703_061916
KHGX20210703_112343_V06,20210703_062343
KHGX20210703_112811_V06,20210703_062811
KHGX20210703_113239_V06,20210703_063239
KHGX20210703_113707_V06,20210703_063707
KHGX20210703_114135_V06,20210703_064135
KHGX20210703_114603_V06,20210703_064603
KHGX20210703_115031_V06,20210703_065031
KHGX20210703_115458_V06,20210703_065458
KHGX20210703_120434_V06,20210703_070434
KHGX20210703_120902_V06,20210703_070902
KHGX20210703_121346_V06,20210703_071346
KHGX20210703_121828_V06,20210703_071828
KHGX20210703_122347_V06,20210703_072347
KHGX20210703_122830_V06,20210703_072830
KHGX20210703_123313_V06,20210703_073313
KHGX20210703_123756_V06,20210703_073756
KHGX20210703_124310_V06,20210703_074310
KHGX20210703_124810_V06,20210703_074810
KHGX20210703_125308_V06,20210703_075308
KHGX20210704_110101_V06,20210704_060101
KHGX20210704_110718_V06,20210704_060718
KHGX20210704_111335_V06,20210704_061335
KHGX20210704_111932_V06,20210704_061932
KHGX20210704_112546_V06,20210704_062546
KHGX20210704_113137_V06,20210704_063137
KHGX20210704_113745_V06,20210704_063745
KHGX20210704_114402_V06,20210704_064402
KHGX20210704_115011_V06,20210704_065011
KHGX20210704_120237_V06,20210704_070237
KHGX20210704_120854_V06,20210704_070854
KHGX20210704_121457_V06,20210704_071457
KHGX20210704_122106_V06,20210704_072106
KHGX20210704_122715_V06,20210704_072715
KHGX20210704_123333_V06,20210704_073333
KHGX20210704_123935_V06,20210704_073935
KHGX20210704_124537_V06,20210704_074537
KHGX20210704_125156_V06,20210704_075156
KHGX20210705_110448_V06,20210705_060448
KHGX20210705_111144_V06,20210705_061144
KHGX20210705_111842_V06,20210705_061842
KHGX20210705_112543_V06,20210705_062543
KHGX20210705_113237_V06,20210705_063237
KHGX20210705_113951_V06,20210705_063951
KHGX20210705_114647_V06,20210705_064647
KHGX20210705_120113_V06,20210705_070113
KHGX20210705_120827_V06,20210705_070827
KHGX20210705_121540_V06,20210705_071540
KHGX20210705_122254_V06,20210705_072254
KHGX20210705_123006_V06,20210705_073006
KHGX20210705_123728_V06,20210705_073728
KHGX20210705_124451_V06,20210705_074451
KHGX20210705_125214_V06,20210705_075214
KHGX20210706_110459_V06,20210706_060459
KHGX20210706_111222_V06,20210706_061222
KHGX20210706_111943_V06,20210706_061943
KHGX20210706_112704_V06,20210706_062704
KHGX20210706_113406_V06,20210706_063406
KHGX20210706_114128_V06,20210706_064128
KHGX20210706_114850_V06,20210706_064850
KHGX20210706_120325_V06,20210706_070325
KHGX20210706_121039_V06,20210706_071039
KHGX20210706_121752_V06,20210706_071752
KHGX20210706_122449_V06,20210706_072449
KHGX20210706_123145_V06,20210706_073145
KHGX20210706_123846_V06,20210706_073846
KHGX20210706_124608_V06,20210706_074608
KHGX20210707_110542_V06,20210707_060542
KHGX20210707_111256_V06,20210707_061256
KHGX20210707_112009_V06,20210707_062009
KHGX20210707_112722_V06,20210707_062722
KHGX20210707_113445_V06,20210707_063445
KHGX20210707_114208_V06,20210707_064208
KHGX20210707_114930_V06,20210707_064930
KHGX20210707_120407_V06,20210707_070407
KHGX20210707_121121_V06,20210707_071121
KHGX20210707_121844_V06,20210707_071844
KHGX20210707_122605_V06,20210707_072605
KHGX20210707_123326_V06,20210707_073326
KHGX20210707_124033_V06,20210707_074033
KHGX20210707_124754_V06,20210707_074754
KHGX20210708_110538_V06,20210708_060538
KHGX20210708_111239_V06,20210708_061239
KHGX20210708_111946_V06,20210708_061946
KHGX20210708_112648_V06,20210708_062648
KHGX20210708_113344_V06,20210708_063344
KHGX20210708_114038_V06,20210708_064038
KHGX20210708_114739_V06,20210708_064739
KHGX20210708_120144_V06,20210708_070144
KHGX20210708_120846_V06,20210708_070846
KHGX20210708_121608_V06,20210708_071608
KHGX20210708_122309_V06,20210708_072309
KHGX20210708_123010_V06,20210708_073010
KHGX20210708_123732_V06,20210708_073732
KHGX20210708_124455_V06,20210708_074455
KHGX20210708_125157_V06,20210708_075157
KHGX20210709_110050_V06,20210709_060050
KHGX20210709_110804_V06,20210709_060804
KHGX20210709_111459_V06,20210709_061459
KHGX20210709_112220_V06,20210709_062220
KHGX20210709_112942_V06,20210709_062942
KHGX20210709_113650_V06,20210709_063650
KHGX20210709_114351_V06,20210709_064351
KHGX20210709_115104_V06,20210709_065104
KHGX20210709_120531_V06,20210709_070531
KHGX20210709_121244_V06,20210709_071244
KHGX20210709_121940_V06,20210709_071940
KHGX20210709_122654_V06,20210709_072654
KHGX20210709_123416_V06,20210709_073416
KHGX20210709_124139_V06,20210709_074139
KHGX20210709_124902_V06,20210709_074902
KHGX20210710_110022_V06,20210710_060022
KHGX20210710_110408_V06,20210710_060408
KHGX20210710_110755_V06,20210710_060755
KHGX20210710_111142_V06,20210710_061142
KHGX20210710_111542_V06,20210710_061542
