track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
3,KMTX20200702_121729_V06,16,0.156,406.62,294.982544,15.254150,-111.81,41.283611,7627.075195,20200702_061729
3,KMTX20200702_122547_V06,24,0.155,406.93,294.858120,21.997076,-111.81,41.284161,10998.537883,20200702_062547
3,KMTX20200702_123405_V06,33,-1.000,407.26,294.730142,30.159228,-111.81,41.284726,15079.613791,20200702_063405
3,KMTX20200702_124222_V06,41,0.109,420.61,266.130553,42.862325,-111.73,41.413006,21431.162583,20200702_064222
1,KMTX20200702_113403_V06,-27,0.227,342.41,313.167297,29.706131,-112.19,41.203221,14853.065491,20200702_053403
2,KMTX20200702_120054_V06,-1,0.052,319.82,394.982544,36.714745,-112.33,40.835082,18357.372284,20200702_060054
1,KMTX20200703_114816_V06,-13,0.059,355.87,341.913269,31.052139,-112.11,41.073598,15526.069641,20200703_054816
2,KMTX20200703_115343_V06,-8,0.054,132.17,119.350067,48.243134,-113.46,42.071596,24121.566772,20200703_055343
2,KMTX20200703_120430_V06,3,-1.000,132.17,119.350067,65.733134,-113.46,42.071596,32866.566772,20200703_060430
2,KMTX20200703_120957_V06,8,0.067,132.80,122.630890,48.119652,-113.46,42.056862,24059.825897,20200703_060957
4,KMTX20200703_123154_V06,30,0.064,399.05,264.443176,24.298553,-111.85,41.421337,12149.276733,20200703_063154
1,KMTX20200704_113810_V06,-24,0.104,136.45,121.230286,44.287491,-113.43,42.063356,22143.745422,20200704_053810
4,KMTX20200704_122148_V06,19,0.357,159.50,296.835175,12.316772,-113.29,41.273976,6158.386230,20200704_062148
6,KMTX20200704_122148_V06,19,0.069,254.24,374.676636,26.477989,-112.72,40.926246,13238.994598,20200704_062148
7,KMTX20200704_122148_V06,19,0.067,130.74,125.013977,42.116531,-113.47,42.046027,21058.265686,20200704_062148
8,KMTX20200704_122148_V06,19,0.051,392.10,205.858826,26.913147,-111.89,41.685275,13456.573486,20200704_062148
9,KMTX20200704_123916_V06,37,0.291,394.76,264.319702,20.847961,-111.88,41.422021,10423.980713,20200704_063916
1,KMTX20200705_113501_V06,-28,0.102,377.29,318.344543,42.183029,-111.99,41.179268,21091.514587,20200705_053501
2,KMTX20200705_120112_V06,-2,0.157,317.47,302.099823,17.238266,-112.34,41.253279,8619.132996,20200705_060112
2,KMTX20200705_120956_V06,6,0.053,320.24,307.952393,15.142929,-112.33,41.226914,7571.464539,20200705_060956
1,KMTX20200706_124244_V06,39,0.051,379.07,239.358917,27.112381,-111.97,41.534814,13556.190491,20200706_064244
2,KMTX20200706_130012_V06,57,0.127,137.12,111.120758,51.683250,-113.43,42.108894,25841.625214,20200706_070012
4,KMTX20200706_131739_V06,74,0.054,419.17,214.773529,12.873825,-111.73,41.644252,6436.912537,20200706_071739
1,KMTX20200707_114210_V06,-22,0.126,348.58,217.289948,20.315872,-112.16,41.634770,10157.936096,20200707_054210
1,KMTX20200707_115054_V06,-14,-1.000,348.58,217.289948,33.035872,-112.16,41.634770,16517.936096,20200707_055054
1,KMTX20200707_120820_V06,4,0.071,394.11,194.433399,38.149699,-111.88,41.736649,19074.849324,20200707_060820
1,KMTX20200707_121704_V06,13,0.066,393.98,215.582458,24.624039,-111.88,41.641448,12312.019348,20200707_061704
1,KMTX20200707_122548_V06,21,0.115,394.76,213.593638,32.552687,-111.88,41.650378,16276.343594,20200707_062548
3,KMTX20200707_115054_V06,-14,0.077,395.29,263.758087,19.693390,-111.88,41.424534,9846.694946,20200707_055054
3,KMTX20200707_120820_V06,4,0.244,394.67,265.421128,24.393823,-111.88,41.417066,12196.911280,20200707_060820
3,KMTX20200707_121704_V06,13,0.128,391.71,266.800049,16.944199,-111.90,41.410943,8472.099304,20200707_061704
2,KMTX20200707_114210_V06,-22,0.115,340.41,279.112488,30.369888,-112.21,41.356564,15184.944153,20200707_054210
9,KMTX20200707_131811_V06,74,0.054,133.15,120.503418,45.221878,-113.45,42.066456,22610.939026,20200707_071811
1,KMTX20200708_121308_V06,8,0.053,138.92,118.829437,45.790535,-113.42,42.074288,22895.267487,20200708_061308
2,KMTX20200708_122151_V06,16,0.217,379.23,81.770264,62.980034,-111.97,42.244199,31490.016937,20200708_062151
2,KMTX20200708_123035_V06,25,-1.000,379.23,81.770264,77.290034,-111.97,42.244199,38645.016937,20200708_063035
2,KMTX20200708_123920_V06,34,0.068,373.42,82.922302,63.176788,-112.00,42.239153,31588.394165,20200708_063920
1,KMTX20200709_114409_V06,-21,0.296,360.35,357.093384,24.351662,-112.09,41.005174,12175.830841,20200709_054409
2,KMTX20200709_122748_V06,22,0.324,156.17,296.339905,7.093620,-113.31,41.276059,3546.810150,20200709_062748
3,KMTX20200710_120741_V06,1,0.321,203.68,398.918518,48.905655,-113.02,40.816000,24452.827454,20200710_060741
3,KMTX20200710_121624_V06,10,0.569,209.84,399.407355,53.412753,-112.98,40.813975,26706.376449,20200710_061624
3,KMTX20200710_122507_V06,19,0.232,219.09,395.648345,50.891538,-112.93,40.831142,25445.768924,20200710_062507
4,KMTX20200710_120741_V06,1,0.150,381.38,73.164368,53.023796,-111.95,42.282881,26511.898041,20200710_060741
4,KMTX20200710_121624_V06,10,0.524,389.94,69.022795,56.018382,-111.90,42.301291,28009.190920,20200710_061624
4,KMTX20200710_122507_V06,19,0.199,404.01,60.464661,42.978470,-111.82,42.339381,21489.234924,20200710_062507
4,KMTX20200710_123351_V06,27,0.185,402.40,62.596330,49.814500,-111.83,42.329839,24907.250106,20200710_063351
1,KMTX20200710_114129_V06,-25,0.055,187.99,394.712616,44.353493,-113.11,40.834436,22176.746368,20200710_054129
2,KMTX20200710_114129_V06,-25,0.052,21.62,292.686279,24.034395,-114.11,41.283719,12017.197609,20200710_054129
6,KMTX20200710_132614_V06,80,0.063,417.89,284.283173,2.275269,-111.74,41.331387,1137.634277,20200710_072614
7,KMTX20200712_121327_V06,6,0.154,399.28,213.410156,21.653656,-111.85,41.651067,10826.828003,20200712_061327
7,KMTX20200712_121702_V06,10,0.229,398.58,214.105812,27.423749,-111.86,41.647957,13711.874348,20200712_061702
7,KMTX20200712_122037_V06,13,0.106,394.45,214.459389,29.801319,-111.88,41.646490,14900.659354,20200712_062037
3,KMTX20200712_114823_V06,-19,0.109,341.51,325.634888,17.408966,-112.20,41.147102,8704.483032,20200712_054823
4,KMTX20200712_115533_V06,-12,0.472,163.72,296.076569,9.326912,-113.26,41.277571,4663.455963,20200712_055533
6,KMTX20200712_120952_V06,2,0.135,394.14,215.524231,25.247803,-111.88,41.641705,12623.901367,20200712_060952
8,KMTX20200712_123122_V06,24,0.114,392.06,217.070007,29.298157,-111.89,41.634807,14649.078369,20200712_063122
9,KMTX20200712_124206_V06,35,0.056,393.60,212.072510,25.978348,-111.89,41.657260,12989.173889,20200712_064206
10,KMTX20200712_132133_V06,74,0.074,417.74,283.949921,2.884628,-111.74,41.332892,1442.314148,20200712_072133
7,KMTX20200713_120956_V06,1,0.075,141.09,294.757507,4.850891,-113.40,41.282476,2425.445557,20200713_060956
7,KMTX20200713_121440_V06,6,0.085,136.87,293.727040,11.529460,-113.42,41.286905,5764.729883,20200713_061440
8,KMTX20200713_121440_V06,6,0.077,225.70,295.428680,7.830490,-112.89,41.282507,3915.245056,20200713_061440
9,KMTX20200713_122408_V06,16,0.058,413.09,307.700134,24.194183,-111.77,41.226137,12097.091675,20200713_062408
10,KMTX20200713_124219_V06,34,0.229,385.92,253.877228,12.889771,-111.93,41.469280,6444.885254,20200713_064219
15,KMTX20200713_125132_V06,43,0.056,390.57,59.286377,43.782547,-111.90,42.345099,21891.273499,20200713_065132
16,KMTX20200713_132229_V06,74,0.095,390.66,265.868622,16.687958,-111.90,41.415166,8343.978882,20200713_072229
2,KMTX20200714_122823_V06,19,0.111,420.76,557.548096,42.012367,-111.74,40.100954,21006.183624,20200714_062823
2,KMTX20200714_123158_V06,22,-1.000,420.76,557.548096,46.782367,-111.74,40.100954,23391.183624,20200714_063158
2,KMTX20200714_123533_V06,26,0.122,433.60,558.416626,39.429031,-111.66,40.096551,19714.515686,20200714_063533
3,KMTX20200714_123158_V06,22,0.071,350.68,89.228882,12.363686,-112.14,42.211211,6181.842804,20200714_063158
5,KMTX20200714_125329_V06,44,0.055,334.71,102.235962,29.439117,-112.24,42.152877,14719.558716,20200714_065329
6,KMTX20200714_133258_V06,83,0.056,351.66,92.597900,14.141289,-112.13,42.196030,7070.644379,20200714_073258
1,KMTX20200715_115007_V06,-20,0.056,338.91,355.923645,9.707787,-112.22,41.010767,4853.893280,20200715_055007
2,KMTX20200715_122935_V06,19,0.051,22.14,295.218567,22.049231,-114.11,41.272367,11024.615288,20200715_062935
3,KMTX20200715_132322_V06,73,0.078,394.16,264.038422,19.564438,-111.88,41.423305,9782.218933,20200715_072322
3,KMTX20200715_132658_V06,76,-1.000,394.16,264.038422,24.334438,-111.88,41.423305,12167.218933,20200715_072658
3,KMTX20200715_133033_V06,80,0.173,388.74,265.717621,15.315323,-111.92,41.415900,7657.661438,20200715_073033
2,KMTX20200716_114352_V06,-28,0.173,31.48,403.439606,56.886364,-114.04,40.786030,28443.181992,20200716_054352
2,KMTX20200716_114728_V06,-24,0.097,32.36,404.859564,61.033361,-114.03,40.779710,30516.680471,20200716_054728
2,KMTX20200716_115103_V06,-20,0.145,32.53,404.755007,62.007876,-114.03,40.780195,31003.938241,20200716_055103
2,KMTX20200716_115438_V06,-17,0.108,33.78,404.234735,62.658296,-114.02,40.782639,31329.148059,20200716_055438
2,KMTX20200716_120150_V06,-10,0.189,35.70,400.496506,61.831126,-114.01,40.799622,30915.562936,20200716_060150
2,KMTX20200716_120526_V06,-6,0.175,36.76,400.987468,64.231832,-114.01,40.797498,32115.916229,20200716_060526
2,KMTX20200716_120901_V06,-2,0.068,44.87,409.404299,61.609701,-113.96,40.760253,30804.850269,20200716_060901
2,KMTX20200716_121235_V06,1,-1.000,48.91,413.140318,60.778399,-113.93,40.743748,30389.199694,20200716_061235
2,KMTX20200716_121611_V06,5,0.068,45.37,407.221809,61.810378,-113.95,40.770117,30905.188974,20200716_061611
2,KMTX20200716_121946_V06,8,0.077,63.79,418.488007,77.934891,-113.84,40.720783,38967.445374,20200716_061946
2,KMTX20200716_122321_V06,12,-1.000,63.79,418.488007,84.294891,-113.84,40.720783,42147.445374,20200716_062321
2,KMTX20200716_122656_V06,15,0.050,66.78,420.356135,85.377850,-113.83,40.712587,42688.924753,20200716_062656
2,KMTX20200716_123031_V06,19,-1.000,69.28,421.921805,88.647758,-113.81,40.705716,44323.878900,20200716_063031
2,KMTX20200716_123406_V06,23,-1.000,71.78,423.487474,91.917666,-113.80,40.698843,45958.833046,20200716_063406
2,KMTX20200716_123741_V06,26,0.051,70.85,420.992592,83.630600,-113.80,40.710010,41815.299822,20200716_063741
