track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain
3,KGRR20200401_111212_V06,-11,0.137,262.66,326.701691,3.230621,-85.77,42.773481,1615.310669
3,KGRR20200401_112033_V06,-3,0.144,263.33,325.236039,11.784317,-85.77,42.780086,5892.158557
8,KGRR20200401_112858_V06,5,0.225,302.88,342.896118,19.530560,-85.53,42.700817,9765.279770
8,KGRR20200401_113729_V06,14,0.128,311.31,344.572920,30.859844,-85.48,42.693251,15429.922235
14,KGRR20200401_114549_V06,22,0.111,540.15,351.517334,56.312424,-84.08,42.652626,28156.211853
14,KGRR20200401_120247_V06,39,0.251,538.79,361.521729,62.577083,-84.09,42.607712,31288.541350
14,KGRR20200401_121125_V06,48,0.167,537.32,371.888763,56.216106,-84.10,42.561172,28108.053207
1,KGRR20200401_111212_V06,-11,0.277,259.68,262.577515,7.124039,-85.79,43.062053,3562.019348
4,KGRR20200401_111212_V06,-11,0.119,258.08,327.257324,3.148285,-85.80,42.770921,1574.142456
6,KGRR20200402_110801_V06,-13,0.236,303.44,342.427094,3.153683,-85.52,42.702928,1576.841354
7,KGRR20200402_114238_V06,21,0.230,293.86,335.983368,12.373581,-85.58,42.731927,6186.790466
8,KGRR20200402_120836_V06,47,0.293,171.96,82.873169,10.344498,-86.34,43.868314,5172.248840
18,KGRR20200403_113802_V06,19,0.126,24.46,396.127075,28.598936,-87.22,42.448918,14299.468040
18,KGRR20200403_114643_V06,27,0.372,25.43,392.613189,38.282872,-87.21,42.464816,19141.436040
18,KGRR20200403_120402_V06,45,0.105,28.77,387.818466,41.981314,-87.19,42.486689,20990.657169
18,KGRR20200403_121241_V06,53,-1.000,30.23,385.628547,44.077272,-87.19,42.496671,22038.636179
18,KGRR20200403_122121_V06,62,0.112,37.66,389.713226,52.645585,-87.14,42.478931,26322.792297
18,KGRR20200403_123000_V06,71,0.142,30.72,369.532990,43.321117,-87.18,42.569143,21660.558701
