track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain,local_time
1,KMKX20050402_123010,56,0.154,276.16,312.772980,6.331879,-88.70,42.910198,3165.939331,20050402_063010
2,KMKX20050403_111154,-21,0.618,425.22,505.621735,15.609718,-87.79,42.039728,7804.859161,20050403_061154
2,KMKX20050403_112140,-11,0.247,431.06,517.678379,28.519936,-87.76,41.985218,14259.968206,20050403_062140
4,KMKX20050403_111154,-21,0.147,330.59,318.953522,7.181335,-88.36,42.882321,3590.667725,20050403_061154
5,KMKX20050403_113125,-1,0.219,288.39,71.820862,10.926590,-88.62,43.994647,5463.294983,20050403_063125
5,KMKX20050404_113136,1,0.167,173.38,266.339874,17.054977,-89.33,43.116635,8527.488708,20050404_063136
15,KMKX20050405_124016,71,0.839,300.58,302.579712,38.995255,-88.55,42.956169,19497.627258,20050405_074016
15,KMKX20050405_125002,81,0.307,300.25,302.709559,46.167182,-88.55,42.955585,23083.590846,20050405_075002
6,KMKX20050405_111218,-17,0.675,244.72,312.034576,11.378998,-88.89,42.913114,5689.498901,20050405_061218
9,KMKX20050405_112205,-7,0.355,175.93,261.166718,15.595444,-89.31,43.140022,7797.721863,20050405_062205
10,KMKX20050405_112205,-7,0.128,278.65,216.862732,24.628540,-88.68,43.341874,12314.270020,20050405_062205
12,KMKX20050405_115124,22,0.180,299.87,303.603149,40.452133,-88.55,42.951563,20226.066589,20050405_065124
13,KMKX20050405_122043,51,0.590,300.60,302.406891,41.931515,-88.55,42.956947,20965.757370,20050405_072043
14,KMKX20050405_122043,51,0.133,305.59,391.255676,10.693695,-88.52,42.557039,5346.847534,20050405_072043
13,KMKX20050406_111228,-15,0.228,311.48,383.602081,19.643120,-88.48,42.591472,9821.559906,20050406_061228
14,KMKX20050406_111228,-15,0.137,300.34,174.965546,16.271423,-88.55,43.530503,8135.711670,20050406_061228
16,KMKX20050406_114148,14,0.828,277.61,561.732788,15.224295,-88.69,41.789579,7612.147331,20050406_064148
16,KMKX20050407_111829,-7,0.145,303.46,390.100433,11.186684,-88.53,42.562242,5593.341827,20050407_061829
17,KMKX20050407_114432,19,0.119,290.77,378.726715,38.984791,-88.61,42.613424,19492.395401,20050407_064432
18,KMKX20050407_120613,41,0.352,364.13,581.035767,23.452398,-88.17,41.702106,11726.199150,20050407_070613
19,KMKX20050407_122333,58,0.281,215.60,318.707489,10.609032,-89.07,42.882415,5304.515839,20050407_072333
23,KMKX20050408_115205,29,0.700,278.78,389.598755,10.857582,-88.68,42.564429,5428.791046,20050408_065205
23,KMKX20050408_120151,38,0.250,278.93,387.291818,18.696291,-88.68,42.574814,9348.145701,20050408_070151
20,KMKX20050408_110312,-20,0.639,288.16,174.849487,20.369202,-88.62,43.531003,10184.600830,20050408_060312
22,KMKX20050408_110312,-20,0.132,238.49,266.690338,10.925346,-88.93,43.117074,5462.673187,20050408_060312
25,KMKX20050408_120151,38,0.104,310.16,411.682373,33.462265,-88.49,42.465084,16731.132507,20050408_070151
26,KMKX20050408_123111,68,0.112,267.48,316.638855,6.328522,-88.75,42.892719,3164.260864,20050408_073111
25,KMKX20050409_110252,-20,0.206,290.41,295.997406,6.308334,-88.61,42.985780,3154.167175,20050409_060252
26,KMKX20050409_111239,-10,0.135,169.63,250.886871,7.246620,-89.35,43.186020,3623.310089,20050409_061239
27,KMKX20050410_105326,-27,0.541,21.28,551.261047,31.187014,-90.23,41.824370,15593.506813,20050410_055326
27,KMKX20050410_110313,-17,0.186,21.51,546.263691,39.298775,-90.23,41.846880,19649.387627,20050410_060313
28,KMKX20050411_110045,-18,0.547,288.09,296.287598,10.308868,-88.62,42.984465,5154.434204,20050411_060045
28,KMKX20050411_110634,-12,0.626,281.53,295.823187,17.779726,-88.66,42.986523,8889.862802,20050411_060634
34,KMKX20050411_115851,40,0.222,518.24,89.270569,22.022293,-87.19,43.908164,11011.146545,20050411_065851
34,KMKX20050411_120441,46,0.559,515.99,89.664749,29.310765,-87.21,43.906554,14655.382314,20050411_070441
31,KMKX20050411_110634,-12,0.203,529.81,120.176636,19.785713,-87.12,43.768243,9892.856598,20050411_060634
32,KMKX20050411_110634,-12,0.115,241.60,274.937592,6.520294,-88.91,43.080018,3260.147095,20050411_060634
33,KMKX20050411_112948,11,0.263,254.70,320.406097,3.140278,-88.83,42.875600,1570.138931,20050411_062948
41,KMKX20050412_115137,34,0.358,303.45,298.163696,11.926041,-88.53,42.976043,5963.020325,20050412_065137
41,KMKX20050412_115724,40,0.663,303.03,300.862538,17.387718,-88.53,42.963896,8693.859117,20050412_065724
41,KMKX20050412_120313,46,0.146,304.29,295.072906,15.082977,-88.52,42.989953,7541.488647,20050412_070313
42,KMKX20050412_115724,40,0.700,225.95,522.778137,17.272045,-89.00,41.964139,8636.022568,20050412_065724
42,KMKX20050412_120313,46,0.691,228.93,515.711911,23.384443,-88.98,41.996017,11692.221668,20050412_070313
45,KMKX20050412_123216,75,0.558,258.94,229.171814,25.591900,-88.80,43.286274,12795.949936,20050412_073216
45,KMKX20050412_123804,81,0.497,256.39,229.588508,32.651463,-88.82,43.284363,16325.731520,20050412_073804
33,KMKX20050412_110508,-12,0.173,303.85,260.651489,7.196426,-88.53,43.144873,3598.213196,20050412_060508
34,KMKX20050412_110508,-12,0.165,290.09,389.113464,31.837830,-88.61,42.566671,15918.914795,20050412_060508
34,KMKX20050412_111056,-7,-1.000,290.09,389.113464,39.787830,-88.61,42.566671,19893.914795,20050412_061056
34,KMKX20050412_111646,-1,0.259,309.22,390.068909,24.736938,-88.49,42.562372,12368.469238,20050412_061646
36,KMKX20050412_111646,-1,0.105,88.70,249.845551,30.947403,-89.85,43.186148,15473.701477,20050412_061646
37,KMKX20050412_112234,5,0.532,104.14,113.009827,25.564720,-89.77,43.802904,12782.360077,20050412_062234
38,KMKX20050412_112823,11,0.151,32.63,255.042786,18.722490,-90.19,43.158338,9361.245155,20050412_062823
39,KMKX20050412_113410,17,0.136,137.19,77.073242,21.116760,-89.56,43.966586,10558.380127,20050412_063410
40,KMKX20050412_114548,28,0.328,300.92,258.755951,32.444702,-88.54,43.153407,16222.351074,20050412_064548
43,KMKX20050412_120313,46,0.162,431.90,525.279541,26.103615,-87.76,41.950967,13051.807404,20050412_070313
47,KMKX20050412_123216,75,0.150,99.18,214.561920,24.300701,-89.79,43.345631,12150.350571,20050412_073216
48,KMKX20050412_123804,81,0.145,142.58,77.343262,20.314451,-89.53,43.965661,10157.225609,20050412_073804
46,KMKX20050413_110334,-12,0.123,304.85,398.501129,11.988708,-88.52,42.524428,5994.354248,20050413_060334
47,KMKX20050413_111512,0,0.135,251.29,389.972839,37.299431,-88.85,42.562433,18649.715424,20050413_061512
57,KMKX20050414_122310,70,0.713,350.02,312.569366,26.614319,-88.24,42.910798,13307.159424,20050414_072310
57,KMKX20050414_123256,79,0.204,359.27,317.022839,40.836984,-88.19,42.890588,20418.492169,20050414_073256
48,KMKX20050414_105512,-18,0.500,284.67,182.325592,15.154251,-88.65,43.497342,7577.125549,20050414_055512
50,KMKX20050414_105512,-18,0.209,298.72,405.858459,7.079819,-88.56,42.491315,3539.909363,20050414_055512
51,KMKX20050414_105512,-18,0.170,168.96,284.324463,10.939606,-89.35,43.035510,5469.802856,20050414_055512
52,KMKX20050414_105512,-18,0.168,403.89,438.383911,6.155762,-87.92,42.343165,3077.880859,20050414_055512
53,KMKX20050414_105512,-18,0.145,290.46,294.574646,6.654160,-88.61,42.992183,3327.079773,20050414_055512
56,KMKX20050414_111445,1,0.178,268.64,134.204590,11.686203,-88.75,43.713774,5843.101501,20050414_061445
55,KMKX20050415_105533,-17,0.505,276.80,164.956146,19.989777,-88.69,43.575459,9994.888306,20050415_055533
55,KMKX20050415_110520,-7,0.137,286.77,177.728733,37.983954,-88.63,43.518039,18991.977240,20050415_060520
56,KMKX20050415_105533,-17,0.270,320.51,192.558716,46.876419,-88.42,43.451258,23438.209534,20050415_055533
57,KMKX20050415_110520,-7,0.147,403.03,410.909576,34.900459,-87.92,42.466857,17450.229645,20050415_060520
66,KMKX20050416_105423,-16,0.104,239.86,310.201202,11.150032,-88.92,42.921274,5575.016022,20050416_055423
66,KMKX20050416_110012,-10,0.101,241.95,311.054255,19.050367,-88.91,42.917475,9525.183275,20050416_060012
60,KMKX20050416_104834,-22,0.164,294.47,299.999084,3.246857,-88.58,42.967779,1623.428345,20050416_054834
61,KMKX20050416_104834,-22,0.136,293.73,295.690948,3.232849,-88.59,42.987168,1616.424561,20050416_054834
64,KMKX20050416_105423,-16,0.209,371.04,303.720490,7.089798,-88.12,42.950207,3544.898987,20050416_055423
67,KMKX20050416_111150,1,0.136,331.82,406.897308,32.181915,-88.36,42.486475,16090.957642,20050416_061150
88,KMKX20050417_120438,56,0.120,518.65,447.045532,31.247345,-87.22,42.298195,15623.672485,20050417_070438
88,KMKX20050417_120952,61,-1.000,518.65,447.045532,39.197345,-87.22,42.298195,19598.672485,20050417_070952
88,KMKX20050417_121507,67,-1.000,518.65,447.045532,48.737345,-87.22,42.298195,24368.672485,20050417_071507
88,KMKX20050417_122022,72,-1.000,518.65,447.045532,56.687345,-87.22,42.298195,28343.672485,20050417_072022
88,KMKX20050417_122537,77,0.126,529.18,464.576892,54.135211,-87.16,42.218533,27067.605267,20050417_072537
88,KMKX20050417_123051,82,-1.000,533.09,471.094677,58.180741,-87.14,42.188907,29090.370728,20050417_073051
88,KMKX20050417_123607,88,0.101,542.51,477.287656,55.017704,-87.08,42.160314,27508.851827,20050417_073607
63,KMKX20050417_104039,-28,0.135,420.25,551.906677,12.375072,-87.83,41.831580,6187.536240,20050417_054039
63,KMKX20050417_104553,-23,0.338,422.10,552.385371,17.994069,-87.82,41.829353,8997.034437,20050417_054553
63,KMKX20050417_105109,-17,0.285,433.84,553.047485,13.181498,-87.75,41.825892,6590.748787,20050417_055109
91,KMKX20050417_122022,72,0.101,209.52,282.631653,6.932770,-89.11,43.044605,3466.384888,20050417_072022
91,KMKX20050417_122537,77,0.261,211.39,283.039182,13.681741,-89.09,43.042826,6840.870575,20050417_072537
91,KMKX20050417_123051,82,0.514,222.75,285.921234,10.782295,-89.02,43.030165,5391.147614,20050417_073051
65,KMKX20050417_105109,-17,0.164,316.75,221.228912,7.547668,-88.45,43.322253,3773.834229,20050417_055109
66,KMKX20050417_105624,-12,0.111,292.34,296.809479,9.506210,-88.60,42.982130,4753.105164,20050417_055624
67,KMKX20050417_105624,-12,0.105,366.50,313.637421,10.521820,-88.14,42.905676,5260.910034,20050417_055624
70,KMKX20050417_110139,-7,0.250,324.49,343.531708,6.553665,-88.40,42.771752,3276.832581,20050417_060139
72,KMKX20050417_110139,-7,0.148,198.95,585.502136,13.220773,-89.16,41.681027,6610.386372,20050417_060139
73,KMKX20050417_110654,-2,0.236,242.70,342.197174,6.162170,-88.90,42.777321,3081.085205,20050417_060654
76,KMKX20050417_111209,4,0.267,213.18,587.101257,11.632275,-89.07,41.674255,5816.137314,20050417_061209
79,KMKX20050417_112753,19,0.175,223.01,350.546387,18.402645,-89.02,42.739310,9201.322556,20050417_062753
79,KMKX20050417_113308,25,-1.000,223.01,350.546387,27.942645,-89.02,42.739310,13971.322556,20050417_063308
79,KMKX20050417_113823,30,0.411,234.60,347.835083,16.204708,-88.95,42.751783,8102.354050,20050417_063823
80,KMKX20050417_112753,19,0.143,281.36,347.301971,6.750916,-88.66,42.754824,3375.457764,20050417_062753
82,KMKX20050417_113823,30,0.212,290.92,286.267853,6.447144,-88.61,43.029571,3223.571777,20050417_063823
83,KMKX20050417_113823,30,0.111,495.45,546.052307,6.923084,-87.37,41.854132,3461.542130,20050417_063823
84,KMKX20050417_113823,30,0.110,556.65,356.026733,15.907764,-86.98,42.704865,7953.882217,20050417_063823
85,KMKX20050417_114853,40,0.263,306.60,384.777740,15.045540,-88.51,42.586195,7522.769928,20050417_064853
86,KMKX20050417_115408,46,0.248,584.01,354.839294,16.314854,-86.82,42.707796,8157.426834,20050417_065408
86,KMKX20050417_115923,51,-1.000,584.01,354.839294,24.264854,-86.82,42.707796,12132.426834,20050417_065923
86,KMKX20050417_120438,56,0.111,591.64,353.760437,8.611847,-86.77,42.711934,4305.923462,20050417_070438
87,KMKX20050417_115923,51,0.163,325.38,395.734802,17.215454,-88.40,42.536779,8607.727051,20050417_065923
90,KMKX20050417_122022,72,0.147,259.75,268.774078,6.565643,-88.80,43.108052,3282.821655,20050417_072022
92,KMKX20050417_123051,82,0.663,280.10,421.130463,10.699356,-88.67,42.422509,5349.678040,20050417_073051
83,KMKX20050418_104833,-19,0.942,281.73,167.232025,15.344391,-88.66,43.565251,7672.195435,20050418_054833
83,KMKX20050418_105421,-13,0.382,283.58,164.290487,23.241093,-88.65,43.578500,11620.546469,20050418_055421
83,KMKX20050418_110009,-7,0.643,279.97,146.538280,30.087365,-88.67,43.658367,15043.682650,20050418_060009
84,KMKX20050418_104833,-19,0.852,209.71,118.847931,18.602234,-89.11,43.781683,9301.116943,20050418_054833
84,KMKX20050418_105421,-13,0.887,214.90,113.887579,21.629494,-89.08,43.804157,10814.747056,20050418_055421
84,KMKX20050418_110009,-7,0.213,221.92,110.214876,21.456101,-89.04,43.820876,10728.050485,20050418_060009
85,KMKX20050418_104833,-19,0.847,368.34,310.860352,3.758591,-88.13,42.918134,1879.295349,20050418_054833
85,KMKX20050418_105421,-13,0.577,366.61,309.605764,12.184428,-88.14,42.923819,6092.213795,20050418_055421
85,KMKX20050418_110009,-7,-1.000,365.13,308.530403,20.769431,-88.15,42.928691,10384.715320,20050418_060009
85,KMKX20050418_110558,-2,0.184,378.78,308.893034,34.850136,-88.07,42.926737,17425.068203,20050418_060558
85,KMKX20050418_111148,4,0.118,392.66,286.383118,20.369934,-87.98,43.027656,10184.967041,20050418_061148
101,KMKX20050418_110558,-2,0.378,573.48,360.684204,26.487690,-86.88,42.682453,13243.844986,20050418_060558
101,KMKX20050418_111148,4,0.123,572.53,360.452552,33.815698,-86.89,42.683580,16907.848833,20050418_061148
101,KMKX20050418_111735,10,0.103,575.33,360.256348,25.979095,-86.87,42.684212,12989.547729,20050418_061735
87,KMKX20050418_104833,-19,0.517,292.86,296.474548,9.896988,-88.59,42.983639,4948.493958,20050418_054833
100,KMKX20050418_110009,-7,0.114,213.08,304.315735,33.020088,-89.08,42.947117,16510.044098,20050418_060009
104,KMKX20050418_113502,28,0.594,112.29,524.340881,32.935120,-89.68,41.952331,16467.559814,20050418_063502
106,KMKX20050418_114050,33,0.161,89.44,478.253784,19.873678,-89.82,42.158299,9936.839104,20050418_064050
107,KMKX20050418_114640,39,0.160,333.10,423.762146,34.987732,-88.35,42.410550,17493.865967,20050418_064640
108,KMKX20050418_121541,68,0.136,269.33,339.717499,32.632431,-88.74,42.788864,16316.215515,20050418_071541
94,KMKX20050419_104514,-20,0.458,244.04,314.306458,11.697182,-88.89,42.902877,5848.590851,20050419_054514
97,KMKX20050419_112422,19,0.334,333.18,317.761963,23.926880,-88.35,42.887657,11963.439941,20050419_062422
97,KMKX20050419_113408,29,0.126,334.85,315.347351,19.291397,-88.34,42.898506,9645.698547,20050419_063408
