filename,local_time
KMQT20201001_112444_V06,20201001_072444
KMQT20201001_113139_V06,20201001_073139
KMQT20201001_113835_V06,20201001_073835
KMQT20201001_114530_V06,20201001_074530
KMQT20201001_115221_V06,20201001_075221
KMQT20201001_120602_V06,20201001_080602
KMQT20201001_121115_V06,20201001_081115
KMQT20201001_121633_V06,20201001_081633
KMQT20201001_122136_V06,20201001_082136
KMQT20201001_122655_V06,20201001_082655
KMQT20201001_123355_V06,20201001_083355
KMQT20201001_124047_V06,20201001_084047
KMQT20201001_124753_V06,20201001_084753
KMQT20201001_130149_V06,20201001_090149
KMQT20201001_130846_V06,20201001_090846
KMQT20201001_131551_V06,20201001_091551
KMQT20201002_112508_V06,20201002_072508
KMQT20201002_113214_V06,20201002_073214
KMQT20201002_113920_V06,20201002_073920
KMQT20201002_114627_V06,20201002_074627
KMQT20201002_120040_V06,20201002_080040
KMQT20201002_120747_V06,20201002_080747
KMQT20201002_121447_V06,20201002_081447
KMQT20201002_122153_V06,20201002_082153
KMQT20201002_122900_V06,20201002_082900
KMQT20201002_123606_V06,20201002_083606
KMQT20201002_124312_V06,20201002_084312
KMQT20201002_125018_V06,20201002_085018
KMQT20201002_130428_V06,20201002_090428
KMQT20201002_131135_V06,20201002_091135
KMQT20201002_131843_V06,20201002_091843
KMQT20201003_112514_V06,20201003_072514
KMQT20201003_113220_V06,20201003_073220
KMQT20201003_113926_V06,20201003_073926
KMQT20201003_114626_V06,20201003_074626
KMQT20201003_120033_V06,20201003_080033
KMQT20201003_120733_V06,20201003_080733
KMQT20201003_121433_V06,20201003_081433
KMQT20201003_122139_V06,20201003_082139
KMQT20201003_122845_V06,20201003_082845
KMQT20201003_123552_V06,20201003_083552
KMQT20201003_124258_V06,20201003_084258
KMQT20201003_125005_V06,20201003_085005
KMQT20201003_130411_V06,20201003_090411
KMQT20201003_131118_V06,20201003_091118
KMQT20201003_131825_V06,20201003_091825
KMQT20201004_112624_V06,20201004_072624
KMQT20201004_113320_V06,20201004_073320
KMQT20201004_114015_V06,20201004_074015
KMQT20201004_114711_V06,20201004_074711
KMQT20201004_120102_V06,20201004_080102
KMQT20201004_120753_V06,20201004_080753
KMQT20201004_121444_V06,20201004_081444
KMQT20201004_122136_V06,20201004_082136
KMQT20201004_122828_V06,20201004_082828
KMQT20201004_123520_V06,20201004_083520
KMQT20201004_124211_V06,20201004_084211
KMQT20201004_124912_V06,20201004_084912
KMQT20201004_130304_V06,20201004_090304
KMQT20201004_131004_V06,20201004_091004
KMQT20201004_131705_V06,20201004_091705
KMQT20201005_112730_V06,20201005_072730
KMQT20201005_113437_V06,20201005_073437
KMQT20201005_114145_V06,20201005_074145
KMQT20201005_114845_V06,20201005_074845
KMQT20201005_120248_V06,20201005_080248
KMQT20201005_120955_V06,20201005_080955
