track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain,local_time
1,KLOT20050701_095440,-27,0.176,191.18,405.049805,3.435295,-88.73,41.129669,1717.647552,20050701_045440
1,KLOT20050701_100426,-17,-1.000,191.18,405.049805,19.335295,-88.73,41.129669,9667.647552,20050701_050426
1,KLOT20050701_101411,-7,0.190,210.61,381.412803,22.261329,-88.62,41.236680,11130.664502,20050701_051411
1,KLOT20050701_102357,2,0.277,209.13,402.592106,24.174281,-88.63,41.141289,12087.140641,20050701_052357
7,KLOT20050701_102357,2,0.763,158.30,371.961304,7.025162,-88.93,41.277353,3512.580872,20050701_052357
7,KLOT20050701_103342,12,0.747,161.65,378.583610,13.689364,-88.91,41.247686,6844.682075,20050701_053342
25,KLOT20050701_114207,81,0.458,416.07,242.514740,53.644012,-87.39,41.861104,26822.006226,20050701_064207
25,KLOT20050701_115153,90,0.915,418.42,242.278041,56.152264,-87.37,41.862083,28076.132214,20050701_065153
2,KLOT20050701_100426,-17,0.105,173.14,262.018829,40.921722,-88.85,41.772896,20460.861206,20050701_050426
4,KLOT20050701_101411,-7,0.153,350.36,303.027496,6.982910,-87.78,41.590414,3491.455078,20050701_051411
8,KLOT20050701_102357,2,0.599,288.90,407.338196,12.219521,-88.15,41.121181,6109.760284,20050701_052357
10,KLOT20050701_102357,2,0.380,287.23,378.950806,25.736908,-88.16,41.248980,12868.453979,20050701_052357
13,KLOT20050701_102357,2,0.181,108.76,398.881134,7.057102,-89.22,41.153609,3528.551102,20050701_052357
14,KLOT20050701_102357,2,0.133,102.99,394.685852,6.677822,-89.26,41.172147,3338.911057,20050701_052357
15,KLOT20050701_102357,2,0.125,312.50,358.076630,7.334671,-88.01,41.342958,3667.335510,20050701_052357
19,KLOT20050701_104330,22,0.301,391.29,309.705353,10.700165,-87.54,41.559445,5350.082397,20050701_054330
21,KLOT20050701_104330,22,0.156,166.01,398.803406,2.990433,-88.88,41.156844,1495.216370,20050701_054330
22,KLOT20050701_104330,22,0.126,522.62,318.654999,43.613186,-86.75,41.512718,21806.592941,20050701_054330
23,KLOT20050701_110302,42,0.419,311.97,387.802673,11.982018,-88.01,41.209130,5991.008759,20050701_060302
24,KLOT20050701_113220,71,0.495,418.43,230.704071,64.578430,-87.37,41.914182,32289.215088,20050701_063220
26,KLOT20050701_114207,81,0.153,261.31,310.679565,6.651585,-88.32,41.556128,3325.792313,20050701_064207
21,KLOT20050702_100339,-19,0.111,209.45,302.427277,10.900970,-88.63,41.592230,5450.485229,20050702_050339
21,KLOT20050702_101325,-9,0.366,212.38,306.469515,16.924731,-88.61,41.574115,8462.365458,20050702_051325
30,KLOT20050702_102311,1,0.940,200.48,388.996338,11.400810,-88.68,41.202242,5700.405121,20050702_052311
30,KLOT20050702_103257,10,0.275,199.65,390.657284,19.772108,-88.68,41.194739,9886.053808,20050702_053257
47,KLOT20050702_114119,79,0.165,337.14,408.223572,3.707336,-87.86,41.117000,1853.668213,20050702_064119
47,KLOT20050702_115105,89,0.189,336.50,407.386529,14.293866,-87.87,41.120776,7146.933196,20050702_065105
19,KLOT20050702_100339,-19,0.478,405.62,498.617004,40.131699,-87.46,40.708516,20065.849304,20050702_050339
20,KLOT20050702_100339,-19,0.175,350.92,350.335846,6.165146,-87.78,41.377428,3082.572937,20050702_050339
35,KLOT20050702_102311,1,0.231,389.34,280.410706,16.884033,-87.55,41.691376,8442.016602,20050702_052311
35,KLOT20050702_103257,10,-1.000,389.34,280.410706,31.194033,-87.55,41.691376,15597.016602,20050702_053257
35,KLOT20050702_104244,20,0.100,384.70,282.106689,11.180923,-87.58,41.683868,5590.461731,20050702_054244
45,KLOT20050702_110215,40,0.283,338.70,406.617920,6.298981,-87.85,41.124211,3149.490356,20050702_060215
46,KLOT20050702_110215,40,0.123,374.18,326.493988,10.480698,-87.64,41.484308,5240.348816,20050702_060215
28,KLOT20050704_102135,-2,0.561,381.38,267.682465,22.638794,-87.60,41.748887,11319.396973,20050704_052135
28,KLOT20050704_102632,3,0.445,385.65,266.549230,28.431625,-87.57,41.753877,14215.812599,20050704_052632
33,KLOT20050704_103627,13,0.584,271.00,215.175720,10.760727,-88.26,41.986160,5380.363464,20050704_053627
33,KLOT20050704_104124,18,0.171,273.29,213.154051,16.577826,-88.25,41.995281,8288.913115,20050704_054124
35,KLOT20050704_104622,23,0.719,207.23,367.376221,10.853096,-88.64,41.299777,5426.548004,20050704_054622
35,KLOT20050704_105119,28,0.121,206.53,365.293431,16.951068,-88.64,41.309133,8475.534190,20050704_055119
41,KLOT20050704_110114,38,0.436,174.99,303.037109,18.674042,-88.83,41.588323,9337.020874,20050704_060114
41,KLOT20050704_110611,43,0.572,177.85,300.506087,23.578055,-88.82,41.599827,11789.027569,20050704_060611
45,KLOT20050704_111606,53,0.189,329.36,220.683990,11.190842,-87.91,41.961361,5595.420837,20050704_061606
45,KLOT20050704_112103,58,0.199,331.52,218.558228,16.963261,-87.89,41.970910,8481.630313,20050704_062103
25,KLOT20050704_095649,-27,0.125,340.45,236.955872,7.228241,-87.84,41.887990,3614.120483,20050704_045649
26,KLOT20050704_100146,-22,0.263,146.00,81.327515,6.523643,-89.02,42.584993,3261.821747,20050704_050146
27,KLOT20050704_101638,-7,0.389,379.25,273.772491,26.844696,-87.61,41.721526,13422.348022,20050704_051638
29,KLOT20050704_102135,-2,0.241,314.77,352.489868,6.232147,-88.00,41.368100,3116.073608,20050704_052135
32,KLOT20050704_103129,8,0.175,351.30,352.095642,3.010956,-87.78,41.369499,1505.477905,20050704_053129
34,KLOT20050704_103627,13,0.105,269.44,264.217255,15.035309,-88.27,41.765379,7517.654419,20050704_053627
40,KLOT20050704_105617,33,0.171,377.14,241.068024,3.117294,-87.62,41.868800,1558.647156,20050704_055617
42,KLOT20050704_110611,43,0.380,379.37,210.796021,24.503876,-87.61,42.005014,12251.937866,20050704_060611
43,KLOT20050704_110611,43,0.100,489.74,379.982269,88.051849,-86.95,41.238773,44025.924683,20050704_060611
44,KLOT20050704_111108,48,0.176,294.22,225.865356,15.064896,-88.12,41.938168,7532.447815,20050704_061108
46,KLOT20050704_111606,53,0.114,96.00,67.725952,2.857170,-89.33,42.643343,1428.585052,20050704_061606
47,KLOT20050704_111606,53,0.103,377.60,239.912445,3.138214,-87.62,41.873991,1569.107056,20050704_061606
48,KLOT20050704_112103,58,0.157,193.28,298.326111,18.225182,-88.72,41.610193,9112.590790,20050704_062103
49,KLOT20050704_112703,64,0.276,147.43,392.068970,16.976921,-88.99,41.186336,8488.460541,20050704_062703
50,KLOT20050704_112703,64,0.131,461.86,99.549683,15.648758,-87.10,42.502584,7824.378967,20050704_062703
51,KLOT20050704_113201,69,0.135,498.40,235.954132,6.958191,-86.89,41.886560,3479.095459,20050704_063201
52,KLOT20050704_114653,83,0.144,141.09,270.275482,3.019547,-89.04,41.734291,1509.773254,20050704_064653
55,KLOT20050705_100741,-17,0.306,264.77,355.903442,5.793274,-88.30,41.352573,2896.636963,20050705_050741
55,KLOT20050705_101254,-12,0.128,266.74,355.953867,11.922269,-88.28,41.352367,5961.134716,20050705_051254
55,KLOT20050705_101808,-6,0.598,268.93,364.486019,12.793998,-88.27,41.313977,6396.998964,20050705_051808
55,KLOT20050705_102320,-1,0.173,269.18,359.647424,13.816451,-88.27,41.335763,6908.225444,20050705_052320
77,KLOT20050705_102833,4,0.356,153.28,366.470795,15.974190,-88.96,41.301845,7987.094879,20050705_052833
77,KLOT20050705_103449,10,0.161,153.73,363.566446,25.485782,-88.96,41.314940,12742.890927,20050705_053449
77,KLOT20050705_104002,16,0.114,167.95,365.964335,36.945651,-88.87,41.304761,18472.825521,20050705_054002
77,KLOT20050705_104515,21,0.250,174.14,371.846486,37.425389,-88.84,41.278528,18712.694639,20050705_054515
