track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain
2,KIWX20000401_113642,11,0.243,158.77,111.966858,49.751083,-86.56,42.251915,24875.541687
2,KIWX20000401_114633,21,0.182,161.93,115.271752,61.014795,-86.54,42.237179,30507.397253
3,KIWX20000401_114633,21,0.133,30.10,190.240723,36.041702,-87.33,41.891283,18020.851135
3,KIWX20000401_115623,31,-1.000,30.10,190.240723,51.941702,-87.33,41.891283,25970.851135
3,KIWX20000401_120611,41,0.223,45.36,214.095851,50.139075,-87.23,41.785177,25069.537381
1,KIWX20000401_112652,1,0.292,142.70,128.814575,57.029434,-86.65,42.175324,28514.717102
4,KIWX20000401_121602,51,0.713,77.58,173.193573,25.156796,-87.04,41.971680,12578.397751
6,KIWX20000401_122553,60,0.127,81.42,444.827637,8.179676,-86.99,40.749239,4089.838028
24,KIWX20000402_120350,40,0.108,368.26,590.028931,9.566957,-85.30,40.102048,4783.478737
24,KIWX20000402_120941,46,0.535,374.89,588.312746,16.670099,-85.26,40.109633,8335.049618
24,KIWX20000402_121533,52,0.634,392.35,583.470972,18.360536,-85.16,40.130993,9180.267970
24,KIWX20000402_122124,58,0.615,414.78,577.143133,22.331301,-85.03,40.158784,11165.650630
24,KIWX20000402_122714,64,0.145,437.63,568.810738,27.651569,-84.89,40.195430,13825.784619
22,KIWX20000402_115209,29,0.221,428.06,157.755249,24.812897,-84.93,42.046376,12406.448364
22,KIWX20000402_115800,35,0.179,432.91,156.435728,32.517212,-84.90,42.052116,16258.605755
22,KIWX20000402_120350,40,-1.000,436.37,155.493213,39.156008,-84.88,42.056211,19578.003891
22,KIWX20000402_120941,46,0.618,435.27,154.753667,37.852395,-84.88,42.059587,18926.197492
7,KIWX20000402_105928,-24,0.961,543.78,397.544617,33.820259,-84.25,40.960302,16910.129547
7,KIWX20000402_110520,-18,0.491,550.78,399.093335,38.816605,-84.21,40.952797,19408.302343
11,KIWX20000402_111702,-6,0.195,282.99,321.247803,10.950516,-85.80,41.312907,5475.257874
11,KIWX20000402_112254,-1,0.487,275.90,324.023638,19.469342,-85.84,41.300365,9734.670919
12,KIWX20000402_111702,-6,0.141,104.84,509.299622,11.233887,-86.85,40.460468,5616.943359
12,KIWX20000402_112254,-1,0.128,108.39,507.708995,17.101211,-86.83,40.467837,8550.605564
10,KIWX20000402_111702,-6,0.346,239.70,568.562317,29.892750,-86.05,40.198865,14946.374893
10,KIWX20000402_112254,-1,-1.000,239.70,568.562317,37.842750,-86.05,40.198865,18921.374893
10,KIWX20000402_112844,5,0.158,253.78,561.671465,44.008970,-85.97,40.230121,22004.484948
19,KIWX20000402_114618,23,0.206,476.31,110.352142,37.960968,-84.63,42.257419,18980.484009
19,KIWX20000402_115209,29,0.319,479.52,109.901341,42.947505,-84.61,42.259267,21473.752659
27,KIWX20000402_120941,46,0.114,25.07,370.043579,38.542793,-87.34,41.081601,19271.396637
27,KIWX20000402_121533,52,0.188,28.21,366.629183,46.145146,-87.32,41.097235,23072.573246
28,KIWX20000402_121533,52,0.737,483.13,165.381805,31.180740,-84.59,42.009348,15590.370178
28,KIWX20000402_122124,58,0.633,493.02,163.420556,36.460306,-84.53,42.017590,18230.152847
28,KIWX20000402_122714,64,0.872,517.33,149.026062,23.154549,-84.39,42.080805,11577.274323
6,KIWX20000402_105338,-30,0.960,541.10,411.543030,41.163445,-84.27,40.897487,20581.722260
13,KIWX20000402_112254,-1,0.227,254.27,334.498993,11.555691,-85.97,41.252970,5777.845383
14,KIWX20000402_112844,5,0.291,329.42,316.421509,6.252182,-85.52,41.334546,3126.091003
17,KIWX20000402_112844,5,0.182,69.15,431.528412,60.026855,-87.07,40.808264,30013.427734
18,KIWX20000402_112844,5,0.162,131.70,496.179443,6.799492,-86.69,40.521024,3399.745941
20,KIWX20000402_114618,23,0.146,100.14,237.117828,46.319321,-86.90,41.685453,23159.660339
26,KIWX20000402_120941,46,0.117,169.14,200.805206,45.286613,-86.49,41.852480,22643.306732
31,KIWX20000402_122124,58,0.133,392.67,170.804626,17.350754,-85.14,41.988866,8675.376892
35,KIWX20000402_122714,64,0.105,101.29,454.974854,15.095581,-86.88,40.704828,7547.790527
36,KIWX20000402_123855,75,0.248,513.14,424.169678,22.268288,-84.44,40.842597,11134.143829
37,KIWX20000402_124446,81,0.191,494.40,581.153931,18.583992,-84.56,40.137002,9291.996002
38,KIWX20000402_124446,81,0.146,32.40,91.766113,7.363183,-87.32,42.334644,3681.591749
34,KIWX20000403_112104,0,0.180,427.06,118.612122,31.770737,-84.93,42.222606,15885.368347
34,KIWX20000403_112654,5,0.234,431.07,117.623858,36.819772,-84.91,42.226890,18409.886033
39,KIWX20000403_120756,46,0.581,215.12,547.896362,27.742764,-86.20,40.291380,13871.381760
39,KIWX20000403_121346,52,0.113,215.11,548.952261,35.249403,-86.20,40.286625,17624.701446
40,KIWX20000403_121346,52,0.163,490.55,97.383667,28.168846,-84.54,42.314960,14084.423065
40,KIWX20000403_121937,58,0.107,493.49,96.121725,35.499721,-84.53,42.320460,17749.860543
27,KIWX20000403_110331,-18,0.316,438.70,509.174774,27.241131,-84.88,40.463899,13620.565414
