track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain,local_time
1,KIWX20000709_095910,-19,0.264,308.08,413.203247,26.406639,-85.65,40.898937,13203.319550,20000709_045910
2,KIWX20000709_100902,-9,0.358,326.17,270.655853,14.961761,-85.54,41.540609,7480.880737,20000709_050902
6,KIWX20000709_102844,10,0.319,275.55,225.860870,10.518692,-85.85,41.742281,5259.346008,20000709_052844
4,KIWX20000710_100528,-13,0.193,343.51,145.303772,32.075073,-85.44,42.104711,16037.536621,20000710_050528
5,KIWX20000710_103436,16,0.142,127.02,566.685120,16.874619,-86.72,40.203338,8437.309265,20000710_053436
6,KIWX20000710_103436,16,0.133,170.72,135.817871,30.593117,-86.48,42.145070,15296.558380,20000710_053436
7,KIWX20000710_104617,28,0.584,170.90,186.307068,29.729866,-86.48,41.917814,14864.933014,20000710_054617
8,KIWX20000710_104617,28,0.139,502.60,315.373383,6.639236,-84.49,41.333030,3319.618225,20000710_054617
10,KIWX20000710_105206,34,0.126,344.32,312.050995,13.631714,-85.44,41.354051,6815.856934,20000710_055206
11,KIWX20000710_110935,51,0.486,115.27,401.992767,14.792641,-86.80,40.944170,7396.320343,20000710_060935
12,KIWX20000710_111525,57,0.184,298.26,296.171021,6.656830,-85.71,41.425848,3328.414917,20000710_061525
13,KIWX20000710_112115,63,0.160,536.94,572.703064,31.223299,-84.31,40.172275,15611.649513,20000710_062115
14,KIWX20000710_113254,74,0.228,280.53,385.348938,11.937294,-85.82,41.024298,5968.647003,20000710_063254
14,KIWX20000711_100811,-11,0.352,310.05,261.653900,6.738754,-85.64,41.581226,3369.377136,20000711_050811
14,KIWX20000711_101401,-5,0.690,309.51,261.012657,10.939883,-85.64,41.584114,5469.941374,20000711_051401
14,KIWX20000711_101950,0,0.221,313.29,260.144766,15.428895,-85.62,41.588008,7714.447627,20000711_051950
14,KIWX20000711_102539,6,0.162,318.53,255.623522,20.347087,-85.59,41.608336,10173.543508,20000711_052539
16,KIWX20000711_100811,-11,0.111,249.72,198.260651,6.580757,-86.00,41.866225,3290.378571,20000711_050811
16,KIWX20000711_101401,-5,0.137,249.73,198.027422,12.987129,-86.00,41.867275,6493.564541,20000711_051401
16,KIWX20000711_101950,0,-1.000,249.74,197.860831,18.698823,-86.00,41.868025,9349.411662,20000711_051950
16,KIWX20000711_102539,6,0.109,238.21,184.554106,20.061394,-86.07,41.927724,10030.697228,20000711_052539
27,KIWX20000711_101950,0,0.169,323.27,576.186951,19.871391,-85.56,40.165001,9935.695648,20000711_051950
27,KIWX20000711_102539,6,0.180,324.04,576.084431,26.596254,-85.56,40.165457,13298.127075,20000711_052539
27,KIWX20000711_103129,12,-1.000,324.71,575.996557,33.723279,-85.55,40.165847,16861.639726,20000711_053129
27,KIWX20000711_103718,18,0.194,337.64,579.437683,19.734497,-85.48,40.150230,9867.248535,20000711_053718
35,KIWX20000711_102539,6,0.106,263.46,365.013062,3.601707,-85.92,41.115708,1800.853729,20000711_052539
35,KIWX20000711_103129,12,0.664,263.35,364.862768,8.113041,-85.92,41.116383,4056.520456,20000711_053129
18,KIWX20000711_101401,-5,0.562,274.19,410.019226,15.692932,-85.85,40.913180,7846.466064,20000711_051401
20,KIWX20000711_101401,-5,0.294,315.26,577.178406,22.273636,-85.61,40.160583,11136.817932,20000711_051401
30,KIWX20000711_102539,6,0.288,372.12,282.832123,6.400742,-85.27,41.485090,3200.370789,20000711_052539
30,KIWX20000711_103129,12,-1.000,372.12,282.832123,15.940742,-85.27,41.485090,7970.370789,20000711_053129
30,KIWX20000711_103718,18,0.256,374.18,285.387604,10.868210,-85.26,41.473538,5434.104919,20000711_053718
33,KIWX20000711_102539,6,0.193,261.37,430.037140,3.399994,-85.93,40.822924,1699.996948,20000711_052539
