track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain,local_time
1,KGRR20050401_105954,-25,0.145,215.63,279.157684,29.786934,-86.06,42.986530,14893.466949,20050401_055954
1,KGRR20050401_110944,-15,-1.000,215.63,279.157684,45.686934,-86.06,42.986530,22843.466949,20050401_060944
1,KGRR20050401_111934,-5,0.463,217.65,288.587280,33.815948,-86.05,42.944145,16907.974243,20050401_061934
3,KGRR20050401_112924,5,0.275,450.04,325.947113,6.492172,-84.63,42.773431,3246.086121,20050401_062924
4,KGRR20050401_121834,54,0.360,303.61,398.215271,11.861664,-85.52,42.451821,5930.831909,20050401_071834
5,KGRR20050401_121834,54,0.335,189.86,267.596863,7.343651,-86.22,43.037738,3671.825409,20050401_071834
5,KGRR20050402_105558,-27,0.172,562.56,437.176208,37.231071,-83.95,42.265323,18615.535736,20050402_055558
6,KGRR20050402_111322,-9,0.125,411.25,566.178223,34.624134,-84.88,41.693769,17312.067032,20050402_061322
7,KGRR20050402_113044,8,0.571,414.83,563.814941,36.638721,-84.85,41.704279,18319.360733,20050402_063044
7,KGRR20050402_113632,14,0.405,405.28,567.407898,28.756117,-84.91,41.688440,14378.058434,20050402_063632
10,KGRR20050403_110809,-12,0.114,204.11,288.915009,11.996147,-86.13,42.942275,5998.073578,20050403_070809
10,KGRR20050403_111356,-7,-1.000,204.11,288.915009,19.946147,-86.13,42.942275,9973.073578,20050403_071356
10,KGRR20050403_111944,-1,0.419,207.77,301.350933,26.017106,-86.11,42.886418,13008.552931,20050403_071944
10,KGRR20050403_112533,5,0.187,216.96,313.880916,31.507551,-86.05,42.830287,15753.775446,20050403_072533
8,KGRR20050403_105633,-24,0.107,297.29,334.874634,6.360931,-85.56,42.736922,3180.465698,20050403_065633
9,KGRR20050403_110221,-18,0.145,168.70,313.212219,39.149269,-86.35,42.831606,19574.634552,20050403_070221
11,KGRR20050403_115431,34,0.116,328.17,343.164795,10.248642,-85.37,42.699480,5124.320984,20050403_075431
12,KGRR20050403_121742,57,0.233,291.14,334.836639,6.594315,-85.60,42.737081,3297.157288,20050403_081742
18,KGRR20050404_111657,-2,0.294,211.16,338.257019,25.822895,-86.09,42.720412,12911.447525,20050404_071657
18,KGRR20050404_112246,4,0.265,213.28,340.680233,32.576430,-86.07,42.709567,16288.214899,20050404_072246
13,KGRR20050404_105416,-24,0.134,274.93,280.089691,6.337646,-85.70,42.983399,3168.823242,20050404_065416
14,KGRR20050404_110522,-13,0.152,213.88,298.416595,29.046432,-86.07,42.899803,14523.216248,20050404_070522
15,KGRR20050404_110522,-13,0.140,102.27,342.740936,25.157658,-86.75,42.695147,12578.828812,20050404_070522
16,KGRR20050404_111110,-7,0.311,30.80,156.557892,36.626747,-87.21,43.527431,18313.373566,20050404_071110
17,KGRR20050404_111110,-7,0.100,511.22,460.455872,38.252357,-84.27,42.164475,19126.178741,20050404_071110
19,KGRR20050404_111657,-2,0.105,510.03,321.044098,17.378662,-84.26,42.791970,8689.331055,20050404_071657
20,KGRR20050404_112832,10,0.204,208.28,281.436066,21.533257,-86.11,42.976063,10766.628265,20050404_072832
21,KGRR20050404_120318,45,0.490,13.69,239.149231,18.901102,-87.30,43.154268,9450.551033,20050404_080318
22,KGRR20050404_123217,74,0.119,214.70,333.418365,27.201569,-86.07,42.742291,13600.784302,20050404_083217
23,KGRR20050405_114707,30,0.348,214.74,336.499878,24.449146,-86.07,42.728423,12224.573135,20050405_074707
24,KGRR20050405_120639,49,0.105,261.50,316.863831,26.065334,-85.78,42.817746,13032.667160,20050405_080639
25,KGRR20050405_121626,59,0.152,389.88,302.757111,7.809998,-84.99,42.880159,3904.998779,20050405_081626
26,KGRR20050405_123559,78,0.136,375.58,310.729126,10.198105,-85.08,42.844666,5099.052429,20050405_083559
27,KGRR20050406_104806,-27,0.744,209.97,300.377838,33.116943,-86.10,42.890863,16558.471680,20050406_064806
27,KGRR20050406_105753,-18,0.915,217.34,297.627442,41.135857,-86.05,42.903450,20567.928650,20050406_065753
27,KGRR20050406_110739,-8,0.877,216.87,293.177463,38.969322,-86.05,42.923465,19484.661246,20050406_070739
38,KGRR20050406_112711,12,0.405,339.08,350.223206,6.234848,-85.31,42.667591,3117.424011,20050406_072711
38,KGRR20050406_113657,21,-1.000,339.08,350.223206,20.544848,-85.31,42.667591,10272.424011,20050406_073657
38,KGRR20050406_114643,31,0.110,308.69,374.343851,20.486749,-85.49,42.559259,10243.374290,20050406_074643
34,KGRR20050406_105753,-18,0.140,294.15,190.031311,10.639206,-85.58,43.388813,5319.602966,20050406_065753
35,KGRR20050406_105753,-18,0.102,306.77,338.178589,6.510651,-85.50,42.722045,3255.325317,20050406_065753
32,KGRR20050407_104542,-28,0.262,236.46,579.640747,17.392418,-85.93,41.634494,8696.208954,20050407_064542
32,KGRR20050407_105130,-22,0.123,238.08,579.333064,23.694767,-85.92,41.635911,11847.383287,20050407_065130
35,KGRR20050407_112617,13,0.136,538.63,513.909546,45.565964,-84.11,41.921916,22782.981873,20050407_072617
35,KGRR20050407_113206,19,0.142,540.13,512.717700,51.496457,-84.10,41.927166,25748.228475,20050407_073206
36,KGRR20050407_113206,19,0.526,447.52,570.309082,35.102684,-84.66,41.673679,17551.342010,20050407_073206
36,KGRR20050407_113753,24,0.297,448.29,569.517324,39.911203,-84.65,41.677206,19955.601527,20050407_073753
36,KGRR20050407_114341,30,0.142,456.30,565.320862,34.287983,-84.61,41.695708,17143.991470,20050407_074341
36,KGRR20050407_114930,36,0.146,456.67,567.593178,39.714752,-84.60,41.685460,19857.376064,20050407_074930
36,KGRR20050407_115517,42,-1.000,456.99,569.540878,45.729126,-84.60,41.676677,22864.562859,20050407_075517
36,KGRR20050407_120105,48,0.166,455.79,563.734863,22.800072,-84.61,41.702872,11400.035858,20050407_080105
31,KGRR20050407_104542,-28,0.858,572.51,504.450134,21.597900,-83.90,41.961714,10798.950195,20050407_064542
33,KGRR20050407_110306,-10,0.165,232.30,357.960327,34.933212,-85.96,42.632269,17466.606140,20050407_070306
34,KGRR20050407_110306,-10,0.163,212.95,300.283417,30.087006,-86.08,42.891374,15043.502808,20050407_070306
37,KGRR20050407_113753,24,0.147,502.09,332.612671,11.643627,-84.31,42.740443,5821.813583,20050407_073753
41,KGRR20050407_120105,48,0.100,535.26,506.070190,61.331276,-84.13,41.957455,30665.637970,20050407_080105
39,KGRR20050408_104750,-24,0.902,215.47,289.916351,28.260101,-86.06,42.938104,14130.050659,20050408_064750
39,KGRR20050408_105736,-14,0.617,214.55,286.903870,25.231873,-86.07,42.951637,12615.936279,20050408_065736
41,KGRR20050408_105736,-14,0.315,266.51,201.861664,7.487793,-85.75,43.335391,3743.896484,20050408_065736
43,KGRR20050408_110722,-4,0.205,319.13,333.101837,20.924061,-85.43,42.744843,10462.030411,20050408_070722
42,KGRR20050409_104937,-21,0.353,264.34,282.354858,14.605804,-85.76,42.973099,7302.902222,20050409_064937
42,KGRR20050409_105525,-15,0.164,267.92,278.265900,7.409180,-85.74,42.991542,3704.589844,20050409_065525
44,KGRR20050409_115910,49,0.115,446.80,111.042175,12.797867,-84.63,43.740699,6398.933411,20050409_075910
44,KGRR20050410_104930,-19,0.139,264.52,271.254547,11.285145,-85.76,43.023060,5642.572403,20050410_064930
45,KGRR20050411_104555,-21,0.597,270.22,280.812012,13.576920,-85.73,42.980106,6788.459778,20050411_064555
45,KGRR20050411_105143,-15,0.442,266.89,283.649629,19.619389,-85.75,42.967300,9809.694430,20050411_065143
45,KGRR20050411_105730,-9,0.112,260.10,278.356964,8.135342,-85.79,42.991040,4067.670822,20050411_065730
50,KGRR20050411_113216,26,0.123,51.10,86.935852,21.342970,-87.09,43.842417,10671.484947,20050411_073216
50,KGRR20050411_113805,32,0.213,50.29,86.239314,27.834985,-87.10,43.845483,13917.492566,20050411_073805
48,KGRR20050411_105143,-15,0.119,101.71,334.452179,12.635540,-86.76,42.732413,6317.770004,20050411_065143
48,KGRR20050412_104227,-23,0.261,266.02,279.253876,10.657471,-85.75,42.987075,5328.735352,20050412_064227
48,KGRR20050412_104816,-17,0.442,265.12,277.506484,16.619193,-85.76,42.994929,8309.596360,20050412_064816
48,KGRR20050412_105403,-11,0.743,258.77,292.093232,22.755766,-85.80,42.929198,11377.883010,20050412_065403
