track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain,local_time
1,KMKX20150401_111512_V06,-21,0.278,311.98,204.882111,3.869507,-88.48,43.395844,1934.753418,20150401_061512
1,KMKX20150401_112452_V06,-12,0.187,314.33,203.598589,14.209023,-88.46,43.401610,7104.511472,20150401_062452
3,KMKX20150401_113433_V06,-2,0.153,380.56,322.150177,73.633102,-88.06,42.867024,36816.551208,20150401_063433
27,KMKX20150402_122644_V06,52,0.198,7.79,259.953949,11.985964,-90.35,43.133952,5992.981911,20150402_072644
27,KMKX20150402_123137_V06,57,0.364,9.10,257.448714,19.138927,-90.34,43.145349,9569.463493,20150402_073137
27,KMKX20150402_123630_V06,62,0.299,13.42,245.042486,21.120564,-90.31,43.201578,10560.282201,20150402_073630
27,KMKX20150402_124123_V06,67,0.559,19.57,235.677652,21.891709,-90.28,43.244288,10945.854707,20150402_074123
36,KMKX20150402_124617_V06,72,0.304,12.50,341.092590,14.563378,-90.31,42.769325,7281.689167,20150402_074617
36,KMKX20150402_125109_V06,77,0.201,13.59,340.509831,20.768498,-90.30,42.772049,10384.249243,20150402_075109
36,KMKX20150402_125602_V06,82,0.143,17.59,347.510837,26.093535,-90.28,42.740919,13046.767438,20150402_075602
36,KMKX20150402_130122_V06,87,0.706,22.33,344.612156,27.739429,-90.25,42.754396,13869.714585,20150402_080122
4,KMKX20150402_111200_V06,-22,0.278,310.77,199.851166,3.586334,-88.48,43.418490,1793.167114,20150402_061200
4,KMKX20150402_111746_V06,-17,0.284,310.92,200.008886,9.182784,-88.48,43.417779,4591.392245,20150402_061746
8,KMKX20150402_111746_V06,-17,0.106,198.19,319.876678,11.663551,-89.17,42.876622,5831.775665,20150402_061746
8,KMKX20150402_112334_V06,-11,0.238,203.29,319.396247,17.942728,-89.14,42.878950,8971.364183,20150402_062334
16,KMKX20150402_120218_V06,28,0.272,6.70,316.652954,10.502965,-90.35,42.878740,5251.482487,20150402_070218
16,KMKX20150402_120711_V06,33,0.314,7.91,315.138018,16.782734,-90.34,42.885673,8391.366975,20150402_070711
16,KMKX20150402_121204_V06,38,0.360,10.91,301.507721,12.792923,-90.32,42.947287,6396.461487,20150402_071204
16,KMKX20150402_121657_V06,42,0.599,13.25,300.216500,17.538196,-90.31,42.953318,8769.098110,20150402_071657
11,KMKX20150402_115138_V06,17,0.172,61.41,262.464783,14.819720,-90.02,43.127341,7409.860134,20150402_065138
13,KMKX20150402_115657_V06,22,0.389,322.57,330.549408,29.761539,-88.41,42.830199,14880.769730,20150402_065657
37,KMKX20150402_124617_V06,72,0.125,317.12,331.243286,22.828522,-88.45,42.827111,11414.260864,20150402_074617
39,KMKX20150402_124617_V06,72,0.123,243.98,481.713623,78.494354,-88.89,42.149365,39247.177124,20150402_074617
45,KMKX20150402_125602_V06,82,0.152,20.63,80.179932,21.672958,-90.29,43.943963,10836.479187,20150402_075602
47,KMKX20150403_120143_V06,28,0.387,311.80,204.493561,3.633942,-88.48,43.397593,1816.970825,20150403_070143
47,KMKX20150403_120730_V06,34,0.272,311.77,204.664517,9.828282,-88.48,43.396824,4914.141100,20150403_070730
68,KMKX20150403_125009_V06,77,0.414,311.56,204.584961,3.556046,-88.48,43.397183,1778.022766,20150403_075009
68,KMKX20150403_125502_V06,82,0.445,311.06,203.324372,10.920341,-88.48,43.402858,5460.170576,20150403_075502
19,KMKX20150403_111102_V06,-22,0.311,24.02,402.630035,30.446451,-90.23,42.493480,15223.225594,20150403_061102
23,KMKX20150403_111556_V06,-18,0.531,311.02,200.191071,3.533707,-88.48,43.416959,1766.853333,20150403_061556
25,KMKX20150403_112542_V06,-8,0.270,47.22,446.816376,56.567513,-90.08,42.296625,28283.756256,20150403_062542
25,KMKX20150403_113036_V06,-3,0.123,25.72,436.728821,38.374447,-90.21,42.340187,19187.223434,20150403_063036
27,KMKX20150403_112542_V06,-8,0.106,280.37,367.300812,49.058804,-88.67,42.664804,24529.401779,20150403_062542
28,KMKX20150404_112036_V06,-11,0.101,27.65,421.233337,33.611591,-90.20,42.410089,16805.795670,20150404_062036
28,KMKX20150404_112530_V06,-6,0.413,30.43,417.323498,42.383337,-90.19,42.427927,21191.668485,20150404_062530
28,KMKX20150404_113023_V06,-1,-1.000,32.66,414.170402,50.996035,-90.18,42.442311,25498.017530,20150404_063023
28,KMKX20150404_114004_V06,9,0.242,44.96,419.752349,64.350455,-90.10,42.418233,32175.227571,20150404_064004
39,KMKX20150404_114951_V06,18,0.146,39.08,240.850098,46.680458,-90.16,43.222759,23340.229034,20150404_064951
39,KMKX20150404_115445_V06,23,0.187,40.26,246.670963,55.267635,-90.15,43.196669,27633.817416,20150404_065445
19,KMKX20150404_111047_V06,-21,0.290,397.28,94.661713,14.908936,-87.95,43.890300,7454.467773,20150404_061047
20,KMKX20150404_111047_V06,-21,0.258,72.45,449.121338,81.884727,-89.93,42.288210,40942.363739,20150404_061047
20,KMKX20150404_111542_V06,-16,0.168,54.57,432.393860,69.629471,-90.04,42.362122,34814.735413,20150404_061542
24,KMKX20150404_111047_V06,-21,0.102,303.14,295.385162,3.235367,-88.53,42.988549,1617.683411,20150404_061047
49,KMKX20150404_120431_V06,33,0.237,412.91,68.309082,16.730820,-87.85,44.008331,8365.409851,20150404_070431
53,KMKX20150404_120951_V06,38,0.519,519.23,447.562927,44.462807,-87.22,42.295825,22231.403351,20150404_070951
57,KMKX20150404_120951_V06,38,0.142,313.30,204.047485,7.606812,-88.47,43.399595,3803.405762,20150404_070951
60,KMKX20150404_122427_V06,53,0.245,535.79,313.125458,61.019966,-87.11,42.899596,30509.983063,20150404_072427
60,KMKX20150404_122920_V06,58,0.812,535.72,313.699036,50.521233,-87.11,42.897021,25260.616302,20150404_072920
62,KMKX20150404_122427_V06,53,0.123,513.46,136.001221,30.342033,-87.23,43.698253,15171.016693,20150404_072427
62,KMKX20150404_122920_V06,58,0.388,525.00,142.845886,26.762596,-87.16,43.666612,13381.298065,20150404_072920
65,KMKX20150404_122920_V06,58,0.185,31.77,444.019409,34.767014,-90.18,42.307911,17383.506775,20150404_072920
68,KMKX20150404_123414_V06,63,0.238,506.12,109.186035,27.671387,-87.27,43.819419,13835.693359,20150404_073414
51,KMKX20150405_112106_V06,-8,0.464,415.10,92.042358,59.690460,-87.83,43.901453,29845.230103,20150405_062106
51,KMKX20150405_112600_V06,-3,0.430,422.15,93.276262,64.274115,-87.79,43.895621,32137.057659,20150405_062600
68,KMKX20150405_114651_V06,17,0.739,24.05,441.016022,29.129305,-90.22,42.320747,14564.652443,20150405_064651
68,KMKX20150405_115238_V06,23,0.866,28.94,447.196419,34.188801,-90.19,42.293367,17094.400681,20150405_065238
103,KMKX20150405_122408_V06,55,0.371,311.77,204.812836,3.737625,-88.48,43.396156,1868.812561,20150405_072408
103,KMKX20150405_122903_V06,60,0.270,311.32,204.903302,10.352772,-88.48,43.395751,5176.386167,20150405_072903
118,KMKX20150405_124345_V06,74,0.128,311.61,201.786224,3.371765,-88.48,43.409778,1685.882568,20150405_074345
118,KMKX20150405_124839_V06,79,0.134,310.80,201.473249,10.134998,-88.48,43.411190,5067.499249,20150405_074839
34,KMKX20150405_110440_V06,-25,0.244,502.11,416.172791,15.730713,-87.32,42.438265,7865.356445,20150405_060440
35,KMKX20150405_110440_V06,-25,0.239,511.97,517.838806,20.042496,-87.27,41.980040,10021.247864,20150405_060440
37,KMKX20150405_110440_V06,-25,0.157,540.03,424.430267,34.049347,-87.09,42.398385,17024.673462,20150405_060440
49,KMKX20150405_111547_V06,-14,0.241,477.26,198.909943,15.047562,-87.46,43.417537,7523.780823,20150405_061547
52,KMKX20150405_112106_V06,-8,0.234,311.70,204.521545,3.707214,-88.48,43.397468,1853.607178,20150405_062106
