track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain
11,KDTX20100101_135554_V03,51,0.122,284.31,209.938629,15.108337,-83.57,43.105030,7554.168701
11,KDTX20100101_140537_V03,61,0.124,282.15,210.346753,29.939660,-83.58,43.103181,14969.829786
11,KDTX20100101_141520_V03,71,0.210,279.06,172.961051,50.509156,-83.60,43.271419,25254.577804
11,KDTX20100101_142503_V03,81,0.298,300.56,174.302785,50.362864,-83.47,43.265453,25181.432062
1,KDTX20100101_123807_V03,-26,0.264,304.49,310.770447,41.599529,-83.44,42.651239,20799.764633
1,KDTX20100101_124751_V03,-17,0.444,304.10,346.994415,12.217438,-83.45,42.488192,6108.718872
3,KDTX20100101_124751_V03,-17,0.196,294.11,128.862305,39.912323,-83.51,43.469950,19956.161499
4,KDTX20100101_124751_V03,-17,0.128,246.13,173.409241,31.329971,-83.80,43.268996,15664.985657
5,KDTX20100101_125734_V03,-7,0.109,281.23,287.385529,30.854019,-83.59,42.756440,15427.009583
6,KDTX20100101_130717_V03,3,0.108,388.27,215.176605,6.268875,-82.93,43.080218,3134.437561
7,KDTX20100101_133627_V03,32,0.168,267.90,191.004425,11.414795,-83.67,43.190117,5707.397461
8,KDTX20100101_134611_V03,42,0.328,362.94,136.454956,20.628174,-83.08,43.435131,10314.086914
15,KDTX20100101_141520_V03,71,0.126,310.92,228.990112,10.881210,-83.40,43.019306,5440.605164
10,KDTX20100102_133834_V03,34,0.343,452.11,364.630432,37.428215,-82.55,42.405076,18714.107513
10,KDTX20100102_134816_V03,44,0.335,461.87,367.606203,47.854324,-82.49,42.391188,23927.162071
12,KDTX20100102_134816_V03,44,0.109,329.88,412.630798,7.749016,-83.29,42.192605,3874.507904
12,KDTX20100103_124610_V03,-18,0.438,264.18,382.128021,3.603905,-83.69,42.329844,1801.952362
14,KDTX20100103_131518_V03,11,0.133,551.63,267.641418,38.505692,-81.93,42.835039,19252.845764
15,KDTX20100103_141340_V03,69,0.132,268.32,305.785919,31.373856,-83.66,42.673515,15686.927795
16,KDTX20100104_124704_V03,-17,0.313,557.12,522.069580,42.490467,-81.93,41.689590,21245.233536
16,KDTX20100104_125647_V03,-8,0.230,555.09,521.891662,47.324763,-81.94,41.690556,23662.381659
22,KDTX20100104_141432_V03,70,0.384,548.56,529.763184,32.193821,-81.98,41.655650,16096.910477
22,KDTX20100104_142415_V03,80,0.193,545.48,538.280211,47.034059,-82.00,41.617558,23517.029666
15,KDTX20100104_123721_V03,-27,0.101,31.93,398.704468,50.472507,-85.10,42.243871,25236.253738
17,KDTX20100104_133538_V03,31,0.313,574.32,468.915710,23.456621,-81.82,41.927356,11728.310585
18,KDTX20100104_133538_V03,31,0.129,475.09,452.317810,51.410645,-82.41,42.009191,25705.322266
18,KDTX20100104_134522_V03,41,-1.000,475.09,452.317810,67.310645,-82.41,42.009191,33655.322266
18,KDTX20100104_135505_V03,51,0.144,470.93,455.413025,56.836739,-82.44,41.995490,28418.369293
19,KDTX20100104_135505_V03,51,0.286,543.95,540.001709,37.509289,-82.01,41.609929,18754.644394
21,KDTX20100104_140448_V03,60,0.127,500.27,333.030396,41.202591,-82.25,42.544551,20601.295471
23,KDTX20100104_141432_V03,70,0.150,558.04,427.574677,33.727539,-81.91,42.114795,16863.769531
24,KDTX20100104_142415_V03,80,0.296,278.44,74.662415,47.176090,-83.61,43.713793,23588.045120
28,KDTX20100105_124800_V03,-16,0.119,70.09,137.569550,21.381817,-84.89,43.422037,10690.908432
28,KDTX20100105_125743_V03,-7,0.152,83.46,129.786876,29.946356,-84.81,43.458042,14973.178157
28,KDTX20100105_130727_V03,3,0.612,93.78,159.350735,39.978326,-84.74,43.325734,19989.162817
39,KDTX20100105_132656_V03,22,0.504,211.73,190.428802,24.284554,-84.01,43.191596,12142.276764
39,KDTX20100105_133640_V03,32,0.114,211.79,191.714678,32.838143,-84.01,43.185811,16419.071553
39,KDTX20100105_134623_V03,42,0.253,193.62,176.094049,46.249967,-84.13,43.255529,23124.983438
51,KDTX20100105_140551_V03,61,0.109,302.51,508.784668,6.131706,-83.46,41.759906,3065.853119
51,KDTX20100105_141535_V03,71,0.231,300.61,514.760901,18.168330,-83.47,41.733003,9084.164949
51,KDTX20100105_142519_V03,81,0.147,305.78,527.374606,19.227312,-83.44,41.676214,9613.656044
25,KDTX20100105_123816_V03,-26,0.202,546.95,222.323456,39.788391,-81.96,43.039341,19894.195557
25,KDTX20100105_124800_V03,-16,0.213,547.58,230.505285,47.196806,-81.95,43.002474,23598.403154
25,KDTX20100105_125743_V03,-7,0.110,545.42,240.392303,37.764908,-81.97,42.958159,18882.453918
25,KDTX20100105_130727_V03,3,0.166,545.97,240.076233,30.893356,-81.96,42.959537,15446.678162
26,KDTX20100105_123816_V03,-26,0.122,530.74,502.913940,61.969955,-82.08,41.777854,30984.977722
26,KDTX20100105_124800_V03,-16,0.576,535.79,511.537382,69.039247,-82.05,41.738666,34519.623700
26,KDTX20100105_125743_V03,-7,0.404,534.54,508.888306,57.431007,-82.06,41.750682,28715.503693
26,KDTX20100105_130727_V03,3,0.218,528.96,500.264290,65.737238,-82.09,41.789910,32868.619048
26,KDTX20100105_131711_V03,13,-1.000,523.68,492.128426,74.473305,-82.13,41.826909,37236.652401
26,KDTX20100105_132656_V03,22,0.119,546.24,512.838684,54.867943,-81.99,41.732007,27433.971405
34,KDTX20100105_130727_V03,3,0.234,420.72,423.644653,29.271744,-82.74,42.140831,14635.871887
34,KDTX20100105_131711_V03,13,0.358,427.84,432.512259,34.253581,-82.70,42.100632,17126.790521
43,KDTX20100105_133640_V03,32,0.784,551.36,514.626953,43.988327,-81.96,41.723553,21994.163513
43,KDTX20100105_134623_V03,42,0.630,548.04,521.675249,45.186049,-81.98,41.692095,22593.024307
48,KDTX20100105_135606_V03,52,0.280,335.62,421.767273,11.528397,-83.26,42.151418,5764.198303
48,KDTX20100105_140551_V03,61,0.451,341.00,427.032189,16.803410,-83.22,42.127652,8401.704808
52,KDTX20100105_141535_V03,71,0.259,352.65,444.029419,11.069283,-83.15,42.050965,5534.641266
52,KDTX20100105_142519_V03,81,0.481,342.43,435.741311,22.105801,-83.22,42.088429,11052.900387
24,KDTX20100105_123816_V03,-26,0.663,192.21,117.724243,55.717468,-84.14,43.518157,27858.734131
30,KDTX20100105_125743_V03,-7,0.240,407.34,258.758179,27.838043,-82.81,42.883465,13919.021606
30,KDTX20100105_130727_V03,3,-1.000,407.34,258.758179,43.738043,-82.81,42.883465,21869.021606
30,KDTX20100105_131711_V03,13,0.166,408.61,278.712158,23.531418,-82.81,42.793614,11765.708923
31,KDTX20100105_125743_V03,-7,0.149,276.65,294.761047,10.771042,-83.61,42.723212,5385.520935
37,KDTX20100105_130727_V03,3,0.103,302.76,384.698975,11.434532,-83.45,42.318478,5717.266083
40,KDTX20100105_132656_V03,22,0.209,360.96,278.999817,6.908432,-83.10,42.793635,3454.216003
50,KDTX20100105_140551_V03,61,0.136,237.52,308.841431,6.517685,-83.85,42.659291,3258.842468
40,KDTX20100106_125136_V03,-13,0.417,180.24,78.879883,26.088013,-84.21,43.692507,13044.006348
40,KDTX20100106_130120_V03,-3,0.523,193.16,89.595238,38.658861,-84.13,43.644774,19329.430527
40,KDTX20100106_131103_V03,7,-1.000,205.36,99.704063,51.418152,-84.06,43.599691,25709.075980
40,KDTX20100106_132046_V03,16,0.132,222.93,129.437722,57.909365,-83.95,43.466384,28954.682554
41,KDTX20100106_125136_V03,-13,0.139,250.39,364.587585,6.888294,-83.77,42.408608,3444.147110
43,KDTX20100106_132046_V03,16,0.340,283.71,550.430786,7.121391,-83.57,41.572382,3560.695648
44,KDTX20100106_135942_V03,55,0.248,157.42,248.003510,30.496246,-84.34,42.930429,15248.123169
44,KDTX20100106_140927_V03,65,0.121,152.14,248.123749,19.235519,-84.38,42.929637,9617.759705
