filename,local_time
KDTX20101001_110438_V03,20101001_070438
KDTX20101001_111358_V03,20101001_071358
KDTX20101001_112319_V03,20101001_072319
KDTX20101001_113240_V03,20101001_073240
KDTX20101001_114200_V03,20101001_074200
KDTX20101001_115121_V03,20101001_075121
KDTX20101001_120042_V03,20101001_080042
KDTX20101001_121002_V03,20101001_081002
KDTX20101001_121923_V03,20101001_081923
KDTX20101001_122844_V03,20101001_082844
KDTX20101001_123804_V03,20101001_083804
KDTX20101001_124725_V03,20101001_084725
KDTX20101001_125646_V03,20101001_085646
KDTX20101002_110614_V03,20101002_070614
KDTX20101002_111148_V03,20101002_071148
KDTX20101002_111723_V03,20101002_071723
KDTX20101002_112257_V03,20101002_072257
KDTX20101002_112831_V03,20101002_072831
KDTX20101002_113405_V03,20101002_073405
KDTX20101002_113941_V03,20101002_073941
KDTX20101002_114515_V03,20101002_074515
KDTX20101002_115050_V03,20101002_075050
KDTX20101002_115624_V03,20101002_075624
KDTX20101002_120158_V03,20101002_080158
KDTX20101002_120732_V03,20101002_080732
KDTX20101002_121307_V03,20101002_081307
KDTX20101002_121841_V03,20101002_081841
KDTX20101002_122415_V03,20101002_082415
KDTX20101002_122949_V03,20101002_082949
KDTX20101002_123524_V03,20101002_083524
KDTX20101002_124058_V03,20101002_084058
KDTX20101002_124632_V03,20101002_084632
KDTX20101002_125206_V03,20101002_085206
KDTX20101002_125741_V03,20101002_085741
KDTX20101003_110737_V03,20101003_070737
KDTX20101003_111657_V03,20101003_071657
KDTX20101003_112618_V03,20101003_072618
KDTX20101003_113538_V03,20101003_073538
KDTX20101003_114459_V03,20101003_074459
KDTX20101003_115419_V03,20101003_075419
KDTX20101003_120339_V03,20101003_080339
KDTX20101003_121259_V03,20101003_081259
KDTX20101003_122220_V03,20101003_082220
KDTX20101003_123141_V03,20101003_083141
KDTX20101003_124101_V03,20101003_084101
KDTX20101003_125022_V03,20101003_085022
KDTX20101003_125942_V03,20101003_085942
KDTX20101004_110918_V03,20101004_070918
KDTX20101004_111839_V03,20101004_071839
KDTX20101004_112801_V03,20101004_072801
KDTX20101004_113721_V03,20101004_073721
KDTX20101004_114642_V03,20101004_074642
KDTX20101004_115603_V03,20101004_075603
KDTX20101004_120524_V03,20101004_080524
KDTX20101004_121444_V03,20101004_081444
KDTX20101004_122405_V03,20101004_082405
KDTX20101004_123326_V03,20101004_083326
KDTX20101004_124246_V03,20101004_084246
KDTX20101004_125207_V03,20101004_085207
KDTX20101004_130128_V03,20101004_090128
KDTX20101005_110735_V03,20101005_070735
KDTX20101005_111309_V03,20101005_071309
KDTX20101005_111844_V03,20101005_071844
KDTX20101005_112420_V03,20101005_072420
KDTX20101005_113340_V03,20101005_073340
KDTX20101005_113915_V03,20101005_073915
KDTX20101005_114452_V03,20101005_074452
KDTX20101005_115029_V03,20101005_075029
KDTX20101005_115604_V03,20101005_075604
KDTX20101005_120138_V03,20101005_080138
KDTX20101005_120714_V03,20101005_080714
KDTX20101005_121249_V03,20101005_081249
KDTX20101005_121823_V03,20101005_081823
KDTX20101005_122358_V03,20101005_082358
KDTX20101005_122932_V03,20101005_082932
KDTX20101005_123509_V03,20101005_083509
KDTX20101005_124043_V03,20101005_084043
KDTX20101005_124618_V03,20101005_084618
KDTX20101005_125153_V03,20101005_085153
KDTX20101005_125728_V03,20101005_085728
KDTX20101005_130302_V03,20101005_090302
KDTX20101006_111106_V03,20101006_071106
KDTX20101006_111640_V03,20101006_071640
KDTX20101006_112214_V03,20101006_072214
KDTX20101006_112749_V03,20101006_072749
KDTX20101006_113324_V03,20101006_073324
KDTX20101006_113858_V03,20101006_073858
KDTX20101006_114432_V03,20101006_074432
KDTX20101006_115007_V03,20101006_075007
KDTX20101006_115543_V03,20101006_075543
KDTX20101006_120117_V03,20101006_080117
KDTX20101006_120651_V03,20101006_080651
KDTX20101006_121226_V03,20101006_081226
KDTX20101006_121800_V03,20101006_081800
