track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
9,KLOT19960701_100917,-13,0.108,245.91,278.748047,11.955925,-88.41,41.699653,5977.962494,19960701_050917
9,KLOT19960701_101508,-7,0.254,246.36,276.950906,22.379353,-88.41,41.707751,11189.676356,19960701_051508
9,KLOT19960701_102058,-2,0.368,247.12,276.144052,24.619651,-88.40,41.711396,12309.825718,19960701_052058
6,KLOT19960701_100917,-13,0.773,279.98,394.063232,11.004448,-88.20,41.180904,5502.223969,19960701_050917
6,KLOT19960701_101508,-7,0.181,282.83,393.020474,17.201353,-88.19,41.185615,8600.676301,19960701_051508
14,KLOT19960701_102650,4,0.133,424.41,304.173767,6.439987,-87.34,41.583230,3219.993591,19960701_052650
14,KLOT19960701_103240,10,0.109,424.31,303.343524,12.911363,-87.34,41.586971,6455.681513,19960701_053240
21,KLOT19960701_110745,45,0.465,190.20,308.246368,30.724220,-88.74,41.565431,15362.110138,19960701_060745
21,KLOT19960701_111337,51,0.195,189.62,308.378339,37.511743,-88.75,41.564817,18755.871280,19960701_061337
21,KLOT19960701_111928,57,0.107,195.18,310.062286,31.002563,-88.71,41.557424,15501.281738,19960701_061928
21,KLOT19960701_112518,63,-1.000,195.18,310.062286,40.542563,-88.71,41.557424,20271.281738,19960701_062518
21,KLOT19960701_113109,69,0.130,179.59,317.025354,39.972009,-88.81,41.525529,19986.004364,19960701_063109
24,KLOT19960701_111337,51,0.224,217.65,174.592621,6.478806,-88.58,42.167902,3239.402771,19960701_061337
24,KLOT19960701_111928,57,0.115,217.93,174.864852,12.999075,-88.58,42.166684,6499.537511,19960701_061928
24,KLOT19960701_112518,63,0.431,217.29,173.791656,6.628754,-88.59,42.171498,3314.376831,19960701_062518
24,KLOT19960701_113109,69,-1.000,217.29,173.791656,16.168754,-88.59,42.171498,8084.376831,19960701_063109
24,KLOT19960701_113700,75,0.445,215.52,174.484802,3.687553,-88.60,42.168331,1843.776703,19960701_063700
30,KLOT19960701_112518,63,0.159,346.88,325.294739,8.021896,-87.80,41.490223,4010.948181,19960701_062518
30,KLOT19960701_113109,69,0.327,346.94,325.644898,13.974361,-87.80,41.488646,6987.180678,19960701_063109
1,KLOT19960701_095736,-25,0.213,101.12,283.316010,7.430138,-89.28,41.673350,3715.068817,19960701_045736
2,KLOT19960701_095736,-25,0.108,367.96,392.695618,3.127083,-87.68,41.186408,1563.541412,19960701_045736
