track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain
2,KBUF20000104_122505,-21,0.883,139.91,577.841797,25.068155,-79.70,41.693879,12534.077644
2,KBUF20000104_123058,-16,0.340,146.65,577.070565,31.392786,-79.66,41.697688,15696.392780
6,KBUF20000104_124246,-4,0.643,299.78,101.489380,22.525772,-78.74,43.841994,11262.886047
6,KBUF20000104_124839,2,0.496,309.89,101.572113,33.862208,-78.68,43.841605,16931.104123
6,KBUF20000104_125433,8,0.272,341.23,86.546082,40.059082,-78.48,43.908954,20029.541016
6,KBUF20000104_130026,14,0.676,349.77,68.122742,35.811165,-78.43,43.991728,17905.582428
16,KBUF20000104_130026,14,0.272,157.11,550.563721,38.223305,-79.60,41.817500,19111.652374
16,KBUF20000104_130620,20,0.401,163.62,546.847662,46.009640,-79.56,41.834518,23004.820191
16,KBUF20000104_131213,26,0.406,183.64,519.838318,42.999004,-79.44,41.956907,21499.502182
27,KBUF20000104_134144,55,0.644,238.98,580.997559,23.469042,-79.10,41.683167,11734.520912
27,KBUF20000104_134738,61,0.159,242.18,577.644036,29.866692,-79.08,41.698324,14933.346013
33,KBUF20000104_140623,80,0.129,88.23,102.659332,12.143860,-80.05,43.829228,6071.929932
33,KBUF20000104_141216,86,0.484,95.62,98.670141,17.797561,-80.01,43.847691,8898.780383
1,KBUF20000104_121911,-27,0.146,531.07,243.488129,7.961288,-77.32,43.194148,3980.644226
3,KBUF20000104_122505,-21,0.237,405.28,435.183350,15.360107,-78.10,42.338353,7680.053711
4,KBUF20000104_123652,-10,0.858,454.86,372.774231,20.974724,-77.79,42.617156,10487.361908
7,KBUF20000104_124246,-4,0.242,479.15,353.436768,15.708992,-77.64,42.702864,7854.496002
9,KBUF20000104_124839,2,0.467,395.09,570.148193,29.026657,-78.17,41.731158,14513.328552
10,KBUF20000104_125433,8,0.317,502.77,550.638611,25.445536,-77.52,41.813852,12722.767830
17,KBUF20000104_130620,20,0.102,506.81,152.220337,30.467804,-77.46,43.606578,15233.901978
19,KBUF20000104_131213,26,0.133,455.10,519.429810,31.597843,-77.80,41.957059,15798.921585
19,KBUF20000104_131808,32,-1.000,455.10,519.429810,41.137843,-77.80,41.957059,20568.921585
19,KBUF20000104_132403,38,0.153,512.87,505.376526,74.357513,-77.45,42.016901,37178.756714
19,KBUF20000104_132956,43,0.770,456.76,518.305725,22.922459,-77.79,41.962036,11461.229324
20,KBUF20000104_131808,32,0.180,220.03,584.401428,15.010697,-79.22,41.667417,7505.348682
21,KBUF20000104_132403,38,0.243,267.89,98.484711,25.801346,-78.94,43.855342,12900.672913
21,KBUF20000104_132956,43,0.337,271.46,77.643555,15.395420,-78.91,43.949164,7697.710037
28,KBUF20000104_134144,55,0.265,37.16,457.357605,34.459763,-80.33,42.229184,17229.881287
30,KBUF20000104_140029,74,0.279,100.38,89.891968,40.361912,-79.98,43.887509,20180.955887
32,KBUF20000104_140623,80,0.150,204.23,570.637512,29.754513,-79.31,41.728935,14877.256393
34,KBUF20000104_140623,80,0.104,548.57,384.689392,42.356632,-77.22,42.557384,21178.316116
21,KBUF20000105_122217,-24,0.339,147.35,267.499634,56.316299,-79.67,43.091053,28158.149719
21,KBUF20000105_123210,-14,0.171,161.88,262.878705,64.191350,-79.59,43.112543,32095.674806
21,KBUF20000105_124203,-4,0.520,181.88,261.726734,66.923274,-79.46,43.118571,33461.637017
21,KBUF20000105_125156,5,-1.000,199.09,260.286778,70.085617,-79.36,43.125672,35042.808314
21,KBUF20000105_130148,15,0.529,238.03,269.112549,7.949509,-79.12,43.086995,3974.754333
21,KBUF20000105_131249,26,0.672,240.46,272.317062,15.203077,-79.10,43.072621,7601.538494
21,KBUF20000105_132242,36,0.262,234.14,259.088036,20.296895,-79.14,43.132029,10148.447571
30,KBUF20000105_125156,5,0.235,422.73,236.560364,24.495361,-77.98,43.231646,12247.680664
30,KBUF20000105_130148,15,0.183,413.44,246.344909,43.161118,-78.04,43.187973,21580.559210
30,KBUF20000105_131249,26,0.156,419.12,257.748051,48.983582,-78.00,43.136437,24491.790879
30,KBUF20000105_132242,36,-1.000,422.57,267.974724,55.903671,-77.98,43.090276,27951.835712
30,KBUF20000105_133235,46,0.318,402.76,269.687073,11.397614,-78.11,43.083304,5698.806763
30,KBUF20000105_134227,56,-1.000,402.76,269.687073,27.297614,-78.11,43.083304,13648.806763
30,KBUF20000105_135220,66,0.260,405.56,279.820070,27.048581,-78.09,43.037604,13524.290539
30,KBUF20000105_140213,76,0.416,415.29,308.724551,28.642110,-78.03,42.907165,14321.055001
22,KBUF20000105_122217,-24,0.223,72.75,328.137482,49.540005,-80.13,42.813525,24770.002365
22,KBUF20000105_123210,-14,0.107,77.94,327.415834,57.602926,-80.09,42.817154,28801.463198
28,KBUF20000105_124203,-4,0.257,386.46,487.666504,6.571529,-78.21,42.102698,3285.764694
28,KBUF20000105_125156,5,0.206,390.21,493.725674,13.479627,-78.19,42.075317,6739.813740
