track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain,local_time
1,KDTX19960101_134436,40,0.727,131.43,371.495483,20.371956,-84.50,42.373325,10185.977936,19960101_084436
1,KDTX19960101_135430,50,0.513,135.85,367.010286,25.495892,-84.47,42.393749,12747.946195,19960101_085430
1,KDTX19960101_140424,60,0.656,140.42,368.226633,26.668350,-84.44,42.388514,13334.174980,19960101_090424
1,KDTX19960101_141418,70,-1.000,144.96,368.839381,28.346215,-84.41,42.385986,14173.107395,19960101_091418
1,KDTX19960101_142412,80,0.149,146.11,350.406067,18.976379,-84.41,42.469009,9488.189697,19960101_092412
4,KDTX19960101_140424,60,0.132,279.91,358.876984,3.075027,-83.59,42.434644,1537.513733,19960101_090424
6,KDTX19960101_142412,80,0.262,280.95,446.391388,9.830147,-83.59,42.040719,4915.073395,19960101_092412
7,KDTX19960101_142412,80,0.260,459.45,323.828308,16.236526,-82.50,42.588346,8118.263245,19960101_092412
7,KDTX19960102_133119,27,0.117,396.05,310.313477,62.017502,-82.89,42.651801,31008.750916,19960102_083119
7,KDTX19960102_134113,37,0.124,412.84,317.749000,82.506057,-82.78,42.617766,41253.028695,19960102_084113
8,KDTX19960102_140745,63,0.272,350.42,220.085144,20.082153,-83.16,43.058987,10041.076660,19960102_090745
8,KDTX19960102_141806,74,0.264,362.10,206.398514,45.011480,-83.09,43.120370,22505.739778,19960102_091806
5,KDTX19960102_124150,-23,0.181,281.02,352.209290,11.057022,-83.59,42.464664,5528.511047,19960102_074150
10,KDTX19960102_141806,74,0.107,542.89,568.743958,39.050060,-82.02,41.480643,19525.030136,19960102_091806
18,KDTX19960103_132520,21,0.341,529.24,456.052612,52.616104,-82.09,41.988877,26308.052063,19960103_082520
18,KDTX19960103_133514,31,0.618,520.89,466.756176,58.531738,-82.14,41.941304,29265.868984,19960103_083514
18,KDTX19960103_134508,41,0.296,519.90,470.765015,51.857651,-82.15,41.923330,25928.825378,19960103_084508
24,KDTX19960103_141450,70,0.773,311.52,171.384064,10.971817,-83.40,43.278567,5485.908508,19960103_091450
24,KDTX19960103_142443,80,0.740,310.92,156.076892,13.808751,-83.40,43.347459,6904.375410,19960103_092443
9,KDTX19960103_123550,-29,0.252,514.69,497.748596,77.767532,-82.18,41.802242,38883.766174,19960103_073550
10,KDTX19960103_124544,-19,0.461,364.40,444.797699,22.184761,-83.08,42.047287,11092.380524,19960103_074544
11,KDTX19960103_124544,-19,0.165,338.94,375.378296,28.840958,-83.24,42.360189,14420.478821,19960103_074544
12,KDTX19960103_125538,-9,0.243,212.55,267.372253,7.196007,-84.01,42.845328,3598.003387,19960103_075538
14,KDTX19960103_130532,1,0.329,320.48,443.093384,13.919746,-83.35,42.055556,6959.873199,19960103_080532
16,KDTX19960103_131526,11,0.193,292.49,189.085449,11.732132,-83.52,43.198913,5866.065979,19960103_081526
19,KDTX19960103_132520,21,0.147,539.35,277.712433,7.615311,-82.01,42.790703,3807.655334,19960103_082520
20,KDTX19960103_133514,31,0.123,481.25,368.685120,9.964935,-82.37,42.385258,4982.467651,19960103_083514
21,KDTX19960103_133514,31,0.121,309.03,333.388885,6.651733,-83.42,42.549422,3325.866699,19960103_083514
23,KDTX19960103_135502,51,0.444,285.75,157.100006,16.291367,-83.56,43.342840,8145.683289,19960103_085502
26,KDTX19960104_134153,37,0.329,347.25,315.841492,6.763412,-83.18,42.628055,3381.706238,19960104_084153
26,KDTX19960104_135147,47,-1.000,347.25,315.841492,22.663412,-83.18,42.628055,11331.706238,19960104_085147
26,KDTX19960104_140141,57,-1.000,347.25,315.841492,38.563412,-83.18,42.628055,19281.706238,19960104_090141
26,KDTX19960104_141135,67,0.116,339.07,349.801559,41.459891,-83.23,42.475313,20729.945560,19960104_091135
26,KDTX19960104_142129,77,0.378,359.18,356.206223,42.140298,-83.11,42.446165,21070.148998,19960104_092129
26,KDTX19960104_143123,87,0.161,365.77,358.746186,48.126599,-83.07,42.434599,24063.299532,19960104_093123
29,KDTX19960104_141135,67,0.651,355.56,329.489166,21.281551,-83.13,42.566488,10640.775681,19960104_091135
29,KDTX19960104_142129,77,0.642,359.46,312.152675,25.501165,-83.11,42.644447,12750.582644,19960104_092129
29,KDTX19960104_143123,87,0.113,363.93,301.125036,30.297741,-83.08,42.693992,15148.870455,19960104_093123
22,KDTX19960104_130217,-2,0.622,324.88,320.743042,26.425018,-83.32,42.606255,13212.509155,19960104_080217
22,KDTX19960104_131211,8,0.144,317.81,316.588996,41.275372,-83.36,42.625001,20637.685874,19960104_081211
22,KDTX19960104_132205,18,-1.000,311.15,312.670086,56.185139,-83.40,42.642672,28092.569571,19960104_082205
22,KDTX19960104_133159,27,0.137,351.05,337.427643,26.278820,-83.16,42.530834,13139.410019,19960104_083159
21,KDTX19960104_124229,-22,0.173,260.52,385.339905,7.437641,-83.71,42.315343,3718.820572,19960104_074229
23,KDTX19960104_130217,-2,0.516,241.32,278.980255,7.182610,-83.83,42.793768,3591.304779,19960104_080217
26,KDTX19960105_124856,-16,0.875,271.70,216.347443,24.608856,-83.65,43.076095,12304.428101,19960105_074856
26,KDTX19960105_125850,-6,0.888,277.70,226.447631,33.344364,-83.61,43.030687,16672.182128,19960105_075850
26,KDTX19960105_130844,4,0.714,277.29,238.392848,31.572524,-83.61,42.976922,15786.261858,19960105_080844
26,KDTX19960105_131837,14,-1.000,277.16,250.223005,30.320240,-83.61,42.923676,15160.120134,19960105_081837
26,KDTX19960105_132831,24,-1.000,277.03,262.053162,29.067957,-83.61,42.870429,14533.978410,19960105_082831
26,KDTX19960105_133825,34,-1.000,276.91,273.883319,27.815673,-83.61,42.817183,13907.836685,19960105_083825
26,KDTX19960105_134819,44,0.200,312.84,252.816535,38.964329,-83.39,42.912061,19482.164511,19960105_084819
30,KDTX19960105_132831,24,0.102,265.92,280.970093,19.990337,-83.68,42.785184,9995.168686,19960105_082831
30,KDTX19960105_133825,34,0.152,268.81,275.119049,15.546036,-83.66,42.811549,7773.017883,19960105_083825
28,KDTX19960106_125531,-9,0.104,293.67,362.606018,6.868408,-83.51,42.417918,3434.204102,19960106_075531
29,KDTX19960106_141442,70,0.222,239.36,366.850677,14.248497,-83.84,42.398225,7124.248505,19960106_091442
30,KDTX19960106_141442,70,0.119,67.62,415.956879,2.807415,-84.88,42.169100,1403.707504,19960106_091442
33,KDTX19960107_131201,8,0.175,365.77,271.549316,25.574127,-83.07,42.827069,12787.063599,19960107_081201
33,KDTX19960107_132155,17,0.621,377.77,275.605420,35.564765,-83.00,42.808533,17782.382470,19960107_082155
33,KDTX19960107_133148,27,0.601,368.08,275.644897,27.364014,-83.06,42.808586,13682.006836,19960107_083148
33,KDTX19960107_134142,37,0.115,362.92,276.201050,20.453857,-83.09,42.806193,10226.928711,19960107_084142
41,KDTX19960107_135136,47,0.122,269.80,155.626801,21.730026,-83.66,43.349354,10865.013123,19960107_085136
41,KDTX19960107_140130,57,0.113,256.55,145.906264,42.857685,-83.74,43.392939,21428.842326,19960107_090130
43,KDTX19960107_141124,67,0.203,186.94,339.177216,29.949409,-84.16,42.521312,14974.704742,19960107_091124
43,KDTX19960107_142118,77,0.120,185.03,341.772961,35.663952,-84.17,42.509558,17831.976105,19960107_092118
31,KDTX19960107_124221,-22,0.116,369.50,281.624329,26.532455,-83.05,42.781641,13266.227722,19960107_074221
32,KDTX19960107_130207,-2,0.565,236.21,338.022095,30.985672,-83.86,42.527922,15492.835999,19960107_080207
34,KDTX19960107_131201,8,0.131,241.25,224.324738,10.042297,-83.83,43.039757,5021.148682,19960107_081201
37,KDTX19960107_133148,27,0.195,224.14,392.461182,59.891136,-83.93,42.282612,29945.568085,19960107_083148
38,KDTX19960107_134142,37,0.496,292.89,392.514709,34.981834,-83.51,42.283290,17490.917206,19960107_084142
38,KDTX19960107_135136,47,-1.000,292.89,392.514709,50.881834,-83.51,42.283290,25440.917206,19960107_085136
38,KDTX19960107_140130,57,0.418,237.70,403.860352,71.288986,-83.85,42.231603,35644.493103,19960107_090130
40,KDTX19960108_133827,35,0.113,191.71,237.747467,3.439972,-84.14,42.977993,1719.985962,19960108_083827
40,KDTX19960108_134821,45,-1.000,191.71,237.747467,19.339972,-84.14,42.977993,9669.985962,19960108_084821
40,KDTX19960108_135815,55,-1.000,191.71,237.747467,35.239972,-84.14,42.977993,17619.985962,19960108_085815
40,KDTX19960108_140809,65,0.891,214.28,247.077545,34.331168,-84.00,42.936717,17165.584121,19960108_090809
40,KDTX19960108_141803,75,0.836,222.77,272.260662,36.617094,-83.94,42.823601,18308.546818,19960108_091803
40,KDTX19960108_142757,84,0.152,214.54,291.445023,39.792607,-83.99,42.737038,19896.303477,19960108_092757
40,KDTX19960110_130226,-1,0.145,283.94,359.791443,16.332695,-83.57,42.430552,8166.347504,19960110_080226
41,KDTX19960111_134023,37,0.295,210.64,67.649231,2.677711,-84.03,43.744102,1338.855743,19960111_084023
42,KDTX19960111_135017,47,0.253,403.69,255.326660,13.672470,-82.84,42.899035,6836.235046,19960111_085017
43,KDTX19960112_123857,-24,0.476,282.05,376.791016,14.810364,-83.58,42.354023,7405.181885,19960112_073857
