filename,local_time
KIWX20150101_124614_V06,20150101_074614
KIWX20150101_125551_V06,20150101_075551
KIWX20150101_130527_V06,20150101_080527
KIWX20150101_131503_V06,20150101_081503
KIWX20150101_132438_V06,20150101_082438
KIWX20150101_133415_V06,20150101_083415
KIWX20150101_134351_V06,20150101_084351
KIWX20150101_135328_V06,20150101_085328
KIWX20150101_140305_V06,20150101_090305
KIWX20150101_141241_V06,20150101_091241
KIWX20150101_142217_V06,20150101_092217
KIWX20150101_143155_V06,20150101_093155
KIWX20150102_124229_V06,20150102_074229
KIWX20150102_125204_V06,20150102_075204
KIWX20150102_130140_V06,20150102_080140
KIWX20150102_131114_V06,20150102_081114
KIWX20150102_132050_V06,20150102_082050
KIWX20150102_133026_V06,20150102_083026
KIWX20150102_134001_V06,20150102_084001
KIWX20150102_134936_V06,20150102_084936
KIWX20150102_135910_V06,20150102_085910
KIWX20150102_140845_V06,20150102_090845
KIWX20150102_141821_V06,20150102_091821
KIWX20150102_142757_V06,20150102_092757
KIWX20150102_143732_V06,20150102_093732
KIWX20150103_124607_V06,20150103_074607
KIWX20150103_125542_V06,20150103_075542
KIWX20150103_130516_V06,20150103_080516
KIWX20150103_131450_V06,20150103_081450
KIWX20150103_132425_V06,20150103_082425
KIWX20150103_133359_V06,20150103_083359
KIWX20150103_134334_V06,20150103_084334
KIWX20150103_135309_V06,20150103_085309
KIWX20150103_140242_V06,20150103_090242
KIWX20150103_141217_V06,20150103_091217
KIWX20150103_142151_V06,20150103_092151
KIWX20150103_143127_V06,20150103_093127
KIWX20150104_124628_V06,20150104_074628
KIWX20150104_125604_V06,20150104_075604
KIWX20150104_130540_V06,20150104_080540
KIWX20150104_131516_V06,20150104_081516
KIWX20150104_132452_V06,20150104_082452
KIWX20150104_133427_V06,20150104_083427
KIWX20150104_134403_V06,20150104_084403
KIWX20150104_135339_V06,20150104_085339
KIWX20150104_140316_V06,20150104_090316
KIWX20150104_141251_V06,20150104_091251
KIWX20150104_142226_V06,20150104_092226
KIWX20150104_143202_V06,20150104_093202
KIWX20150105_124538_V06,20150105_074538
KIWX20150105_125516_V06,20150105_075516
KIWX20150105_130454_V06,20150105_080454
KIWX20150105_131431_V06,20150105_081431
