track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
1,KMKX20200701_095318_V06,-26,0.221,342.17,133.856171,8.259811,-88.29,43.715209,4129.905701,20200701_045318
1,KMKX20200701_100235_V06,-17,0.104,328.49,146.542547,21.534505,-88.37,43.658280,10767.252386,20200701_050235
5,KMKX20200701_100235_V06,-17,0.789,304.44,158.151337,11.241379,-88.52,43.606169,5620.689392,20200701_050235
5,KMKX20200701_100714_V06,-12,0.122,305.04,158.220383,17.317525,-88.52,43.605857,8658.762310,20200701_050714
9,KMKX20200701_102740_V06,8,0.571,340.90,133.552094,7.260223,-88.30,43.716595,3630.111694,20200701_052740
9,KMKX20200701_103219_V06,13,0.556,340.67,133.130834,11.947325,-88.30,43.718494,5973.662341,20200701_053219
13,KMKX20200701_103657_V06,17,0.245,207.39,168.078979,14.574875,-89.12,43.560069,7287.437439,20200701_053657
13,KMKX20200701_104135_V06,22,0.200,208.24,167.815546,20.274550,-89.12,43.561281,10137.275062,20200701_054135
25,KMKX20200701_110010_V06,41,0.113,308.19,201.839691,6.569290,-88.50,43.409549,3284.645081,20200701_060010
25,KMKX20200701_110449_V06,45,0.252,309.61,201.687966,12.407447,-88.49,43.410227,6203.723689,20200701_060449
36,KMKX20200701_111846_V06,59,0.285,358.02,416.082489,25.797272,-88.20,42.444750,12898.635864,20200701_061846
36,KMKX20200701_112325_V06,64,0.101,356.36,416.291683,31.479524,-88.21,42.443839,15739.761858,20200701_062325
2,KMKX20200701_095318_V06,-26,0.210,468.00,284.130676,45.778236,-87.52,43.034566,22889.118195,20200701_045318
6,KMKX20200701_100235_V06,-17,0.302,252.08,77.288696,10.563293,-88.85,43.969679,5281.646729,20200701_050235
7,KMKX20200701_100235_V06,-17,0.118,201.92,151.038574,31.994698,-89.16,43.636579,15997.348785,20200701_050235
8,KMKX20200701_102302_V06,4,0.213,358.96,83.295593,25.213623,-88.18,43.942450,12606.811523,20200701_052302
8,KMKX20200701_102740_V06,8,-1.000,358.96,83.295593,31.573623,-88.18,43.942450,15786.811523,20200701_052740
