track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain,local_time
1,KGRB20150101_130754_V06,-21,0.230,28.35,301.252106,30.545261,-89.82,44.479932,15272.630692,20150101_070754
10,KGRB20150101_134704_V06,19,0.123,25.53,344.056885,29.643881,-89.83,44.287116,14821.940422,20150101_074704
18,KGRB20150101_141626_V06,48,0.256,29.50,359.547729,30.467308,-89.80,44.217804,15233.654022,20150101_081626
18,KGRB20150101_142614_V06,58,0.314,20.48,376.525574,23.516003,-89.86,44.140578,11758.001328,20150101_082614
24,KGRB20150101_143601_V06,68,0.125,43.38,93.793274,45.122505,-89.75,45.414455,22561.252594,20150101_083601
5,KGRB20150102_130421_V06,-24,0.249,243.63,271.775177,6.850266,-88.47,44.624777,3425.132751,20150102_070421
6,KGRB20150102_130421_V06,-24,0.195,187.11,312.670410,6.651085,-88.82,44.439116,3325.542450,20150102_070421
7,KGRB20150102_144214_V06,74,0.257,223.60,343.410736,3.045784,-88.59,44.301992,1522.891998,20150102_084214
39,KGRB20150103_143849_V06,70,0.206,281.00,374.039917,11.533028,-88.23,44.165111,5766.513824,20150103_083849
39,KGRB20150103_144836_V06,80,0.912,285.66,366.781009,22.879831,-88.20,44.197802,11439.915511,20150103_084836
39,KGRB20150103_145823_V06,90,0.306,283.89,365.445342,28.502831,-88.21,44.203803,14251.415391,20150103_085823
15,KGRB20150103_133018_V06,2,0.155,281.40,288.026276,7.126251,-88.23,44.552146,3563.125610,20150103_073018
37,KGRB20150103_142903_V06,61,0.100,344.61,287.990936,3.141846,-87.83,44.552020,1570.922852,20150103_082903
40,KGRB20150103_143849_V06,70,0.165,549.28,126.070526,40.878799,-86.52,45.269936,20439.399719,20150103_083849
12,KGRB20150105_134759_V06,19,0.357,374.76,269.169861,3.055725,-87.64,44.636080,1527.862549,20150105_074759
13,KGRB20150107_131522_V06,-13,0.223,260.69,151.649292,6.927994,-88.36,45.165532,3463.996887,20150107_071522
15,KGRB20150108_131312_V06,-15,0.117,317.57,264.156128,26.560165,-88.00,44.659556,13280.082703,20150108_071312
15,KGRB20150108_132301_V06,-5,0.234,320.47,262.360874,35.474383,-87.98,44.667614,17737.191652,20150108_072301
24,KGRB20150108_141202_V06,44,0.437,252.25,296.753082,10.144085,-88.41,44.512545,5072.042465,20150108_081202
25,KGRB20150108_141202_V06,44,0.379,402.93,109.834259,6.247513,-87.45,45.352058,3123.756409,20150108_081202
27,KGRB20150108_141202_V06,44,0.154,165.56,511.156128,2.878849,-88.94,43.545081,1439.424515,20150108_081202
31,KGRB20150108_143138_V06,63,0.143,26.23,187.957855,42.030273,-89.85,44.989331,21015.136719,20150108_083138
19,KGRB20150109_134028_V06,12,0.100,369.49,251.190460,6.387695,-87.67,44.717108,3193.847656,20150109_074028
20,KGRB20150109_135015_V06,22,0.190,296.23,389.578979,10.954590,-88.13,44.095247,5477.294922,20150109_075015
23,KGRB20150109_141938_V06,51,0.101,367.79,249.055481,3.140793,-87.68,44.726754,1570.396423,20150109_081938
23,KGRB20150110_144642_V06,79,0.291,251.97,294.524933,6.492321,-88.41,44.522566,3246.160507,20150110_084642
23,KGRB20150110_145631_V06,89,0.306,252.10,294.811789,12.938848,-88.41,44.521277,6469.423996,20150110_085631
22,KGRB20150110_140732_V06,40,0.229,312.61,280.529480,18.383163,-88.03,44.585911,9191.581726,20150110_080732
25,KGRB20150111_142625_V06,59,0.136,284.20,384.324951,15.701263,-88.21,44.118849,7850.631714,20150111_082625
25,KGRB20150112_130447_V06,-22,0.156,293.71,391.583435,10.814171,-88.15,44.086223,5407.085419,20150112_070447
30,KGRB20150114_133016_V06,4,0.106,497.92,105.558289,50.164330,-86.85,45.366250,25082.164764,20150114_073016
30,KGRB20150114_134001_V06,14,-1.000,497.92,105.558289,66.064330,-86.85,45.366250,33032.164764,20150114_074001
30,KGRB20150114_134946_V06,23,0.219,538.62,94.491150,39.361877,-86.59,45.412891,19680.938721,20150114_074946
33,KGRB20150114_134001_V06,14,0.190,450.08,71.571533,34.229546,-87.15,45.522074,17114.772797,20150114_074001
34,KGRB20150114_134001_V06,14,0.104,556.79,404.374573,42.578171,-86.51,44.017384,21289.085388,20150114_074001
40,KGRB20150114_135933_V06,33,0.342,41.26,563.516846,35.014904,-89.71,43.301220,17507.452011,20150114_075933
45,KGRB20150114_140918_V06,43,0.105,197.10,527.575256,14.948586,-88.75,43.472459,7474.292755,20150114_080918
