track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain
28,KBUF20100101_125230_V03,6,0.342,352.83,179.429657,6.422638,-78.41,43.490782,3211.318970
28,KBUF20100101_125836_V03,12,0.696,356.30,176.926264,10.842320,-78.39,43.501985,5421.160247
28,KBUF20100101_130819_V03,22,0.914,368.28,167.115287,11.024155,-78.31,43.545889,5512.077429
28,KBUF20100101_131802_V03,32,0.750,377.20,164.708164,11.211865,-78.26,43.556506,5605.932520
28,KBUF20100101_132745_V03,41,0.364,389.96,161.003150,14.304878,-78.18,43.572825,7152.438816
28,KBUF20100101_133729_V03,51,0.171,400.68,155.629181,16.631968,-78.11,43.596669,8315.984218
28,KBUF20100101_134712_V03,61,0.672,412.64,160.110148,20.319954,-78.04,43.576080,10159.977037
22,KBUF20100101_123512_V03,-11,0.236,424.43,149.712952,11.077560,-77.97,43.622402,5538.780212
22,KBUF20100101_124058_V03,-6,0.528,426.62,149.643128,16.228602,-77.95,43.622625,8114.301123
22,KBUF20100101_124644_V03,0,-1.000,428.74,149.575557,23.059933,-77.94,43.622839,11529.966521
22,KBUF20100101_125230_V03,6,0.235,432.56,157.737631,26.521362,-77.92,43.585944,13260.680966
23,KBUF20100101_124058_V03,-6,0.166,261.18,262.403351,11.216335,-78.98,43.117574,5608.167648
23,KBUF20100101_124644_V03,0,0.131,261.02,260.454093,17.658439,-78.98,43.126345,8829.219645
23,KBUF20100101_125230_V03,6,0.192,262.35,255.870880,11.321243,-78.97,43.146989,5660.621643
23,KBUF20100101_125836_V03,12,0.734,263.19,262.182922,10.148056,-78.96,43.118591,5074.028015
26,KBUF20100101_124644_V03,0,0.241,436.13,145.579834,11.345963,-77.89,43.640494,5672.981262
26,KBUF20100101_125230_V03,6,-1.000,436.13,145.579834,20.885963,-77.89,43.640494,10442.981262
26,KBUF20100101_125836_V03,12,0.957,438.06,150.175611,23.184479,-77.88,43.619725,11592.239731
40,KBUF20100101_125836_V03,12,0.119,200.56,481.234192,65.610611,-79.34,42.131263,32805.305481
40,KBUF20100101_130819_V03,22,0.107,199.66,484.850993,73.329761,-79.34,42.114954,36664.880425
50,KBUF20100101_132745_V03,41,0.677,434.74,294.456543,15.718872,-77.91,42.970582,7859.436035
50,KBUF20100101_133729_V03,51,-1.000,434.74,294.456543,31.618872,-77.91,42.970582,15809.436035
50,KBUF20100101_134712_V03,61,-1.000,434.74,294.456543,47.518872,-77.91,42.970582,23759.436035
50,KBUF20100101_135656_V03,70,-1.000,434.74,294.456543,61.828872,-77.91,42.970582,30914.436035
50,KBUF20100101_140639_V03,80,0.429,454.94,259.990258,58.871993,-77.78,43.124731,29435.996623
1,KBUF20100101_121921_V03,-27,0.976,205.57,431.680603,33.556023,-79.31,42.354470,16778.011322
2,KBUF20100101_121921_V03,-27,0.929,407.68,151.772583,10.231232,-78.07,43.613781,5115.615845
3,KBUF20100101_121921_V03,-27,0.921,151.28,374.939758,17.077477,-79.64,42.607713,8538.738251
4,KBUF20100101_121921_V03,-27,0.455,307.83,184.020325,7.246490,-78.69,43.470576,3623.245239
4,KBUF20100101_122926_V03,-17,0.112,296.97,183.018616,51.700134,-78.76,43.475092,25850.067139
6,KBUF20100101_121921_V03,-27,0.358,466.23,246.332611,12.011444,-77.71,43.185596,6005.722046
7,KBUF20100101_121921_V03,-27,0.332,318.08,187.313049,6.649826,-78.63,43.455713,3324.913025
11,KBUF20100101_121921_V03,-27,0.219,370.16,373.063049,11.894157,-78.31,42.618958,5947.078705
12,KBUF20100101_121921_V03,-27,0.218,236.11,278.607056,7.447670,-79.13,43.044223,3723.834991
17,KBUF20100101_121921_V03,-27,0.129,105.17,454.029724,11.268009,-79.92,42.249184,5634.004593
19,KBUF20100101_122926_V03,-17,0.433,459.52,355.522034,35.356480,-77.76,42.694563,17678.239822
27,KBUF20100101_124644_V03,0,0.224,327.83,472.981171,11.333157,-78.57,42.169881,5666.578293
36,KBUF20100101_125836_V03,12,0.329,237.62,303.476807,10.417656,-79.12,42.932324,5208.827972
41,KBUF20100101_125836_V03,12,0.118,349.60,344.544464,14.622318,-78.43,42.747720,7311.159134
42,KBUF20100101_125836_V03,12,0.113,319.67,415.792755,2.978340,-78.62,42.427365,1489.170074
46,KBUF20100101_131802_V03,32,0.276,484.86,247.134003,18.450851,-77.60,43.180911,9225.425720
47,KBUF20100101_131802_V03,32,0.179,253.86,126.080505,8.044624,-79.02,43.730975,4022.312164
51,KBUF20100101_132745_V03,41,0.267,304.30,285.932343,6.444992,-78.71,43.011922,3222.496033
55,KBUF20100101_134712_V03,61,0.391,257.09,227.289978,21.353687,-79.00,43.275549,10676.843643
59,KBUF20100101_135656_V03,70,0.296,204.68,232.329865,32.637505,-79.32,43.251671,16318.752289
60,KBUF20100101_135656_V03,70,0.255,373.73,375.824341,15.063553,-78.29,42.606446,7531.776428
61,KBUF20100101_135656_V03,70,0.145,376.27,396.385193,6.285675,-78.27,42.513840,3142.837524
62,KBUF20100101_135656_V03,70,0.129,326.16,148.146576,31.618561,-78.57,43.631915,15809.280396
64,KBUF20100101_135656_V03,70,0.110,148.60,312.520355,12.352295,-79.66,42.888505,6176.147461
39,KBUF20100102_124247_V03,-4,0.110,408.92,372.779083,6.809174,-78.07,42.619107,3404.586792
39,KBUF20100102_125231_V03,6,0.103,398.69,386.087139,13.971729,-78.14,42.559554,6985.864256
44,KBUF20100102_131158_V03,25,0.622,286.93,146.817963,14.740829,-78.82,43.637979,7370.414734
44,KBUF20100102_132141_V03,35,0.917,287.55,146.269494,17.977477,-78.81,43.640450,8988.738385
50,KBUF20100102_133126_V03,45,0.106,197.87,190.122650,7.356560,-79.37,43.441394,3678.279877
50,KBUF20100102_134109_V03,55,-1.000,197.87,190.122650,23.256560,-79.37,43.441394,11628.279877
50,KBUF20100102_135053_V03,64,0.234,216.37,201.519239,27.514708,-79.25,43.390675,13757.353874
50,KBUF20100102_140037_V03,74,0.244,226.63,204.125427,24.416504,-79.19,43.379213,12208.251953
53,KBUF20100102_134109_V03,55,0.139,240.91,94.740967,9.345306,-79.10,43.871777,4672.653198
53,KBUF20100102_135053_V03,64,-1.000,240.91,94.740967,23.655306,-79.10,43.871777,11827.653198
53,KBUF20100102_140037_V03,74,0.897,237.22,137.302347,29.939489,-79.13,43.680173,14969.744296
63,KBUF20100102_140037_V03,74,0.103,353.31,302.542542,10.683563,-78.41,42.936701,5341.781616
63,KBUF20100102_141021_V03,84,0.434,376.88,289.716497,22.494261,-78.27,42.993924,11247.130358
30,KBUF20100102_122320_V03,-23,0.557,387.09,386.543243,15.075340,-78.21,42.557851,7537.670135
31,KBUF20100102_122320_V03,-23,0.505,455.62,215.058105,14.081390,-77.78,43.326898,7040.695190
33,KBUF20100102_122320_V03,-23,0.134,256.36,478.747864,10.466652,-79.00,42.143741,5233.325958
34,KBUF20100102_123304_V03,-13,0.268,213.10,525.020508,12.970386,-79.26,41.934541,6485.192776
38,KBUF20100102_124247_V03,-4,0.151,383.14,181.729645,11.177856,-78.22,43.479748,5588.928223
40,KBUF20100102_130214_V03,16,0.291,385.04,476.476685,7.110426,-78.22,42.153106,3555.212975
41,KBUF20100102_130214_V03,16,0.157,464.96,431.563904,6.575272,-77.74,42.352035,3287.635803
43,KBUF20100102_130214_V03,16,0.106,269.29,261.637329,6.712524,-78.93,43.121114,3356.262207
46,KBUF20100102_131158_V03,25,0.109,400.67,197.582031,6.155045,-78.12,43.407874,3077.522278
47,KBUF20100102_132141_V03,35,0.106,396.79,349.762787,7.064697,-78.15,42.723106,3532.348633
47,KBUF20100102_133126_V03,45,-1.000,396.79,349.762787,22.964697,-78.15,42.723106,11482.348633
47,KBUF20100102_134109_V03,55,0.106,404.84,339.167572,16.731968,-78.10,42.770527,8365.983963
49,KBUF20100102_133126_V03,45,0.115,378.89,297.011566,20.167908,-78.25,42.961040,10083.953857
54,KBUF20100102_134109_V03,55,0.134,448.73,235.436646,20.255478,-77.82,43.235538,10127.738953
55,KBUF20100102_134109_V03,55,0.108,121.67,262.019379,6.875317,-79.83,43.114316,3437.658310
