filename,local_time
KMKX20080601_100328_V04,20080601_050328
KMKX20080601_101307_V04,20080601_051307
KMKX20080601_102247_V04,20080601_052247
KMKX20080601_103227_V04,20080601_053227
KMKX20080601_104208_V04,20080601_054208
KMKX20080601_105146_V04,20080601_055146
KMKX20080602_100541_V04,20080602_050541
KMKX20080602_101124_V04,20080602_051124
KMKX20080602_101710_V04,20080602_051710
KMKX20080602_102256_V04,20080602_052256
KMKX20080602_103235_V04,20080602_053235
KMKX20080602_104213_V04,20080602_054213
KMKX20080602_105152_V04,20080602_055152
KMKX20080603_094905_V04,20080603_044905
KMKX20080603_095450_V04,20080603_045450
KMKX20080603_110352_V04,20080603_060352
KMKX20080603_110939_V04,20080603_060939
KMKX20080603_111523_V04,20080603_061523
KMKX20080603_112110_V04,20080603_062110
KMKX20080603_112655_V04,20080603_062655
KMKX20080603_113240_V04,20080603_063240
KMKX20080603_113827_V04,20080603_063827
KMKX20080603_114412_V04,20080603_064412
KMKX20080604_100056_V03,20080604_050056
KMKX20080604_101036_V03,20080604_051036
KMKX20080604_102017_V03,20080604_052017
KMKX20080604_102958_V03,20080604_052958
KMKX20080604_103939_V03,20080604_053939
KMKX20080604_104920_V03,20080604_054920
KMKX20080604_105901_V03,20080604_055901
KMKX20080604_110842_V03,20080604_060842
KMKX20080604_111822_V03,20080604_061822
KMKX20080604_112803_V03,20080604_062803
KMKX20080604_113744_V03,20080604_063744
KMKX20080605_100110_V03,20080605_050110
KMKX20080605_100526_V03,20080605_050526
KMKX20080605_100943_V03,20080605_050943
KMKX20080605_101401_V03,20080605_051401
KMKX20080605_101818_V03,20080605_051818
KMKX20080605_102234_V03,20080605_052234
KMKX20080605_102651_V03,20080605_052651
KMKX20080605_103107_V03,20080605_053107
KMKX20080605_103524_V03,20080605_053524
KMKX20080605_103943_V03,20080605_053943
KMKX20080605_104400_V03,20080605_054400
KMKX20080605_104816_V03,20080605_054816
KMKX20080605_105234_V03,20080605_055234
KMKX20080605_105712_V03,20080605_055712
KMKX20080606_094939_V03,20080606_044939
KMKX20080606_095355_V03,20080606_045355
KMKX20080606_095811_V03,20080606_045811
KMKX20080606_100227_V03,20080606_050227
KMKX20080606_100642_V03,20080606_050642
KMKX20080606_101057_V03,20080606_051057
KMKX20080606_101514_V03,20080606_051514
KMKX20080606_101929_V03,20080606_051929
KMKX20080606_102346_V03,20080606_052346
KMKX20080606_102801_V03,20080606_052801
KMKX20080606_103216_V03,20080606_053216
KMKX20080606_103634_V03,20080606_053634
KMKX20080606_104049_V03,20080606_054049
KMKX20080606_104503_V03,20080606_054503
KMKX20080606_104920_V03,20080606_054920
KMKX20080606_105335_V03,20080606_055335
KMKX20080606_105753_V03,20080606_055753
KMKX20080606_110208_V03,20080606_060208
KMKX20080606_110624_V03,20080606_060624
KMKX20080606_111041_V03,20080606_061041
KMKX20080606_111458_V03,20080606_061458
KMKX20080606_111914_V03,20080606_061914
KMKX20080606_112330_V03,20080606_062330
KMKX20080606_112748_V03,20080606_062748
KMKX20080606_113204_V03,20080606_063204
KMKX20080606_113619_V03,20080606_063619
KMKX20080606_114034_V03,20080606_064034
KMKX20080606_114449_V03,20080606_064449
KMKX20080607_094545_V03,20080607_044545
KMKX20080607_095524_V03,20080607_045524
KMKX20080607_100503_V03,20080607_050503
KMKX20080607_101442_V03,20080607_051442
KMKX20080607_102519_V03,20080607_052519
KMKX20080607_103458_V03,20080607_053458
KMKX20080607_104437_V03,20080607_054437
KMKX20080607_105417_V03,20080607_055417
KMKX20080608_100350_V03,20080608_050350
KMKX20080608_100844_V03,20080608_050844
KMKX20080608_101339_V03,20080608_051339
KMKX20080608_101833_V03,20080608_051833
KMKX20080608_102327_V03,20080608_052327
KMKX20080608_102823_V03,20080608_052823
KMKX20080608_103319_V03,20080608_053319
KMKX20080608_103813_V03,20080608_053813
KMKX20080608_104306_V03,20080608_054306
KMKX20080608_104802_V03,20080608_054802
KMKX20080608_105258_V03,20080608_055258
KMKX20080608_105751_V03,20080608_055751
KMKX20080608_110248_V03,20080608_060248
KMKX20080608_110746_V03,20080608_060746
KMKX20080608_111240_V03,20080608_061240
KMKX20080608_111733_V03,20080608_061733
KMKX20080608_112229_V03,20080608_062229
KMKX20080608_112725_V03,20080608_062725
KMKX20080608_113411_V03,20080608_063411
KMKX20080608_113907_V03,20080608_063907
KMKX20080608_114353_V03,20080608_064353
KMKX20080609_095018_V03,20080609_045018
KMKX20080609_095603_V03,20080609_045603
KMKX20080609_100147_V03,20080609_050147
KMKX20080609_100732_V03,20080609_050732
KMKX20080609_101316_V03,20080609_051316
KMKX20080609_101705_V03,20080609_051705
KMKX20080609_102249_V03,20080609_052249
KMKX20080609_102836_V03,20080609_052836
KMKX20080609_103420_V03,20080609_053420
KMKX20080609_104005_V03,20080609_054005
KMKX20080609_104549_V03,20080609_054549
KMKX20080609_105134_V03,20080609_055134
KMKX20080609_105719_V03,20080609_055719
KMKX20080609_110303_V03,20080609_060303
KMKX20080609_110848_V03,20080609_060848
KMKX20080609_111239_V03,20080609_061239
KMKX20080609_112133_V03,20080609_062133
KMKX20080609_112514_V03,20080609_062514
KMKX20080609_113100_V03,20080609_063100
KMKX20080609_113516_V03,20080609_063516
KMKX20080609_114102_V03,20080609_064102
KMKX20080610_094458_V03,20080610_044458
KMKX20080610_094952_V03,20080610_044952
KMKX20080610_095447_V03,20080610_045447
KMKX20080610_095943_V03,20080610_045943
KMKX20080610_100437_V03,20080610_050437
KMKX20080610_100933_V03,20080610_050933
KMKX20080610_101427_V03,20080610_051427
KMKX20080610_101923_V03,20080610_051923
KMKX20080610_102418_V03,20080610_052418
KMKX20080610_102912_V03,20080610_052912
KMKX20080610_103356_V03,20080610_053356
KMKX20080610_103851_V03,20080610_053851
KMKX20080610_104346_V03,20080610_054346
KMKX20080610_104840_V03,20080610_054840
KMKX20080610_105337_V03,20080610_055337
KMKX20080610_105922_V03,20080610_055922
KMKX20080610_110508_V03,20080610_060508
KMKX20080610_111053_V03,20080610_061053
KMKX20080610_111637_V03,20080610_061637
KMKX20080610_112222_V03,20080610_062222
KMKX20080610_112806_V03,20080610_062806
KMKX20080610_113350_V03,20080610_063350
KMKX20080610_113934_V03,20080610_063934
KMKX20080611_094916_V03,20080611_044916
KMKX20080611_095500_V03,20080611_045500
KMKX20080611_100438_V03,20080611_050438
KMKX20080611_101022_V03,20080611_051022
KMKX20080611_101607_V03,20080611_051607
KMKX20080611_102151_V03,20080611_052151
KMKX20080611_102735_V03,20080611_052735
KMKX20080611_103320_V03,20080611_053320
KMKX20080611_104815_V03,20080611_054815
KMKX20080611_105402_V03,20080611_055402
KMKX20080611_112709_V03,20080611_062709
KMKX20080611_113742_V03,20080611_063742
KMKX20080612_094600_V03,20080612_044600
KMKX20080612_095144_V03,20080612_045144
KMKX20080612_095731_V03,20080612_045731
KMKX20080612_100315_V03,20080612_050315
KMKX20080612_100902_V03,20080612_050902
KMKX20080612_101447_V03,20080612_051447
KMKX20080612_102031_V03,20080612_052031
KMKX20080612_102616_V03,20080612_052616
