track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
19,KCLE20010601_111649,80,0.453,272.01,128.448273,10.667389,-82.03,42.185209,5333.694458,20010601_071649
19,KCLE20010601_112240,86,0.542,271.84,123.759965,15.838451,-82.03,42.206311,7919.225701,20010601_072240
2,KCLE20010601_093125,-25,0.125,533.21,361.225037,62.272530,-80.47,41.129017,31136.264801,20010601_053125
3,KCLE20010601_093716,-19,0.247,212.27,291.971283,24.530685,-82.38,41.448008,12265.342712,20010601_053716
5,KCLE20010601_094307,-13,0.265,449.55,214.437744,29.315643,-80.96,41.794743,14657.821655,20010601_054307
8,KCLE20010601_095449,-2,0.344,164.30,526.763184,29.878044,-82.66,40.389283,14939.022064,20010601_055449
9,KCLE20010601_095449,-2,0.146,497.50,362.818420,38.083908,-80.68,41.124220,19041.954041,20010601_055449
10,KCLE20010601_100040,4,0.167,270.30,573.977600,17.484821,-82.03,40.179349,8742.410660,20010601_060040
11,KCLE20010601_100632,10,0.119,455.29,282.601593,19.448990,-80.93,41.487633,9724.494934,20010601_060632
12,KCLE20010601_101223,16,0.171,246.11,240.523682,12.339348,-82.18,41.680362,6169.673920,20010601_061223
13,KCLE20010601_101816,22,0.193,160.64,253.510773,25.423050,-82.70,41.619318,12711.524963,20010601_061816
14,KCLE20010601_102406,28,0.642,294.80,419.628540,18.568962,-81.89,40.874464,9284.481049,20010601_062406
15,KCLE20010601_104141,45,0.175,304.78,207.314972,10.796082,-81.83,41.830309,5398.040771,20010601_064141
16,KCLE20010601_104732,51,0.124,163.94,554.405518,21.425907,-82.66,40.264807,10712.953568,20010601_064732
17,KCLE20010601_110506,69,0.107,316.26,125.747192,7.407974,-81.76,42.197450,3703.987122,20010601_070506
18,KCLE20010601_111649,80,0.699,485.45,166.290588,57.595818,-80.74,42.009572,28797.908783,20010601_071649
20,KCLE20010602_094227,-13,0.127,287.15,356.799896,10.995674,-81.94,41.157316,5497.837067,20010602_054227
