track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain
1,KMQT20100701_112132_V03,80,0.133,305.65,296.690369,3.013962,-87.51,46.545991,1506.980896
2,KMQT20100702_093305_V03,-28,0.197,297.97,285.487000,3.721497,-87.56,46.596388,1860.748291
2,KMQT20100702_094250_V03,-19,0.119,299.37,285.556184,12.337251,-87.55,46.596077,6168.625315
9,KMQT20100702_102149_V03,20,0.111,325.66,316.238892,6.317673,-87.38,46.457946,3158.836365
9,KMQT20100702_103134_V03,30,0.288,305.47,302.228153,27.595306,-87.51,46.521082,13797.652757
4,KMQT20100702_093305_V03,-28,0.127,309.98,432.270172,26.281837,-87.48,45.936116,13140.918732
5,KMQT20100702_094250_V03,-19,0.206,312.74,342.429321,30.633907,-87.47,46.340232,15316.953659
7,KMQT20100702_100220_V03,1,0.188,294.88,383.059448,11.617874,-87.58,46.157495,5808.937073
8,KMQT20100702_102149_V03,20,0.138,460.12,331.840332,32.272736,-86.51,46.383148,16136.367798
8,KMQT20100702_103134_V03,30,-1.000,460.12,331.840332,48.172736,-86.51,46.383148,24086.367798
8,KMQT20100702_104119_V03,40,0.378,467.38,333.626038,35.418503,-86.46,46.374677,17709.251404
11,KMQT20100702_111033_V03,69,0.537,401.31,248.648407,19.563782,-86.89,46.760166,9781.890869
13,KMQT20100702_111033_V03,69,0.108,292.95,291.992035,31.813583,-87.59,46.567120,15906.791687
10,KMQT20100703_093607_V03,-26,0.111,294.73,426.080200,16.080605,-87.58,45.963974,8040.302277
10,KMQT20100703_094651_V03,-16,0.145,288.50,425.749501,34.738137,-87.62,45.965442,17369.068418
18,KMQT20100703_095635_V03,-6,0.309,300.90,285.172882,8.064651,-87.54,46.597801,4032.325745
18,KMQT20100703_100619_V03,4,0.273,300.20,286.040389,17.931246,-87.55,46.593899,8965.623200
22,KMQT20100703_103531_V03,33,0.111,321.74,318.584259,6.492355,-87.41,46.447431,3246.177673
24,KMQT20100704_104340_V03,40,0.386,297.89,285.097321,4.031662,-87.56,46.598140,2015.830994
24,KMQT20100704_105323_V03,50,0.332,297.90,284.957804,10.212342,-87.56,46.598768,5106.171147
24,KMQT20100704_110307_V03,60,0.102,323.09,270.892052,12.673421,-87.40,46.661935,6336.710464
13,KMQT20100704_093436_V03,-29,0.244,300.53,285.227844,6.605713,-87.54,46.597554,3302.856445
13,KMQT20100704_094420_V03,-19,0.630,299.97,285.562159,10.809953,-87.55,46.596050,5404.976528
13,KMQT20100704_095501_V03,-8,-1.000,299.39,285.909090,16.162844,-87.55,46.594490,8081.421896
13,KMQT20100704_100444_V03,1,0.213,300.38,286.206238,6.343552,-87.55,46.593153,3171.775818
16,KMQT20100704_094420_V03,-19,0.182,333.87,323.942169,6.844604,-87.33,46.423206,3422.302246
16,KMQT20100704_095501_V03,-8,0.217,317.79,299.773645,13.731836,-87.43,46.532069,6865.917823
17,KMQT20100704_094420_V03,-19,0.109,290.31,292.897644,5.979858,-87.61,46.563039,2989.929199
17,KMQT20100704_095501_V03,-8,0.627,297.86,286.225353,10.761594,-87.56,46.593067,5380.796922
14,KMQT20100704_093436_V03,-29,0.148,397.92,376.779480,35.707878,-86.91,46.183983,17853.939056
18,KMQT20100704_100444_V03,1,0.248,314.25,411.833679,36.074051,-87.46,46.028028,18037.025452
18,KMQT20100704_101429_V03,11,0.201,308.23,393.629303,21.821342,-87.50,46.109942,10910.671234
21,KMQT20100704_102413_V03,21,0.208,456.98,524.429749,35.076550,-86.54,45.517078,17538.274765
25,KMQT20100704_105323_V03,50,0.122,540.49,464.115479,36.753166,-86.00,45.782327,18376.583099
21,KMQT20100705_111436_V03,71,0.294,453.25,578.610352,22.840641,-86.57,45.273562,11420.320511
