track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain
3,KMKX20000102_131944,-6,0.106,199.91,334.764282,11.874401,-89.16,42.809674,5937.200546
3,KMKX20000102_132534,0,0.193,202.99,333.864646,20.133296,-89.14,42.813822,10066.648030
7,KMKX20000102_140625,41,0.101,192.89,345.672211,10.470909,-89.20,42.760343,5235.454559
7,KMKX20000102_141216,47,0.164,198.60,344.953617,20.149819,-89.17,42.763771,10074.909709
1,KMKX20000102_125623,-29,0.171,399.93,31.658447,27.769669,-87.93,44.173712,13884.834290
2,KMKX20000102_131944,-6,0.261,70.05,95.479248,15.498837,-89.98,43.879351,7749.418259
4,KMKX20000102_133124,6,0.715,259.80,518.562195,40.851223,-88.79,41.983738,20425.611496
6,KMKX20000102_134305,18,0.115,380.42,564.187500,11.738503,-88.07,41.777575,5869.251251
8,KMKX20000102_141806,53,0.110,277.57,225.420380,11.103073,-88.69,43.303353,5551.536560
9,KMKX20000102_142356,58,0.237,275.80,398.947693,45.713509,-88.70,42.522327,22856.754303
10,KMKX20000102_142356,58,0.154,450.80,492.384705,6.869160,-87.64,42.098175,3434.579849
11,KMKX20000102_143537,70,0.432,286.26,327.797272,3.546631,-88.63,42.842639,1773.315430
15,KMKX20000103_133532,10,0.145,297.69,385.357300,12.190720,-88.56,42.583593,6095.359802
15,KMKX20000103_134526,20,-1.000,297.69,385.357300,28.090720,-88.56,42.583593,14045.359802
15,KMKX20000103_135520,30,0.267,299.88,415.357220,29.475303,-88.55,42.448560,14737.651642
17,KMKX20000103_144449,79,0.224,297.28,412.717834,21.485886,-88.57,42.460439,10742.942810
17,KMKX20000103_145443,89,0.149,296.30,419.627042,33.708478,-88.57,42.429339,16854.239146
11,KMKX20000103_125557,-30,0.279,300.48,416.070679,28.072235,-88.55,42.445349,14036.117554
11,KMKX20000103_130550,-20,0.715,316.98,398.883057,7.781235,-88.45,42.522666,3890.617371
14,KMKX20000103_130550,-20,0.170,348.55,58.873596,2.949722,-88.25,44.052535,1474.861145
16,KMKX20000103_135520,30,0.248,353.16,325.501099,33.058975,-88.23,42.852542,16529.487610
18,KMKX20000104_134825,23,0.259,447.20,115.745331,27.594635,-87.64,43.793386,13797.317505
18,KMKX20000104_135415,29,0.200,447.67,120.292259,36.241701,-87.63,43.772903,18120.850540
18,KMKX20000104_140005,35,-1.000,448.08,124.189626,45.016329,-87.63,43.755345,22508.164571
18,KMKX20000104_140556,40,0.146,458.43,145.856720,37.000015,-87.57,43.657319,18500.007629
23,KMKX20000104_140556,40,0.111,444.47,253.923218,53.283539,-87.66,43.171717,26641.769409
23,KMKX20000104_141146,46,0.137,445.51,256.411198,59.508835,-87.66,43.160471,29754.417258
16,KMKX20000104_125552,-30,0.250,218.60,423.331970,12.171333,-89.05,42.411590,6085.666656
19,KMKX20000104_134825,23,0.214,410.10,503.156433,83.934479,-87.89,42.051398,41967.239380
20,KMKX20000104_135415,29,0.153,430.50,233.665405,45.644836,-87.75,43.263516,22822.418213
21,KMKX20000104_140556,40,0.224,312.96,268.392242,7.660736,-88.47,43.110010,3830.368042
21,KMKX20000104_141146,46,0.367,313.48,261.871368,3.656799,-88.47,43.139356,1828.399658
25,KMKX20000104_142327,58,0.142,176.86,117.498779,60.945778,-89.32,43.786583,30472.888947
26,KMKX20000104_142917,64,0.251,340.17,340.614838,7.130131,-88.31,42.784715,3565.065384
27,KMKX20000104_142917,64,0.112,501.42,461.104858,84.701149,-87.33,42.236088,42350.574493
29,KMKX20000104_144058,75,0.158,402.08,286.235657,6.686829,-87.92,43.028018,3343.414307
26,KMKX20000105_133848,13,0.523,25.60,371.216919,34.509453,-90.22,42.634975,17254.726410
27,KMKX20000106_141247,47,0.146,510.22,365.240234,3.300644,-87.27,42.666938,1650.321960
28,KMKX20000107_130258,-23,0.173,216.39,359.545654,3.088951,-89.06,42.698632,1544.475555
29,KMKX20000107_142136,56,0.114,229.10,309.644501,7.323502,-88.98,42.923548,3661.750793
30,KMKX20000108_130334,-22,0.118,374.79,308.641876,42.199417,-88.09,42.927968,21099.708557
31,KMKX20000108_131328,-12,0.108,296.54,384.175598,12.622955,-88.57,42.588910,6311.477661
32,KMKX20000108_133316,8,0.171,366.54,304.862396,35.672729,-88.14,42.945169,17836.364746
33,KMKX20000108_135303,28,0.149,223.46,299.883636,7.829514,-89.02,42.967343,3914.756775
34,KMKX20000108_142245,57,0.149,362.88,306.903870,39.516861,-88.17,42.936059,19758.430481
39,KMKX20000109_130538,-19,0.362,97.49,354.809448,12.919758,-89.79,42.714398,6459.878922
39,KMKX20000109_131128,-13,0.115,100.33,352.175326,20.889958,-89.77,42.726440,10444.978993
39,KMKX20000109_131719,-7,0.136,109.86,351.839310,22.040756,-89.71,42.728558,11020.377861
39,KMKX20000109_132309,-1,0.140,127.93,349.408877,27.291869,-89.60,42.740564,13645.934375
39,KMKX20000109_132900,5,0.176,139.74,344.470631,29.632567,-89.53,42.763429,14816.283662
39,KMKX20000109_133450,10,0.130,111.55,341.085144,3.635914,-89.70,42.777060,1817.956924
47,KMKX20000109_132900,5,0.116,506.63,567.062683,24.370930,-87.31,41.758844,12185.464859
47,KMKX20000109_133450,10,0.208,512.69,566.280919,33.545978,-87.27,41.761957,16772.989210
47,KMKX20000109_134041,16,0.178,530.49,559.865934,36.661834,-87.16,41.789570,18330.917111
37,KMKX20000109_125947,-25,0.156,529.28,525.614624,32.294914,-87.17,41.943817,16147.457123
37,KMKX20000109_130538,-19,0.671,532.42,520.719041,37.806786,-87.15,41.965618,18903.392801
38,KMKX20000109_125947,-25,0.113,489.56,580.722290,23.259068,-87.41,41.698440,11629.533768
38,KMKX20000109_130538,-19,0.202,489.13,580.193113,29.544009,-87.41,41.700848,14772.004483
38,KMKX20000109_131128,-13,0.285,495.18,578.391785,24.326561,-87.38,41.708585,12163.280487
38,KMKX20000109_131719,-7,0.204,503.93,575.948380,33.856149,-87.33,41.719026,16928.074586
41,KMKX20000109_130538,-19,0.212,468.18,424.237549,40.648605,-87.53,42.404005,20324.302673
44,KMKX20000109_132309,-1,0.325,545.19,516.111938,44.158978,-87.07,41.985374,22079.488754
46,KMKX20000109_132900,5,0.123,399.96,523.357666,6.874763,-87.95,41.960807,3437.381744
50,KMKX20000109_140403,40,0.302,544.58,529.566162,30.328991,-87.08,41.924870,15164.495468
51,KMKX20000109_140954,45,0.133,571.28,486.336761,27.399672,-86.91,42.117209,13699.835777
51,KMKX20000109_141545,51,0.190,573.92,479.921387,24.547426,-86.89,42.145847,12273.713112
46,KMKX20000110_130601,-18,0.155,385.87,307.729706,29.799484,-88.02,42.931782,14899.742126
46,KMKX20000110_131152,-13,0.363,387.14,306.199406,35.961230,-88.02,42.938633,17980.614847
54,KMKX20000110_132923,5,0.384,144.11,306.403687,27.969404,-89.51,42.934974,13984.702110
54,KMKX20000110_133514,11,0.541,146.72,294.429633,32.078952,-89.49,42.988994,16039.476249
58,KMKX20000110_133514,11,0.382,102.34,250.075623,36.647221,-89.77,43.186032,18323.610306
58,KMKX20000110_134105,17,0.637,106.03,252.262855,43.845640,-89.74,43.176428,21922.819976
84,KMKX20000110_143339,69,0.135,547.50,475.469696,7.894220,-87.05,42.168102,3947.110176
84,KMKX20000110_143929,75,-1.000,547.50,475.469696,17.434220,-87.05,42.168102,8717.110176
84,KMKX20000110_144520,81,-1.000,547.50,475.469696,26.974220,-87.05,42.168102,13487.110176
84,KMKX20000110_145110,87,0.269,542.94,470.700371,41.868610,-87.08,42.189926,20934.305054
