track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain
6,KGRB20001012_115714,-7,0.172,278.45,381.393860,14.870224,-88.25,44.132002,7435.112000
6,KGRB20001012_120705,3,-1.000,278.45,381.393860,30.770224,-88.25,44.132002,15385.112000
6,KGRB20001012_121657,12,0.165,280.80,352.832967,34.552993,-88.23,44.260536,17276.496392
1,KGRB20001012_113733,-27,0.670,299.07,375.128296,10.327858,-88.12,44.160276,5163.928986
3,KGRB20001012_114723,-17,0.610,375.92,262.086792,10.549973,-87.63,44.667919,5274.986267
5,KGRB20001012_115714,-7,0.213,251.42,232.088196,7.260872,-88.42,44.803484,3630.435944
8,KGRB20001012_120705,3,0.484,293.78,330.359528,45.933910,-88.15,44.361717,22966.955185
9,KGRB20001013_115446,-11,0.577,301.20,374.583405,6.443756,-88.10,44.162727,3221.878052
9,KGRB20001013_120036,-5,0.220,306.95,371.038105,15.140543,-88.07,44.178673,7570.271590
9,KGRB20001013_120625,1,0.289,320.60,355.349198,23.490501,-87.98,44.249205,11745.250377
6,KGRB20001013_113718,-28,0.109,408.35,286.428528,11.768570,-87.43,44.557362,5884.284973
7,KGRB20001013_114857,-17,0.146,68.39,210.815948,7.352765,-89.58,44.890239,3676.382542
8,KGRB20001013_114857,-17,0.106,100.35,382.249176,12.758678,-89.36,44.121395,6379.339218
11,KGRB20001013_120036,-5,0.113,261.63,367.916534,22.292351,-88.35,44.192474,11146.175385
13,KGRB20001013_125302,48,0.207,213.28,297.806702,14.312416,-88.66,44.506897,7156.208038
14,KGRB20001013_130441,59,0.107,533.33,98.161194,15.543785,-86.62,45.396826,7771.892548
22,KGRB20001014_131156,65,0.433,277.00,371.359802,7.260696,-88.25,44.177142,3630.348206
22,KGRB20001014_131745,71,0.269,275.64,372.500532,13.311286,-88.26,44.171998,6655.643196
22,KGRB20001014_132335,77,-1.000,274.46,373.478300,19.860364,-88.27,44.167588,9930.181759
22,KGRB20001014_132924,83,0.158,285.82,381.870671,21.048641,-88.20,44.129902,10524.320432
22,KGRB20001014_133513,89,0.186,304.31,388.737406,31.903290,-88.08,44.099034,15951.644931
17,KGRB20001014_125428,48,0.215,274.90,373.980377,6.855698,-88.27,44.165333,3427.848816
18,KGRB20001014_130017,54,0.705,352.76,295.099640,19.481995,-87.78,44.519898,9740.997314
24,KGRB20001014_131745,71,0.324,339.13,316.986328,6.828506,-87.87,44.421634,3414.253235
27,KGRB20001014_132335,77,0.231,277.32,377.309296,10.860870,-88.25,44.150373,5430.435181
18,KGRB20001015_115233,-16,0.105,296.31,381.790039,11.592247,-88.13,44.130297,5796.123505
18,KGRB20001015_120223,-6,0.106,294.85,379.106898,20.409817,-88.14,44.142368,10204.908354
18,KGRB20001015_121215,4,-1.000,293.47,376.575632,29.628279,-88.15,44.153756,14814.139344
18,KGRB20001015_122205,14,0.431,292.57,402.855521,27.987091,-88.16,44.035497,13993.545718
18,KGRB20001015_123156,23,0.121,308.38,418.221188,44.681929,-88.06,43.966350,22340.964551
19,KGRB20001015_120223,-6,0.431,234.54,234.097687,7.388206,-88.52,44.794107,3694.103241
19,KGRB20001015_121215,4,0.135,240.90,240.205335,17.205973,-88.48,44.766765,8602.986476
24,KGRB20001015_122205,14,0.310,405.10,257.484406,37.111877,-87.45,44.687709,18555.938721
26,KGRB20001015_131120,63,0.120,515.75,515.855225,37.074348,-86.78,43.519116,18537.174225
24,KGRB20001016_115154,-18,0.101,296.14,376.309113,4.099693,-88.14,44.154960,2049.846649
24,KGRB20001016_120145,-8,0.174,297.61,373.603686,13.133015,-88.13,44.167135,6566.507394
24,KGRB20001016_121137,2,0.135,308.58,372.580057,16.332550,-88.06,44.171730,8166.274818
24,KGRB20001016_122731,18,-1.000,323.98,370.601130,22.840355,-87.96,44.180548,11420.177554
24,KGRB20001016_123722,28,0.418,281.85,368.073680,20.958831,-88.22,44.191964,10479.415294
24,KGRB20001016_124712,38,0.120,295.37,388.797123,23.470609,-88.14,44.098764,11735.304305
25,KGRB20001016_120145,-8,0.906,232.07,249.559509,19.502609,-88.54,44.724483,9751.304626
25,KGRB20001016_121137,2,0.306,231.84,253.286693,27.592555,-88.54,44.707708,13796.277532
