track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain
3,KCLE20000101_122508,-28,0.137,368.02,279.862640,11.521545,-81.45,41.502997,5760.772705
3,KCLE20000101_123458,-19,0.235,369.37,285.232126,26.802526,-81.44,41.478795,13401.263007
2,KCLE20000101_122508,-28,0.192,207.35,433.197845,19.139473,-82.41,40.812056,9569.736481
4,KCLE20000101_123458,-19,0.441,181.61,45.836182,12.452454,-82.58,42.554956,6226.226807
6,KCLE20000101_123458,-19,0.232,587.91,399.738464,14.198853,-80.15,40.951264,7099.426270
7,KCLE20000101_124448,-9,0.984,232.84,86.575195,12.044594,-82.27,42.373101,6022.296906
8,KCLE20000101_124448,-9,0.542,256.32,287.303955,3.479858,-82.12,41.469920,1739.929199
11,KCLE20000101_124448,-9,0.209,252.02,360.774231,7.185524,-82.15,41.139093,3592.761993
14,KCLE20000101_130429,11,0.841,308.96,373.742798,30.125046,-81.81,41.081048,15062.522888
16,KCLE20000101_130429,11,0.266,410.89,108.025085,41.246796,-81.19,42.275317,20623.397827
18,KCLE20000101_130429,11,0.141,395.05,301.811157,11.024460,-81.29,41.403502,5512.229919
21,KCLE20000101_133359,40,0.399,302.56,374.691406,31.818413,-81.84,41.076789,15909.206390
22,KCLE20000101_133359,40,0.395,362.36,302.272278,7.090958,-81.49,41.402226,3545.478821
24,KCLE20000101_140329,70,0.188,305.63,386.693054,42.340851,-81.83,41.022750,21170.425415
25,KCLE20000101_140329,70,0.101,367.98,309.488434,6.721909,-81.45,41.369625,3360.954285
19,KCLE20000102_123738,-16,0.443,362.80,293.918091,7.971817,-81.48,41.439827,3985.908508
19,KCLE20000102_124728,-6,0.134,363.77,294.412013,16.852381,-81.48,41.437585,8426.190673
19,KCLE20000102_125718,4,0.296,366.42,301.210205,7.256546,-81.46,41.406926,3628.273010
15,KCLE20000102_122748,-26,0.288,42.83,112.464050,39.912209,-83.42,42.246814,19956.104279
21,KCLE20000102_123738,-16,0.108,235.12,43.553589,22.311806,-82.26,42.566793,11155.902863
23,KCLE20000102_125718,4,0.218,51.66,431.408508,14.429487,-83.33,40.811967,7214.743614
24,KCLE20000102_130709,14,0.499,293.32,255.723083,7.420990,-81.90,41.612384,3710.494995
26,KCLE20000102_133756,44,0.225,269.30,398.337463,19.455914,-82.04,40.970183,9727.956772
27,KCLE20000102_134746,54,0.485,363.15,301.297211,6.782150,-81.48,41.406600,3391.075134
27,KCLE20000102_135734,64,-1.000,363.15,301.297211,22.682150,-81.48,41.406600,11341.075134
27,KCLE20000102_140724,74,0.314,358.66,295.024109,10.273972,-81.51,41.434926,5136.985779
28,KCLE20000102_134746,54,0.126,263.83,376.776306,14.244709,-82.08,41.067201,7122.354507
29,KCLE20000102_134746,54,0.115,304.93,375.939423,11.359276,-81.83,41.071167,5679.637909
31,KCLE20000102_140724,74,0.284,285.92,559.811096,14.854200,-81.94,40.243243,7427.100182
31,KCLE20000103_123458,-19,0.241,327.58,326.740479,10.150040,-81.70,41.292555,5075.019836
31,KCLE20000103_124048,-13,0.951,327.26,329.037240,11.849664,-81.70,41.282218,5924.832025
31,KCLE20000103_124638,-7,0.712,325.31,333.005684,14.701812,-81.71,41.264367,7350.906021
29,KCLE20000103_123458,-19,0.357,359.92,300.885162,6.844711,-81.50,41.408517,3422.355652
29,KCLE20000103_124048,-13,0.267,359.93,298.297599,15.526726,-81.50,41.420166,7763.363052
29,KCLE20000103_124638,-7,-1.000,359.94,296.079688,24.331310,-81.50,41.430151,12165.655110
29,KCLE20000103_125228,-1,0.104,365.78,279.825010,28.464912,-81.47,41.503213,14232.456244
29,KCLE20000103_125818,5,-1.000,368.96,269.984309,34.732879,-81.45,41.547448,17366.439398
29,KCLE20000103_130408,11,0.204,367.52,300.037567,6.626083,-81.46,41.412182,3313.041687
29,KCLE20000103_130958,16,0.148,366.09,300.161748,12.506934,-81.46,41.411653,6253.466891
27,KCLE20000103_122908,-24,0.122,198.22,406.451355,16.638527,-82.46,40.932203,8319.263458
27,KCLE20000103_123458,-19,0.122,198.40,404.423530,22.105177,-82.46,40.941339,11052.588746
39,KCLE20000103_124048,-13,0.101,139.86,401.221558,14.384527,-82.81,40.953397,7192.263603
39,KCLE20000103_124638,-7,0.791,143.57,394.700286,18.291832,-82.79,40.982936,9145.915834
50,KCLE20000103_131548,22,0.221,291.72,368.407349,12.078255,-81.91,41.105072,6039.127350
50,KCLE20000103_132139,28,-1.000,291.72,368.407349,21.618255,-81.91,41.105072,10809.127350
50,KCLE20000103_132729,34,0.353,299.13,378.901026,23.908968,-81.87,41.057837,11954.484103
55,KCLE20000103_133909,46,0.254,187.40,417.289917,12.357803,-82.53,40.883049,6178.901672
55,KCLE20000103_134458,51,-1.000,187.40,417.289917,20.307803,-82.53,40.883049,10153.901672
55,KCLE20000103_140228,69,0.211,165.87,396.472585,21.332296,-82.66,40.975955,10666.147844
61,KCLE20000103_140228,69,0.591,369.21,581.549316,19.308371,-81.45,40.144662,9654.185295
61,KCLE20000103_140818,75,0.429,367.79,574.462224,30.451473,-81.46,40.176604,15225.736622
25,KCLE20000103_122908,-24,0.479,581.40,484.145966,20.104729,-80.20,40.571890,10052.364349
26,KCLE20000103_122908,-24,0.151,371.25,357.978516,6.574165,-81.44,41.151251,3287.082672
28,KCLE20000103_122908,-24,0.106,529.92,564.272156,49.708611,-80.51,40.215178,24854.305267
30,KCLE20000103_123458,-19,0.279,517.67,393.514893,48.188057,-80.57,40.984745,24094.028473
32,KCLE20000103_123458,-19,0.193,282.52,384.344757,6.398720,-81.96,41.033281,3199.359894
37,KCLE20000103_124048,-13,0.243,356.30,510.940948,7.103882,-81.53,40.462844,3551.940918
41,KCLE20000103_124638,-7,0.345,170.90,66.134766,3.341629,-82.64,42.463172,1670.814514
46,KCLE20000103_125228,-1,0.120,176.01,577.036682,27.880777,-82.59,40.163381,13940.388680
48,KCLE20000103_130408,11,0.254,115.88,586.515564,20.317169,-82.94,40.117900,10158.584595
51,KCLE20000103_132729,34,0.148,124.79,435.043640,26.061344,-82.90,40.800353,13030.672073
53,KCLE20000103_133319,40,0.471,441.20,519.918945,31.753151,-81.03,40.419868,15876.575470
54,KCLE20000103_133319,40,0.162,286.03,571.105835,32.235771,-81.94,40.192384,16117.885590
54,KCLE20000103_133909,46,0.188,302.03,554.811951,27.238735,-81.85,40.265783,13619.367599
57,KCLE20000103_134458,51,0.433,141.57,420.612915,28.916275,-82.80,40.866180,14458.137512
58,KCLE20000103_134458,51,0.229,328.19,287.051544,3.276688,-81.69,41.471230,1638.343811
60,KCLE20000103_134458,51,0.159,251.46,289.165344,6.582424,-82.15,41.461471,3291.212082
62,KCLE20000103_140228,69,0.191,420.94,497.361084,26.465935,-81.15,40.522243,13232.967377
64,KCLE20000103_140818,75,0.271,195.47,523.624268,42.298122,-82.48,40.404555,21149.061203
52,KCLE20000104_125139,-2,0.137,365.84,296.088531,7.378754,-81.47,41.429996,3689.376831
52,KCLE20000104_125729,4,0.926,366.66,300.181320,11.669758,-81.46,41.411553,5834.878834
52,KCLE20000104_130319,10,0.240,360.41,293.427252,18.161868,-81.50,41.442083,9080.933904
52,KCLE20000104_130909,16,0.794,353.21,288.737471,17.596707,-81.54,41.463323,8798.353302
52,KCLE20000104_131500,22,0.211,351.08,288.086636,20.581788,-81.55,41.466288,10290.893788
52,KCLE20000104_132050,27,-1.000,348.75,287.011309,22.874788,-81.57,41.471165,11437.393771
52,KCLE20000104_132640,33,-1.000,345.94,285.720918,25.626388,-81.58,41.477016,12813.193751
52,KCLE20000104_133230,39,0.150,358.34,290.381128,24.080989,-81.51,41.455835,12040.494556
52,KCLE20000104_133822,45,-1.000,361.57,291.452321,25.127261,-81.49,41.450952,12563.630568
