track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain,local_time
3,KDLH20100101_135027_V03,-4,0.113,297.73,309.872620,6.393723,-92.22,46.792535,3196.861267,20100101_075027
3,KDLH20100101_140011_V03,6,0.718,299.60,307.519435,10.527977,-92.21,46.803120,5263.988272,20100101_080011
1,KDLH20100101_133058_V03,-24,0.226,300.16,306.803833,7.155075,-92.21,46.806338,3577.537537,20100101_073058
2,KDLH20100101_134042_V03,-14,0.101,341.91,342.982178,6.247448,-91.94,46.643287,3123.723984,20100101_074042
6,KDLH20100101_143026_V03,36,0.119,547.08,180.976013,52.049973,-90.57,47.360649,26024.986267,20100101_083026
7,KDLH20100101_143026_V03,36,0.100,403.93,337.490448,6.370300,-91.53,46.666298,3185.150146,20100101_083026
8,KDLH20100101_144011_V03,46,0.693,304.06,303.098633,14.251053,-92.18,46.823000,7125.526428,20100101_084011
8,KDLH20100101_144955_V03,55,-1.000,304.06,303.098633,28.561053,-92.18,46.823000,14280.526428,20100101_084955
8,KDLH20100101_145939_V03,65,0.122,299.75,305.279846,10.310028,-92.21,46.813193,5155.014038,20100101_085939
9,KDLH20100101_144011_V03,46,0.230,415.09,280.926025,3.070511,-91.45,46.920238,1535.255432,20100101_084011
10,KDLH20100101_145939_V03,65,0.133,357.17,369.581360,6.352623,-91.84,46.523366,3176.311493,20100101_085939
11,KDLH20100102_133450_V03,-20,0.291,308.99,296.726196,24.641388,-92.15,46.851649,12320.693970,20100102_073450
11,KDLH20100102_134434_V03,-10,0.589,310.15,296.750587,29.060020,-92.14,46.851536,14530.010117,20100102_074434
11,KDLH20100102_135418_V03,0,0.181,347.67,286.128094,50.849190,-91.90,46.898905,25424.595237,20100102_075418
11,KDLH20100102_140402_V03,10,-1.000,381.48,276.589712,70.935572,-91.67,46.940983,35467.786103,20100102_080402
11,KDLH20100102_141346_V03,19,0.941,306.27,300.097656,21.649002,-92.17,46.836493,10824.501038,20100102_081346
11,KDLH20100102_142330_V03,29,0.609,304.41,296.978924,27.849527,-92.18,46.850524,13924.763279,20100102_082330
11,KDLH20100102_143315_V03,39,0.845,307.52,300.718353,24.010620,-92.16,46.833698,12005.310059,20100102_083315
11,KDLH20100102_144259_V03,48,0.954,307.82,299.327362,27.922512,-92.16,46.839954,13961.255934,20100102_084259
16,KDLH20100102_145344_V03,59,0.806,308.74,301.497437,24.609970,-92.15,46.830191,12304.985046,20100102_085344
16,KDLH20100102_150328_V03,69,0.970,299.55,298.375261,28.262033,-92.21,46.844248,14131.016262,20100102_090328
16,KDLH20100102_151313_V03,79,-1.000,290.88,295.429812,32.607374,-92.27,46.857480,16303.687220,20100102_091313
16,KDLH20100102_152258_V03,88,0.152,298.67,299.289585,30.129541,-92.22,46.840135,15064.770527,20100102_092258
9,KDLH20100102_132505_V03,-29,0.258,406.67,310.587067,10.764923,-91.51,46.787190,5382.461548,20100102_072505
