filename,local_time
KTYX20170601_090843_V06,20170601_050843
KTYX20170601_091826_V06,20170601_051826
KTYX20170601_092810_V06,20170601_052810
KTYX20170601_093753_V06,20170601_053753
KTYX20170601_094737_V06,20170601_054737
KTYX20170601_100704_V06,20170601_060704
KTYX20170601_101648_V06,20170601_061648
KTYX20170601_102632_V06,20170601_062632
KTYX20170601_103615_V06,20170601_063615
KTYX20170601_104132_V06,20170601_064132
KTYX20170601_104650_V06,20170601_064650
KTYX20170602_090159_V06,20170602_050159
KTYX20170602_091142_V06,20170602_051142
KTYX20170602_092126_V06,20170602_052126
KTYX20170602_093109_V06,20170602_053109
KTYX20170602_094053_V06,20170602_054053
KTYX20170602_100021_V06,20170602_060021
KTYX20170602_101005_V06,20170602_061005
KTYX20170602_101947_V06,20170602_061947
KTYX20170602_102932_V06,20170602_062932
KTYX20170602_103915_V06,20170602_063915
KTYX20170602_104859_V06,20170602_064859
KTYX20170603_090026_V06,20170603_050026
KTYX20170603_090543_V06,20170603_050543
KTYX20170603_091101_V06,20170603_051101
KTYX20170603_091619_V06,20170603_051619
KTYX20170603_092135_V06,20170603_052135
KTYX20170603_092653_V06,20170603_052653
KTYX20170603_093210_V06,20170603_053210
KTYX20170603_093728_V06,20170603_053728
KTYX20170603_094245_V06,20170603_054245
KTYX20170603_094803_V06,20170603_054803
KTYX20170603_095320_V06,20170603_055320
KTYX20170603_100355_V06,20170603_060355
KTYX20170603_100913_V06,20170603_060913
KTYX20170603_101431_V06,20170603_061431
KTYX20170603_101948_V06,20170603_061948
KTYX20170603_102506_V06,20170603_062506
KTYX20170603_103024_V06,20170603_063024
KTYX20170603_103541_V06,20170603_063541
KTYX20170603_104058_V06,20170603_064058
KTYX20170603_104616_V06,20170603_064616
KTYX20170603_105133_V06,20170603_065133
KTYX20170604_090126_V06,20170604_050126
KTYX20170604_090644_V06,20170604_050644
KTYX20170604_091202_V06,20170604_051202
KTYX20170604_091719_V06,20170604_051719
KTYX20170604_092236_V06,20170604_052236
KTYX20170604_092754_V06,20170604_052754
KTYX20170604_093312_V06,20170604_053312
KTYX20170604_093830_V06,20170604_053830
KTYX20170604_094348_V06,20170604_054348
KTYX20170604_094905_V06,20170604_054905
KTYX20170604_095423_V06,20170604_055423
