track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain
15,KLOT20100701_095724_V03,-24,0.122,465.21,487.647766,3.321167,-87.11,40.755424,1660.583496
15,KLOT20100701_100709_V03,-14,0.127,483.30,498.550898,12.922548,-87.00,40.705370,6461.274124
15,KLOT20100701_101653_V03,-5,0.877,486.97,519.902256,15.903596,-86.98,40.609036,7951.798088
15,KLOT20100701_102639_V03,5,0.928,482.21,521.540196,15.458803,-87.01,40.601931,7729.401294
15,KLOT20100701_103624_V03,15,0.373,484.25,524.861691,18.586718,-87.00,40.586862,9293.359099
15,KLOT20100701_104609_V03,25,0.110,486.48,528.044804,24.570746,-86.98,40.572405,12285.373240
15,KLOT20100701_105554_V03,34,0.150,509.30,529.655238,28.712890,-86.85,40.563773,14356.445005
15,KLOT20100701_110540_V03,44,0.107,510.34,529.263209,27.499481,-86.84,40.565471,13749.740499
15,KLOT20100701_111526_V03,54,0.665,512.64,527.347528,28.632979,-86.83,40.573946,14316.489538
15,KLOT20100701_112512_V03,64,0.489,473.87,528.815554,28.632412,-87.06,40.569630,14316.205936
15,KLOT20100701_113457_V03,73,0.434,464.65,527.220960,28.555849,-87.11,40.577287,14277.924450
15,KLOT20100701_114441_V03,83,0.104,502.01,533.279701,33.032922,-86.89,40.547914,16516.461130
2,KLOT20100701_095724_V03,-24,0.826,439.76,208.073181,26.660706,-87.24,42.015181,13330.352783
2,KLOT20100701_100709_V03,-14,0.554,443.96,212.897879,34.115875,-87.22,41.993276,17057.937724
2,KLOT20100701_101653_V03,-5,-1.000,447.52,216.994320,41.255737,-87.19,41.974673,20627.868334
2,KLOT20100701_102639_V03,5,-1.000,451.48,221.545921,49.188916,-87.17,41.953999,24594.457900
2,KLOT20100701_103624_V03,15,-1.000,455.44,226.097523,57.122095,-87.15,41.933320,28561.047467
2,KLOT20100701_104609_V03,25,-1.000,459.40,230.649124,65.055274,-87.12,41.912636,32527.637033
2,KLOT20100701_105554_V03,34,0.219,450.28,222.705023,69.148927,-87.18,41.948839,34574.463710
2,KLOT20100701_110540_V03,44,-1.000,450.73,223.918752,76.237638,-87.18,41.943354,38118.819228
2,KLOT20100701_111526_V03,54,0.145,447.56,247.638580,44.759628,-87.20,41.836734,22379.814148
2,KLOT20100701_112512_V03,64,0.426,441.92,234.943515,58.395838,-87.23,41.894135,29197.918835
2,KLOT20100701_113457_V03,73,0.242,448.13,217.054129,65.918666,-87.19,41.974376,32959.333137
22,KLOT20100701_100709_V03,-14,0.228,498.81,263.957581,11.763611,-86.89,41.760489,5881.805420
22,KLOT20100701_101653_V03,-5,0.242,502.15,267.960833,18.610430,-86.87,41.742260,9305.215084
22,KLOT20100701_102639_V03,5,0.703,497.16,269.285400,3.377380,-86.90,41.736611,1688.690186
20,KLOT20100701_100709_V03,-14,0.482,48.70,196.551758,10.703730,-89.60,42.060148,5351.864815
20,KLOT20100701_101653_V03,-5,-1.000,48.70,196.551758,25.013730,-89.60,42.060148,12506.864815
20,KLOT20100701_102639_V03,5,0.109,57.61,212.325748,29.343881,-89.55,41.989851,14671.940462
