track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain,local_time
7,KDLH19960109_144612,54,0.585,323.37,356.228210,38.548256,-92.06,46.583934,19274.127960,19960109_084612
7,KDLH19960109_145606,64,0.473,320.43,358.444687,42.268172,-92.08,46.573989,21134.086212,19960109_085606
7,KDLH19960109_150559,73,0.402,355.10,364.045022,63.314137,-91.85,46.548311,31657.068692,19960109_090559
7,KDLH19960109_151553,83,0.335,385.03,380.395707,80.197799,-91.66,46.473987,40098.899479,19960109_091553
1,KDLH19960109_132502,-27,0.841,324.73,326.564697,26.994717,-92.05,46.717344,13497.358322,19960109_072502
4,KDLH19960109_141630,24,0.579,293.65,354.019409,24.342751,-92.25,46.593964,12171.375275,19960109_081630
4,KDLH19960109_142624,34,-1.000,293.65,354.019409,40.242751,-92.25,46.593964,20121.375275,19960109_082624
4,KDLH19960109_143618,44,0.161,343.71,356.089111,52.703362,-91.92,46.584305,26351.680756,19960109_083618
4,KDLH19960109_144612,54,0.182,415.05,388.340607,93.809647,-91.46,46.437135,46904.823303,19960109_084612
4,KDLH19960110_140308,11,0.245,288.55,152.599579,10.193756,-92.29,47.499841,5096.878052,19960110_080308
7,KDLH19960111_133022,-22,0.319,212.82,120.233612,12.230179,-92.79,47.643966,6115.089417,19960111_073022
7,KDLH19960111_133614,-16,-1.000,212.82,120.233612,21.770179,-92.79,47.643966,10885.089417,19960111_073614
7,KDLH19960111_134204,-10,-1.000,212.82,120.233612,31.310179,-92.79,47.643966,15655.089417,19960111_074204
7,KDLH19960111_134756,-5,-1.000,212.82,120.233612,39.260179,-92.79,47.643966,19630.089417,19960111_074756
7,KDLH19960111_135347,1,0.337,222.63,122.154536,56.068600,-92.72,47.635636,28034.300195,19960111_075347
7,KDLH19960111_135939,7,0.422,231.23,114.264319,56.557458,-92.67,47.671359,28278.729157,19960111_075939
7,KDLH19960111_140531,13,0.451,233.81,115.668920,52.684739,-92.65,47.665109,26342.369322,19960111_080531
7,KDLH19960111_141122,19,0.236,246.53,131.683586,62.424922,-92.57,47.593382,31212.461012,19960111_081122
7,KDLH19960111_141713,25,0.202,205.01,136.248566,10.390984,-92.84,47.571676,5195.491791,19960111_081713
7,KDLH19960111_142305,31,0.235,210.82,141.962891,6.885887,-92.80,47.546183,3442.943573,19960111_082305
11,KDLH19960111_134756,-5,0.387,423.66,254.880188,31.914124,-91.40,47.036989,15957.061768,19960111_074756
11,KDLH19960111_135347,1,0.400,430.86,256.176320,43.099418,-91.35,47.030815,21549.708890,19960111_075347
11,KDLH19960111_135939,7,0.468,440.99,257.162282,47.549672,-91.28,47.025861,23774.835812,19960111_075939
11,KDLH19960111_140531,13,0.214,431.17,256.010992,44.714389,-91.35,47.031543,22357.194383,19960111_080531
11,KDLH19960111_141122,19,-1.000,426.08,255.391074,43.967581,-91.38,47.034578,21983.790288,19960111_081122
11,KDLH19960111_141713,25,-1.000,420.98,254.771156,43.220772,-91.41,47.037603,21610.386193,19960111_081713
11,KDLH19960111_142305,31,0.249,427.85,253.030848,41.444227,-91.37,47.045107,20722.113727,19960111_082305
20,KDLH19960111_141713,25,0.159,356.33,68.204468,47.283035,-91.83,47.878784,23641.517639,19960111_081713
20,KDLH19960111_142305,31,0.132,358.86,70.260884,54.331340,-91.82,47.869480,27165.669900,19960111_082305
20,KDLH19960111_142855,36,0.218,390.68,109.974396,82.671158,-91.61,47.689981,41335.578918,19960111_082855
22,KDLH19960111_141713,25,0.123,261.30,290.832581,14.482162,-92.46,46.877891,7241.081238,19960111_081713
22,KDLH19960111_142305,31,0.445,259.88,297.773578,22.706366,-92.47,46.846652,11353.183199,19960111_082305
5,KDLH19960111_132431,-28,0.137,211.84,118.616547,84.277039,-92.80,47.651205,42138.519287,19960111_072431
15,KDLH19960111_135347,1,0.304,326.72,120.791138,98.269112,-92.03,47.642776,49134.555817,19960111_075347
17,KDLH19960111_140531,13,0.268,328.18,371.740356,6.681526,-92.03,46.514116,3340.763092,19960111_080531
18,KDLH19960111_141713,25,0.338,426.06,248.208862,35.904938,-91.38,47.066878,17952.468872,19960111_081713
21,KDLH19960111_141713,25,0.144,230.64,83.241943,12.712181,-92.67,47.810848,6356.090546,19960111_081713
25,KDLH19960111_142855,36,0.400,434.18,571.693298,28.072575,-91.35,45.611529,14036.287308,19960111_082855
27,KDLH19960111_145221,60,0.220,481.82,565.627747,44.124889,-91.04,45.636067,22062.444687,19960111_085221
28,KDLH19960111_150404,72,0.119,377.94,351.420380,3.246780,-91.70,46.604528,1623.390198,19960111_090404
29,KDLH19960111_151548,83,0.173,479.93,574.816772,27.052904,-91.06,45.594859,13526.452065,19960111_091548
18,KDLH19960112_143617,45,0.280,165.45,321.588959,14.163200,-93.09,46.736449,7081.600189,19960112_083617
19,KDLH19960113_132606,-25,0.261,369.91,429.667542,6.613533,-91.76,46.252799,3306.766510,19960113_072606
20,KDLH19960113_133600,-15,0.103,152.43,397.994232,6.661209,-93.17,46.392130,3330.604553,19960113_073600
21,KDLH19960113_140541,14,0.271,510.42,149.865631,27.852905,-90.81,47.503718,13926.452637,19960113_080541
21,KDLH19960113_141535,24,-1.000,510.42,149.865631,43.752905,-90.81,47.503718,21876.452637,19960113_081535
21,KDLH19960113_142528,34,0.104,540.15,135.544098,33.619835,-90.61,47.565553,16809.917450,19960113_082528
22,KDLH19960114_133228,-18,0.233,299.23,128.935883,11.965271,-92.21,47.606285,5982.635498,19960114_073228
22,KDLH19960114_134222,-8,0.419,298.08,135.985397,30.141666,-92.22,47.574582,15070.833066,19960114_074222
26,KDLH19960114_140210,12,0.112,389.85,284.581573,7.679901,-91.62,46.904770,3839.950562,19960114_080210
26,KDLH19960114_141203,22,0.172,395.53,299.729819,14.931277,-91.58,46.836443,7465.638599,19960114_081203
29,KDLH19960114_143151,41,0.548,257.94,246.969238,18.527218,-92.49,47.075118,9263.608932,19960114_083151
29,KDLH19960114_144145,51,0.177,257.73,246.489135,27.917314,-92.49,47.077274,13958.657230,19960114_084145
25,KDLH19960114_135215,2,0.475,296.85,359.020142,13.586502,-92.23,46.571476,6793.251038,19960114_075215
27,KDLH19960114_142157,31,0.768,253.10,218.258270,24.562759,-92.52,47.204162,12281.379700,19960114_082157
28,KDLH19960114_143151,41,0.663,360.76,270.804382,10.154663,-91.81,46.967557,5077.331543,19960114_083151
31,KDLH19960114_143151,41,0.169,401.01,318.469849,6.768478,-91.55,46.751957,3384.239197,19960114_083151
33,KDLH19960114_143151,41,0.122,254.73,396.574036,25.463890,-92.50,46.402181,12731.945038,19960114_083151
34,KDLH19960114_150132,71,0.526,525.41,265.206085,10.435944,-90.73,46.983862,5217.971802,19960114_090132
31,KDLH19960115_132857,-22,0.258,350.79,300.252319,34.039398,-91.88,46.835321,17019.699097,19960115_072857
31,KDLH19960115_133851,-12,0.448,352.27,296.900843,41.413461,-91.87,46.850366,20706.730450,19960115_073851
31,KDLH19960115_134845,-2,0.574,358.82,284.596855,47.247875,-91.82,46.905568,23623.937424,19960115_074845
31,KDLH19960115_135838,8,0.828,372.91,281.054942,52.295188,-91.73,46.921149,26147.594132,19960115_075838
31,KDLH19960115_140832,18,-1.000,386.02,276.590509,57.465510,-91.64,46.940836,28732.754831,19960115_080832
31,KDLH19960115_141826,28,0.187,402.72,300.998077,11.951920,-91.54,46.830471,5975.959778,19960115_081826
31,KDLH19960115_142820,38,-1.000,402.72,300.998077,27.851920,-91.54,46.830471,13925.959778,19960115_082820
31,KDLH19960115_143814,48,0.139,368.39,283.570961,46.996307,-91.76,46.909953,23498.153573,19960115_083814
40,KDLH19960115_140832,18,0.129,356.18,515.536316,11.091915,-91.85,45.866859,5545.957565,19960115_080832
40,KDLH19960115_141826,28,0.784,361.53,493.259331,21.179889,-91.81,45.966953,10589.944602,19960115_081826
32,KDLH19960115_133851,-12,0.247,300.63,400.889343,7.697418,-92.21,46.383151,3848.709106,19960115_073851
33,KDLH19960115_133851,-12,0.167,107.35,330.684723,15.931793,-93.47,46.691986,7965.896606,19960115_073851
35,KDLH19960115_134845,-2,0.151,35.50,428.351685,31.332188,-93.92,46.246675,15666.093826,19960115_074845
38,KDLH19960115_140832,18,0.566,30.30,359.849152,24.726122,-93.97,46.554190,12363.060951,19960115_080832
39,KDLH19960115_140832,18,0.198,300.80,382.804626,11.261948,-92.20,46.464496,5630.973816,19960115_080832
41,KDLH19960115_140832,18,0.117,152.13,403.235443,19.799057,-93.17,46.368540,9899.528503,19960115_080832
42,KDLH19960115_141826,28,0.846,38.79,289.661316,28.782301,-93.92,46.870625,14391.150475,19960115_081826
45,KDLH19960115_142820,38,0.509,130.22,281.937988,12.581850,-93.32,46.912758,6290.925026,19960115_082820
46,KDLH19960115_144808,58,0.124,273.46,451.341003,31.594717,-92.38,46.156081,15797.358513,19960115_084808
