filename,local_time
KCLE20050701_092916,20050701_052916
KCLE20050701_093509,20050701_053509
KCLE20050701_094103,20050701_054103
KCLE20050701_094656,20050701_054656
KCLE20050701_095249,20050701_055249
KCLE20050701_095842,20050701_055842
KCLE20050701_100436,20050701_060436
KCLE20050701_101028,20050701_061028
KCLE20050701_101622,20050701_061622
KCLE20050701_102215,20050701_062215
KCLE20050701_102811,20050701_062811
KCLE20050701_103404,20050701_063404
KCLE20050701_103957,20050701_063957
KCLE20050701_104550,20050701_064550
KCLE20050701_105144,20050701_065144
KCLE20050701_105737,20050701_065737
KCLE20050701_110329,20050701_070329
KCLE20050701_110923,20050701_070923
KCLE20050701_111518,20050701_071518
KCLE20050701_112111,20050701_072111
KCLE20050701_112704,20050701_072704
KCLE20050702_093414,20050702_053414
KCLE20050702_094400,20050702_054400
KCLE20050702_095347,20050702_055347
KCLE20050702_100334,20050702_060334
KCLE20050702_101320,20050702_061320
KCLE20050702_102307,20050702_062307
KCLE20050702_103253,20050702_063253
KCLE20050702_104239,20050702_064239
KCLE20050702_105227,20050702_065227
KCLE20050702_110213,20050702_070213
KCLE20050702_111200,20050702_071200
KCLE20050702_112147,20050702_072147
KCLE20050703_093434,20050703_053434
KCLE20050703_094420,20050703_054420
KCLE20050703_095407,20050703_055407
KCLE20050703_100353,20050703_060353
KCLE20050703_101340,20050703_061340
KCLE20050703_102327,20050703_062327
KCLE20050703_103314,20050703_063314
KCLE20050703_104259,20050703_064259
KCLE20050703_105247,20050703_065247
KCLE20050703_110233,20050703_070233
KCLE20050703_111220,20050703_071220
KCLE20050703_112206,20050703_072206
KCLE20050704_093455,20050704_053455
KCLE20050704_094441,20050704_054441
KCLE20050704_095428,20050704_055428
KCLE20050704_100414,20050704_060414
KCLE20050704_101400,20050704_061400
KCLE20050704_102347,20050704_062347
KCLE20050704_103334,20050704_063334
KCLE20050704_104320,20050704_064320
KCLE20050704_105307,20050704_065307
KCLE20050704_110253,20050704_070253
KCLE20050704_111240,20050704_071240
KCLE20050704_112226,20050704_072226
KCLE20050705_093248,20050705_053248
KCLE20050705_093752,20050705_053752
KCLE20050705_094256,20050705_054256
KCLE20050705_094802,20050705_054802
KCLE20050705_095307,20050705_055307
KCLE20050705_095812,20050705_055812
KCLE20050705_100318,20050705_060318
KCLE20050705_100823,20050705_060823
KCLE20050705_101329,20050705_061329
KCLE20050705_101833,20050705_061833
KCLE20050705_102339,20050705_062339
KCLE20050705_102844,20050705_062844
KCLE20050705_103350,20050705_063350
KCLE20050705_103855,20050705_063855
KCLE20050705_104400,20050705_064400
KCLE20050705_104905,20050705_064905
KCLE20050705_105411,20050705_065411
KCLE20050705_105916,20050705_065916
KCLE20050705_110421,20050705_070421
KCLE20050705_110925,20050705_070925
KCLE20050705_111431,20050705_071431
KCLE20050705_111937,20050705_071937
KCLE20050705_112441,20050705_072441
KCLE20050705_112947,20050705_072947
KCLE20050706_093351,20050706_053351
KCLE20050706_093944,20050706_053944
KCLE20050706_094539,20050706_054539
KCLE20050706_095131,20050706_055131
KCLE20050706_095726,20050706_055726
KCLE20050706_100318,20050706_060318
KCLE20050706_100913,20050706_060913
KCLE20050706_101505,20050706_061505
KCLE20050706_102059,20050706_062059
KCLE20050706_102652,20050706_062652
KCLE20050706_103247,20050706_063247
KCLE20050706_103838,20050706_063838
KCLE20050706_104432,20050706_064432
KCLE20050706_105025,20050706_065025
KCLE20050706_105618,20050706_065618
KCLE20050706_110211,20050706_070211
KCLE20050706_110805,20050706_070805
KCLE20050706_111358,20050706_071358
KCLE20050706_111952,20050706_071952
KCLE20050706_112545,20050706_072545
KCLE20050707_093249,20050707_053249
KCLE20050707_093836,20050707_053836
KCLE20050707_094424,20050707_054424
KCLE20050707_095012,20050707_055012
KCLE20050707_095604,20050707_055604
KCLE20050707_100156,20050707_060156
KCLE20050707_100746,20050707_060746
KCLE20050707_101338,20050707_061338
KCLE20050707_101930,20050707_061930
KCLE20050707_102523,20050707_062523
KCLE20050707_103115,20050707_063115
KCLE20050707_103706,20050707_063706
KCLE20050707_104256,20050707_064256
KCLE20050707_104848,20050707_064848
KCLE20050707_105440,20050707_065440
KCLE20050707_110031,20050707_070031
KCLE20050707_110625,20050707_070625
KCLE20050707_111218,20050707_071218
KCLE20050707_111811,20050707_071811
KCLE20050707_112404,20050707_072404
KCLE20050707_112954,20050707_072954
KCLE20050708_093357,20050708_053357
KCLE20050708_093950,20050708_053950
KCLE20050708_094543,20050708_054543
KCLE20050708_095138,20050708_055138
KCLE20050708_095730,20050708_055730
KCLE20050708_100324,20050708_060324
KCLE20050708_100914,20050708_060914
KCLE20050708_101506,20050708_061506
KCLE20050708_102058,20050708_062058
KCLE20050708_102649,20050708_062649
KCLE20050708_103239,20050708_063239
KCLE20050708_103831,20050708_063831
KCLE20050708_104423,20050708_064423
KCLE20050708_105013,20050708_065013
KCLE20050708_105606,20050708_065606
KCLE20050708_110158,20050708_070158
KCLE20050708_110750,20050708_070750
KCLE20050708_111341,20050708_071341
KCLE20050708_111934,20050708_071934
KCLE20050708_112526,20050708_072526
KCLE20050708_113119,20050708_073119
KCLE20050709_093522,20050709_053522
KCLE20050709_094112,20050709_054112
KCLE20050709_094701,20050709_054701
KCLE20050709_095249,20050709_055249
KCLE20050709_095839,20050709_055839
KCLE20050709_100429,20050709_060429
KCLE20050709_101019,20050709_061019
KCLE20050709_101607,20050709_061607
KCLE20050709_102155,20050709_062155
KCLE20050709_102744,20050709_062744
KCLE20050709_103332,20050709_063332
KCLE20050709_103923,20050709_063923
KCLE20050709_104511,20050709_064511
KCLE20050709_105100,20050709_065100
KCLE20050709_105647,20050709_065647
KCLE20050709_110236,20050709_070236
KCLE20050709_110826,20050709_070826
KCLE20050709_111415,20050709_071415
KCLE20050709_112003,20050709_072003
KCLE20050709_112553,20050709_072553
KCLE20050709_113141,20050709_073141
KCLE20050710_093823,20050710_053823
KCLE20050710_094409,20050710_054409
KCLE20050710_094957,20050710_054957
KCLE20050710_095544,20050710_055544
KCLE20050710_100132,20050710_060132
KCLE20050710_100718,20050710_060718
KCLE20050710_101308,20050710_061308
KCLE20050710_101855,20050710_061855
KCLE20050710_102443,20050710_062443
KCLE20050710_103030,20050710_063030
KCLE20050710_103619,20050710_063619
KCLE20050710_104205,20050710_064205
KCLE20050710_104753,20050710_064753
KCLE20050710_105340,20050710_065340
KCLE20050710_105928,20050710_065928
KCLE20050710_110515,20050710_070515
KCLE20050710_111103,20050710_071103
KCLE20050710_111650,20050710_071650
KCLE20050710_112239,20050710_072239
KCLE20050710_112826,20050710_072826
KCLE20050711_093441,20050711_053441
KCLE20050711_094427,20050711_054427
KCLE20050711_095414,20050711_055414
KCLE20050711_100401,20050711_060401
KCLE20050711_101348,20050711_061348
KCLE20050711_102334,20050711_062334
KCLE20050711_103321,20050711_063321
KCLE20050711_104308,20050711_064308
KCLE20050711_105254,20050711_065254
KCLE20050711_110241,20050711_070241
KCLE20050711_111227,20050711_071227
KCLE20050711_112214,20050711_072214
KCLE20050711_113201,20050711_073201
KCLE20050712_093550,20050712_053550
KCLE20050712_094143,20050712_054143
KCLE20050712_094737,20050712_054737
KCLE20050712_095329,20050712_055329
KCLE20050712_095924,20050712_055924
KCLE20050712_100516,20050712_060516
KCLE20050712_101110,20050712_061110
KCLE20050712_101701,20050712_061701
KCLE20050712_102255,20050712_062255
KCLE20050712_102848,20050712_062848
KCLE20050712_103442,20050712_063442
KCLE20050712_104036,20050712_064036
KCLE20050712_104630,20050712_064630
KCLE20050712_105224,20050712_065224
KCLE20050712_105818,20050712_065818
KCLE20050712_110411,20050712_070411
KCLE20050712_111106,20050712_071106
KCLE20050712_111700,20050712_071700
KCLE20050712_112254,20050712_072254
KCLE20050712_112847,20050712_072847
KCLE20050712_113442,20050712_073442
KCLE20050713_093731,20050713_053731
KCLE20050713_094234,20050713_054234
KCLE20050713_094738,20050713_054738
KCLE20050713_095242,20050713_055242
KCLE20050713_095747,20050713_055747
KCLE20050713_100250,20050713_060250
KCLE20050713_100754,20050713_060754
KCLE20050713_101256,20050713_061256
KCLE20050713_101801,20050713_061801
KCLE20050713_102406,20050713_062406
KCLE20050713_102911,20050713_062911
KCLE20050713_103413,20050713_063413
KCLE20050713_103917,20050713_063917
KCLE20050713_104420,20050713_064420
KCLE20050713_104924,20050713_064924
KCLE20050713_105427,20050713_065427
KCLE20050713_105930,20050713_065930
KCLE20050713_110433,20050713_070433
KCLE20050713_110937,20050713_070937
KCLE20050713_111441,20050713_071441
KCLE20050713_111945,20050713_071945
KCLE20050713_112447,20050713_072447
KCLE20050713_112950,20050713_072950
KCLE20050713_113453,20050713_073453
KCLE20050714_093618,20050714_053618
KCLE20050714_094121,20050714_054121
KCLE20050714_094626,20050714_054626
KCLE20050714_095131,20050714_055131
KCLE20050714_095634,20050714_055634
KCLE20050714_100136,20050714_060136
KCLE20050714_100639,20050714_060639
KCLE20050714_101141,20050714_061141
KCLE20050714_101646,20050714_061646
KCLE20050714_102148,20050714_062148
KCLE20050714_102652,20050714_062652
KCLE20050714_103156,20050714_063156
KCLE20050714_103700,20050714_063700
KCLE20050714_104204,20050714_064204
KCLE20050714_104708,20050714_064708
KCLE20050714_105210,20050714_065210
KCLE20050714_105713,20050714_065713
KCLE20050714_110215,20050714_070215
KCLE20050714_110718,20050714_070718
KCLE20050714_111219,20050714_071219
KCLE20050714_111722,20050714_071722
KCLE20050714_112226,20050714_072226
KCLE20050714_112728,20050714_072728
KCLE20050714_113231,20050714_073231
KCLE20050715_094018,20050715_054018
KCLE20050715_094520,20050715_054520
KCLE20050715_095025,20050715_055025
KCLE20050715_095529,20050715_055529
KCLE20050715_100032,20050715_060032
KCLE20050715_100535,20050715_060535
KCLE20050715_101039,20050715_061039
KCLE20050715_101541,20050715_061541
KCLE20050715_102044,20050715_062044
KCLE20050715_102548,20050715_062548
KCLE20050715_103052,20050715_063052
KCLE20050715_103554,20050715_063554
KCLE20050715_104059,20050715_064059
KCLE20050715_104602,20050715_064602
KCLE20050715_105105,20050715_065105
KCLE20050715_105608,20050715_065608
KCLE20050715_110110,20050715_070110
KCLE20050715_110613,20050715_070613
KCLE20050715_111117,20050715_071117
KCLE20050715_111620,20050715_071620
KCLE20050715_112123,20050715_072123
KCLE20050715_112626,20050715_072626
KCLE20050715_113129,20050715_073129
KCLE20050715_113634,20050715_073634
KCLE20050716_093833,20050716_053833
KCLE20050716_094336,20050716_054336
KCLE20050716_094840,20050716_054840
KCLE20050716_095343,20050716_055343
KCLE20050716_095845,20050716_055845
KCLE20050716_100349,20050716_060349
KCLE20050716_100852,20050716_060852
KCLE20050716_101356,20050716_061356
KCLE20050716_101859,20050716_061859
KCLE20050716_102403,20050716_062403
KCLE20050716_102906,20050716_062906
KCLE20050716_103410,20050716_063410
KCLE20050716_103912,20050716_063912
KCLE20050716_104414,20050716_064414
KCLE20050716_104916,20050716_064916
KCLE20050716_105420,20050716_065420
KCLE20050716_105925,20050716_065925
KCLE20050716_110427,20050716_070427
KCLE20050716_110930,20050716_070930
KCLE20050716_111433,20050716_071433
KCLE20050716_111937,20050716_071937
KCLE20050716_112440,20050716_072440
KCLE20050716_112942,20050716_072942
KCLE20050716_113446,20050716_073446
KCLE20050717_093940,20050717_053940
KCLE20050717_094447,20050717_054447
KCLE20050717_094952,20050717_054952
KCLE20050717_095459,20050717_055459
KCLE20050717_100004,20050717_060004
KCLE20050717_100509,20050717_060509
KCLE20050717_101015,20050717_061015
KCLE20050717_101521,20050717_061521
KCLE20050717_102028,20050717_062028
KCLE20050717_102533,20050717_062533
KCLE20050717_103040,20050717_063040
KCLE20050717_103547,20050717_063547
KCLE20050717_104052,20050717_064052
KCLE20050717_104559,20050717_064559
KCLE20050717_105104,20050717_065104
KCLE20050717_105609,20050717_065609
KCLE20050717_110116,20050717_070116
KCLE20050717_110622,20050717_070622
KCLE20050717_111130,20050717_071130
KCLE20050717_111637,20050717_071637
KCLE20050717_112143,20050717_072143
KCLE20050717_112650,20050717_072650
KCLE20050717_113157,20050717_073157
KCLE20050717_113703,20050717_073703
KCLE20050718_094312,20050718_054312
KCLE20050718_094820,20050718_054820
KCLE20050718_095325,20050718_055325
KCLE20050718_095830,20050718_055830
KCLE20050718_100335,20050718_060335
KCLE20050718_100840,20050718_060840
KCLE20050718_101345,20050718_061345
KCLE20050718_101852,20050718_061852
KCLE20050718_102400,20050718_062400
KCLE20050718_102907,20050718_062907
KCLE20050718_103415,20050718_063415
KCLE20050718_103922,20050718_063922
KCLE20050718_104429,20050718_064429
KCLE20050718_104935,20050718_064935
KCLE20050718_105441,20050718_065441
KCLE20050718_105948,20050718_065948
KCLE20050718_110456,20050718_070456
KCLE20050718_111003,20050718_071003
KCLE20050718_111508,20050718_071508
KCLE20050718_112015,20050718_072015
KCLE20050718_112522,20050718_072522
KCLE20050718_113029,20050718_073029
KCLE20050718_113534,20050718_073534
KCLE20050719_094422,20050719_054422
KCLE20050719_094929,20050719_054929
KCLE20050719_095436,20050719_055436
KCLE20050719_095943,20050719_055943
KCLE20050719_100450,20050719_060450
KCLE20050719_100955,20050719_060955
KCLE20050719_101502,20050719_061502
KCLE20050719_102009,20050719_062009
KCLE20050719_102515,20050719_062515
KCLE20050719_103021,20050719_063021
KCLE20050719_103526,20050719_063526
KCLE20050719_104032,20050719_064032
KCLE20050719_104539,20050719_064539
KCLE20050719_105045,20050719_065045
KCLE20050719_105550,20050719_065550
KCLE20050719_110057,20050719_070057
KCLE20050719_110605,20050719_070605
KCLE20050719_111112,20050719_071112
KCLE20050719_111620,20050719_071620
KCLE20050719_112126,20050719_072126
KCLE20050719_112633,20050719_072633
KCLE20050719_113140,20050719_073140
KCLE20050719_113645,20050719_073645
KCLE20050720_094552,20050720_054552
KCLE20050720_095539,20050720_055539
KCLE20050720_100525,20050720_060525
KCLE20050720_101511,20050720_061511
KCLE20050720_102458,20050720_062458
KCLE20050720_103445,20050720_063445
KCLE20050720_104431,20050720_064431
KCLE20050720_105417,20050720_065417
KCLE20050720_110403,20050720_070403
KCLE20050720_111349,20050720_071349
KCLE20050720_112337,20050720_072337
KCLE20050720_113322,20050720_073322
KCLE20050721_094230,20050721_054230
KCLE20050721_094732,20050721_054732
KCLE20050721_095236,20050721_055236
KCLE20050721_095739,20050721_055739
KCLE20050721_100242,20050721_060242
KCLE20050721_100746,20050721_060746
KCLE20050721_101250,20050721_061250
KCLE20050721_101753,20050721_061753
KCLE20050721_102256,20050721_062256
KCLE20050721_102758,20050721_062758
KCLE20050721_103302,20050721_063302
KCLE20050721_103806,20050721_063806
KCLE20050721_104310,20050721_064310
KCLE20050721_104815,20050721_064815
KCLE20050721_105318,20050721_065318
KCLE20050721_105821,20050721_065821
KCLE20050721_110326,20050721_070326
KCLE20050721_110829,20050721_070829
KCLE20050721_111331,20050721_071331
KCLE20050721_111834,20050721_071834
KCLE20050721_112338,20050721_072338
