track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain,local_time
1,KIWX20001002_113423,-6,0.603,345.28,311.309357,3.164780,-85.43,41.357377,1582.389832,20001002_063423
1,KIWX20001002_114014,0,0.404,348.44,305.274751,11.970735,-85.41,41.384499,5985.367541,20001002_064014
4,KIWX20001002_114014,0,0.966,384.15,325.004364,11.124756,-85.20,41.294942,5562.377930,20001002_064014
4,KIWX20001002_114604,6,0.202,383.62,323.222354,17.368406,-85.20,41.302978,8684.203104,20001002_064604
9,KIWX20001002_114014,0,0.182,262.22,228.741608,23.942566,-85.93,41.729183,11971.282959,20001002_064014
9,KIWX20001002_114604,6,0.459,258.80,222.568671,29.481887,-85.95,41.756929,14740.943467,20001002_064604
2,KIWX20001002_113423,-6,0.210,300.62,302.098663,39.713074,-85.70,41.399162,19856.536865,20001002_063423
2,KIWX20001002_114014,0,0.444,295.63,284.055267,7.295563,-85.73,41.480390,3647.781372,20001002_064014
13,KIWX20001002_115745,17,0.161,321.82,244.437653,6.364365,-85.57,41.658672,3182.182312,20001002_065745
14,KIWX20001002_120927,29,0.156,295.33,280.959442,11.175735,-85.73,41.494327,5587.867737,20001002_070927
11,KIWX20001003_113244,-10,0.257,133.82,293.828125,12.636293,-86.69,41.432102,6318.146706,20001003_063244
11,KIWX20001003_114235,0,0.602,134.91,294.401861,19.280773,-86.69,41.429575,9640.386417,20001003_064235
11,KIWX20001003_115227,10,0.158,139.59,301.945929,24.915663,-86.66,41.395852,12457.831572,20001003_065227
11,KIWX20001003_120218,20,0.297,139.63,313.975768,26.075332,-86.66,41.341700,13037.665975,20001003_070218
16,KIWX20001003_113244,-10,0.121,361.84,412.134216,6.898735,-85.33,40.903172,3449.367523,20001003_063244
16,KIWX20001003_114235,0,0.461,347.69,408.384943,15.379969,-85.42,40.920291,7689.984526,20001003_064235
16,KIWX20001003_115227,10,0.131,337.49,429.987065,18.722955,-85.48,40.823163,9361.477638,20001003_065227
16,KIWX20001003_120218,20,0.678,312.41,431.392599,32.753024,-85.63,40.817027,16376.511914,20001003_070218
17,KIWX20001003_114235,0,0.731,257.03,192.467133,19.863094,-85.96,41.892412,9931.547165,20001003_064235
17,KIWX20001003_115227,10,0.556,261.13,193.336198,27.061920,-85.93,41.888553,13530.959940,20001003_065227
25,KIWX20001003_130125,79,0.382,459.96,530.770996,41.798595,-84.76,40.365698,20899.297714,20001003_080125
25,KIWX20001003_131116,89,0.307,451.96,531.837998,48.910441,-84.81,40.361273,24455.220678,20001003_081116
26,KIWX20001003_130125,79,0.260,29.49,287.183136,25.767937,-87.32,41.454927,12883.968353,20001003_080125
26,KIWX20001003_131116,89,0.594,35.33,307.406903,37.005439,-87.28,41.364388,18502.719348,20001003_081116
7,KIWX20001003_113244,-10,0.784,374.25,488.706421,15.212605,-85.26,40.558150,7606.302261,20001003_063244
8,KIWX20001003_113244,-10,0.698,412.87,150.806030,11.395752,-85.02,42.078233,5697.875977,20001003_063244
13,KIWX20001003_113244,-10,0.217,433.17,500.747803,7.935875,-84.91,40.502070,3967.937469,20001003_063244
14,KIWX20001003_113244,-10,0.210,371.95,584.166687,14.875042,-85.28,40.128367,7437.520981,20001003_063244
18,KIWX20001003_114235,0,0.596,223.68,521.427124,11.475609,-86.15,40.410773,5737.804413,20001003_064235
19,KIWX20001003_114235,0,0.403,296.29,414.532379,11.480469,-85.72,40.892960,5740.234375,20001003_064235
23,KIWX20001003_115227,10,0.208,371.58,126.679016,6.786942,-85.27,42.188038,3393.470764,20001003_065227
24,KIWX20001003_125134,69,0.175,549.76,474.288818,40.406471,-84.22,40.614379,20203.235626,20001003_075134
27,KIWX20001003_130125,79,0.203,52.94,412.990875,59.565147,-87.17,40.890523,29782.573700,20001003_080125
21,KIWX20001004_111754,-26,0.772,544.56,517.859863,19.819595,-84.26,40.418623,9909.797668,20001004_061754
21,KIWX20001004_112252,-21,0.129,548.34,519.916915,25.202450,-84.24,40.409079,12601.225220,20001004_062252
39,KIWX20001004_121332,30,0.567,517.39,576.562927,15.422866,-84.42,40.156241,7711.432934,20001004_071332
39,KIWX20001004_121922,36,0.146,525.24,577.717254,23.478804,-84.38,40.150518,11739.401910,20001004_071922
22,KIWX20001004_111754,-26,0.284,271.66,174.249908,74.870483,-85.87,41.974582,37435.241699,20001004_061754
22,KIWX20001004_112252,-21,0.209,269.40,167.484528,64.756653,-85.88,42.005016,32378.326416,20001004_062252
23,KIWX20001004_111754,-26,0.123,122.76,201.615387,46.492359,-86.77,41.846591,23246.179581,20001004_061754
23,KIWX20001004_112252,-21,0.122,122.77,194.095551,37.529526,-86.77,41.880440,18764.762878,20001004_062252
28,KIWX20001004_115010,7,0.491,248.81,318.223724,11.410763,-86.01,41.326160,5705.381393,20001004_065010
29,KIWX20001004_115010,7,0.450,262.97,361.749115,11.337765,-85.92,41.130397,5668.882370,20001004_065010
29,KIWX20001004_115600,13,0.104,278.04,370.052368,49.531155,-85.83,41.093151,24765.577316,20001004_065600
31,KIWX20001004_115600,13,0.497,274.87,249.407349,6.642075,-85.85,41.636275,3321.037292,20001004_065600
32,KIWX20001004_115600,13,0.402,340.42,311.598114,15.449951,-85.46,41.356142,7724.975586,20001004_065600
35,KIWX20001004_115600,13,0.188,322.63,310.462830,7.304565,-85.56,41.361427,3652.282715,20001004_065600
38,KIWX20001004_120740,24,0.150,284.01,143.972015,31.605915,-85.80,42.110964,15802.957535,20001004_070740
40,KIWX20001004_121332,30,0.149,342.50,299.100555,10.460236,-85.45,41.412379,5230.117798,20001004_071332
41,KIWX20001004_121922,36,0.195,441.59,536.819824,11.230286,-84.87,40.339304,5615.142822,20001004_071922
42,KIWX20001004_122511,42,0.140,513.90,488.603027,27.161867,-84.44,40.552477,13580.933571,20001004_072511
43,KIWX20001004_122511,42,0.107,478.27,285.084808,48.345306,-84.63,41.470813,24172.653198,20001004_072511
44,KIWX20001004_123653,53,0.563,466.23,202.541138,52.449020,-84.70,41.843018,26224.510193,20001004_073653
45,KIWX20001004_123653,53,0.409,308.65,162.784058,55.696789,-85.65,42.026311,27848.394394,20001004_073653
46,KIWX20001004_125424,71,0.130,405.63,376.599121,31.937248,-85.07,41.062030,15968.624115,20001004_075424
39,KIWX20001005_112405,-20,0.221,331.23,503.249817,9.969833,-85.52,40.493358,4984.916687,20001005_062405
39,KIWX20001005_112954,-15,0.324,328.02,500.811516,15.539885,-85.53,40.504366,7769.942730,20001005_062954
39,KIWX20001005_113544,-9,0.876,336.75,506.134648,20.651768,-85.48,40.480312,10325.884139,20001005_063544
51,KIWX20001005_123954,55,0.140,508.78,206.002869,63.134659,-84.44,41.824934,31567.329407,20001005_073954
51,KIWX20001005_124543,61,0.196,509.88,206.382841,69.116912,-84.44,41.823151,34558.456071,20001005_074543
56,KIWX20001005_125722,73,0.267,54.67,435.916870,24.328953,-87.15,40.787452,12164.476395,20001005_075722
56,KIWX20001005_130312,79,0.660,62.48,436.771731,31.398986,-87.11,40.784181,15699.493003,20001005_080312
38,KIWX20001005_111815,-26,0.171,127.80,422.260498,36.743515,-86.72,40.853614,18371.757507,20001005_061815
43,KIWX20001005_114134,-3,0.101,165.75,562.899170,31.262270,-86.49,40.222187,15631.134987,20001005_064134
44,KIWX20001005_115313,9,0.508,290.88,285.720947,7.028397,-85.75,41.472881,3514.198303,20001005_065313
44,KIWX20001005_115902,15,-1.000,290.88,285.720947,16.568397,-85.75,41.472881,8284.198303,20001005_065902
44,KIWX20001005_120452,20,0.107,292.13,288.003387,10.036789,-85.75,41.462609,5018.394470,20001005_070452
46,KIWX20001005_115902,15,0.198,321.31,276.826691,7.218719,-85.57,41.512865,3609.359741,20001005_065902
49,KIWX20001005_123404,50,0.169,343.48,497.154724,30.799221,-85.44,40.520663,15399.610519,20001005_073404
50,KIWX20001005_123954,55,0.158,442.28,493.324280,6.373642,-84.86,40.535111,3186.820984,20001005_073954
52,KIWX20001005_124543,61,0.695,78.49,459.153564,28.876755,-87.01,40.684550,14438.377380,20001005_074543
53,KIWX20001005_124543,61,0.171,140.68,529.075500,27.698055,-86.64,40.373363,13849.027634,20001005_074543
55,KIWX20001005_125132,67,0.121,25.89,420.302368,32.903465,-87.33,40.855445,16451.732635,20001005_075132
50,KIWX20001006_114156,-4,0.584,286.56,400.339539,11.134651,-85.78,40.956836,5567.325592,20001006_064156
50,KIWX20001006_114745,2,0.365,282.48,395.579531,20.965929,-85.80,40.978248,10482.964666,20001006_064745
50,KIWX20001006_115335,8,0.102,271.43,397.996003,29.319504,-85.87,40.967290,14659.751952,20001006_065335
50,KIWX20001006_115925,14,0.118,288.57,407.841165,29.703041,-85.77,40.923069,14851.520559,20001006_065925
51,KIWX20001006_114156,-4,0.153,280.29,239.789825,14.958725,-85.82,41.679609,7479.362488,20001006_064156
51,KIWX20001006_114745,2,0.133,275.63,234.493596,26.130880,-85.85,41.703419,13065.439799,20001006_064745
54,KIWX20001006_114745,2,0.635,254.15,205.682800,11.870163,-85.98,41.832880,5935.081482,20001006_064745
55,KIWX20001006_114745,2,0.471,414.01,145.982849,11.184036,-85.01,42.099902,5592.018127,20001006_064745
56,KIWX20001006_114745,2,0.401,272.86,353.476868,28.089249,-85.86,41.167738,14044.624329,20001006_064745
60,KIWX20001006_115925,14,0.187,324.03,261.149292,15.002151,-85.56,41.583423,7501.075745,20001006_065925
62,KIWX20001006_120514,20,0.215,223.48,372.993347,7.234657,-86.16,41.079081,3617.328644,20001006_070514
65,KIWX20001006_122833,43,0.250,272.08,198.939880,25.640110,-85.87,41.863442,12820.055008,20001006_072833
66,KIWX20001006_124012,55,0.126,238.41,249.804230,15.950104,-86.07,41.633994,7975.051880,20001006_074012
68,KIWX20001006_124602,61,0.232,325.13,501.928223,21.318661,-85.55,40.499361,10659.330368,20001006_074602
69,KIWX20001006_125151,66,0.122,397.09,365.742493,7.990562,-85.12,41.111175,3995.281219,20001006_075151
69,KIWX20001006_125741,72,-1.000,397.09,365.742493,17.530562,-85.12,41.111175,8765.281219,20001006_075741
69,KIWX20001006_130331,78,0.147,395.53,358.394714,6.723579,-85.13,41.144301,3361.789703,20001006_080331
74,KIWX20001007_114505,-1,0.582,471.96,178.180664,17.599197,-84.66,41.952364,8799.598694,20001007_064505
74,KIWX20001007_115055,4,0.182,473.66,179.701364,23.827287,-84.65,41.945427,11913.643570,20001007_065055
