track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain
13,KCLE20150701_095455_V06,-3,0.120,303.95,282.865967,6.415268,-81.84,41.490194,3207.633972
13,KCLE20150701_095833_V06,1,0.147,307.54,282.972249,11.586023,-81.81,41.489709,5793.011712
13,KCLE20150701_100210_V06,5,0.137,300.51,285.234671,13.444350,-81.86,41.479533,6722.175181
13,KCLE20150701_100608_V06,9,0.139,300.69,286.132947,14.435013,-81.86,41.475489,7217.506455
40,KCLE20150701_103129_V06,34,0.145,362.54,437.227539,6.326683,-81.49,40.794629,3163.341522
40,KCLE20150701_103514_V06,38,0.603,360.91,434.933427,12.043523,-81.50,40.804989,6021.761371
54,KCLE20150701_104229_V06,45,0.131,183.46,309.086456,3.260223,-82.56,41.370044,1630.111694
54,KCLE20150701_104615_V06,49,0.280,183.60,309.058830,8.130408,-82.56,41.370173,4065.204182
3,KCLE20150701_094404_V06,-13,0.214,384.82,93.115265,3.198547,-81.35,42.343237,1599.273682
14,KCLE20150701_095833_V06,1,0.290,387.21,226.474854,6.282333,-81.34,41.742870,3141.166687
21,KCLE20150701_100608_V06,9,0.107,319.63,284.318115,6.451736,-81.74,41.483599,3225.868225
24,KCLE20150701_101701_V06,20,0.170,430.71,81.456299,22.280586,-81.07,42.394145,11140.293121
27,KCLE20150701_101701_V06,20,0.124,72.37,289.801178,41.968910,-83.22,41.450915,20984.455109
28,KCLE20150701_102415_V06,27,0.343,256.54,305.261475,3.218029,-82.12,41.389079,1609.014511
32,KCLE20150701_102415_V06,27,0.165,337.38,288.774567,6.282425,-81.64,41.463379,3141.212463
41,KCLE20150701_103514_V06,38,0.372,312.38,288.514893,3.552185,-81.79,41.464742,1776.092529
44,KCLE20150701_103514_V06,38,0.236,218.80,104.043030,37.068085,-82.35,42.294144,18534.042358
45,KCLE20150701_103514_V06,38,0.235,306.28,293.503754,6.296921,-81.82,41.442300,3148.460388
58,KCLE20150701_104952_V06,52,0.154,337.34,303.948730,3.527328,-81.64,41.395066,1763.664246
59,KCLE20150701_105332_V06,56,0.372,408.05,473.766418,38.472794,-81.22,40.628927,19236.396790
59,KCLE20150701_105721_V06,60,-1.000,408.05,473.766418,44.832794,-81.22,40.628927,22416.396790
59,KCLE20150701_110058_V06,63,0.391,404.71,474.474670,36.610840,-81.24,40.625847,18305.419922
60,KCLE20150701_105332_V06,56,0.127,289.48,293.545441,6.470383,-81.92,41.442101,3235.191345
64,KCLE20150701_110822_V06,71,0.249,351.64,296.757690,11.344910,-81.55,41.427242,5672.454834
66,KCLE20150701_111923_V06,82,0.114,310.73,287.156158,3.391830,-81.80,41.470865,1695.915222
67,KCLE20150701_112309_V06,86,0.146,334.76,311.845886,31.500763,-81.65,41.359542,15750.381470
27,KCLE20150702_094131_V06,-17,0.156,313.92,293.812805,6.780975,-81.78,41.440884,3390.487671
27,KCLE20150702_095057_V06,-8,0.108,313.55,291.882901,14.046843,-81.78,41.449574,7023.421594
22,KCLE20150702_093205_V06,-26,0.263,359.42,410.576019,10.393806,-81.51,40.914683,5196.903229
23,KCLE20150702_093205_V06,-26,0.174,463.12,86.450439,11.166100,-80.87,42.370155,5583.049774
26,KCLE20150702_094131_V06,-17,0.211,374.91,517.136047,10.801937,-81.42,40.434578,5400.968552
28,KCLE20150702_094131_V06,-17,0.100,537.16,276.099426,6.993713,-80.44,41.511898,3496.856689
29,KCLE20150702_095057_V06,-8,0.107,430.94,270.812836,10.246552,-81.08,41.541787,5123.275757
29,KCLE20150702_100021_V06,2,-1.000,430.94,270.812836,26.146552,-81.08,41.541787,13073.275757
29,KCLE20150702_100947_V06,11,0.120,423.02,270.588379,10.779663,-81.12,41.543111,5389.831543
30,KCLE20150702_100947_V06,11,0.137,263.74,408.879211,3.420853,-82.08,40.922663,1710.426331
31,KCLE20150702_100947_V06,11,0.129,400.93,216.659332,3.247711,-81.25,41.786651,1623.855591
33,KCLE20150702_101913_V06,21,0.541,481.64,253.204559,20.742767,-80.77,41.618578,10371.383667
34,KCLE20150702_101913_V06,21,0.412,165.10,251.361206,6.619392,-82.67,41.629186,3309.696198
39,KCLE20150702_102838_V06,30,0.105,319.43,285.956390,3.837158,-81.74,41.476225,1918.579102
40,KCLE20150702_104729_V06,49,0.448,412.64,301.791290,9.930374,-81.19,41.403024,4965.187073
42,KCLE20150702_105654_V06,58,0.221,219.51,422.857971,6.454681,-82.34,40.858933,3227.340698
43,KCLE20150702_105654_V06,58,0.141,393.93,223.002960,2.944183,-81.30,41.758308,1472.091675
45,KCLE20150702_110618_V06,68,0.451,383.50,280.059387,14.443115,-81.36,41.501746,7221.557617
49,KCLE20150702_111543_V06,77,0.150,364.41,417.242798,7.199760,-81.48,40.884572,3599.880219
36,KCLE20150703_093241_V06,-26,0.867,389.98,230.821442,10.310013,-81.32,41.723226,5155.006409
36,KCLE20150703_094207_V06,-16,0.250,389.98,232.159590,18.892128,-81.32,41.717202,9446.064224
44,KCLE20150703_093241_V06,-26,0.123,243.85,288.027954,6.719772,-82.20,41.466467,3359.886169
44,KCLE20150703_094207_V06,-16,0.124,246.80,287.653857,15.527949,-82.18,41.468202,7763.974585
46,KCLE20150703_094207_V06,-16,0.944,432.84,285.720459,23.660858,-81.06,41.474600,11830.429077
46,KCLE20150703_095133_V06,-7,0.664,436.50,287.835138,29.285030,-81.04,41.464927,14642.514989
47,KCLE20150703_094207_V06,-16,0.275,314.30,292.873810,6.895004,-81.77,41.445110,3447.502136
47,KCLE20150703_095133_V06,-7,0.402,315.47,289.907132,14.983169,-81.77,41.458461,7491.584625
67,KCLE20150703_104807_V06,50,0.245,511.82,286.755157,10.955788,-80.59,41.465706,5477.893829
