track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain,local_time
10,KMQT19961001_113652,-13,0.113,366.91,327.953003,4.074692,-87.11,46.404549,2037.345886,19961001_073652
10,KMQT19961001_114243,-7,0.619,367.55,328.026593,8.560291,-87.11,46.404202,4280.145735,19961001_074243
10,KMQT19961001_114836,-1,0.148,373.05,327.013504,11.826466,-87.07,46.408615,5913.233081,19961001_074836
10,KMQT19961001_115427,5,0.439,375.72,332.143077,12.025503,-87.06,46.385469,6012.751646,19961001_075427
10,KMQT19961001_120020,11,0.418,374.88,328.341075,11.376173,-87.06,46.402594,5688.086401,19961001_080020
10,KMQT19961001_120613,17,0.369,367.62,326.199731,10.393201,-87.11,46.412417,5196.600286,19961001_080613
10,KMQT19961001_121204,23,0.607,367.95,327.455325,10.482991,-87.11,46.406761,5241.495318,19961001_081204
10,KMQT19961001_121756,28,-1.000,366.98,327.767234,10.367262,-87.11,46.405382,5183.631234,19961001_081756
10,KMQT19961001_122348,34,-1.000,365.82,328.141525,10.228389,-87.12,46.403727,5114.194334,19961001_082348
10,KMQT19961001_122941,40,0.147,365.99,328.664277,11.285722,-87.12,46.401372,5642.860760,19961001_082941
10,KMQT19961001_123534,46,0.189,378.25,346.403128,20.666615,-87.04,46.321256,10333.307648,19961001_083534
34,KMQT19961001_124718,58,0.224,364.44,328.732941,7.635376,-87.13,46.401101,3817.687988,19961001_084718
34,KMQT19961001_125310,64,0.253,369.41,330.325623,18.227691,-87.10,46.393814,9113.845645,19961001_085310
34,KMQT19961001_125903,70,0.154,374.94,333.231776,19.433628,-87.06,46.380594,9716.814205,19961001_085903
34,KMQT19961001_130454,75,0.156,388.07,329.440547,27.393555,-86.98,46.397251,13696.777329,19961001_090454
1,KMQT19961001_111916,-30,0.797,328.62,287.442535,20.595352,-87.36,46.587440,10297.676086,19961001_071916
1,KMQT19961001_112509,-24,0.509,329.38,287.232849,26.205143,-87.36,46.588375,13102.571357,19961001_072509
16,KMQT19961001_115427,5,0.498,432.49,298.312042,6.222672,-86.68,46.535443,3111.335754,19961001_075427
