track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain
2,KGRR20100101_134257_V04,29,0.316,365.19,458.318176,42.425514,-85.15,42.180598,21212.757111
2,KGRR20100101_134834_V04,35,0.438,372.82,459.250875,50.105510,-85.10,42.176230,25052.754821
2,KGRR20100101_135411_V04,41,0.267,382.21,467.656647,37.186417,-85.05,42.138159,18593.208313
2,KGRR20100101_135946_V04,46,0.640,383.81,469.416012,40.013079,-85.04,42.130196,20006.539334
3,KGRR20100101_134257_V04,29,0.300,239.65,196.978210,32.819870,-85.92,43.356952,16409.934998
3,KGRR20100101_134834_V04,35,0.248,241.17,199.674266,38.350776,-85.91,43.344849,19175.387854
4,KGRR20100101_134834_V04,35,0.319,299.62,480.497314,33.149178,-85.55,42.081445,16574.588776
4,KGRR20100101_135411_V04,41,0.391,300.19,485.468348,38.192306,-85.54,42.059068,19096.152997
19,KGRR20100101_142604_V04,73,0.226,280.62,486.909515,28.278004,-85.66,42.052520,14139.001846
19,KGRR20100101_143140_V04,78,0.211,280.97,486.833262,35.049319,-85.66,42.052865,17524.659366
19,KGRR20100101_143720_V04,84,0.658,286.55,497.532959,27.389503,-85.63,42.004730,13694.751740
19,KGRR20100101_144257_V04,89,0.113,286.61,493.483246,35.564370,-85.63,42.022960,17782.184823
1,KGRR20100101_130338_V04,-10,0.188,263.13,300.554840,7.181736,-85.77,42.891170,3590.867996
11,KGRR20100101_135946_V04,46,0.105,298.36,143.343689,64.672432,-85.55,43.598929,32336.215973
11,KGRR20100101_140526_V04,52,0.163,275.97,138.373596,49.540512,-85.69,43.621200,24770.256042
14,KGRR20100101_142028_V04,67,0.911,239.46,327.523743,14.765602,-85.91,42.769411,7382.801056
16,KGRR20100101_142028_V04,67,0.184,435.71,520.178711,71.476814,-84.73,41.899869,35738.407135
18,KGRR20100101_142028_V04,67,0.120,362.57,526.681274,41.958855,-85.17,41.872919,20979.427338
20,KGRR20100101_143140_V04,78,0.163,289.05,333.605011,12.175365,-85.61,42.742618,6087.682724
15,KGRR20100102_140605_V04,53,0.137,376.18,496.130676,68.973740,-85.08,42.010140,34486.869812
15,KGRR20100102_141532_V04,62,0.194,380.23,507.160464,76.905575,-85.06,41.960388,38452.787669
11,KGRR20100102_132819_V04,15,0.784,332.28,293.223328,7.605270,-85.35,42.924220,3802.635193
13,KGRR20100102_135639_V04,43,0.167,238.05,143.404907,72.920631,-85.93,43.598016,36460.315704
