track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain
2,KAPX20000405_120636,55,0.103,25.26,422.122498,7.900910,-86.44,44.344657,3950.455189
2,KAPX20000405_121627,65,-1.000,25.26,422.122498,23.800910,-86.44,44.344657,11900.455189
2,KAPX20000405_122618,75,0.126,35.80,429.343375,49.549342,-86.38,44.313158,24774.671149
1,KAPX20000405_111720,6,0.495,15.26,392.376953,18.593418,-86.51,44.477488,9296.709061
33,KAPX20000406_120629,57,0.164,409.57,254.765289,17.773209,-84.02,45.108621,8886.604309
33,KAPX20000406_121219,63,0.862,416.04,256.635952,19.592552,-83.98,45.099948,9796.276031
33,KAPX20000406_121809,69,0.145,417.22,267.081059,19.629506,-83.98,45.052909,9814.753190
33,KAPX20000406_122359,74,-1.000,418.61,274.965543,19.927821,-83.97,45.017380,9963.910572
33,KAPX20000406_122950,80,0.460,432.77,266.060029,24.306051,-83.88,45.056818,12153.025490
33,KAPX20000406_123540,86,0.181,437.48,264.849272,29.687412,-83.85,45.062040,14843.705832
6,KAPX20000406_105032,-19,0.235,95.34,193.653900,15.490307,-86.03,45.378244,7745.153427
6,KAPX20000406_105623,-13,0.255,98.66,198.392870,21.893446,-86.00,45.357168,10946.723220
6,KAPX20000406_110213,-7,-1.000,101.52,202.454845,28.744709,-85.99,45.339098,14372.354471
6,KAPX20000406_110804,-1,0.208,117.27,197.127497,28.359665,-85.89,45.364127,14179.832453
6,KAPX20000406_111355,4,0.393,128.84,201.185411,30.468062,-85.81,45.346599,15234.031188
28,KAPX20000406_120038,51,0.432,520.62,197.385254,41.190781,-83.31,45.360257,20595.390320
28,KAPX20000406_120629,57,0.581,524.13,197.353952,46.754563,-83.29,45.360120,23377.281385
28,KAPX20000406_121219,63,0.281,535.73,199.779474,45.301748,-83.22,45.348265,22650.874145
28,KAPX20000406_121809,69,0.232,540.45,205.593703,41.566884,-83.19,45.321715,20783.442134
5,KAPX20000406_105032,-19,0.398,438.36,82.661621,38.802422,-83.83,45.881556,19401.210785
5,KAPX20000406_105623,-13,0.195,440.04,83.393477,45.718496,-83.82,45.878180,22859.247981
5,KAPX20000406_110213,-7,0.385,434.82,84.818175,45.667733,-83.85,45.872029,22833.866471
5,KAPX20000406_110804,-1,0.171,438.01,85.745239,40.442436,-83.83,45.867703,20221.218109
13,KAPX20000406_111946,10,0.847,470.26,98.817993,23.587013,-83.62,45.807119,11793.506622
13,KAPX20000406_112536,16,0.528,472.84,98.105934,30.823157,-83.61,45.810163,15411.578273
13,KAPX20000406_113127,22,0.255,456.77,89.617821,36.393971,-83.71,45.849292,18196.985456
13,KAPX20000406_113717,28,-1.000,443.88,82.504529,42.312855,-83.79,45.881983,21156.427368
13,KAPX20000406_114307,34,0.684,455.11,80.938110,27.198914,-83.72,45.888426,13599.456787
13,KAPX20000406_114858,39,0.362,456.87,83.034366,32.688629,-83.71,45.878899,16344.314411
38,KAPX20000406_121219,63,0.144,22.18,174.059662,21.119246,-86.50,45.460105,10559.622765
38,KAPX20000406_121809,69,0.343,29.50,177.195301,30.831875,-86.45,45.446717,15415.937696
38,KAPX20000406_122359,74,0.128,35.15,184.841875,32.963418,-86.41,45.412864,16481.708767
38,KAPX20000406_122950,80,0.473,65.08,218.999573,54.031483,-86.22,45.261883,27015.741348
38,KAPX20000406_123540,86,0.497,73.01,217.828484,57.793994,-86.17,45.267799,28896.997250
7,KAPX20000406_110213,-7,0.162,352.00,309.412689,40.583618,-84.39,44.864396,20291.809082
7,KAPX20000406_110804,-1,0.112,357.50,310.949605,49.759508,-84.36,44.857375,24879.753777
7,KAPX20000406_111355,4,-1.000,361.44,312.047402,57.449429,-84.33,44.852354,28724.714273
7,KAPX20000406_111946,10,0.167,389.13,313.455872,42.094013,-84.16,44.845286,21047.006607
23,KAPX20000406_114858,39,0.112,503.57,192.721558,42.281830,-83.42,45.382517,21140.914917
23,KAPX20000406_115448,45,0.192,506.41,193.618213,48.033350,-83.40,45.378277,24016.675038
41,KAPX20000406_121809,69,0.652,397.75,407.282471,33.952309,-84.11,44.422852,16976.154327
41,KAPX20000406_122359,74,0.140,401.54,408.027777,40.077348,-84.08,44.419367,20038.674019
41,KAPX20000406_122950,80,0.901,424.78,421.997314,35.469017,-83.94,44.355600,17734.508514
41,KAPX20000406_123540,86,0.590,429.14,424.740368,43.607085,-83.91,44.343067,21803.542628
45,KAPX20000406_122359,74,0.815,179.48,266.147369,23.687141,-85.48,45.056971,11843.570709
45,KAPX20000406_122950,80,0.917,186.66,271.148408,24.050221,-85.44,45.034768,12025.110652
53,KAPX20000406_122950,80,0.174,55.93,356.979370,74.669823,-86.26,44.640459,37334.911346
53,KAPX20000406_123540,86,0.103,61.03,353.726054,82.539949,-86.23,44.655524,41269.974716
3,KAPX20000406_104442,-25,0.440,283.58,297.701324,22.821243,-84.82,44.917515,11410.621643
4,KAPX20000406_104442,-25,0.237,112.99,270.367523,31.667637,-85.91,45.034386,15833.818436
9,KAPX20000406_110804,-1,0.120,179.34,344.250793,6.641251,-85.48,44.705578,3320.625305
11,KAPX20000406_111355,4,0.285,189.67,256.490173,14.337189,-85.42,45.100832,7168.594360
12,KAPX20000406_111355,4,0.163,149.11,72.850830,21.563805,-85.69,45.925035,10781.902313
14,KAPX20000406_111946,10,0.426,160.27,288.825439,32.879623,-85.61,44.954067,16439.811707
14,KAPX20000406_112536,16,0.100,173.95,290.699646,28.976799,-85.52,44.946273,14488.399506
17,KAPX20000406_112536,16,0.365,15.18,195.945892,26.719961,-86.54,45.360976,13359.980583
20,KAPX20000406_113717,28,0.263,145.65,200.468353,29.292429,-85.70,45.350794,14646.214485
22,KAPX20000406_114307,34,0.280,388.32,417.947876,33.584663,-84.17,44.375168,16792.331696
24,KAPX20000406_115448,45,0.204,100.61,348.190308,33.518288,-85.98,44.683455,16759.143829
24,KAPX20000406_120038,51,0.224,93.43,320.692596,25.300861,-86.03,44.806647,12650.430679
25,KAPX20000406_115448,45,0.157,358.72,176.021942,32.265625,-84.34,45.464386,16132.812500
26,KAPX20000406_115448,45,0.109,41.61,190.245514,51.382370,-86.37,45.389161,25691.184998
26,KAPX20000406_120038,51,0.255,45.07,175.170410,39.078125,-86.35,45.457277,19539.062500
27,KAPX20000406_120038,51,0.551,449.67,250.747345,27.556244,-83.77,45.124864,13778.121948
