filename,local_time
KGRR19970601_093650,19970601_053650
KGRR19970601_094250,19970601_054250
KGRR19970601_094851,19970601_054851
KGRR19970601_095450,19970601_055450
KGRR19970601_100044,19970601_060044
KGRR19970601_100636,19970601_060636
KGRR19970601_101235,19970601_061235
KGRR19970601_101835,19970601_061835
KGRR19970601_102435,19970601_062435
KGRR19970601_103034,19970601_063034
KGRR19970601_103633,19970601_063633
KGRR19970601_104233,19970601_064233
KGRR19970601_104834,19970601_064834
KGRR19970601_105434,19970601_065434
KGRR19970601_110033,19970601_070033
KGRR19970601_110634,19970601_070634
KGRR19970601_111229,19970601_071229
KGRR19970601_111819,19970601_071819
KGRR19970601_112419,19970601_072419
KGRR19970601_113019,19970601_073019
KGRR19970602_093659,19970602_053659
KGRR19970602_094258,19970602_054258
KGRR19970602_094856,19970602_054856
KGRR19970602_095455,19970602_055455
KGRR19970602_100054,19970602_060054
KGRR19970602_100653,19970602_060653
KGRR19970602_101251,19970602_061251
KGRR19970602_101852,19970602_061852
KGRR19970602_102452,19970602_062452
KGRR19970602_103052,19970602_063052
KGRR19970602_103651,19970602_063651
KGRR19970602_104241,19970602_064241
KGRR19970602_104840,19970602_064840
KGRR19970602_105439,19970602_065439
KGRR19970602_110038,19970602_070038
KGRR19970602_110638,19970602_070638
KGRR19970602_111237,19970602_071237
KGRR19970602_111828,19970602_071828
KGRR19970602_112420,19970602_072420
KGRR19970602_113011,19970602_073011
KGRR19970603_093644,19970603_053644
KGRR19970603_094242,19970603_054242
KGRR19970603_094841,19970603_054841
KGRR19970603_095441,19970603_055441
KGRR19970603_100039,19970603_060039
KGRR19970603_100637,19970603_060637
KGRR19970603_101236,19970603_061236
KGRR19970603_101834,19970603_061834
KGRR19970603_102433,19970603_062433
KGRR19970603_103031,19970603_063031
KGRR19970603_103631,19970603_063631
KGRR19970603_104230,19970603_064230
KGRR19970603_104830,19970603_064830
KGRR19970603_105428,19970603_065428
KGRR19970603_110028,19970603_070028
KGRR19970603_110626,19970603_070626
KGRR19970603_111226,19970603_071226
KGRR19970603_111824,19970603_071824
KGRR19970603_112424,19970603_072424
KGRR19970603_113022,19970603_073022
KGRR19970604_094117,19970604_054117
KGRR19970604_095118,19970604_055118
KGRR19970604_100118,19970604_060118
KGRR19970604_101118,19970604_061118
KGRR19970604_102119,19970604_062119
KGRR19970604_103119,19970604_063119
KGRR19970604_104120,19970604_064120
KGRR19970604_105120,19970604_065120
KGRR19970604_110121,19970604_070121
KGRR19970604_111121,19970604_071121
KGRR19970604_112122,19970604_072122
KGRR19970604_113122,19970604_073122
KGRR19970605_093640,19970605_053640
KGRR19970605_094633,19970605_054633
KGRR19970605_095625,19970605_055625
KGRR19970605_100619,19970605_060619
KGRR19970605_101620,19970605_061620
KGRR19970605_102621,19970605_062621
KGRR19970605_103615,19970605_063615
KGRR19970605_104615,19970605_064615
KGRR19970605_105609,19970605_065609
KGRR19970605_110610,19970605_070610
KGRR19970605_111611,19970605_071611
KGRR19970605_112604,19970605_072604
KGRR19970606_093702,19970606_053702
KGRR19970606_094254,19970606_054254
KGRR19970606_094853,19970606_054853
KGRR19970606_095443,19970606_055443
KGRR19970606_100033,19970606_060033
KGRR19970606_100632,19970606_060632
KGRR19970606_101230,19970606_061230
KGRR19970606_101830,19970606_061830
KGRR19970606_102420,19970606_062420
KGRR19970606_103013,19970606_063013
KGRR19970606_103633,19970606_063633
KGRR19970606_104224,19970606_064224
KGRR19970606_104817,19970606_064817
KGRR19970606_105407,19970606_065407
KGRR19970606_105957,19970606_065957
KGRR19970606_110549,19970606_070549
KGRR19970606_111139,19970606_071139
KGRR19970606_111729,19970606_071729
KGRR19970606_112321,19970606_072321
KGRR19970606_112910,19970606_072910
KGRR19970607_093532,19970607_053532
KGRR19970607_094130,19970607_054130
KGRR19970607_094800,19970607_054800
KGRR19970607_095400,19970607_055400
KGRR19970607_095959,19970607_055959
KGRR19970607_100559,19970607_060559
