track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain
8,KBUF20050701_091639,-23,0.231,296.39,314.602722,13.685562,-78.76,42.882884,6842.781067
8,KBUF20050701_092106,-18,-1.000,296.39,314.602722,21.635562,-78.76,42.882884,10817.781067
8,KBUF20050701_092531,-14,0.873,303.38,319.258804,22.289308,-78.72,42.861928,11144.654086
8,KBUF20050701_092956,-10,0.874,312.22,320.245965,26.800248,-78.66,42.857462,13400.124069
8,KBUF20050701_093422,-5,0.740,311.51,318.269698,25.945335,-78.67,42.866360,12972.667345
8,KBUF20050701_093847,-1,0.779,317.96,323.657481,30.670550,-78.63,42.842079,15335.274809
8,KBUF20050701_094312,4,0.908,313.48,320.457488,27.918331,-78.65,42.856505,13959.165403
8,KBUF20050701_094739,8,0.425,312.89,320.362213,27.223263,-78.66,42.856936,13611.631441
8,KBUF20050701_095204,13,0.233,315.47,328.910827,30.730479,-78.64,42.818448,15365.239737
8,KBUF20050701_095631,17,0.628,327.96,330.338759,36.642822,-78.57,42.811932,18321.410793
8,KBUF20050701_100056,21,0.214,335.66,328.868726,37.261654,-78.52,42.818469,18630.826817
2,KBUF20050701_091214,-27,0.577,375.36,295.013000,16.313354,-78.28,42.970124,8156.677246
2,KBUF20050701_091639,-23,0.187,377.32,294.697921,21.240955,-78.26,42.971493,10620.477342
2,KBUF20050701_092106,-18,-1.000,379.10,294.411485,27.888773,-78.25,42.972736,13944.386520
2,KBUF20050701_092531,-14,0.117,376.79,286.972290,33.798535,-78.27,43.006277,16899.267281
9,KBUF20050701_091639,-23,0.132,241.53,284.655670,16.155209,-79.10,43.017110,8077.604294
9,KBUF20050701_092106,-18,0.114,240.38,284.570449,22.952850,-79.10,43.017471,11476.425133
9,KBUF20050701_092531,-14,0.537,245.88,287.124546,27.446130,-79.07,43.006078,13723.065135
18,KBUF20050701_093847,-1,0.312,248.41,418.594788,32.765743,-79.05,42.414384,16382.871628
18,KBUF20050701_094312,4,0.353,248.18,420.881970,37.917343,-79.05,42.404085,18958.671525
19,KBUF20050701_093847,-1,0.262,339.05,380.080933,10.561821,-78.50,42.587924,5280.910492
29,KBUF20050701_100947,30,0.148,432.21,263.827728,10.897049,-77.92,43.108535,5448.524475
31,KBUF20050701_102731,48,0.204,317.61,302.525726,14.609512,-78.63,42.937191,7304.756165
32,KBUF20050701_104941,70,0.525,231.99,408.146484,3.629929,-79.15,42.461095,1814.964294
34,KBUF20050701_104941,70,0.151,306.93,304.618286,6.624298,-78.69,42.927816,3312.149048
35,KBUF20050701_105833,79,0.152,231.29,260.339447,28.830971,-79.16,43.126334,14415.485382
36,KBUF20050701_105833,79,0.144,314.43,303.178223,6.969025,-78.65,42.934271,3484.512329
17,KBUF20050702_092006,-20,0.211,343.46,263.642853,3.392746,-78.47,43.111933,1696.372986
17,KBUF20050702_092602,-14,0.112,343.87,263.397580,9.989762,-78.47,43.113031,4994.881136
17,KBUF20050702_093157,-9,0.334,348.42,263.318391,12.093436,-78.44,43.113318,6046.718042
17,KBUF20050702_093751,-3,0.323,352.23,261.454466,14.911580,-78.42,43.121644,7455.789766
15,KBUF20050702_091411,-26,0.120,233.75,279.608521,6.726601,-79.14,43.039666,3363.300323
15,KBUF20050702_092006,-20,0.121,235.72,279.681720,14.874147,-79.13,43.039379,7437.073266
15,KBUF20050702_092602,-14,-1.000,237.40,279.744462,23.220614,-79.12,43.039131,11610.307216
15,KBUF20050702_093157,-9,0.248,248.01,265.680243,24.742949,-79.06,43.102629,12371.474483
38,KBUF20050702_101917,39,0.174,206.31,279.347504,3.468895,-79.31,43.040120,1734.447479
38,KBUF20050702_102510,45,0.137,206.59,279.481408,9.957252,-79.31,43.039525,4978.626114
38,KBUF20050702_103106,51,-1.000,206.82,279.596184,16.881558,-79.31,43.039016,8440.779229
38,KBUF20050702_103700,57,0.134,202.66,291.816644,18.600104,-79.33,42.983887,9300.051836
30,KBUF20050702_100130,21,0.321,207.10,280.441528,3.328407,-79.31,43.035220,1664.203644
30,KBUF20050702_100725,27,0.121,206.90,280.030853,9.873949,-79.31,43.037062,4936.974708
39,KBUF20050702_102510,45,0.202,325.95,384.567261,19.000542,-78.58,42.567869,9500.270844
39,KBUF20050702_103106,51,0.676,316.88,389.973758,30.206273,-78.63,42.543597,15103.136275
39,KBUF20050702_103700,57,-1.000,309.10,394.607898,41.174042,-78.68,42.522771,20587.020930
39,KBUF20050702_104359,63,0.120,319.45,384.608093,22.347374,-78.62,42.567733,11173.686981
39,KBUF20050702_104953,69,0.253,318.67,384.444208,28.648111,-78.62,42.568475,14324.055362
39,KBUF20050702_105548,75,0.109,316.23,390.728699,25.088440,-78.64,42.540202,12544.219971
12,KBUF20050702_091411,-26,0.630,290.83,330.193054,12.549255,-78.79,42.812702,6274.627686
23,KBUF20050702_093751,-3,0.638,339.01,386.710876,6.672485,-78.50,42.558082,3336.242676
26,KBUF20050702_095535,15,0.308,377.75,314.800049,6.165833,-78.26,42.881008,3082.916260
27,KBUF20050702_095535,15,0.148,261.60,441.330994,18.319569,-78.97,42.312236,9159.784317
28,KBUF20050702_095535,15,0.143,414.99,307.449432,6.422180,-78.03,42.912915,3211.090088
33,KBUF20050702_101322,33,0.242,304.75,412.423523,46.715317,-78.71,42.442590,23357.658386
35,KBUF20050702_101322,33,0.136,256.37,440.168060,11.998447,-79.00,42.317401,5999.223709
