track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain
4,KDLH20200101_142538_V06,31,0.150,257.24,302.756470,24.796238,-92.49,46.824199,12398.118973
15,KDLH20200102_143145_V06,37,0.153,154.34,401.618042,35.613838,-93.16,46.375935,17806.919098
19,KDLH20200102_150053_V06,66,0.300,264.70,477.477783,6.592772,-92.44,46.038411,3296.385765
5,KDLH20200106_132400_V06,-29,0.116,276.45,266.460602,16.021210,-92.36,46.987684,8010.604858
6,KDLH20200107_133842_V06,-15,0.112,246.23,92.922455,14.456505,-92.57,47.767684,7228.252411
9,KDLH20200107_134825_V06,-5,0.111,265.96,277.373077,7.528366,-92.43,46.938490,3764.183044
11,KDLH20200109_134923_V06,-3,0.154,67.27,566.529846,39.053413,-93.70,45.628160,19526.706696
10,KDLH20200110_133802_V06,-14,0.100,413.03,388.560486,6.706490,-91.47,46.436232,3353.244781
16,KDLH20200112_141826_V06,27,0.387,365.41,326.621216,3.153061,-91.78,46.716404,1576.530457
23,KDLH20200112_144734_V06,56,0.133,29.23,503.677429,39.310936,-93.95,45.907324,19655.467987
16,KDLH20200114_134820_V06,-2,0.433,82.06,565.047546,6.745245,-93.61,45.636043,3372.622490
37,KDLH20200115_140335_V06,14,0.560,21.64,422.499634,23.761868,-94.02,46.271597,11880.933762
37,KDLH20200115_141317_V06,24,0.231,23.38,410.500233,29.427299,-94.01,46.325733,14713.649415
37,KDLH20200115_142300_V06,34,0.116,34.04,428.563518,38.123113,-93.93,46.245579,19061.556435
35,KDLH20200115_134409_V06,-5,0.107,19.04,496.785065,21.883112,-94.02,45.937286,10941.555977
35,KDLH20200115_140335_V06,14,0.202,22.84,533.578343,37.747711,-93.99,45.772216,18873.855294
55,KDLH20200115_144227_V06,53,0.202,30.99,485.988861,35.454193,-93.95,45.987043,17727.096558
31,KDLH20200117_141821_V06,30,0.561,13.15,243.522583,23.347105,-94.10,47.075422,11673.552513
31,KDLH20200117_143043_V06,42,0.224,19.49,232.156653,33.544491,-94.06,47.127201,16772.245544
31,KDLH20200117_144026_V06,52,-1.000,24.57,223.063910,42.338400,-94.03,47.168615,21169.199969
31,KDLH20200117_145009_V06,62,0.225,31.07,217.327271,31.440659,-93.98,47.195076,15720.329285
21,KDLH20200117_132946_V06,-19,0.118,247.68,294.223663,41.443333,-92.55,46.862406,20721.666336
21,KDLH20200117_133929_V06,-9,0.568,244.23,290.375244,36.859184,-92.58,46.879645,18429.592133
24,KDLH20200117_133929_V06,-9,0.311,27.54,359.704010,30.560282,-93.99,46.554564,15280.140877
37,KDLH20200117_143043_V06,42,0.109,260.30,18.427979,21.161358,-92.48,48.102924,10580.678940
38,KDLH20200117_143043_V06,42,0.105,485.10,319.901459,10.670853,-91.00,46.741014,5335.426331
44,KDLH20200117_145009_V06,62,0.205,74.05,555.787354,6.425287,-93.66,45.677044,3212.643623
21,KDLH20200118_132305_V06,-24,0.194,40.66,417.365723,65.486137,-93.89,46.296576,32743.068695
22,KDLH20200118_134153_V06,-6,0.226,22.50,369.853790,36.889961,-94.02,46.508409,18444.980621
35,KDLH20200118_150907_V06,82,0.119,478.17,556.612427,35.245209,-91.07,45.676858,17622.604370
24,KDLH20200119_132315_V06,-24,0.276,28.71,80.064331,36.092918,-94.02,47.811921,18046.459198
24,KDLH20200119_133258_V06,-15,0.411,34.11,84.625343,44.537299,-93.98,47.791974,22268.649330
24,KDLH20200119_134241_V06,-5,0.289,37.89,94.381601,44.178100,-93.96,47.748498,22089.049941
24,KDLH20200119_140207_V06,15,0.427,30.30,93.713623,35.251900,-94.01,47.750726,17625.949860
24,KDLH20200119_141150_V06,24,0.314,29.52,95.983201,41.543505,-94.01,47.740442,20771.752532
24,KDLH20200119_142134_V06,34,0.396,35.00,101.027527,36.968010,-93.98,47.718329,18484.004974
24,KDLH20200119_143118_V06,44,0.261,31.85,99.101884,41.524514,-94.00,47.726663,20762.256900
24,KDLH20200119_144101_V06,54,0.107,24.08,101.969177,31.662046,-94.05,47.712963,15831.023216
25,KDLH20200120_131932_V06,-27,0.130,393.73,398.072418,6.375877,-91.60,46.394190,3187.938690
32,KDLH20200120_142734_V06,41,0.239,304.84,379.766785,6.161621,-92.18,46.478156,3080.810547
30,KDLH20200121_142616_V06,41,0.145,238.66,250.917877,47.450275,-92.61,47.056983,23725.137711
30,KDLH20200121_143600_V06,51,0.145,244.29,252.754152,53.625103,-92.58,47.048849,26812.551700
35,KDLH20200123_133718_V06,-6,0.184,36.75,284.989349,42.534069,-93.94,46.891431,21267.034531
40,KDLH20200123_142553_V06,42,0.132,51.18,341.881256,58.313549,-93.83,46.637004,29156.774521
40,KDLH20200123_143536_V06,52,-1.000,51.18,341.881256,74.213549,-93.83,46.637004,37106.774521
40,KDLH20200123_144519_V06,62,0.168,40.40,353.405151,54.342522,-93.90,46.584163,27171.260834
40,KDLH20200125_132509_V06,-16,0.103,317.99,302.595001,2.743988,-92.09,46.825208,1371.994019
33,KDLH20200129_133803_V06,1,0.142,150.07,554.348999,47.036945,-93.17,45.688731,23518.472672
36,KDLH20200129_141657_V06,39,0.133,28.14,370.040070,33.500092,-93.98,46.508149,16750.045776
37,KDLH20200130_140355_V06,27,0.110,380.16,173.520569,27.413467,-91.68,47.404557,13706.733704
36,KDLH20200131_144026_V06,65,0.126,298.07,285.570618,7.526398,-92.22,46.901838,3763.198853
36,KDLH20200202_130400_V06,-28,0.115,318.31,312.055878,20.620041,-92.09,46.782653,10310.020447
41,KDLH20200203_133116_V06,0,0.193,38.68,439.531586,52.347057,-93.90,46.196709,26173.528671
49,KDLH20200203_142934_V06,58,0.179,523.04,138.433624,6.889191,-90.73,47.554075,3444.595337
50,KDLH20200203_143916_V06,68,0.506,368.65,314.930878,27.576279,-91.76,46.768902,13788.139343
54,KDLH20200203_143916_V06,68,0.201,281.63,411.971161,5.875237,-92.33,46.333241,2937.618256
41,KDLH20200205_131226_V06,-16,0.617,450.70,459.471436,41.542862,-91.23,46.115449,20771.430969
48,KDLH20200205_132634_V06,-2,0.114,439.20,263.107544,9.867630,-91.29,46.999219,4933.815002
57,KDLH20200205_140846_V06,40,0.114,308.62,309.937988,13.972168,-92.15,46.792228,6986.083984
43,KDLH20200206_130244_V06,-25,0.571,392.42,388.084717,7.081825,-91.61,46.439159,3540.912628
50,KDLH20200209_143911_V06,77,0.267,329.88,294.237885,6.052399,-92.01,46.862689,3026.199341
45,KDLH20200210_141634_V06,55,0.133,298.20,286.710175,6.748047,-92.22,46.896713,3374.023438
51,KDLH20200211_143555_V06,76,0.101,218.68,177.638428,16.033058,-92.75,47.386003,8016.529083
54,KDLH20200212_140256_V06,44,0.113,521.33,345.659546,66.297638,-90.76,46.622427,33148.818970
56,KDLH20200212_141707_V06,59,0.108,413.20,113.246826,79.299576,-91.46,47.674386,39649.787903
74,KDLH20200217_131711_V06,7,0.623,18.27,496.701416,19.147152,-94.03,45.937582,9573.575974
74,KDLH20200217_132654_V06,16,0.457,26.93,492.979462,27.108039,-93.97,45.955202,13554.019577
120,KDLH20200217_141524_V06,65,0.257,34.56,235.527985,41.020180,-93.96,47.113598,20510.089874
120,KDLH20200217_142507_V06,75,0.482,45.18,234.491431,51.190563,-93.89,47.119302,25595.281440
136,KDLH20200217_142507_V06,75,0.142,23.57,490.559418,21.770393,-93.99,45.965746,10885.196686
136,KDLH20200217_143448_V06,84,0.460,37.18,489.947226,26.145466,-93.91,45.969848,13072.733206
49,KDLH20200217_124802_V06,-22,0.650,27.83,464.312500,36.226925,-93.97,46.084205,18113.462448
57,KDLH20200217_124802_V06,-22,0.215,31.14,235.118927,33.496639,-93.98,47.115093,16748.319626
105,KDLH20200217_134619_V06,36,0.166,35.68,439.070343,37.406322,-93.92,46.198493,18703.161240
114,KDLH20200217_140542_V06,55,0.112,87.47,319.591583,16.086590,-93.60,46.740365,8043.294907
134,KDLH20200217_142507_V06,75,0.150,110.46,312.582947,14.882790,-93.45,46.773614,7441.394806
57,KDLH20200219_134339_V06,36,0.166,302.95,296.183319,27.254654,-92.19,46.854105,13627.326965
58,KDLH20200220_130109_V06,-4,0.174,375.98,381.360840,3.411888,-91.72,46.469917,1705.944061
59,KDLH20200221_123443_V06,-29,0.162,303.48,277.804596,3.113983,-92.19,46.936765,1556.991577
60,KDLH20200221_124129_V06,-22,0.109,378.12,397.977051,6.023064,-91.70,46.395117,3011.531830
62,KDLH20200226_123218_V06,-22,0.159,359.94,562.046204,16.253088,-91.83,45.657554,8126.543999
66,KDLH20200227_133138_V06,39,0.128,303.25,309.573914,6.056198,-92.19,46.793877,3028.099060
66,KDLH20200227_134121_V06,49,0.419,326.35,317.980230,16.118470,-92.04,46.755939,8059.235176
