track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain
11,KMQT20200701_101730_V06,16,0.256,199.38,267.590973,7.150864,-88.21,46.674996,3575.431824
11,KMQT20200701_102430_V06,23,0.611,200.69,265.841340,11.714782,-88.20,46.682914,5857.391045
11,KMQT20200701_103131_V06,30,0.503,205.42,270.029800,16.559596,-88.17,46.664247,8279.798066
11,KMQT20200701_103830_V06,37,-1.000,209.64,273.389851,21.467170,-88.14,46.649280,10733.584817
11,KMQT20200701_104531_V06,44,-1.000,213.86,276.749902,26.374743,-88.11,46.634306,13187.371567
11,KMQT20200701_105229_V06,51,-1.000,218.08,280.109953,31.282317,-88.08,46.619325,15641.158317
11,KMQT20200701_110627_V06,65,0.119,174.77,313.172802,37.522597,-88.36,46.468952,18761.298540
19,KMQT20200701_110627_V06,65,0.493,276.64,426.050964,11.558914,-87.70,45.964011,5779.457092
19,KMQT20200701_111327_V06,72,0.616,280.65,425.067702,19.042585,-87.67,45.968465,9521.292561
19,KMQT20200701_112027_V06,79,0.568,289.11,418.210322,21.244980,-87.62,45.999359,10622.489884
19,KMQT20200701_112726_V06,86,0.279,289.67,420.773509,21.358298,-87.62,45.987831,10679.149043
7,KMQT20200701_100122_V06,0,0.578,196.80,262.893921,3.473663,-88.22,46.696024,1736.831665
7,KMQT20200701_101031_V06,9,0.112,192.29,278.639587,12.128958,-88.25,46.625028,6064.478976
7,KMQT20200701_101730_V06,16,-1.000,189.02,290.041622,19.164171,-88.27,46.573613,9582.085650
7,KMQT20200701_102430_V06,23,0.101,165.58,302.163445,32.055116,-88.42,46.518025,16027.557930
1,KMQT20200701_094024_V06,-21,0.443,302.11,289.315826,6.281738,-87.53,46.579166,3140.869141
1,KMQT20200701_094723_V06,-14,0.229,301.67,288.771542,12.899819,-87.54,46.581614,6449.909490
17,KMQT20200701_104531_V06,44,0.216,120.29,283.987885,6.566200,-88.72,46.597125,3283.100128
17,KMQT20200701_105229_V06,51,0.111,117.29,284.386145,13.792927,-88.74,46.595132,6896.463589
