track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
1,KDLH19980617_095727,-16,0.213,114.23,342.932556,15.425968,-93.42,46.637393,7712.984085,19980617_045727
2,KDLH19980617_110612,53,0.427,166.43,293.575500,13.740791,-93.09,46.862486,6870.395660,19980617_060612
4,KDLH19980617_112551,72,0.272,263.27,254.521606,2.787582,-92.45,47.041231,1393.791199,19980617_062551
15,KDLH19980618_103026,17,0.734,286.92,424.676208,26.420052,-92.29,46.276123,13210.025787,19980618_053026
15,KDLH19980618_103617,23,0.895,291.25,415.116494,27.364552,-92.27,46.319142,13682.276017,19980618_053617
15,KDLH19980618_104208,29,0.267,289.74,413.370536,33.013586,-92.28,46.326990,16506.792914,19980618_054208
15,KDLH19980618_104800,35,0.553,309.27,390.049835,15.218422,-92.15,46.431891,7609.210968,19980618_054800
15,KDLH19980618_105351,40,0.171,312.45,388.963534,21.834583,-92.13,46.436765,10917.291466,19980618_055351
15,KDLH19980618_105943,46,0.102,328.25,397.628064,24.678065,-92.03,46.397672,12339.032380,19980618_055943
15,KDLH19980618_110535,52,0.436,323.94,389.589020,8.007751,-92.05,46.433874,4003.875732,19980618_060535
15,KDLH19980618_111126,58,0.172,323.05,386.216541,15.410746,-92.06,46.449051,7705.372968,19980618_061126
17,KDLH19980618_103617,23,0.814,244.54,442.828766,18.173790,-92.57,46.193933,9086.894989,19980618_053617
17,KDLH19980618_104208,29,0.180,243.35,441.419159,24.929671,-92.58,46.200249,12464.835511,19980618_054208
22,KDLH19980618_103617,23,0.195,372.57,407.306000,25.091896,-91.74,46.353311,12545.948029,19980618_053617
22,KDLH19980618_104208,29,0.698,378.73,402.984798,32.262353,-91.70,46.372575,16131.176541,19980618_054208
23,KDLH19980618_104208,29,0.477,319.40,430.389954,10.749031,-92.08,46.250384,5374.515533,19980618_054208
23,KDLH19980618_104800,35,0.139,319.99,427.260909,17.416316,-92.08,46.264454,8708.158044,19980618_054800
32,KDLH19980618_111717,64,0.146,266.15,301.051788,10.865555,-92.43,46.831994,5432.777405,19980618_061717
32,KDLH19980618_112308,70,0.523,267.09,295.500783,16.006333,-92.43,46.856973,8003.166331,19980618_062308
32,KDLH19980618_112900,76,-1.000,267.90,290.742779,21.775571,-92.42,46.878383,10887.785410,19980618_062900
32,KDLH19980618_113450,81,0.539,253.48,303.075592,7.321800,-92.51,46.822701,3660.900116,19980618_063450
32,KDLH19980618_114041,87,0.654,254.94,297.664242,15.302846,-92.51,46.847064,7651.423159,19980618_064041
4,KDLH19980618_094926,-24,0.202,261.72,430.779694,24.239300,-92.46,46.248429,12119.649887,19980618_044926
5,KDLH19980618_100108,-12,0.133,424.07,426.365784,41.647896,-91.41,46.265705,20823.947906,19980618_050108
6,KDLH19980618_100108,-12,0.131,44.79,229.569519,7.261106,-93.89,47.141395,3630.553246,19980618_050108
7,KDLH19980618_100108,-12,0.101,509.98,321.031525,70.471039,-90.84,46.734091,35235.519409,19980618_050108
8,KDLH19980618_101251,-1,0.191,440.82,335.222473,3.759674,-91.29,46.674810,1879.837036,19980618_051251
10,KDLH19980618_101843,5,0.293,356.92,369.037048,10.020882,-91.84,46.525819,5010.440826,19980618_051843
11,KDLH19980618_101843,5,0.190,253.39,341.916321,6.860012,-92.51,46.648004,3430.006027,19980618_051843
12,KDLH19980618_101843,5,0.119,477.70,456.261169,11.078735,-91.06,46.128252,5539.367676,19980618_051843
13,KDLH19980618_101843,5,0.113,306.03,399.604431,11.891098,-92.17,46.388924,5945.549011,19980618_051843
14,KDLH19980618_102434,11,0.109,366.19,289.197388,31.680496,-91.78,46.884704,15840.248108,19980618_052434
16,KDLH19980618_103026,17,0.103,515.03,386.416443,66.668724,-90.81,46.439655,33334.362030,19980618_053026
16,KDLH19980618_103617,23,0.252,464.16,352.836426,32.057339,-91.14,46.594264,16028.669357,19980618_053617
29,KDLH19980618_110535,52,0.129,282.12,427.713562,6.306335,-92.33,46.262433,3153.167725,19980618_060535
30,KDLH19980618_111126,58,0.299,259.35,361.563293,5.948177,-92.47,46.559731,2974.088669,19980618_061126
31,KDLH19980618_111126,58,0.115,179.55,562.064392,27.237982,-92.98,45.655480,13618.990898,19980618_061126
33,KDLH19980618_111717,64,0.135,260.50,350.896820,3.400154,-92.47,46.607725,1700.077057,19980618_061717
34,KDLH19980618_112900,76,0.405,440.77,261.922302,7.421646,-91.28,47.004466,3710.823059,19980618_062900
34,KDLH19980618_113450,81,0.129,444.40,255.935822,3.248535,-91.26,47.031193,1624.267578,19980618_063450
35,KDLH19980618_112900,76,0.137,387.11,438.281281,6.073288,-91.65,46.213554,3036.643982,19980618_062900
37,KDLH19980618_112900,76,0.117,417.29,258.263733,6.304672,-91.44,47.022062,3152.336121,19980618_062900
27,KDLH19980620_094926,-25,0.515,149.14,357.399994,3.279274,-93.19,46.574522,1639.636993,19980620_044926
27,KDLH19980620_095518,-19,0.107,154.77,362.478567,10.851548,-93.16,46.551991,5425.773871,19980620_045518
31,KDLH19980620_094926,-25,0.131,110.62,328.699585,3.663803,-93.45,46.701147,1831.901550,19980620_044926
31,KDLH19980620_095518,-19,-1.000,110.62,328.699585,13.203803,-93.45,46.701147,6601.901550,19980620_045518
31,KDLH19980620_100109,-13,-1.000,110.62,328.699585,22.743803,-93.45,46.701147,11371.901550,19980620_050109
31,KDLH19980620_100701,-7,0.169,94.56,319.917678,21.489605,-93.55,46.739453,10744.802394,19980620_050701
38,KDLH19980620_101844,4,0.135,71.74,356.180542,6.660606,-93.70,46.574533,3330.303192,19980620_051844
38,KDLH19980620_102435,10,0.175,70.95,354.783805,14.921560,-93.70,46.580747,7460.779793,19980620_052435
39,KDLH19980620_101844,4,0.130,126.71,361.199799,3.452637,-93.34,46.556077,1726.318359,19980620_051844
39,KDLH19980620_102435,10,-1.000,126.71,361.199799,12.992637,-93.34,46.556077,6496.318359,19980620_052435
39,KDLH19980620_103618,22,0.261,152.93,359.594324,15.042905,-93.17,46.564863,7521.452578,19980620_053618
54,KDLH19980620_110536,51,0.620,87.94,332.523438,6.702694,-93.60,46.682249,3351.346970,19980620_060536
54,KDLH19980620_111128,57,0.294,88.22,332.529170,12.831399,-93.59,46.682245,6415.699424,19980620_061128
59,KDLH19980620_113453,80,0.194,349.31,110.989777,10.600754,-91.88,47.686524,5300.376892,19980620_063453
59,KDLH19980620_114044,86,0.198,350.45,109.735013,18.195452,-91.87,47.692145,9097.725852,19980620_064044
36,KDLH19980620_101252,-2,0.419,157.06,405.219177,6.645432,-93.14,46.359884,3322.715759,19980620_051252
44,KDLH19980620_103618,22,0.174,154.22,404.701599,6.148415,-93.16,46.362060,3074.207306,19980620_053618
45,KDLH19980620_104210,28,0.342,87.36,298.121765,11.158909,-93.60,46.836903,5579.454422,19980620_054210
47,KDLH19980620_104210,28,0.172,387.84,516.463623,36.642433,-91.64,45.861851,18321.216583,19980620_054210
48,KDLH19980620_104802,34,0.527,110.64,329.491364,3.579132,-93.45,46.697588,1789.566040,19980620_054802
51,KDLH19980620_104802,34,0.121,357.53,471.758240,14.937738,-91.84,46.063759,7468.869209,19980620_054802
52,KDLH19980620_105353,39,0.390,132.49,307.533478,7.269203,-93.31,46.797796,3634.601593,19980620_055353
57,KDLH19980620_111719,63,0.219,169.77,236.687744,6.520935,-93.07,47.118489,3260.467529,19980620_061719
58,KDLH19980620_111719,63,0.120,359.12,112.452393,10.321213,-91.82,47.679743,5160.606384,19980620_061719
60,KDLH19980620_113453,80,0.142,516.65,579.495056,15.484348,-90.82,45.571163,7742.174149,19980620_063453
61,KDLH19980620_113453,80,0.112,94.00,324.804260,11.191193,-93.56,46.717435,5595.596313,19980620_063453
44,KDLH19980621_094906,-25,0.268,255.13,272.935425,10.102242,-92.50,46.958289,5051.120758,19980621_044906
46,KDLH19980621_104802,34,0.332,299.07,215.020844,7.497208,-92.22,47.219139,3748.603821,19980621_054802
46,KDLH19980622_095321,-21,0.293,499.72,165.057587,6.036957,-90.89,47.436246,3018.478394,19980622_045321
46,KDLH19980622_100311,-11,0.241,504.33,160.515312,13.484717,-90.85,47.456315,6742.358314,19980622_050311
46,KDLH19980622_101259,-2,-1.000,508.24,156.658663,20.618286,-90.83,47.473349,10309.143152,19980622_051259
46,KDLH19980622_102248,8,-1.000,512.59,152.373498,28.544475,-90.80,47.492267,14272.237416,19980622_052248
46,KDLH19980622_103236,18,0.288,516.15,178.610822,30.312347,-90.78,47.374006,15156.173672,19980622_053236
56,KDLH19980622_112208,68,0.296,393.49,136.489380,15.498260,-91.59,47.570647,7749.130249,19980622_062208
56,KDLH19980622_113156,77,0.437,403.43,136.778373,23.317529,-91.52,47.568974,11658.764664,19980622_063156
56,KDLH19980622_114144,87,0.202,428.13,161.760386,35.076527,-91.36,47.455541,17538.263362,19980622_064144
57,KDLH19980622_112208,68,0.185,298.61,296.708313,30.004486,-92.22,46.851745,15002.243042,19980622_062208
57,KDLH19980622_113156,77,0.126,300.20,292.820519,39.919860,-92.21,46.869231,19959.930060,19980622_063156
47,KDLH19980622_101259,-2,0.304,358.61,310.027191,40.150974,-91.83,46.791197,20075.487137,19980622_051259
49,KDLH19980622_103236,18,0.101,318.64,416.980621,35.562065,-92.09,46.310706,17781.032562,19980622_053236
50,KDLH19980622_104255,28,0.724,359.89,298.314850,35.125717,-91.82,46.843846,17562.858582,19980622_054255
52,KDLH19980622_105243,38,0.220,122.53,196.553772,45.950188,-93.38,47.296217,22975.093842,19980622_055243
52,KDLH19980622_110231,48,-1.000,122.53,196.553772,61.850188,-93.38,47.296217,30925.093842,19980622_060231
52,KDLH19980622_111220,58,0.131,135.89,214.292725,50.106895,-93.29,47.217313,25053.447723,19980622_061220
53,KDLH19980622_105243,38,0.131,310.88,296.280212,43.606720,-92.14,46.853648,21803.359985,19980622_055243
54,KDLH19980622_111220,58,0.387,390.69,41.879089,31.780090,-91.60,47.996188,15890.045166,19980622_061220
55,KDLH19980623_095015,-24,0.599,375.35,209.775818,42.258759,-91.71,47.241652,21129.379272,19980623_045015
55,KDLH19980623_095607,-18,0.935,373.92,207.907503,40.966094,-91.72,47.250095,20483.047209,19980623_045607
55,KDLH19980623_100158,-13,0.276,381.87,211.451139,48.909887,-91.67,47.233923,24454.943678,19980623_050158
55,KDLH19980623_100749,-7,0.179,371.04,205.323639,42.875473,-91.74,47.261794,21437.736511,19980623_050749
55,KDLH19980623_101341,-1,0.222,375.76,206.600732,52.090922,-91.71,47.255919,26045.460896,19980623_051341
55,KDLH19980623_101932,5,-1.000,379.81,207.695382,61.352735,-91.68,47.250877,30676.367511,19980623_051932
55,KDLH19980623_102523,11,0.197,386.10,209.647858,52.533875,-91.64,47.241899,26266.937256,19980623_052523
55,KDLH19980623_103114,17,0.457,345.31,236.775299,6.318466,-91.91,47.120912,3159.233093,19980623_053114
55,KDLH19980623_103706,23,0.647,379.11,205.638947,46.233322,-91.69,47.260147,23116.661072,19980623_053706
55,KDLH19980623_104257,28,0.120,344.97,236.626190,6.389252,-91.91,47.121588,3194.625854,19980623_054257
55,KDLH19980623_104849,34,0.211,368.56,203.865814,43.012054,-91.76,47.268416,21506.027222,19980623_054849
64,KDLH19980623_103114,17,0.214,244.55,189.772980,52.323311,-92.58,47.332104,26161.655426,19980623_053114
64,KDLH19980623_103706,23,0.159,249.04,191.712486,62.217137,-92.55,47.323472,31108.568264,19980623_053706
64,KDLH19980623_104257,28,0.225,255.01,196.333190,64.714535,-92.51,47.302800,32357.267309,19980623_054257
77,KDLH19980623_112949,75,0.175,344.21,237.421783,6.231323,-91.92,47.118023,3115.661621,19980623_062949
77,KDLH19980623_113541,81,0.322,344.50,237.257366,12.215486,-91.92,47.118757,6107.743217,19980623_063541
57,KDLH19980623_095607,-18,0.165,227.09,277.353851,6.649910,-92.69,46.937795,3324.954987,19980623_045607
60,KDLH19980623_102523,11,0.213,433.54,443.989655,30.753466,-91.34,46.185984,15376.732826,19980623_052523
62,KDLH19980623_102523,11,0.102,393.44,409.141296,3.456596,-91.60,46.344414,1728.298187,19980623_052523
62,KDLH19980623_103114,17,-1.000,393.44,409.141296,12.996596,-91.60,46.344414,6498.298187,19980623_053114
62,KDLH19980623_103706,23,0.183,394.88,409.760803,6.352661,-91.59,46.341577,3176.330566,19980623_053706
