track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain,local_time
2,KAPX20000101_133546,19,0.152,236.21,279.288940,17.086380,-85.12,44.999688,8543.190002,20000101_083546
2,KAPX20000101_134540,29,0.113,242.57,280.241564,26.401458,-85.08,44.995537,13200.729250,20000101_084540
2,KAPX20000101_135533,39,0.726,253.56,307.198458,26.556523,-85.01,44.874454,13278.261521,20000101_085533
2,KAPX20000101_140527,49,0.164,245.04,294.617188,22.496063,-85.07,44.930908,11248.031616,20000101_090527
2,KAPX20000101_141521,59,0.180,247.49,287.415283,19.653748,-85.05,44.963357,9826.873779,20000101_091521
1,KAPX20000101_131558,-1,0.183,247.99,270.835114,21.445736,-85.05,45.037962,10722.867966,20000101_081558
10,KAPX20000102_125342,-23,0.133,30.16,435.206543,38.418518,-86.41,44.286262,19209.259033,20000102_075342
10,KAPX20000102_125933,-17,-1.000,30.16,435.206543,47.958518,-86.41,44.286262,23979.259033,20000102_075933
10,KAPX20000102_130523,-11,-1.000,30.16,435.206543,57.498518,-86.41,44.286262,28749.259033,20000102_080523
10,KAPX20000102_131115,-5,0.195,45.08,433.243655,58.999601,-86.32,44.296446,29499.800698,20000102_081115
10,KAPX20000102_131705,1,-1.000,52.87,432.217887,64.338619,-86.27,44.301738,32169.309568,20000102_081705
10,KAPX20000102_132256,6,0.580,55.69,430.420834,63.125052,-86.25,44.310062,31562.525800,20000102_082256
10,KAPX20000102_132847,12,0.517,65.72,422.988243,72.143992,-86.19,44.344330,36071.996243,20000102_082847
10,KAPX20000102_133439,18,0.684,73.54,427.407511,80.020563,-86.14,44.325073,40010.281377,20000102_083439
10,KAPX20000102_134030,24,-1.000,81.68,429.341116,87.864646,-86.09,44.317001,43932.322797,20000102_084030
10,KAPX20000102_134620,30,-1.000,89.83,431.274721,95.708728,-86.04,44.308906,47854.364218,20000102_084620
10,KAPX20000102_135211,36,0.394,91.95,415.700729,87.458062,-86.03,44.379126,43729.030959,20000102_085211
10,KAPX20000102_135801,42,0.344,101.89,415.468899,94.779722,-85.96,44.380869,47389.861015,20000102_085801
10,KAPX20000102_140351,47,0.199,98.75,409.501031,95.286210,-85.98,44.407500,47643.105116,20000102_090351
10,KAPX20000102_140941,53,0.112,101.65,415.866648,97.034456,-85.96,44.379063,48517.227866,20000102_090941
10,KAPX20000102_141532,59,0.128,114.15,407.781286,105.561498,-85.89,44.416272,52780.748894,20000102_091532
10,KAPX20000102_142123,65,-1.000,123.53,403.087832,112.084945,-85.83,44.437977,56042.472519,20000102_092123
10,KAPX20000102_142713,71,0.146,120.79,389.822560,107.991689,-85.85,44.497489,53995.844707,20000102_092713
17,KAPX20000102_130523,-11,0.616,399.11,518.083618,21.760509,-84.10,43.924240,10880.254745,20000102_080523
17,KAPX20000102_131115,-5,0.382,402.22,512.620486,27.391757,-84.08,43.948716,13695.878629,20000102_081115
17,KAPX20000102_131705,1,0.221,416.89,506.753131,34.435413,-83.99,43.974565,17217.706466,20000102_081705
