track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain,local_time
1,KCLE20200102_130227_V06,9,0.112,311.90,342.066589,6.287552,-81.79,41.223651,3143.775940,20200102_080227
42,KCLE20200103_140746_V06,74,0.105,34.84,304.228577,44.227798,-83.45,41.383101,22113.899231,20200103_090746
42,KCLE20200103_141243_V06,79,-1.000,34.84,304.228577,52.177798,-83.45,41.383101,26088.899231,20200103_091243
42,KCLE20200103_141740_V06,84,0.679,40.46,287.934182,51.782874,-83.41,41.456900,25891.436929,20200103_091740
42,KCLE20200103_142221_V06,89,0.697,51.74,278.935536,54.478748,-83.35,41.498294,27239.374144,20200103_092221
3,KCLE20200103_122647_V06,-27,0.182,44.20,394.449188,57.473736,-83.38,40.977759,28736.867905,20200103_072647
13,KCLE20200103_130119_V06,8,0.181,43.46,368.190552,58.652634,-83.39,41.095899,29326.316833,20200103_080119
16,KCLE20200103_130731_V06,14,0.291,29.39,503.244385,34.349781,-83.46,40.486825,17174.890518,20200103_080731
17,KCLE20200103_130731_V06,14,0.224,19.55,175.967834,25.050716,-83.55,41.959052,12525.358200,20200103_080731
36,KCLE20200103_140044_V06,67,0.450,29.42,224.621796,35.073521,-83.49,41.740941,17536.760330,20200103_090044
9,KCLE20200104_122430_V06,-29,0.446,440.61,567.220398,19.882467,-81.03,40.206915,9941.233635,20200104_072430
9,KCLE20200104_123136_V06,-22,0.715,454.49,564.247638,23.766182,-80.95,40.219680,11883.091092,20200104_073136
31,KCLE20200104_141304_V06,80,0.132,287.20,481.891724,15.870575,-81.94,40.594101,7935.287476,20200104_091304
31,KCLE20200104_142011_V06,87,0.434,289.53,483.620055,23.972421,-81.92,40.586327,11986.210356,20200104_092011
10,KCLE20200104_122430_V06,-29,0.313,43.80,365.892700,48.863312,-83.39,41.106269,24431.655884,20200104_072430
27,KCLE20200104_140358_V06,70,0.358,105.52,114.618469,37.883759,-83.04,42.241599,18941.879272,20200104_090358
27,KCLE20200104_141304_V06,80,0.136,146.09,131.992188,75.180740,-82.79,42.165637,37590.370178,20200104_091304
17,KCLE20200105_133717_V06,44,0.296,246.78,325.822968,2.951508,-82.18,41.296365,1475.753784,20200105_083717
13,KCLE20200106_123908_V06,-14,0.128,360.64,303.048523,12.619202,-81.50,41.398764,6309.600830,20200106_073908
14,KCLE20200106_125246_V06,-1,0.183,310.54,335.210541,10.307114,-81.80,41.254523,5153.556824,20200106_075246
16,KCLE20200106_140802_V06,75,0.186,246.56,326.019775,3.316292,-82.18,41.295475,1658.145905,20200106_090802
16,KCLE20200107_123634_V06,-17,0.434,344.47,301.401367,6.699615,-81.59,41.406444,3349.807739,20200107_073634
16,KCLE20200107_124320_V06,-10,0.239,348.08,301.448054,18.308874,-81.57,41.406182,9154.437087,20200107_074320
20,KCLE20200107_123634_V06,-17,0.100,516.38,553.005493,58.419121,-80.59,40.266818,29209.560394,20200107_073634
22,KCLE20200107_124320_V06,-10,0.463,374.66,250.972961,7.228149,-81.41,41.632905,3614.074707,20200107_074320
28,KCLE20200107_134422_V06,51,0.135,247.39,311.054047,3.378960,-82.17,41.362865,1689.479828,20200107_084422
27,KCLE20200108_124225_V06,-11,0.388,147.82,234.323151,15.144173,-82.77,41.705107,7572.086334,20200108_074225
27,KCLE20200108_124750_V06,-6,0.296,148.63,231.698476,24.465803,-82.77,41.716960,12232.901334,20200108_074750
27,KCLE20200108_125301_V06,0,0.100,159.67,229.981923,28.132379,-82.70,41.725191,14066.189369,20200108_075301
21,KCLE20200108_122536_V06,-28,0.177,444.18,94.589691,28.027161,-80.99,42.334444,14013.580322,20200108_072536
21,KCLE20200108_123133_V06,-22,0.334,449.97,95.362073,34.237683,-80.95,42.330698,17118.841348,20200108_073133
71,KCLE20200108_132652_V06,33,0.255,191.53,186.108948,50.134804,-82.51,41.923925,25067.401886,20200108_082652
71,KCLE20200108_133133_V06,38,-1.000,191.53,186.108948,58.084804,-82.51,41.923925,29042.401886,20200108_083133
71,KCLE20200108_133615_V06,43,-1.000,191.53,186.108948,66.034804,-82.51,41.923925,33017.401886,20200108_083615
71,KCLE20200108_134056_V06,47,0.109,179.74,190.421435,62.461733,-82.58,41.904089,31230.866682,20200108_084056
78,KCLE20200108_133133_V06,38,0.188,190.14,183.972046,41.190521,-82.52,41.933496,20595.260620,20200108_083133
78,KCLE20200108_133615_V06,43,-1.000,190.14,183.972046,49.140521,-82.52,41.933496,24570.260620,20200108_083615
78,KCLE20200108_134056_V06,47,-1.000,190.14,183.972046,55.500521,-82.52,41.933496,27750.260620,20200108_084056
78,KCLE20200108_134537_V06,52,0.190,176.21,185.602371,52.274560,-82.61,41.925646,26137.279975,20200108_084537
78,KCLE20200108_135049_V06,57,-1.000,168.33,186.525196,53.898544,-82.65,41.921175,26949.272062,20200108_085049
78,KCLE20200108_140026_V06,67,0.536,183.79,186.318390,39.255081,-82.56,41.922709,19627.540588,20200108_090026
78,KCLE20200108_140556_V06,72,0.528,185.33,188.558148,43.975996,-82.55,41.912683,21987.998007,20200108_090556
78,KCLE20200108_141037_V06,77,0.140,173.10,182.602814,25.057953,-82.63,41.939025,12528.976440,20200108_091037
93,KCLE20200108_134056_V06,47,0.141,223.64,124.960876,69.270836,-82.32,42.200109,34635.417938,20200108_084056
93,KCLE20200108_134537_V06,52,0.406,224.27,126.427911,73.521837,-82.32,42.193521,36760.918444,20200108_084537
93,KCLE20200108_135049_V06,57,0.462,229.13,131.220703,64.757256,-82.29,42.172059,32378.627777,20200108_085049
93,KCLE20200108_140026_V06,67,0.541,235.12,137.630249,70.422934,-82.25,42.143336,35211.467137,20200108_090026
114,KCLE20200108_140026_V06,67,0.370,97.33,384.858643,27.771233,-83.06,41.024684,13885.616302,20200108_090026
114,KCLE20200108_140556_V06,72,0.137,97.78,385.753403,35.098235,-83.06,41.020684,17549.117719,20200108_090556
114,KCLE20200108_141037_V06,77,0.119,107.91,393.153809,30.369654,-83.00,40.987984,15184.826851,20200108_091037
25,KCLE20200108_123659_V06,-17,0.277,159.85,272.427185,39.831711,-82.70,41.534130,19915.855408,20200108_073659
56,KCLE20200108_131248_V06,19,0.188,153.06,273.194855,24.530098,-82.74,41.530371,12265.048981,20200108_081248
60,KCLE20200108_131730_V06,24,0.172,544.69,269.579529,54.593369,-80.39,41.540679,27296.684265,20200108_081730
60,KCLE20200108_132211_V06,29,0.393,540.50,274.138275,45.651169,-80.42,41.520477,22825.584412,20200108_082211
72,KCLE20200108_132652_V06,33,0.160,501.16,196.785522,41.436195,-80.65,41.871359,20718.097687,20200108_082652
83,KCLE20200108_133615_V06,43,0.352,227.88,190.359833,36.665653,-82.29,41.905821,18332.826614,20200108_083615
89,KCLE20200108_133615_V06,43,0.112,232.50,433.530457,14.198212,-82.26,40.811176,7099.105835,20200108_083615
127,KCLE20200108_141037_V06,77,0.252,374.72,513.607422,31.170677,-81.42,40.450470,15585.338593,20200108_091037
33,KCLE20200109_124612_V06,-7,0.404,323.64,365.759338,6.486168,-81.72,41.116918,3243.083954,20200109_074612
47,KCLE20200110_124749_V06,-6,0.347,379.82,93.063843,20.097626,-81.38,42.343599,10048.812866,20200110_074749
53,KCLE20200110_124749_V06,-6,0.110,519.40,480.672241,42.476475,-80.56,40.592267,21238.237381,20200110_074749
54,KCLE20200110_125226_V06,-1,0.805,408.85,67.980774,3.151901,-81.20,42.455630,1575.950623,20200110_075226
55,KCLE20200110_125226_V06,-1,0.747,403.29,67.680115,3.254333,-81.23,42.457171,1627.166748,20200110_075226
91,KCLE20200110_140348_V06,70,0.111,360.61,51.611267,28.647064,-81.49,42.530610,14323.532104,20200110_090348
43,KCLE20200111_122937_V06,-23,0.249,131.74,337.964233,14.832338,-82.86,41.237759,7416.169167,20200111_072937
47,KCLE20200111_123548_V06,-17,0.280,154.90,306.695587,6.749229,-82.73,41.379647,3374.614716,20200111_073548
53,KCLE20200111_130020_V06,8,0.103,168.87,540.372131,46.662991,-82.63,40.328194,23331.495285,20200111_080020
56,KCLE20200111_130620_V06,14,0.215,255.68,335.597229,10.541187,-82.12,41.252495,5270.593643,20200111_080620
57,KCLE20200111_130620_V06,14,0.191,212.73,460.529694,42.848236,-82.38,40.689145,21424.118042,20200111_080620
67,KCLE20200111_132220_V06,30,0.471,541.27,392.940857,35.805702,-80.43,40.985661,17902.851105,20200111_082220
69,KCLE20200111_132220_V06,30,0.130,351.20,503.178589,20.057560,-81.56,40.497879,10028.779984,20200111_082220
