filename,local_time
KDLH20151001_114043_V06,20151001_064043
KDLH20151001_115022_V06,20151001_065022
KDLH20151001_120002_V06,20151001_070002
KDLH20151001_120942_V06,20151001_070942
KDLH20151001_121922_V06,20151001_071922
KDLH20151001_122901_V06,20151001_072901
KDLH20151001_123841_V06,20151001_073841
KDLH20151001_124821_V06,20151001_074821
KDLH20151001_125800_V06,20151001_075800
KDLH20151001_130740_V06,20151001_080740
KDLH20151001_131720_V06,20151001_081720
KDLH20151001_132659_V06,20151001_082659
KDLH20151001_133639_V06,20151001_083639
KDLH20151002_114700_V06,20151002_064700
KDLH20151002_115640_V06,20151002_065640
KDLH20151002_120620_V06,20151002_070620
KDLH20151002_121601_V06,20151002_071601
KDLH20151002_122540_V06,20151002_072540
KDLH20151002_123520_V06,20151002_073520
KDLH20151002_124459_V06,20151002_074459
KDLH20151002_125440_V06,20151002_075440
KDLH20151002_130421_V06,20151002_080421
KDLH20151002_131400_V06,20151002_081400
KDLH20151002_132340_V06,20151002_082340
KDLH20151002_133320_V06,20151002_083320
KDLH20151003_114401_V06,20151003_064401
KDLH20151003_115341_V06,20151003_065341
KDLH20151003_120321_V06,20151003_070321
KDLH20151003_121301_V06,20151003_071301
KDLH20151003_122241_V06,20151003_072241
KDLH20151003_123221_V06,20151003_073221
KDLH20151003_124201_V06,20151003_074201
KDLH20151003_125140_V06,20151003_075140
KDLH20151003_130121_V06,20151003_080121
KDLH20151003_131101_V06,20151003_081101
KDLH20151003_132041_V06,20151003_082041
KDLH20151003_133021_V06,20151003_083021
KDLH20151004_114827_V06,20151004_064827
KDLH20151004_120023_V06,20151004_070023
KDLH20151004_121002_V06,20151004_071002
KDLH20151004_121942_V06,20151004_071942
KDLH20151004_122923_V06,20151004_072923
KDLH20151004_123902_V06,20151004_073902
KDLH20151004_124842_V06,20151004_074842
KDLH20151004_125822_V06,20151004_075822
KDLH20151004_130802_V06,20151004_080802
KDLH20151004_131743_V06,20151004_081743
KDLH20151004_132723_V06,20151004_082723
KDLH20151004_133703_V06,20151004_083703
KDLH20151005_114450_V06,20151005_064450
KDLH20151005_115431_V06,20151005_065431
KDLH20151005_120410_V06,20151005_070410
KDLH20151005_122539_V06,20151005_072539
KDLH20151005_123519_V06,20151005_073519
KDLH20151005_124459_V06,20151005_074459
KDLH20151005_125439_V06,20151005_075439
KDLH20151005_130418_V06,20151005_080418
KDLH20151005_131358_V06,20151005_081358
KDLH20151005_132337_V06,20151005_082337
KDLH20151005_133317_V06,20151005_083317
KDLH20151006_115107_V06,20151006_065107
KDLH20151006_120047_V06,20151006_070047
KDLH20151006_121026_V06,20151006_071026
KDLH20151006_122006_V06,20151006_072006
KDLH20151006_123201_V06,20151006_073201
KDLH20151006_124140_V06,20151006_074140
KDLH20151006_125120_V06,20151006_075120
KDLH20151006_130100_V06,20151006_080100
KDLH20151006_131039_V06,20151006_081039
KDLH20151006_132019_V06,20151006_082019
KDLH20151006_132959_V06,20151006_082959
KDLH20151006_133938_V06,20151006_083938
KDLH20151007_114702_V06,20151007_064702
KDLH20151007_115640_V06,20151007_065640
KDLH20151007_120620_V06,20151007_070620
KDLH20151007_121601_V06,20151007_071601
KDLH20151007_122540_V06,20151007_072540
KDLH20151007_123520_V06,20151007_073520
KDLH20151007_124500_V06,20151007_074500
KDLH20151007_125439_V06,20151007_075439
KDLH20151007_130419_V06,20151007_080419
KDLH20151007_131400_V06,20151007_081400
KDLH20151007_132339_V06,20151007_082339
KDLH20151007_133318_V06,20151007_083318
KDLH20151007_134258_V06,20151007_084258
KDLH20151008_114829_V06,20151008_064829
KDLH20151008_115152_V06,20151008_065152
KDLH20151008_115515_V06,20151008_065515
KDLH20151008_115837_V06,20151008_065837
KDLH20151008_120159_V06,20151008_070159
KDLH20151008_120527_V06,20151008_070527
KDLH20151008_120850_V06,20151008_070850
KDLH20151008_121212_V06,20151008_071212
KDLH20151008_121539_V06,20151008_071539
KDLH20151008_121911_V06,20151008_071911
KDLH20151008_122244_V06,20151008_072244
KDLH20151008_122617_V06,20151008_072617
KDLH20151008_122940_V06,20151008_072940
KDLH20151008_123313_V06,20151008_073313
KDLH20151008_123652_V06,20151008_073652
KDLH20151008_124014_V06,20151008_074014
KDLH20151008_124341_V06,20151008_074341
KDLH20151008_124708_V06,20151008_074708
KDLH20151008_125036_V06,20151008_075036
KDLH20151008_125413_V06,20151008_075413
KDLH20151008_125750_V06,20151008_075750
KDLH20151008_130122_V06,20151008_080122
KDLH20151008_130456_V06,20151008_080456
KDLH20151008_131431_V06,20151008_081431
KDLH20151008_132408_V06,20151008_082408
KDLH20151008_133345_V06,20151008_083345
KDLH20151008_134322_V06,20151008_084322
KDLH20151009_115230_V06,20151009_065230
KDLH20151009_120210_V06,20151009_070210
KDLH20151009_121150_V06,20151009_071150
KDLH20151009_122129_V06,20151009_072129
KDLH20151009_123108_V06,20151009_073108
KDLH20151009_124047_V06,20151009_074047
KDLH20151009_125027_V06,20151009_075027
KDLH20151009_130008_V06,20151009_080008
KDLH20151009_130947_V06,20151009_080947
KDLH20151009_131927_V06,20151009_081927
KDLH20151009_132908_V06,20151009_082908
KDLH20151009_133848_V06,20151009_083848
KDLH20151010_115752_V06,20151010_065752
KDLH20151010_120731_V06,20151010_070731
KDLH20151010_121710_V06,20151010_071710
KDLH20151010_122649_V06,20151010_072649
KDLH20151010_123629_V06,20151010_073629
KDLH20151010_124608_V06,20151010_074608
KDLH20151010_125548_V06,20151010_075548
KDLH20151010_130528_V06,20151010_080528
KDLH20151010_131507_V06,20151010_081507
KDLH20151010_132446_V06,20151010_082446
KDLH20151010_133426_V06,20151010_083426
KDLH20151010_134405_V06,20151010_084405
KDLH20151011_115421_V06,20151011_065421
KDLH20151011_120400_V06,20151011_070400
KDLH20151011_121340_V06,20151011_071340
KDLH20151011_122318_V06,20151011_072318
KDLH20151011_123258_V06,20151011_073258
KDLH20151011_124238_V06,20151011_074238
KDLH20151011_125218_V06,20151011_075218
KDLH20151011_130157_V06,20151011_080157
KDLH20151011_131137_V06,20151011_081137
KDLH20151011_132116_V06,20151011_082116
KDLH20151011_133056_V06,20151011_083056
KDLH20151011_134037_V06,20151011_084037
KDLH20151011_135016_V06,20151011_085016
KDLH20151012_120049_V06,20151012_070049
KDLH20151012_121029_V06,20151012_071029
KDLH20151012_122009_V06,20151012_072009
KDLH20151012_122949_V06,20151012_072949
KDLH20151012_123928_V06,20151012_073928
KDLH20151012_124908_V06,20151012_074908
KDLH20151012_125848_V06,20151012_075848
KDLH20151012_130222_V06,20151012_080222
KDLH20151012_130602_V06,20151012_080602
KDLH20151012_130941_V06,20151012_080941
KDLH20151012_131320_V06,20151012_081320
KDLH20151012_131659_V06,20151012_081659
KDLH20151012_132039_V06,20151012_082039
KDLH20151012_132418_V06,20151012_082418
KDLH20151012_132758_V06,20151012_082758
KDLH20151012_133737_V06,20151012_083737
KDLH20151012_134716_V06,20151012_084716
KDLH20151013_115420_V06,20151013_065420
KDLH20151013_120400_V06,20151013_070400
KDLH20151013_121341_V06,20151013_071341
KDLH20151013_122321_V06,20151013_072321
KDLH20151013_123301_V06,20151013_073301
KDLH20151013_124242_V06,20151013_074242
KDLH20151013_125223_V06,20151013_075223
KDLH20151013_130203_V06,20151013_080203
KDLH20151013_131144_V06,20151013_081144
KDLH20151013_132124_V06,20151013_082124
KDLH20151013_133104_V06,20151013_083104
KDLH20151013_134045_V06,20151013_084045
KDLH20151013_135025_V06,20151013_085025
KDLH20151014_120043_V06,20151014_070043
KDLH20151014_121022_V06,20151014_071022
KDLH20151014_122003_V06,20151014_072003
KDLH20151014_122943_V06,20151014_072943
KDLH20151014_123923_V06,20151014_073923
KDLH20151014_124901_V06,20151014_074901
KDLH20151014_125841_V06,20151014_075841
KDLH20151014_130819_V06,20151014_080819
KDLH20151014_131759_V06,20151014_081759
KDLH20151014_132738_V06,20151014_082738
KDLH20151014_133716_V06,20151014_083716
KDLH20151014_134655_V06,20151014_084655
KDLH20151015_120533_V06,20151015_070533
KDLH20151015_121513_V06,20151015_071513
KDLH20151015_122453_V06,20151015_072453
KDLH20151015_123433_V06,20151015_073433
KDLH20151015_124412_V06,20151015_074412
KDLH20151015_125352_V06,20151015_075352
KDLH20151015_130332_V06,20151015_080332
KDLH20151015_131312_V06,20151015_081312
KDLH20151015_132251_V06,20151015_082251
KDLH20151015_133230_V06,20151015_083230
KDLH20151015_134210_V06,20151015_084210
KDLH20151015_135150_V06,20151015_085150
KDLH20151016_120138_V06,20151016_070138
KDLH20151016_121120_V06,20151016_071120
KDLH20151016_122101_V06,20151016_072101
KDLH20151016_123043_V06,20151016_073043
KDLH20151016_124025_V06,20151016_074025
KDLH20151016_125007_V06,20151016_075007
KDLH20151016_125949_V06,20151016_075949
KDLH20151016_130930_V06,20151016_080930
KDLH20151016_131912_V06,20151016_081912
KDLH20151016_132854_V06,20151016_082854
KDLH20151016_133835_V06,20151016_083835
KDLH20151016_134817_V06,20151016_084817
KDLH20151017_120423_V06,20151017_070423
KDLH20151017_121405_V06,20151017_071405
KDLH20151017_122347_V06,20151017_072347
KDLH20151017_123328_V06,20151017_073328
KDLH20151017_124310_V06,20151017_074310
KDLH20151017_125253_V06,20151017_075253
KDLH20151017_130234_V06,20151017_080234
KDLH20151017_131216_V06,20151017_081216
KDLH20151017_132158_V06,20151017_082158
KDLH20151017_133139_V06,20151017_083139
KDLH20151017_134121_V06,20151017_084121
KDLH20151017_135103_V06,20151017_085103
KDLH20151018_120707_V06,20151018_070707
KDLH20151018_121648_V06,20151018_071648
KDLH20151018_122629_V06,20151018_072629
KDLH20151018_123611_V06,20151018_073611
KDLH20151018_124553_V06,20151018_074553
KDLH20151018_125535_V06,20151018_075535
