track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain
3,KGRB20101001_113619_V03,-14,0.224,243.60,234.462555,6.484665,-88.47,44.792658,3242.332458
3,KGRB20101001_114603_V03,-4,0.387,245.93,235.380331,13.222909,-88.45,44.788573,6611.454663
3,KGRB20101001_115547_V03,5,0.169,250.09,241.144934,15.684157,-88.43,44.762712,7842.078560
3,KGRB20101001_120531_V03,15,0.597,251.99,242.031667,15.084076,-88.41,44.758755,7542.037763
1,KGRB20101001_113619_V03,-14,0.526,167.71,461.948669,6.559937,-88.93,43.766607,3279.968262
1,KGRB20101001_114603_V03,-4,0.434,170.90,463.643327,15.650086,-88.91,43.759123,7825.042977
2,KGRB20101001_113619_V03,-14,0.367,337.96,318.636658,6.564774,-87.87,44.414224,3282.386780
7,KGRB20101001_114603_V03,-4,0.399,381.25,238.962158,15.724136,-87.60,44.771817,7862.068176
8,KGRB20101001_114603_V03,-4,0.335,335.98,383.060120,6.696404,-87.89,44.124362,3348.201752
11,KGRB20101001_120531_V03,15,0.597,167.02,399.965576,10.590836,-88.94,44.045483,5295.417786
14,KGRB20101001_121515_V03,25,0.363,396.03,261.436737,35.003937,-87.51,44.670243,17501.968384
15,KGRB20101001_123443_V03,44,0.248,276.09,436.580383,10.670174,-88.26,43.883648,5335.086823
24,KGRB20101002_121019_V03,19,0.134,426.31,216.161652,9.750565,-87.31,44.872769,4875.282288
24,KGRB20101002_121604_V03,25,0.602,421.50,220.537130,17.207934,-87.34,44.853292,8603.967102
24,KGRB20101002_122149_V03,30,0.724,412.45,231.229899,16.857235,-87.40,44.805554,8428.617734
24,KGRB20101002_122735_V03,36,0.840,412.57,239.853577,15.482712,-87.40,44.766750,7741.356023
24,KGRB20101002_123320_V03,42,0.492,410.02,247.391431,14.375275,-87.42,44.732935,7187.637404
24,KGRB20101002_123904_V03,48,-1.000,407.59,255.127639,13.294460,-87.43,44.698220,6647.229996
24,KGRB20101002_124449_V03,53,0.576,405.06,259.753152,13.927379,-87.45,44.677503,6963.689476
24,KGRB20101002_125431_V03,63,0.189,405.99,279.936063,18.331856,-87.44,44.586661,9165.928168
24,KGRB20101002_130412_V03,73,0.164,405.40,295.261414,12.612488,-87.45,44.517729,6306.243896
9,KGRB20101002_112415_V03,-27,0.106,427.99,215.745453,3.302200,-87.30,44.874567,1651.100159
9,KGRB20101002_113000_V03,-21,0.324,427.87,218.491386,9.231566,-87.30,44.862218,4615.783094
9,KGRB20101002_113546_V03,-16,0.334,421.83,227.692435,11.100165,-87.34,44.821086,5550.082486
