track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain,local_time
1,KBUF20101001_104625_V03,-26,0.451,378.54,390.255951,6.751274,-78.26,42.541371,3375.637054,20101001_064625
1,KBUF20101001_105608_V03,-16,0.132,376.74,386.430985,16.589726,-78.27,42.558632,8294.862853,20101001_065608
2,KBUF20101001_110551_V03,-7,0.769,163.36,311.749207,7.445473,-79.57,42.892671,3722.736359,20101001_070551
2,KBUF20101001_111533_V03,3,0.574,160.86,325.127014,20.942411,-79.59,42.832351,10471.205717,20101001_071533
5,KBUF20101001_110551_V03,-7,0.475,250.63,252.884583,7.352062,-79.04,43.160261,3676.031113,20101001_070551
5,KBUF20101001_111533_V03,3,0.102,243.64,258.966856,20.002964,-79.08,43.132765,10001.481958,20101001_071533
18,KBUF20101001_114442_V03,32,0.130,330.96,73.819946,3.501831,-78.54,43.966346,1750.915527,20101001_074442
18,KBUF20101001_115425_V03,42,0.103,339.50,70.216051,10.673153,-78.49,43.982462,5336.576449,20101001_075425
23,KBUF20101001_120408_V03,52,0.115,269.76,453.792816,6.708405,-78.92,42.256232,3354.202271,20101001_080408
23,KBUF20101001_121350_V03,61,0.231,270.25,449.729355,15.349027,-78.92,42.274528,7674.513503,20101001_081350
24,KBUF20101001_121350_V03,61,0.135,202.97,271.460266,40.181404,-79.33,43.075512,20090.702057,20101001_081350
24,KBUF20101001_122333_V03,71,0.178,203.33,275.508040,46.575598,-79.33,43.057306,23287.799216,20101001_082333
6,KBUF20101001_110551_V03,-7,0.128,222.54,420.646912,33.932198,-79.21,42.404606,16966.098785,20101001_070551
6,KBUF20101001_111533_V03,3,0.335,211.50,421.973816,28.992630,-79.27,42.398337,14496.315002,20101001_071533
11,KBUF20101001_111533_V03,3,0.150,63.43,411.544800,19.602737,-80.17,42.437476,9801.368713,20101001_071533
12,KBUF20101001_113459_V03,22,0.383,406.44,463.886475,11.456198,-78.09,42.209117,5728.098869,20101001_073459
13,KBUF20101001_113459_V03,22,0.321,446.92,302.196716,10.369171,-77.84,42.935185,5184.585571,20101001_073459
14,KBUF20101001_113459_V03,22,0.203,269.38,495.294281,6.959419,-78.92,42.069414,3479.709625,20101001_073459
15,KBUF20101001_113459_V03,22,0.107,320.03,79.274475,9.937408,-78.61,43.941894,4968.704224,20101001_073459
16,KBUF20101001_114442_V03,32,0.346,433.67,227.121918,40.636520,-77.91,43.273658,20318.260193,20101001_074442
19,KBUF20101001_115425_V03,42,0.212,354.28,67.229858,3.356796,-78.40,43.995667,1678.398132,20101001_075425
20,KBUF20101001_115425_V03,42,0.106,226.49,383.180359,7.724442,-79.18,42.573342,3862.220764,20101001_075425
21,KBUF20101001_120408_V03,52,0.204,327.61,437.409546,10.167931,-78.57,42.330002,5083.965302,20101001_080408
22,KBUF20101001_120408_V03,52,0.130,79.56,375.768677,10.469128,-80.08,42.599675,5234.563828,20101001_080408
25,KBUF20101001_121350_V03,61,0.128,152.30,461.913696,9.735054,-79.63,42.216305,4867.527008,20101001_081350
26,KBUF20101001_121350_V03,61,0.127,381.03,412.100342,6.833740,-78.24,42.442984,3416.870117,20101001_081350
27,KBUF20101001_122333_V03,71,0.829,354.74,59.545898,3.159042,-78.40,44.030236,1579.521179,20101001_082333
28,KBUF20101001_122333_V03,71,0.360,357.31,484.352844,10.233883,-78.39,42.118288,5116.941452,20101001_082333
30,KBUF20101001_122333_V03,71,0.115,354.72,65.458252,3.300232,-78.40,44.003631,1650.115967,20101001_082333
31,KBUF20101001_122333_V03,71,0.103,420.59,229.010834,27.490707,-77.99,43.265707,13745.353699,20101001_082333
49,KBUF20101002_114511_V03,32,0.334,13.66,356.411285,17.641350,-80.48,42.681343,8820.674896,20101002_074511
49,KBUF20101002_115455_V03,41,0.180,17.84,344.470322,33.339212,-80.46,42.735462,16669.606073,20101002_075455
49,KBUF20101002_120439_V03,51,0.224,32.12,337.144055,41.153357,-80.37,42.769709,20576.678554,20101002_080439
25,KBUF20101002_104650_V03,-27,0.300,20.24,410.855072,21.005432,-80.44,42.436964,10502.716064,20101002_064650
25,KBUF20101002_105634_V03,-17,0.104,17.24,426.475745,30.033605,-80.45,42.366398,15016.802413,20101002_065634
30,KBUF20101002_104650_V03,-27,0.115,24.16,240.119476,21.407997,-80.43,43.205564,10703.998566,20101002_064650
30,KBUF20101002_105634_V03,-17,0.542,45.66,241.766117,28.581963,-80.30,43.200035,14290.981391,20101002_065634
31,KBUF20101002_105634_V03,-17,0.240,128.52,302.917145,15.640345,-79.79,42.930661,7820.172310,20101002_065634
31,KBUF20101002_110617_V03,-7,0.196,136.29,302.102303,24.174877,-79.74,42.934755,12087.438433,20101002_070617
40,KBUF20101002_111600_V03,3,0.433,141.31,191.494781,6.761261,-79.72,43.432774,3380.630493,20101002_071600
40,KBUF20101002_112544_V03,12,0.184,142.61,181.747630,19.815807,-79.71,43.476704,9907.903685,20101002_072544
44,KBUF20101002_111600_V03,3,0.100,54.00,405.777130,15.034122,-80.23,42.462693,7517.060757,20101002_071600
44,KBUF20101002_112544_V03,12,-1.000,54.00,405.777130,29.344122,-80.23,42.462693,14672.060757,20101002_072544
44,KBUF20101002_113527_V03,22,0.118,45.99,440.336598,30.089811,-80.28,42.306520,15044.905723,20101002_073527
24,KBUF20101002_104650_V03,-27,0.468,26.70,200.117554,30.465595,-80.42,43.385773,15232.797623,20101002_064650
26,KBUF20101002_104650_V03,-27,0.268,379.35,389.726135,6.515816,-78.25,42.543735,3257.907867,20101002_064650
28,KBUF20101002_104650_V03,-27,0.190,21.31,169.181061,23.401266,-80.46,43.524466,11700.633049,20101002_064650
29,KBUF20101002_104650_V03,-27,0.131,130.46,461.256775,6.596132,-79.76,42.218144,3298.066139,20101002_064650
32,KBUF20101002_105634_V03,-17,0.199,119.18,415.661316,2.798462,-79.84,42.422721,1399.230957,20101002_065634
33,KBUF20101002_105634_V03,-17,0.118,113.62,416.005157,2.900951,-79.87,42.420842,1450.475693,20101002_065634
35,KBUF20101002_105634_V03,-17,0.102,183.39,394.337402,18.603722,-79.45,42.521793,9301.860809,20101002_065634
36,KBUF20101002_110617_V03,-7,0.546,231.23,277.442596,10.921501,-79.16,43.049358,5460.750580,20101002_070617
