track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain,local_time
9,KDTX20000101_140604,62,0.146,307.75,272.297516,22.440323,-83.42,42.824397,11220.161438,20000101_090604
9,KDTX20000101_141651,72,0.181,306.72,275.453125,33.353051,-83.43,42.810197,16676.525524,20000101_091651
9,KDTX20000101_142645,82,0.425,305.26,303.402901,48.294926,-83.44,42.684399,24147.463032,20000101_092645
1,KDTX20000101_123533,-29,0.494,300.14,269.690704,39.256668,-83.47,42.836140,19628.334045,20000101_073533
2,KDTX20000101_123533,-29,0.214,386.87,562.486633,7.073906,-82.95,41.516955,3536.952972,20000101_073533
4,KDTX20000101_124613,-18,0.496,308.68,530.700195,10.761715,-83.42,41.661236,5380.857468,20000101_074613
5,KDTX20000101_131634,12,0.628,262.24,270.479980,18.474232,-83.70,42.832355,9237.115860,20000101_081634
9,KDTX20000102_123949,-25,0.524,499.70,335.723267,31.245331,-82.26,42.532469,15622.665405,20000102_073949
9,KDTX20000102_124541,-19,0.611,506.68,331.836375,39.700548,-82.21,42.549502,19850.273819,20000102_074541
14,KDTX20000102_125725,-7,0.102,465.79,545.834106,13.676475,-82.48,41.588758,6838.237286,20000102_075725
14,KDTX20000102_130349,-1,-1.000,465.79,545.834106,23.216475,-82.48,41.588758,11608.237286,20000102_080349
14,KDTX20000102_130941,5,0.145,471.33,563.636698,32.265911,-82.45,41.508324,16132.955686,20000102_080941
14,KDTX20000102_131533,11,0.331,489.08,580.663940,25.824249,-82.34,41.430665,12912.124634,20000102_081533
14,KDTX20000102_132125,17,0.505,500.28,578.811914,30.164741,-82.27,41.438313,15082.370499,20000102_082125
20,KDTX20000102_134453,40,0.286,521.87,487.013733,17.107166,-82.14,41.850059,8553.583145,20000102_084453
20,KDTX20000102_135045,46,0.186,528.52,483.541142,23.397848,-82.10,41.865211,11698.924184,20000102_085045
26,KDTX20000102_141413,70,0.280,541.43,411.214172,28.618263,-82.01,42.189756,14309.131622,20000102_091413
26,KDTX20000102_142005,76,0.133,547.43,406.771297,34.204947,-81.97,42.209279,17102.473579,20000102_092005
7,KDTX20000102_123949,-25,0.693,381.18,104.906342,28.052109,-82.97,43.576673,14026.054382,20000102_073949
11,KDTX20000102_124541,-19,0.343,405.53,90.611542,22.118591,-82.82,43.640247,11059.295654,20000102_074541
13,KDTX20000102_125725,-7,0.104,263.98,279.433441,9.854004,-83.69,42.792078,4927.001953,20000102_075725
15,KDTX20000102_130349,-1,0.643,448.25,573.025574,28.048752,-82.58,41.467228,14024.375916,20000102_080349
16,KDTX20000102_130349,-1,0.507,580.18,327.676971,20.550476,-81.77,42.562422,10275.238037,20000102_080349
18,KDTX20000102_132717,23,0.538,408.92,90.259766,22.249626,-82.80,43.641709,11124.813080,20000102_082717
19,KDTX20000102_133901,35,0.185,549.09,317.260956,29.546753,-81.95,42.611962,14773.376465,20000102_083901
21,KDTX20000102_134453,40,0.109,290.47,160.211090,15.494339,-83.53,43.328858,7747.169495,20000102_084453
22,KDTX20000102_135637,52,0.234,283.04,495.963531,11.602959,-83.57,41.817578,5801.479340,20000102_085637
23,KDTX20000102_140229,58,0.449,558.88,284.836548,32.978195,-81.89,42.757061,16489.097595,20000102_090229
24,KDTX20000102_140821,64,0.333,505.09,425.843567,29.049561,-82.23,42.126521,14524.780273,20000102_090821
25,KDTX20000102_140821,64,0.129,455.60,88.481201,24.045212,-82.51,43.647662,12022.605896,20000102_090821
28,KDTX20000103_134759,43,0.147,366.07,274.499725,13.819458,-83.07,42.813784,6909.729004,20000103_084759
28,KDTX20000103_135753,53,0.331,364.79,267.778973,19.886797,-83.08,42.844060,9943.398331,20000103_085753
