filename,local_time
TJUA20210701_092402_V06,20210701_052402
TJUA20210701_092840_V06,20210701_052840
TJUA20210701_093318_V06,20210701_053318
TJUA20210701_093757_V06,20210701_053757
TJUA20210701_094236_V06,20210701_054236
TJUA20210701_094715_V06,20210701_054715
TJUA20210701_095153_V06,20210701_055153
TJUA20210701_100109_V06,20210701_060109
TJUA20210701_100547_V06,20210701_060547
TJUA20210701_101025_V06,20210701_061025
TJUA20210701_101504_V06,20210701_061504
TJUA20210701_101957_V06,20210701_061957
TJUA20210701_102435_V06,20210701_062435
TJUA20210701_102912_V06,20210701_062912
TJUA20210701_103351_V06,20210701_063351
TJUA20210701_103829_V06,20210701_063829
TJUA20210701_104307_V06,20210701_064307
TJUA20210701_104729_V06,20210701_064729
TJUA20210701_105208_V06,20210701_065208
TJUA20210701_110124_V06,20210701_070124
TJUA20210701_110601_V06,20210701_070601
TJUA20210701_111039_V06,20210701_071039
TJUA20210701_111604_V06,20210701_071604
TJUA20210701_112030_V06,20210701_072030
TJUA20210702_092657_V06,20210702_052657
TJUA20210702_093637_V06,20210702_053637
TJUA20210702_094617_V06,20210702_054617
TJUA20210702_100535_V06,20210702_060535
TJUA20210702_101514_V06,20210702_061514
TJUA20210702_102453_V06,20210702_062453
TJUA20210702_103433_V06,20210702_063433
TJUA20210702_104412_V06,20210702_064412
TJUA20210702_110331_V06,20210702_070331
TJUA20210702_111310_V06,20210702_071310
TJUA20210703_092647_V06,20210703_052647
TJUA20210703_093226_V06,20210703_053226
TJUA20210703_093846_V06,20210703_053846
TJUA20210703_094507_V06,20210703_054507
TJUA20210703_095144_V06,20210703_055144
TJUA20210703_100527_V06,20210703_060527
TJUA20210703_101219_V06,20210703_061219
TJUA20210703_101910_V06,20210703_061910
TJUA20210703_102540_V06,20210703_062540
TJUA20210703_103226_V06,20210703_063226
TJUA20210703_103912_V06,20210703_063912
TJUA20210703_104604_V06,20210703_064604
TJUA20210703_105303_V06,20210703_065303
TJUA20210703_110720_V06,20210703_070720
TJUA20210703_111427_V06,20210703_071427
TJUA20210703_112107_V06,20210703_072107
TJUA20210704_093254_V06,20210704_053254
TJUA20210704_094234_V06,20210704_054234
TJUA20210704_100153_V06,20210704_060153
