filename,local_time
KAMX20101019_105401_V03,20101019_065401
KAMX20101019_110354_V03,20101019_070354
KAMX20101019_111347_V03,20101019_071347
KAMX20101019_112340_V03,20101019_072340
KAMX20101019_113333_V03,20101019_073333
KAMX20101019_114326_V03,20101019_074326
KAMX20101019_115319_V03,20101019_075319
KAMX20101019_120311_V03,20101019_080311
KAMX20101019_121304_V03,20101019_081304
KAMX20101019_122258_V03,20101019_082258
KAMX20101019_123250_V03,20101019_083250
KAMX20101019_124243_V03,20101019_084243
KAMX20101020_105332_V03,20101020_065332
KAMX20101020_105927_V03,20101020_065927
KAMX20101020_110521_V03,20101020_070521
KAMX20101020_111116_V03,20101020_071116
KAMX20101020_111710_V03,20101020_071710
KAMX20101020_112305_V03,20101020_072305
KAMX20101020_112903_V03,20101020_072903
KAMX20101020_113459_V03,20101020_073459
KAMX20101020_114052_V03,20101020_074052
KAMX20101020_114647_V03,20101020_074647
KAMX20101020_115245_V03,20101020_075245
KAMX20101020_115840_V03,20101020_075840
KAMX20101020_120435_V03,20101020_080435
KAMX20101020_121030_V03,20101020_081030
KAMX20101020_121623_V03,20101020_081623
KAMX20101020_122217_V03,20101020_082217
KAMX20101020_122811_V03,20101020_082811
KAMX20101020_123405_V03,20101020_083405
KAMX20101020_123957_V03,20101020_083957
KAMX20101020_124553_V03,20101020_084553
KAMX20101022_105646_V03,20101022_065646
KAMX20101022_111427_V03,20101022_071427
KAMX20101022_112021_V03,20101022_072021
KAMX20101022_112616_V03,20101022_072616
KAMX20101022_113211_V03,20101022_073211
KAMX20101022_113804_V03,20101022_073804
KAMX20101022_114358_V03,20101022_074358
KAMX20101022_114952_V03,20101022_074952
KAMX20101022_120140_V03,20101022_080140
KAMX20101022_120734_V03,20101022_080734
KAMX20101022_122515_V03,20101022_082515
KAMX20101022_123110_V03,20101022_083110
KAMX20101022_123704_V03,20101022_083704
KAMX20101023_105750_V03,20101023_065750
KAMX20101023_110344_V03,20101023_070344
KAMX20101023_111530_V03,20101023_071530
KAMX20101023_112125_V03,20101023_072125
KAMX20101023_112719_V03,20101023_072719
KAMX20101023_113312_V03,20101023_073312
KAMX20101023_114457_V03,20101023_074457
KAMX20101023_115642_V03,20101023_075642
