filename,local_time
KEWX20050101_221917,20050101_161917
KEWX20050101_222903,20050101_162903
KEWX20050101_223849,20050101_163849
KEWX20050101_224834,20050101_164834
KEWX20050101_225821,20050101_165821
KEWX20050101_230807,20050101_170807
KEWX20050101_231753,20050101_171753
KEWX20050101_232739,20050101_172739
KEWX20050101_233725,20050101_173725
KEWX20050101_234711,20050101_174711
KEWX20050101_235801,20050101_175801
KEWX20050102_000747,20050101_180747
KEWX20050102_001733,20050101_181733
KEWX20050102_002719,20050101_182719
KEWX20050102_003704,20050101_183704
KEWX20050102_004651,20050101_184651
KEWX20050102_005636,20050101_185636
KEWX20050102_010623,20050101_190623
KEWX20050102_011609,20050101_191609
KEWX20050102_012556,20050101_192556
KEWX20050102_013542,20050101_193542
KEWX20050102_014528,20050101_194528
KEWX20050102_015514,20050101_195514
KEWX20050102_020501,20050101_200501
KEWX20050102_221739,20050102_161739
KEWX20050102_222327,20050102_162327
KEWX20050102_222915,20050102_162915
KEWX20050102_223502,20050102_163502
KEWX20050102_224050,20050102_164050
KEWX20050102_224637,20050102_164637
KEWX20050102_225224,20050102_165224
KEWX20050102_225812,20050102_165812
KEWX20050102_230400,20050102_170400
KEWX20050102_230947,20050102_170947
KEWX20050102_231536,20050102_171536
KEWX20050102_232123,20050102_172123
KEWX20050102_232712,20050102_172712
KEWX20050102_233258,20050102_173258
KEWX20050102_233846,20050102_173846
KEWX20050102_234434,20050102_174434
KEWX20050102_235021,20050102_175021
KEWX20050102_235713,20050102_175713
KEWX20050103_000301,20050102_180301
KEWX20050103_000849,20050102_180849
KEWX20050103_001435,20050102_181435
KEWX20050103_002024,20050102_182024
KEWX20050103_002611,20050102_182611
KEWX20050103_003159,20050102_183159
KEWX20050103_003746,20050102_183746
KEWX20050103_004335,20050102_184335
KEWX20050103_004921,20050102_184921
KEWX20050103_005509,20050102_185509
KEWX20050103_010057,20050102_190057
KEWX20050103_010645,20050102_190645
KEWX20050103_011232,20050102_191232
KEWX20050103_011821,20050102_191821
KEWX20050103_012408,20050102_192408
KEWX20050103_012956,20050102_192956
KEWX20050103_013544,20050102_193544
KEWX20050103_014131,20050102_194131
KEWX20050103_014719,20050102_194719
KEWX20050103_015306,20050102_195306
KEWX20050103_015854,20050102_195854
KEWX20050103_020443,20050102_200443
KEWX20050103_021029,20050102_201029
KEWX20050103_221750,20050103_161750
KEWX20050103_222337,20050103_162337
KEWX20050103_222925,20050103_162925
KEWX20050103_223512,20050103_163512
KEWX20050103_224100,20050103_164100
KEWX20050103_224649,20050103_164649
KEWX20050103_225236,20050103_165236
KEWX20050103_225824,20050103_165824
KEWX20050103_230412,20050103_170412
KEWX20050103_230959,20050103_170959
KEWX20050103_231546,20050103_171546
KEWX20050103_232134,20050103_172134
