track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KEWX20030102_011831,-1346,0.283,209.84,402.959076,33.553749,-98.49,29.238364,16776.874542,20030101_191831
1,KEWX20030102_012823,-1336,0.531,207.81,399.443064,38.917689,-98.50,29.254188,19458.844409,20030101_192823
1,KEWX20030102_013813,-1326,0.113,223.41,382.785858,18.654583,-98.42,29.329590,9327.291489,20030101_193813
1,KEWX20030104_004406,-1382,0.057,215.76,369.173706,15.650967,-98.46,29.390870,7825.483322,20030103_184406
1,KEWX20030106_002906,-1398,0.084,218.60,365.434784,8.772892,-98.45,29.407783,4386.445999,20030105_182906
1,KEWX20030106_003857,-1389,0.067,220.20,366.157391,16.988172,-98.44,29.404549,8494.085855,20030105_183857
1,KEWX20030106_004848,-1379,-1.000,221.86,366.904915,26.583289,-98.43,29.401203,13291.644326,20030105_184848
1,KEWX20030106_005840,-1369,0.168,226.13,365.163208,13.596771,-98.41,29.409125,6798.385620,20030105_185840
3,KEWX20030109_015805,-1312,0.713,337.91,418.426178,28.884838,-97.83,29.169260,14442.419052,20030108_195805
3,KEWX20030109_020755,-1303,0.130,330.69,417.140699,36.179143,-97.87,29.175108,18089.571629,20030108_200755
3,KEWX20030109_021746,-1293,0.429,341.25,412.947610,39.892243,-97.82,29.193948,19946.121332,20030108_201746
1,KEWX20030109_001934,-1411,0.057,383.66,179.677429,20.398087,-97.59,30.245614,10199.043274,20030108_181934
2,KEWX20030109_004907,-1381,0.070,214.50,352.852631,31.271645,-98.47,29.464470,15635.822296,20030108_184907
8,KEWX20030110_001453,-1416,0.897,357.81,197.882935,19.677353,-97.73,30.163874,9838.676453,20030109_181453
8,KEWX20030110_002444,-1406,0.934,364.21,199.046140,25.456174,-97.69,30.158548,12728.086866,20030109_182444
8,KEWX20030110_003434,-1396,0.337,377.22,185.658261,42.416469,-97.63,30.218744,21208.234289,20030109_183434
8,KEWX20030110_004425,-1386,0.233,379.44,180.274075,53.480216,-97.62,30.242993,26740.108198,20030109_184425
8,KEWX20030110_005416,-1376,0.182,378.17,199.246083,49.848921,-97.62,30.157444,24924.460407,20030109_185416
8,KEWX20030110_010407,-1366,0.081,374.30,211.400841,46.850117,-97.64,30.102682,23425.058714,20030109_190407
2,KEWX20030110_000502,-1425,0.793,222.92,372.722870,11.616211,-98.43,29.374976,5808.105469,20030109_180502
2,KEWX20030110_001453,-1416,0.722,225.09,373.874410,18.698108,-98.41,29.369814,9349.053934,20030109_181453
2,KEWX20030110_002444,-1406,-1.000,227.34,375.065659,27.120760,-98.40,29.364474,13560.379933,20030109_182444
2,KEWX20030110_003434,-1396,0.186,220.86,370.189392,22.199589,-98.44,29.386372,11099.794388,20030109_183434
3,KEWX20030110_000502,-1425,0.145,325.05,259.066895,2.994392,-97.90,29.888181,1497.196198,20030109_180502
3,KEWX20030110_001453,-1416,0.289,324.84,260.489813,10.911099,-97.90,29.881764,5455.549632,20030109_181453
1,KEWX20030109_223518,-75,0.101,164.97,391.672943,14.900589,-98.72,29.288265,7450.294495,20030109_163518
9,KEWX20030110_001453,-1416,0.132,373.57,147.628265,9.815140,-97.65,30.390325,4907.569885,20030109_181453
15,KEWX20030111_230655,-45,0.253,224.90,309.287415,21.770973,-98.42,29.661149,10885.486603,20030111_170655
15,KEWX20030111_231245,-39,-1.000,224.90,309.287415,31.310973,-98.42,29.661149,15655.486603,20030111_171245
15,KEWX20030111_231836,-33,0.510,204.94,308.549412,30.719960,-98.52,29.664136,15359.980213,20030111_171836
15,KEWX20030111_232427,-27,0.643,202.96,309.867189,31.654589,-98.53,29.658154,15827.294387,20030111_172427
15,KEWX20030111_233017,-21,0.381,202.28,313.689154,41.168157,-98.53,29.640901,20584.078739,20030111_173017
15,KEWX20030111_233609,-15,0.389,206.51,313.339263,42.980149,-98.51,29.642561,21490.074280,20030111_173609
15,KEWX20030111_234200,-9,0.488,221.58,313.208801,32.516048,-98.43,29.643410,16258.024216,20030111_174200
15,KEWX20030111_234751,-4,0.191,223.49,313.178016,37.900260,-98.42,29.643578,18950.130022,20030111_174751
12,KEWX20030111_230103,-50,0.103,405.10,182.627014,17.749878,-97.48,30.231898,8874.938965,20030111_170103
12,KEWX20030111_230655,-45,0.651,408.48,183.940542,21.760790,-97.46,30.225901,10880.394963,20030111_170655
12,KEWX20030111_231245,-39,0.182,415.33,186.978392,21.882452,-97.43,30.212043,10941.225965,20030111_171245
12,KEWX20030111_231836,-33,0.102,419.13,190.550368,23.174991,-97.41,30.195842,11587.495601,20030111_171836
31,KEWX20030112_001707,-1415,0.333,377.41,319.762573,19.511726,-97.63,29.613864,9755.863190,20030111_181707
31,KEWX20030112_002257,-1410,-1.000,377.41,319.762573,27.461726,-97.63,29.613864,13730.863190,20030111_182257
31,KEWX20030112_002849,-1404,0.117,384.06,321.263046,28.441293,-97.59,29.606987,14220.646656,20030111_182849
31,KEWX20030112_003439,-1398,0.086,387.30,316.402793,27.539509,-97.58,29.628854,13769.754546,20030111_183439
31,KEWX20030112_004030,-1392,0.152,391.22,317.960731,29.486390,-97.56,29.621757,14743.194821,20030111_184030
31,KEWX20030112_004621,-1386,0.086,387.92,309.813507,22.686562,-97.57,29.658566,11343.280792,20030111_184621
26,KEWX20030112_000523,-1427,0.282,224.15,366.569305,13.575466,-98.42,29.402752,6787.733078,20030111_180523
26,KEWX20030112_001115,-1421,0.220,227.17,365.869947,19.502803,-98.40,29.405952,9751.401509,20030111_181115
26,KEWX20030112_001707,-1415,0.052,240.14,365.560528,20.484044,-98.34,29.407520,10242.021993,20030111_181707
2,KEWX20030111_223146,-80,0.609,209.64,322.623230,24.856110,-98.49,29.600741,12428.054810,20030111_163146
2,KEWX20030111_223737,-74,0.836,215.40,325.423796,26.502391,-98.46,29.588210,13251.195299,20030111_163737
2,KEWX20030111_224329,-68,0.109,223.13,326.286926,23.819443,-98.42,29.584442,11909.721375,20030111_164329
2,KEWX20030111_224920,-62,0.070,224.51,325.063750,29.975675,-98.42,29.589981,14987.837662,20030111_164920
2,KEWX20030111_225511,-56,0.100,214.08,308.711975,16.798023,-98.47,29.663569,8399.011612,20030111_165511
3,KEWX20030111_223146,-80,0.291,311.42,131.925507,15.823837,-97.97,30.461687,7911.918640,20030111_163146
3,KEWX20030111_223737,-74,0.137,313.16,132.193063,22.910506,-97.96,30.460476,11455.253170,20030111_163737
5,KEWX20030111_223146,-80,0.074,164.17,296.034485,17.168541,-98.73,29.719637,8584.270477,20030111_163146
5,KEWX20030111_223737,-74,0.102,163.71,297.434603,24.906143,-98.73,29.713309,12453.071324,20030111_163737
6,KEWX20030111_223737,-74,0.066,76.29,252.018433,31.732224,-99.19,29.914972,15866.111755,20030111_163737
6,KEWX20030111_224329,-68,0.156,81.13,251.276171,37.280333,-99.16,29.918536,18640.166353,20030111_164329
8,KEWX20030111_224920,-62,0.099,130.12,382.224243,19.473518,-98.90,29.329823,9736.759186,20030111_164920
8,KEWX20030111_225511,-56,0.117,133.87,382.090862,26.663636,-98.88,29.330551,13331.817850,20030111_165511
8,KEWX20030111_230103,-50,0.107,141.17,382.279510,21.059500,-98.85,29.329938,10529.749870,20030111_170103
9,KEWX20030111_225511,-56,0.654,179.59,304.120941,27.829269,-98.65,29.683561,13914.634705,20030111_165511
9,KEWX20030111_230103,-50,0.196,181.35,303.362401,33.738313,-98.64,29.687025,16869.156463,20030111_170103
9,KEWX20030111_230655,-45,0.549,191.18,303.887573,28.663536,-98.59,29.684881,14331.768036,20030111_170655
9,KEWX20030111_231245,-39,0.439,193.66,304.292765,34.378937,-98.58,29.683107,17189.468712,20030111_171245
40,KEWX20030112_014453,-1328,0.084,461.01,319.874268,42.405354,-97.20,29.611355,21202.676773,20030111_194453
40,KEWX20030112_015045,-1322,0.052,463.17,320.270309,49.041336,-97.19,29.609498,24520.668094,20030111_195045
41,KEWX20030112_014453,-1328,0.073,154.92,274.516663,20.227985,-98.78,29.816431,10113.992691,20030111_194453
41,KEWX20030112_015045,-1322,0.197,158.31,275.230587,25.887291,-98.76,29.813309,12943.645688,20030111_195045
41,KEWX20030112_015636,-1316,0.080,171.45,277.703552,19.043003,-98.69,29.802513,9521.501541,20030111_195636
1,KEWX20030111_222554,-86,0.076,264.78,338.079437,20.854656,-98.21,29.531718,10427.328110,20030111_162554
4,KEWX20030111_223146,-80,0.122,379.19,176.396790,14.063812,-97.62,30.260485,7031.906128,20030111_163146
13,KEWX20030111_230103,-50,0.053,212.95,68.034180,13.845974,-98.48,30.749076,6922.986984,20030111_170103
13,KEWX20030111_230655,-45,-1.000,212.95,68.034180,21.795974,-98.48,30.749076,10897.986984,20030111_170655
13,KEWX20030111_231245,-39,0.092,225.61,64.705322,14.498486,-98.42,30.764299,7249.242783,20030111_171245
17,KEWX20030111_231245,-39,0.056,349.24,253.847687,31.504318,-97.77,29.911541,15752.159119,20030111_171245
17,KEWX20030111_231836,-33,0.089,354.78,255.038574,28.174728,-97.74,29.906111,14087.364197,20030111_171836
19,KEWX20030111_232427,-27,0.212,177.21,374.136597,16.462898,-98.66,29.367684,8231.449127,20030111_172427
21,KEWX20030111_234200,-9,0.130,371.13,245.939453,27.781822,-97.66,29.946944,13890.911102,20030111_174200
22,KEWX20030111_234751,-4,0.096,435.41,258.203064,14.737526,-97.33,29.890286,7368.762970,20030111_174751
23,KEWX20030111_235342,2,0.054,134.72,314.137604,22.307842,-98.88,29.637090,11153.921127,20030111_175342
24,KEWX20030111_235342,2,0.051,346.38,330.022522,29.098045,-97.79,29.567970,14549.022675,20030111_175342
24,KEWX20030111_235932,8,0.386,360.55,320.776306,20.286491,-97.72,29.609525,10143.245697,20030111_175932
28,KEWX20030112_000523,-1427,0.076,235.59,293.234680,3.128372,-98.36,29.733708,1564.186096,20030111_180523
30,KEWX20030112_001115,-1421,0.051,154.48,301.765442,31.410971,-98.78,29.693513,15705.485344,20030111_181115
33,KEWX20030112_004030,-1392,0.057,312.64,189.535126,30.423126,-97.96,30.201849,15211.563110,20030111_184030
34,KEWX20030112_004621,-1386,0.098,203.57,304.950623,26.790627,-98.53,29.680342,13395.313263,20030111_184621
34,KEWX20030112_005212,-1380,-1.000,203.57,304.950623,36.330627,-98.53,29.680342,18165.313263,20030111_185212
34,KEWX20030112_005804,-1374,0.065,222.21,304.551147,26.095234,-98.43,29.682471,13047.616959,20030111_185804
37,KEWX20030112_010354,-1369,0.137,419.47,311.118469,29.336945,-97.41,29.652021,14668.472290,20030111_190354
38,KEWX20030112_010354,-1369,0.075,96.24,241.208374,22.872652,-99.08,29.964590,11436.326027,20030111_190354
39,KEWX20030112_011536,-1357,0.239,257.77,429.778198,16.392395,-98.24,29.118016,8196.197510,20030111_191536
42,KEWX20030112_015045,-1322,0.057,395.37,115.059143,26.671623,-97.53,30.536838,13335.811615,20030111_195045
44,KEWX20030112_020227,-1310,0.055,204.23,75.387207,11.641045,-98.53,30.715750,5820.522308,20030111_200227
6,KEWX20030113_003233,-1401,0.053,476.33,304.627228,17.283630,-97.12,29.679606,8641.815186,20030112_183233
6,KEWX20030113_003825,-1395,0.112,477.52,304.745378,25.556235,-97.11,29.679031,12778.117292,20030112_183825
1,KEWX20030112_222342,-89,0.102,394.52,425.345276,10.105537,-97.54,29.137300,5052.768707,20030112_162342
2,KEWX20030112_232215,-30,0.121,226.74,491.735229,29.681408,-98.40,28.838162,14840.703964,20030112_172215
3,KEWX20030112_233357,-19,0.079,244.33,128.167786,20.136803,-98.32,30.478331,10068.401337,20030112_173357
4,KEWX20030113_000316,-1430,0.062,221.99,244.678925,35.897404,-98.43,29.952526,17948.701859,20030112_180316
5,KEWX20030113_003233,-1401,0.099,252.00,242.726776,37.365181,-98.28,29.961714,18682.590485,20030112_183233
7,KEWX20030113_015539,-1318,0.060,346.56,284.725525,28.481926,-97.79,29.772289,14240.962982,20030112_195539
2,KEWX20030114_230331,-51,0.411,201.86,368.669891,3.678852,-98.53,29.392889,1839.426041,20030114_170331
2,KEWX20030114_231322,-41,0.176,201.19,369.368452,11.634698,-98.54,29.389724,5817.348784,20030114_171322
2,KEWX20030114_232313,-31,0.121,202.48,368.966504,14.040279,-98.53,29.391563,7020.139267,20030114_172313
2,KEWX20030114_233304,-21,0.325,202.19,369.762286,13.895475,-98.53,29.387967,6947.737582,20030114_173304
2,KEWX20030114_234255,-12,-1.000,202.15,370.303022,14.331056,-98.53,29.385527,7165.527959,20030114_174255
2,KEWX20030114_235246,-2,0.095,207.35,369.826786,18.268855,-98.51,29.387775,9134.427672,20030114_175246
3,KEWX20030120_004005,-1399,0.067,211.16,347.988159,22.319347,-98.49,29.486354,11159.673691,20030119_184005
3,KEWX20030120_004956,-1390,-1.000,211.16,347.988159,36.629347,-98.49,29.486354,18314.673691,20030119_184956
3,KEWX20030120_005948,-1380,0.376,196.97,360.420864,41.999671,-98.56,29.430000,20999.835696,20030119_185948
1,KEWX20030119_224153,-77,0.584,366.18,346.418304,9.831860,-97.69,29.493788,4915.929794,20030119_164153
2,KEWX20030121_002154,21,0.803,356.06,160.547119,13.621017,-97.74,30.332290,6810.508728,20030120_182154
2,KEWX20030121_003145,31,0.136,372.00,168.023632,25.155212,-97.65,30.298361,12577.605827,20030120_183145
2,KEWX20030121_004135,41,0.086,384.30,173.181296,24.884636,-97.59,30.274902,12442.317753,20030120_184135
5,KEWX20030121_003145,31,0.380,209.83,347.930359,27.191605,-98.49,29.486591,13595.802307,20030120_183145
5,KEWX20030121_004135,41,0.163,210.72,349.018383,35.847785,-98.49,29.481699,17923.892305,20030120_184135
5,KEWX20030121_005127,51,0.152,213.43,344.544130,36.462463,-98.47,29.501929,18231.231730,20030120_185127
1,KEWX20030120_231257,-47,0.185,369.33,315.606323,17.566750,-97.67,29.632730,8783.374786,20030120_171257
6,KEWX20030121_010228,62,0.075,109.94,313.909454,3.623316,-99.01,29.637233,1811.657906,20030120_190228
7,KEWX20030121_012210,82,0.053,84.65,381.406006,11.678761,-99.14,29.331762,5839.380264,20030120_192210
9,KEWX20030122_003401,33,0.062,236.55,304.563293,7.608658,-98.36,29.682621,3804.328918,20030121_183401
9,KEWX20030122_004352,42,0.500,236.43,303.144183,17.791849,-98.36,29.689020,8895.924735,20030121_184352
9,KEWX20030122_005344,52,0.404,237.37,298.540136,18.935627,-98.35,29.709800,9467.813428,20030121_185344
9,KEWX20030122_010335,62,0.498,236.96,300.209809,24.301748,-98.35,29.702263,12150.873788,20030121_190335
9,KEWX20030122_011326,72,0.206,235.30,298.051892,33.393407,-98.36,29.711975,16696.703403,20030121_191326
9,KEWX20030122_012317,82,0.139,231.34,297.209142,41.440711,-98.38,29.715724,20720.355420,20030121_192317
3,KEWX20030122_000428,3,0.796,360.81,128.918396,9.841507,-97.71,30.474885,4920.753479,20030121_180428
3,KEWX20030122_001419,13,0.869,357.11,132.669177,18.944507,-97.73,30.458013,9472.253678,20030121_181419
3,KEWX20030122_002410,23,0.303,362.67,132.389954,28.654148,-97.70,30.459204,14327.073922,20030121_182410
3,KEWX20030122_003401,33,0.363,356.89,144.408461,34.057206,-97.73,30.405069,17028.603001,20030121_183401
3,KEWX20030122_004352,42,0.137,349.57,157.073483,38.900369,-97.77,30.348027,19450.184310,20030121_184352
4,KEWX20030122_000428,3,0.312,198.42,351.492859,6.111729,-98.55,29.470302,3055.864334,20030121_180428
4,KEWX20030122_001419,13,0.706,199.90,350.040088,14.633224,-98.54,29.476885,7316.611853,20030121_181419
4,KEWX20030122_002410,23,0.068,209.03,367.178467,19.561512,-98.50,29.399752,9780.755795,20030121_182410
4,KEWX20030122_003401,33,0.089,202.20,357.155517,26.939588,-98.53,29.444834,13469.793933,20030121_183401
4,KEWX20030122_004352,42,0.183,213.19,345.760649,32.293766,-98.48,29.496438,16146.882760,20030121_184352
12,KEWX20030122_015251,111,0.394,367.72,143.505981,67.555634,-97.68,30.409002,33777.816772,20030121_195251
12,KEWX20030122_020242,121,0.408,364.91,151.846341,73.492923,-97.69,30.371423,36746.461700,20030121_200242
12,KEWX20030122_021234,131,0.435,355.80,155.779814,77.524610,-97.74,30.353794,38762.304921,20030121_201234
12,KEWX20030122_022225,141,0.350,345.41,169.340964,82.831624,-97.79,30.292737,41415.812113,20030121_202225
1,KEWX20030121_223547,1355,0.338,349.57,140.250793,4.990776,-97.77,30.423901,2495.388031,20030121_163547
8,KEWX20030122_003401,33,0.070,359.34,181.847412,11.627449,-97.72,30.236181,5813.724518,20030121_183401
10,KEWX20030122_004352,42,0.206,362.63,109.644287,33.552635,-97.70,30.561790,16776.317596,20030121_184352
