track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
5,KSJT20020102_005027,-1380,0.070,240.32,105.487946,31.111126,-100.81,32.247821,15555.562973,20020101_185027
5,KSJT20020102_005621,-1374,-1.000,240.32,105.487946,40.651126,-100.81,32.247821,20325.562973,20020101_185621
5,KSJT20020102_010216,-1368,0.235,241.73,99.689495,42.633216,-100.80,32.273984,21316.607985,20020101_190216
1,KSJT20020101_231557,-35,0.072,307.10,386.432404,29.981754,-100.46,30.981322,14990.877151,20020101_171557
2,KSJT20020101_232151,-29,0.103,213.43,375.824280,24.061584,-100.95,31.028366,12030.792236,20020101_172151
3,KSJT20020102_001501,-1415,0.070,277.65,405.322632,20.007732,-100.61,30.896082,10003.866196,20020101_181501
4,KSJT20020102_005027,-1380,0.101,342.73,77.099670,27.004845,-100.27,32.376010,13502.422333,20020101_185027
6,KSJT20020102_014337,-1327,0.170,472.68,530.649292,33.734932,-99.59,30.327757,16867.465973,20020101_194337
8,KSJT20020105_005748,-1376,0.341,361.99,149.502594,17.333458,-100.16,32.049330,8666.728973,20020104_185748
8,KSJT20020105_010342,-1370,0.155,362.95,148.856426,25.143987,-100.16,32.052230,12571.993506,20020104_190342
8,KSJT20020105_010938,-1364,0.072,373.38,145.442017,22.132988,-100.10,32.067471,11066.493988,20020104_190938
10,KSJT20020105_010938,-1364,0.144,163.18,282.496002,22.403168,-101.21,31.448026,11201.583862,20020104_190938
10,KSJT20020105_011532,-1358,0.075,161.17,281.058383,32.665286,-101.22,31.454449,16332.642891,20020104_191532
14,KSJT20020105_020417,-1309,0.233,260.71,278.017090,21.544399,-100.70,31.470076,10772.199631,20020104_200417
14,KSJT20020105_021012,-1303,0.173,263.42,276.799583,28.034466,-100.68,31.475588,14017.232829,20020104_201012
14,KSJT20020105_021607,-1297,0.122,281.16,260.083832,20.134552,-100.59,31.551073,10067.276001,20020104_201607
1,KSJT20020104_223013,-82,0.189,448.98,257.769043,16.128822,-99.71,31.559151,8064.411163,20020104_163013
2,KSJT20020104_224202,-70,0.083,372.40,322.166748,16.893486,-100.11,31.270584,8446.743011,20020104_164202
3,KSJT20020104_235847,6,0.442,318.87,268.495850,26.116432,-100.39,31.513139,13058.216095,20020104_175847
3,KSJT20020105_000442,-1429,0.144,324.26,264.324188,33.366791,-100.36,31.531926,16683.395386,20020104_180442
3,KSJT20020105_001037,-1423,0.259,342.76,263.350159,29.321503,-100.27,31.536185,14660.751343,20020104_181037
6,KSJT20020105_005153,-1382,0.139,154.65,357.902496,3.561195,-101.25,31.107728,1780.597687,20020104_185153
9,KSJT20020105_010342,-1370,0.099,407.78,418.016968,28.595905,-99.93,30.837647,14297.952652,20020104_190342
12,KSJT20020105_011532,-1358,0.055,23.38,402.441223,23.783588,-101.94,30.900967,11891.794205,20020104_191532
13,KSJT20020105_015229,-1321,0.051,153.64,369.234802,3.629799,-101.26,31.056593,1814.899445,20020104_195229
2,KSJT20020109_015731,-1319,0.057,29.37,56.083435,36.105911,-101.93,32.462907,18052.955627,20020108_195731
2,KSJT20020109_020726,-1309,0.127,29.60,58.184862,44.064402,-101.93,32.453447,22032.200853,20020108_200726
1,KSJT20020108_234157,-14,0.065,371.97,305.586792,19.919144,-100.11,31.345359,9959.571838,20020108_174157
