track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KGRK20080102_232633,-13,0.061,349.58,322.316010,15.510338,-97.12,30.620766,7755.168915,20080102_172633
1,KGRK20080102_233617,-3,0.089,351.22,322.804880,22.602148,-97.12,30.618544,11301.074235,20080102_173617
3,KGRK20080104_223551,-66,0.164,478.34,520.171753,33.983105,-96.46,29.725346,16991.552353,20080104_163551
3,KGRK20080104_224536,-56,0.473,482.46,518.974645,44.708743,-96.44,29.730593,22354.371724,20080104_164536
3,KGRK20080104_225521,-46,0.137,501.33,493.935333,40.178974,-96.34,29.842782,20089.487076,20080104_165521
3,KGRK20080104_230505,-36,0.171,506.89,484.487676,48.943405,-96.31,29.885158,24471.702340,20080104_170505
1,KGRK20080104_222607,-75,0.177,414.65,350.844055,3.225342,-96.79,30.490986,1612.670898,20080104_162607
5,KGRK20080105_001318,-1408,0.113,374.86,324.698639,21.282143,-96.99,30.609691,10641.071320,20080104_181318
6,KGRK20080105_003246,-1389,0.155,310.54,412.811646,18.477489,-97.33,30.212858,9238.744736,20080104_183246
6,KGRK20080105_004231,-1379,-1.000,310.54,412.811646,34.377489,-97.33,30.212858,17188.744736,20080104_184231
6,KGRK20080105_005215,-1369,0.172,297.27,403.864807,27.102089,-97.40,30.253222,13551.044464,20080104_185215
6,KGRK20080106_002220,-1400,0.178,246.93,337.071167,15.129375,-97.66,30.554182,7564.687729,20080105_182220
6,KGRK20080106_003202,-1390,0.147,248.22,336.145602,24.482642,-97.65,30.558371,12241.321056,20080105_183202
6,KGRK20080106_004144,-1381,0.620,250.36,326.642273,26.015827,-97.64,30.601254,13007.913371,20080105_184144
6,KGRK20080106_005126,-1371,0.515,252.47,320.111990,28.908111,-97.63,30.630728,14454.055612,20080105_185126
6,KGRK20080106_010109,-1361,0.122,251.93,318.903245,28.209597,-97.63,30.636174,14104.798428,20080105_190109
6,KGRK20080106_011050,-1352,-1.000,251.77,317.154718,28.006420,-97.63,30.644058,14003.210165,20080105_191050
6,KGRK20080106_012033,-1342,-1.000,251.58,315.211909,27.780669,-97.64,30.652818,13890.334317,20080105_192033
6,KGRK20080106_013014,-1332,0.091,274.07,350.038785,33.765625,-97.52,30.495921,16882.812590,20080105_193014
1,KGRK20080105_230444,-37,0.166,35.99,103.586304,34.562778,-98.77,31.599989,17281.389236,20080105_170444
2,KGRK20080105_232408,-17,0.068,73.35,94.629791,36.407215,-98.58,31.642331,18203.607559,20080105_172408
4,KGRK20080106_000256,-1420,0.097,244.03,343.503387,10.200993,-97.67,30.525139,5100.496292,20080105_180256
7,KGRK20080106_002220,-1400,0.056,362.88,324.147461,13.672394,-97.05,30.612350,6836.196899,20080105_182220
8,KGRK20080106_004144,-1381,0.162,231.97,381.966797,16.270660,-97.74,30.351507,8135.330200,20080105_184144
9,KGRK20080106_010109,-1361,0.524,339.04,409.344666,24.575073,-97.18,30.228348,12287.536621,20080105_190109
1,KGRK20080107_000022,-1423,0.258,244.51,345.174683,4.995628,-97.67,30.517607,2497.814178,20080106_180022
1,KGRK20080107_001005,-1413,0.551,243.82,342.239525,15.185089,-97.68,30.530837,7592.544283,20080106_181005
